TIME	U1cal
68.069	6.899
68.070	7.222
68.070	7.107
68.071	6.565
68.071	7.204
68.072	7.431
68.072	6.899
68.073	6.597
68.073	7.116
68.074	6.797
68.074	7.222
68.075	7.019
68.075	7.151
68.076	7.195
68.076	6.755
68.076	7.358
68.077	7.169
68.078	7.116
68.078	7.169
68.079	7.187
68.079	7.349
68.080	7.116
68.080	7.358
68.081	7.829
68.081	6.814
68.082	7.589
68.082	6.848
68.083	6.797
68.083	7.505
68.084	7.367
68.084	7.169
68.085	7.204
68.085	7.249
68.086	7.089
68.086	7.618
68.087	7.331
68.087	7.125
68.088	7.054
68.088	7.195
68.089	7.187
68.089	7.204
68.090	7.240
68.090	7.285
68.090	7.089
68.091	7.222
68.092	6.372
68.092	7.204
68.093	6.933
68.093	7.054
68.094	7.240
68.094	7.098
68.095	6.890
68.095	7.240
68.096	8.045
68.096	6.647
68.097	7.599
68.097	7.684
68.098	7.231
68.098	7.187
68.099	7.151
68.099	6.557
68.100	7.580
68.100	7.054
68.101	7.169
68.101	7.313
68.102	7.125
68.102	7.178
68.103	7.002
68.103	7.258
68.104	7.125
68.104	6.797
68.104	7.107
68.105	7.054
68.106	7.589
68.106	6.822
68.107	6.907
68.107	7.313
68.108	7.231
68.108	7.231
68.109	7.054
68.109	5.972
68.110	8.025
68.110	7.267
68.111	7.187
68.111	6.788
68.112	7.722
68.112	8.187
68.113	7.081
68.113	6.325
68.114	7.072
68.114	7.054
68.115	7.098
68.115	7.063
68.116	6.589
68.116	6.907
68.117	6.788
68.117	6.890
68.118	6.933
68.118	7.222
68.118	6.746
68.119	6.246
68.120	6.460
68.120	7.028
68.121	7.011
68.121	6.985
68.122	7.098
68.122	6.865
68.123	7.160
68.123	6.797
68.124	7.098
68.124	6.907
68.125	6.746
68.125	7.081
68.126	7.072
68.126	7.116
68.127	7.089
68.127	7.011
68.128	6.950
68.128	7.151
68.129	7.468
68.129	7.002
68.130	7.089
68.130	7.543
68.131	7.240
68.131	7.160
68.132	7.019
68.132	7.019
68.132	6.428
68.133	7.019
68.134	7.267
68.134	7.313
68.135	6.873
68.135	7.258
68.136	6.968
68.136	7.063
68.137	7.054
68.137	7.213
68.138	7.187
68.138	7.178
68.139	7.160
68.139	6.950
68.140	7.151
68.140	7.089
68.141	7.222
68.141	7.046
68.142	7.002
68.142	7.249
68.143	7.533
68.143	7.742
68.144	7.187
68.144	7.404
68.145	7.195
68.145	7.072
68.146	7.703
68.146	6.899
68.146	6.738
68.147	7.222
68.148	7.187
68.148	7.285
68.149	7.294
68.149	7.125
68.150	7.848
68.150	7.240
68.151	7.107
68.151	7.276
68.152	7.394
68.152	7.037
68.153	7.054
68.153	7.561
68.154	7.431
68.154	7.627
68.155	7.358
68.155	7.098
68.156	7.054
68.156	7.019
68.157	7.151
68.157	7.222
68.158	7.431
68.158	7.195
68.159	7.089
68.159	7.204
68.160	7.936
68.160	7.160
68.160	6.959
68.161	7.413
68.162	7.385
68.162	7.125
68.163	7.081
68.163	7.178
68.164	7.098
68.164	6.780
68.165	7.169
68.165	7.222
68.166	7.240
68.166	7.142
68.167	7.313
68.167	7.187
68.168	7.116
68.168	7.072
68.169	7.331
68.169	7.046
68.170	7.107
68.170	7.751
68.171	7.089
68.171	7.249
68.172	7.367
68.172	6.814
68.173	6.907
68.173	7.231
68.174	7.046
68.174	7.089
68.174	7.187
68.175	7.450
68.176	6.899
68.176	7.966
68.177	7.543
68.177	7.160
68.178	7.303
68.178	7.294
68.179	7.258
68.179	7.790
68.180	7.178
68.180	6.763
68.181	6.950
68.181	7.116
68.182	6.663
68.182	6.985
68.183	7.151
68.183	7.151
68.184	7.178
68.184	7.028
68.185	7.125
68.185	7.063
68.186	7.019
68.186	7.107
68.187	6.890
68.187	7.656
68.188	7.037
68.188	7.240
68.188	7.313
68.189	7.936
68.190	7.294
68.190	7.063
68.191	6.713
68.191	7.098
68.192	7.160
68.192	7.037
68.193	7.125
68.193	7.618
68.194	7.240
68.194	7.187
68.195	7.054
68.195	6.763
68.196	7.160
68.196	7.258
68.197	7.413
68.197	7.561
68.198	7.505
68.198	7.331
68.199	7.240
68.199	7.404
68.200	7.125
68.200	6.797
68.201	7.125
68.201	7.258
68.201	7.303
68.202	7.072
68.203	6.976
68.203	7.431
68.204	6.959
68.204	6.950
68.205	7.195
68.205	7.187
68.206	7.376
68.206	7.081
68.207	7.358
68.207	6.890
68.208	7.107
68.208	7.160
68.209	7.249
68.209	6.993
68.210	7.285
68.210	7.675
68.211	7.321
68.211	7.089
68.212	6.993
68.212	7.213
68.213	7.178
68.213	7.477
68.214	7.054
68.214	6.516
68.215	7.107
68.215	7.151
68.215	7.063
68.216	6.856
68.217	6.814
68.217	6.614
68.218	7.037
68.218	7.054
68.219	7.098
68.219	6.968
68.220	7.240
68.220	6.976
68.221	7.125
68.221	7.160
68.222	7.125
68.222	7.195
68.223	7.742
68.223	7.098
68.224	6.968
68.224	7.098
68.225	7.089
68.225	6.985
68.226	7.151
68.226	7.098
68.227	7.394
68.227	6.805
68.228	7.089
68.228	7.116
68.229	7.107
68.229	7.116
68.229	6.713
68.230	7.125
68.231	7.019
68.231	6.959
68.232	7.107
68.232	7.002
68.233	7.376
68.233	6.907
68.234	6.848
68.234	6.452
68.235	7.019
68.235	7.107
68.236	6.024
68.236	6.428
68.237	6.428
68.237	7.169
68.238	7.240
68.238	7.072
68.239	7.081
68.239	7.037
68.240	7.107
68.240	6.508
68.241	7.037
68.241	7.046
68.242	7.046
68.242	6.985
68.243	7.089
68.243	7.107
68.243	7.098
68.244	7.249
68.245	7.187
68.245	7.459
68.246	7.187
68.246	7.151
68.247	6.746
68.247	7.081
68.248	6.933
68.248	6.839
68.249	7.422
68.249	6.907
68.250	7.722
68.250	7.116
68.251	6.942
68.251	6.882
68.252	7.011
68.252	6.959
68.253	6.933
68.253	7.142
68.254	7.028
68.254	8.075
68.255	7.917
68.255	7.294
68.256	7.081
68.256	7.515
68.257	7.358
68.257	7.107
68.257	7.169
68.258	7.160
68.259	7.222
68.259	6.916
68.260	6.301
68.260	7.037
68.261	7.054
68.261	7.125
68.262	6.950
68.262	7.770
68.263	7.081
68.263	6.950
68.264	7.011
68.264	7.046
68.265	7.089
68.265	6.856
68.266	6.950
68.266	6.985
68.267	7.349
68.267	7.054
68.268	7.011
68.268	7.107
68.269	7.011
68.269	7.002
68.270	6.933
68.270	7.394
68.271	6.959
68.271	6.968
68.271	7.761
68.272	7.116
68.273	6.976
68.273	7.125
68.274	6.452
68.274	7.151
68.275	6.780
68.275	7.019
68.276	7.011
68.276	6.672
68.277	6.638
68.277	6.270
68.278	6.270
68.278	6.356
68.279	6.831
68.279	6.873
68.280	7.187
68.280	7.561
68.281	6.638
68.281	6.647
68.282	6.822
68.282	7.349
68.283	6.614
68.283	7.046
68.284	7.258
68.284	7.002
68.285	6.933
68.285	7.081
68.285	7.125
68.286	7.072
68.287	7.098
68.287	7.169
68.288	6.848
68.288	7.249
68.289	7.321
68.289	8.434
68.290	7.125
68.290	7.019
68.291	7.028
68.291	7.037
68.292	6.907
68.292	6.856
68.293	6.993
68.293	7.204
68.294	7.431
68.294	6.950
68.295	7.142
68.295	7.285
68.296	6.508
68.296	7.413
68.297	7.054
68.297	7.367
68.298	7.178
68.298	7.151
68.299	7.046
68.299	7.524
68.299	7.054
68.300	7.276
68.301	6.848
68.301	6.606
68.302	7.011
68.302	6.831
68.303	7.468
68.303	7.054
68.304	7.116
68.304	6.968
68.305	7.063
68.305	7.116
68.306	7.515
68.306	7.231
68.307	7.142
68.307	7.169
68.308	7.276
68.308	7.413
68.309	7.046
68.309	6.985
68.310	7.187
68.310	6.907
68.311	7.002
68.311	6.309
68.312	6.985
68.312	6.959
68.313	7.580
68.313	7.450
68.313	7.394
68.314	7.285
68.315	6.993
68.315	7.089
68.316	7.986
68.316	6.856
68.317	7.037
68.317	7.072
68.318	6.933
68.318	7.063
68.319	6.959
68.319	7.125
68.320	7.249
68.320	6.890
68.321	6.985
68.321	7.684
68.322	7.011
68.322	7.142
68.323	7.376
68.323	7.019
68.324	7.107
68.324	6.985
68.325	7.046
68.325	6.959
68.326	6.696
68.326	6.873
68.326	6.680
68.327	6.500
68.328	7.072
68.328	7.028
68.329	7.249
68.329	6.968
68.330	7.204
68.330	7.054
68.331	6.805
68.331	6.942
68.332	7.450
68.332	7.580
68.333	6.993
68.333	7.376
68.334	6.933
68.334	7.037
68.335	6.890
68.335	7.019
68.336	6.452
68.336	6.890
68.337	7.571
68.337	7.178
68.338	7.089
68.338	7.151
68.339	6.916
68.339	7.422
68.340	7.011
68.340	6.907
68.340	7.063
68.341	7.331
68.342	7.107
68.342	6.581
68.343	7.358
68.343	7.028
68.344	7.178
68.344	7.089
68.345	7.037
68.345	7.098
68.346	7.011
68.346	6.663
68.347	7.178
68.347	7.276
68.348	7.037
68.348	6.831
68.349	7.222
68.349	6.055
68.350	6.614
68.350	6.177
68.351	6.460
68.351	6.916
68.352	7.081
68.352	7.675
68.353	7.028
68.353	7.313
68.354	6.688
68.354	7.089
68.354	7.142
68.355	7.240
68.356	7.169
68.356	7.936
68.357	6.721
68.357	7.107
68.358	7.331
68.358	6.993
68.359	7.321
68.359	7.019
68.360	7.011
68.360	7.011
68.361	7.028
68.361	7.019
68.362	7.037
68.362	7.477
68.363	7.063
68.363	7.054
68.364	6.933
68.364	7.394
68.365	6.985
68.365	6.873
68.366	7.011
68.366	7.267
68.367	6.968
68.367	6.968
68.368	6.985
68.368	7.019
68.368	6.839
68.369	7.054
68.370	7.089
68.370	7.098
68.371	6.907
68.371	6.638
68.372	6.848
68.372	6.814
68.373	7.440
68.373	7.054
68.374	6.508
68.374	7.125
68.375	7.054
68.375	7.011
68.376	7.713
68.376	7.313
68.377	7.072
68.377	7.116
68.378	7.294
68.378	7.187
68.379	7.204
68.379	7.231
68.380	6.968
68.380	7.665
68.381	7.204
68.381	7.231
68.382	7.313
68.382	7.258
68.382	6.500
68.383	7.240
68.384	7.142
68.384	6.630
68.385	6.899
68.385	7.002
68.386	6.805
68.386	7.046
68.387	7.098
68.387	7.063
68.388	7.089
68.388	7.054
68.389	7.195
68.389	7.002
68.390	6.916
68.390	7.019
68.391	7.098
68.391	7.440
68.392	7.081
68.392	7.063
68.393	7.125
68.393	7.187
68.394	6.492
68.394	7.028
68.395	7.187
68.395	7.367
68.396	7.107
68.396	7.081
68.396	7.204
68.397	7.169
68.398	7.081
68.398	7.081
68.399	7.028
68.399	7.037
68.400	6.581
68.400	7.098
68.401	6.581
68.401	6.985
68.402	7.046
68.402	6.899
68.403	6.763
68.403	7.125
68.404	7.618
68.404	7.089
68.405	6.814
68.405	7.151
68.406	7.646
68.406	7.054
68.407	7.116
68.407	7.178
68.408	7.019
68.408	7.063
68.409	7.037
68.409	6.950
68.410	6.933
68.410	7.037
68.410	7.072
68.411	6.557
68.412	6.959
68.412	7.966
68.413	7.081
68.413	7.019
68.414	7.213
68.414	7.385
68.415	7.431
68.415	7.072
68.416	7.019
68.416	7.204
68.417	7.089
68.417	6.899
68.418	7.116
68.418	7.107
68.419	7.160
68.419	7.054
68.420	7.169
68.420	7.107
68.421	7.028
68.421	7.089
68.422	7.089
68.422	6.696
68.423	7.589
68.423	7.098
68.424	6.763
68.424	7.178
68.424	7.249
68.425	7.098
68.426	6.581
68.426	7.713
68.427	7.011
68.427	7.358
68.428	7.240
68.428	7.169
68.429	7.125
68.429	7.213
68.430	6.581
68.430	7.204
68.431	7.151
68.431	7.160
68.432	7.098
68.432	7.037
68.433	8.105
68.433	7.222
68.434	6.814
68.434	7.089
68.435	7.046
68.435	7.098
68.436	7.367
68.436	7.107
68.437	7.213
68.437	7.142
68.438	7.072
68.438	7.072
68.438	7.222
68.439	6.713
68.440	7.081
68.440	7.240
68.441	7.089
68.441	7.195
68.442	7.303
68.442	7.151
68.443	7.019
68.443	6.985
68.444	7.431
68.444	7.349
68.445	7.151
68.445	7.002
68.446	7.037
68.446	7.515
68.447	7.160
68.447	7.054
68.448	7.089
68.448	6.959
68.449	7.571
68.449	7.877
68.450	6.950
68.450	7.160
68.451	7.799
68.451	7.151
68.451	7.294
68.452	7.313
68.453	7.222
68.453	7.125
68.454	7.637
68.454	7.169
68.455	7.116
68.455	7.231
68.456	7.098
68.456	7.046
68.457	6.797
68.457	6.968
68.458	7.116
68.458	7.089
68.459	7.169
68.459	7.385
68.460	7.187
68.460	7.054
68.461	7.618
68.461	7.187
68.462	7.240
68.462	7.385
68.463	6.780
68.463	7.054
68.464	7.178
68.464	7.178
68.465	7.240
68.465	6.933
68.465	6.713
68.466	7.204
68.467	7.240
68.467	7.240
68.468	7.098
68.468	7.169
68.469	7.081
68.469	7.459
68.470	7.646
68.470	7.231
68.471	7.571
68.471	7.142
68.472	7.019
68.472	7.011
68.473	6.317
68.473	6.985
68.474	6.933
68.474	7.222
68.475	7.285
68.475	6.950
68.476	7.151
68.476	7.011
68.477	7.571
68.477	7.019
68.478	7.125
68.478	7.125
68.479	7.046
68.479	6.839
68.479	7.125
68.480	7.487
68.481	7.589
68.481	7.187
68.482	7.054
68.482	6.772
68.483	6.573
68.483	7.116
68.484	7.258
68.484	7.376
68.485	7.267
68.485	7.187
68.486	7.187
68.486	7.116
68.487	7.151
68.487	7.422
68.488	7.160
68.488	7.240
68.489	7.098
68.489	6.856
68.490	6.993
68.490	7.046
68.491	6.942
68.491	7.046
68.492	7.313
68.492	7.028
68.493	7.054
68.493	7.627
68.493	7.267
68.494	7.002
68.495	7.195
68.495	7.125
68.496	7.966
68.496	7.376
68.497	7.533
68.497	6.933
68.498	7.072
68.498	7.142
68.499	7.037
68.499	7.142
68.500	7.125
68.500	7.063
68.501	7.151
68.501	6.581
68.502	6.985
68.502	7.589
68.503	7.204
68.503	6.814
68.504	7.107
68.504	7.258
68.505	6.780
68.505	7.125
68.506	7.125
68.506	6.899
68.507	7.358
68.507	7.116
68.507	7.178
68.508	7.107
68.509	6.672
68.509	7.160
68.510	7.072
68.510	6.420
68.511	7.151
68.511	7.081
68.512	7.195
68.512	7.249
68.513	7.107
68.513	7.258
68.514	7.019
68.514	7.561
68.515	7.142
68.515	7.151
68.516	7.684
68.516	6.622
68.517	6.805
68.517	7.385
68.518	7.151
68.518	7.178
68.519	7.089
68.519	7.204
68.520	7.125
68.520	7.249
68.521	7.142
68.521	6.856
68.521	7.089
68.522	7.081
68.523	7.019
68.523	7.450
68.524	7.195
68.524	6.721
68.525	7.142
68.525	6.890
68.526	7.125
68.526	7.107
68.527	7.107
68.527	7.169
68.528	7.019
68.528	7.054
68.529	7.081
68.529	7.684
68.530	6.933
68.530	6.985
68.531	6.993
68.531	7.089
68.532	6.985
68.532	7.107
68.533	6.942
68.533	7.656
68.534	7.125
68.534	7.054
68.535	7.926
68.535	7.081
68.535	6.848
68.536	7.608
68.537	7.160
68.537	7.385
68.538	6.839
68.538	7.081
68.539	7.089
68.539	7.098
68.540	7.116
68.540	6.606
68.541	7.125
68.541	7.098
68.542	7.169
68.542	7.116
68.543	7.367
68.543	7.116
68.544	7.713
68.544	7.054
68.545	6.630
68.545	7.054
68.546	7.037
68.546	7.240
68.547	7.331
68.547	6.890
68.548	7.321
68.548	7.037
68.549	7.151
68.549	7.063
68.549	7.054
68.550	7.477
68.551	6.638
68.551	7.285
68.552	7.063
68.552	7.089
68.553	7.240
68.553	6.985
68.554	7.222
68.554	7.151
68.555	7.926
68.555	7.089
68.556	6.500
68.556	7.125
68.557	7.063
68.557	7.178
68.558	7.142
68.558	7.107
68.559	6.788
68.559	7.054
68.560	7.125
68.560	6.942
68.561	7.037
68.561	7.394
68.562	7.240
68.562	7.037
68.563	7.187
68.563	6.672
68.563	7.063
68.564	6.890
68.565	6.976
68.565	7.081
68.566	7.313
68.566	7.011
68.567	6.805
68.567	7.028
68.568	7.054
68.568	7.002
68.569	6.746
68.569	7.160
68.570	7.072
68.570	6.614
68.571	6.933
68.571	7.684
68.572	7.151
68.572	7.422
68.573	7.160
68.573	6.746
68.574	7.187
68.574	7.249
68.575	7.028
68.575	7.160
68.576	7.258
68.576	8.055
68.576	7.169
68.577	7.276
68.578	7.072
68.578	7.294
68.579	7.204
68.579	7.240
68.580	6.873
68.580	7.054
68.581	6.772
68.581	7.169
68.582	7.240
68.582	7.627
68.583	7.169
68.583	7.276
68.584	7.187
68.584	7.867
68.585	7.116
68.585	7.213
68.586	7.422
68.586	6.933
68.587	7.276
68.587	6.890
68.588	7.125
68.588	6.985
68.589	6.680
68.589	7.028
68.590	7.072
68.590	7.019
68.590	7.204
68.591	7.019
68.592	7.385
68.592	7.151
68.593	7.063
68.593	7.028
68.594	7.037
68.594	7.037
68.595	6.933
68.595	6.882
68.596	7.054
68.596	7.761
68.597	7.321
68.597	7.178
68.598	7.195
68.598	7.081
68.599	6.848
68.599	7.046
68.600	7.089
68.600	7.331
68.601	7.240
68.601	7.169
68.602	7.231
68.602	7.231
68.603	7.303
68.603	6.882
68.604	7.926
68.604	7.285
68.604	7.646
68.605	7.107
68.606	7.116
68.606	7.169
68.607	7.195
68.607	7.675
68.608	7.116
68.608	7.231
68.609	7.303
68.609	7.222
68.610	7.321
68.610	7.637
68.611	7.204
68.611	7.404
68.612	7.404
68.612	7.072
68.613	7.011
68.613	6.993
68.614	7.002
68.614	7.107
68.615	7.178
68.615	7.063
68.616	7.829
68.616	6.993
68.617	7.142
68.617	7.116
68.618	7.187
68.618	7.098
68.618	7.089
68.619	7.385
68.620	7.151
68.620	7.054
68.621	7.081
68.621	6.780
68.622	7.054
68.622	7.413
68.623	7.098
68.623	7.002
68.624	7.404
68.624	6.557
68.625	7.142
68.625	7.107
68.626	7.599
68.626	7.440
68.627	7.294
68.627	6.655
68.628	7.178
68.628	7.116
68.629	7.249
68.629	7.349
68.630	7.431
68.630	7.178
68.631	6.985
68.631	7.505
68.632	6.959
68.632	7.125
68.632	7.107
68.633	7.240
68.634	7.694
68.634	8.095
68.635	7.178
68.635	7.627
68.636	7.116
68.636	8.095
68.637	7.002
68.637	7.178
68.638	7.081
68.638	7.151
68.639	7.285
68.639	6.882
68.640	7.249
68.640	7.054
68.641	7.151
68.641	7.440
68.642	6.993
68.642	7.303
68.643	7.249
68.643	7.116
68.644	7.394
68.644	7.505
68.645	7.089
68.645	7.142
68.646	7.240
68.646	7.195
68.646	7.240
68.647	7.204
68.648	7.187
68.648	7.294
68.649	6.865
68.649	7.037
68.650	7.413
68.650	7.089
68.651	7.054
68.651	7.151
68.652	6.873
68.652	7.151
68.653	7.089
68.653	6.805
68.654	7.116
68.654	7.160
68.655	7.276
68.655	7.151
68.656	7.258
68.656	7.054
68.657	6.882
68.657	6.873
68.658	7.358
68.658	7.125
68.659	7.098
68.659	7.098
68.660	7.204
68.660	7.358
68.660	7.046
68.661	7.240
68.662	7.151
68.662	6.968
68.663	7.285
68.663	7.063
68.664	7.142
68.664	7.303
68.665	7.267
68.665	7.195
68.666	7.459
68.666	7.063
68.667	7.385
68.667	7.089
68.668	7.142
68.668	7.160
68.669	7.276
68.669	7.213
68.670	7.404
68.670	6.508
68.671	7.231
68.671	7.515
68.672	7.054
68.672	7.204
68.673	7.125
68.673	7.046
68.674	6.907
68.674	7.770
68.674	7.276
68.675	6.606
68.676	6.696
68.676	6.805
68.677	6.839
68.677	7.367
68.678	7.142
68.678	7.303
68.679	7.089
68.679	7.107
68.680	6.630
68.680	7.142
68.681	7.072
68.681	7.028
68.682	7.072
68.682	7.098
68.683	7.331
68.683	7.580
68.684	6.993
68.684	7.098
68.685	6.890
68.685	6.780
68.686	7.160
68.686	7.258
68.687	7.011
68.687	7.195
68.688	7.276
68.688	7.098
68.688	7.213
68.689	7.019
68.690	7.107
68.690	7.098
68.691	7.116
68.691	6.873
68.692	7.098
68.692	6.959
68.693	7.169
68.693	7.240
68.694	6.696
68.694	7.028
68.695	7.178
68.695	7.285
68.696	7.285
68.696	6.814
68.697	7.349
68.697	7.125
68.698	7.187
68.698	6.797
68.699	6.968
68.699	6.985
68.700	6.746
68.700	7.142
68.701	7.367
68.701	6.985
68.701	7.646
68.702	7.178
68.703	7.204
68.703	7.195
68.704	7.142
68.704	6.814
68.705	6.516
68.705	6.713
68.706	6.772
68.706	7.561
68.707	6.622
68.707	7.011
68.708	6.822
68.708	7.072
68.709	7.142
68.709	7.313
68.710	7.276
68.710	6.993
68.711	7.608
68.711	7.694
68.712	7.258
68.712	7.011
68.713	7.376
68.713	7.204
68.714	7.722
68.714	7.213
68.715	6.557
68.715	6.831
68.715	7.751
68.716	6.814
68.717	7.376
68.717	7.028
68.718	7.046
68.718	6.942
68.719	7.160
68.719	7.790
68.720	7.608
68.720	7.116
68.721	6.705
68.721	7.160
68.722	7.046
68.722	7.222
68.723	6.705
68.723	7.187
68.724	6.688
68.724	6.549
68.725	7.037
68.725	7.169
68.726	7.240
68.726	6.746
68.727	7.450
68.727	6.985
68.728	7.222
68.728	7.178
68.729	7.160
68.729	7.028
68.729	8.095
68.730	6.444
68.731	6.713
68.731	6.696
68.732	6.899
68.732	7.125
68.733	7.684
68.733	7.081
68.734	7.646
68.734	7.098
68.735	7.098
68.735	7.231
68.736	7.258
68.736	7.926
68.737	7.160
68.737	7.646
68.738	7.169
68.738	7.089
68.739	7.142
68.739	7.107
68.740	7.751
68.740	7.213
68.741	7.770
68.741	6.746
68.742	6.942
68.742	7.089
68.743	7.222
68.743	7.321
68.743	7.946
68.744	7.116
68.745	7.125
68.745	7.011
68.746	7.002
68.746	7.637
68.747	7.358
68.747	7.089
68.748	7.046
68.748	7.313
68.749	6.968
68.749	6.696
68.750	7.002
68.750	7.422
68.751	7.303
68.751	7.285
68.752	7.376
68.752	7.404
68.753	6.968
68.753	6.428
68.754	7.240
68.754	6.524
68.755	6.899
68.755	6.772
68.756	6.093
68.756	6.814
68.757	7.116
68.757	6.597
68.757	7.081
68.758	7.125
68.759	7.178
68.759	7.046
68.760	6.950
68.760	7.515
68.761	7.204
68.761	7.116
68.762	6.890
68.762	7.450
68.763	7.054
68.763	6.950
68.764	6.780
68.764	6.207
68.765	6.822
68.765	6.950
68.766	7.276
68.766	6.985
68.767	7.571
68.767	7.413
68.768	7.249
68.768	7.072
68.769	7.459
68.769	7.829
68.770	7.187
68.770	7.468
68.771	7.187
68.771	6.805
68.771	7.098
68.772	7.081
68.773	7.276
68.773	6.622
68.774	7.589
68.774	6.985
68.775	6.993
68.775	7.151
68.776	7.376
68.776	7.213
68.777	6.396
68.777	6.856
68.778	6.993
68.778	7.072
68.779	7.037
68.779	7.107
68.780	6.976
68.780	7.037
68.781	7.019
68.781	7.404
68.782	6.746
68.782	7.599
68.783	7.675
68.783	7.019
68.784	7.089
68.784	7.151
68.785	6.848
68.785	7.107
68.785	6.597
68.786	7.665
68.787	7.151
68.787	6.985
68.788	7.037
68.788	6.985
68.789	7.169
68.789	6.942
68.790	7.054
68.790	6.524
68.791	7.294
68.791	7.028
68.792	7.054
68.792	6.524
68.793	7.240
68.793	7.276
68.794	7.089
68.794	6.672
68.795	7.011
68.795	7.072
68.796	7.002
68.796	7.561
68.797	7.204
68.797	7.046
68.798	7.081
68.798	7.054
68.799	7.028
68.799	7.054
68.799	7.694
68.800	7.037
68.801	7.431
68.801	6.772
68.802	7.276
68.802	6.630
68.803	6.933
68.803	7.142
68.804	7.222
68.804	7.213
68.805	7.019
68.805	7.028
68.806	7.072
68.806	7.125
68.807	7.222
68.807	7.125
68.808	7.125
68.808	7.313
68.809	7.169
68.809	7.178
68.810	7.258
68.810	7.169
68.811	6.672
68.811	7.231
68.812	7.019
68.812	6.993
68.813	6.950
68.813	6.301
68.814	7.267
68.814	7.169
68.815	6.976
68.815	6.721
68.816	7.178
68.816	6.890
68.817	7.019
68.817	7.011
68.818	7.240
68.818	7.142
68.819	7.072
68.819	6.985
68.820	7.019
68.820	7.063
68.821	6.755
68.821	6.907
68.822	7.098
68.822	7.294
68.823	6.899
68.823	6.839
68.824	6.993
68.824	6.968
68.825	6.959
68.825	7.684
68.826	7.054
68.826	6.985
68.826	7.028
68.827	7.125
68.828	6.907
68.828	6.950
68.829	6.589
68.829	6.780
68.830	7.313
68.830	7.125
68.831	6.916
68.831	7.037
68.832	7.294
68.832	7.656
68.833	7.125
68.833	7.385
68.834	7.926
68.834	7.367
68.835	7.313
68.835	7.267
68.836	7.089
68.836	7.178
68.837	7.072
68.837	7.294
68.838	7.267
68.838	7.258
68.839	7.125
68.839	7.204
68.840	7.222
68.840	6.907
68.840	7.169
68.841	7.107
68.842	7.054
68.842	7.019
68.843	6.993
68.843	7.151
68.844	6.907
68.844	6.696
68.845	6.721
68.845	7.046
68.846	7.037
68.846	6.959
68.847	7.675
68.847	6.882
68.848	7.160
68.848	6.950
68.849	7.046
68.849	7.819
68.850	7.002
68.850	7.098
68.851	6.942
68.851	7.169
68.852	7.072
68.852	7.385
68.853	7.276
68.853	7.002
68.854	6.672
68.854	7.533
68.854	7.413
68.855	6.763
68.856	7.249
68.856	7.222
68.857	7.258
68.857	7.089
68.858	7.063
68.858	7.028
68.859	6.848
68.859	6.452
68.860	6.581
68.860	6.277
68.861	6.907
68.861	7.404
68.862	7.349
68.862	7.046
68.863	6.950
68.863	6.672
68.864	7.142
68.864	7.151
68.865	7.054
68.865	7.222
68.866	7.440
68.866	7.385
68.867	7.313
68.867	7.160
68.868	7.151
68.868	7.267
68.868	6.831
68.869	7.028
68.870	7.231
68.870	7.125
68.871	7.142
68.871	6.780
68.872	7.098
68.872	7.195
68.873	7.169
68.873	7.011
68.874	7.116
68.874	7.496
68.875	6.985
68.875	6.959
68.876	6.942
68.876	6.788
68.877	6.672
68.877	7.160
68.878	6.873
68.878	7.019
68.879	7.276
68.879	7.063
68.880	6.856
68.880	7.028
68.881	7.222
68.881	7.081
68.882	7.125
68.882	6.976
68.882	6.856
68.883	6.839
68.884	6.907
68.884	7.107
68.885	7.081
68.885	7.037
68.886	6.630
68.886	6.959
68.887	7.187
68.887	7.107
68.888	7.204
68.888	7.142
68.889	6.942
68.889	7.019
68.890	7.011
68.890	6.573
68.891	6.108
68.891	6.822
68.892	7.019
68.892	6.638
68.893	7.151
68.893	7.160
68.894	7.240
68.894	7.187
68.895	7.151
68.895	7.313
68.896	6.412
68.896	7.160
68.896	7.394
68.897	7.019
68.898	7.169
68.898	7.303
68.899	7.267
68.899	7.125
68.900	7.231
68.900	7.089
68.901	7.063
68.901	6.907
68.902	7.819
68.902	6.959
68.903	7.258
68.903	7.098
68.904	6.899
68.904	7.116
68.905	7.046
68.905	7.116
68.906	7.487
68.906	7.125
68.907	7.422
68.907	7.107
68.908	7.107
68.908	6.865
68.909	7.089
68.909	7.046
68.910	7.028
68.910	7.646
68.910	7.116
68.911	7.160
68.912	7.037
68.912	7.125
68.913	6.993
68.913	7.151
68.914	7.321
68.914	7.116
68.915	6.890
68.915	7.187
68.916	7.675
68.916	7.011
68.917	7.349
68.917	6.565
68.918	7.054
68.918	7.054
68.919	7.046
68.919	6.630
68.920	7.037
68.920	7.054
68.921	7.222
68.921	6.822
68.922	7.703
68.922	7.054
68.923	7.285
68.923	7.116
68.924	7.160
68.924	7.231
68.924	6.805
68.925	7.195
68.926	7.187
68.926	7.169
68.927	7.222
68.927	7.285
68.928	7.222
68.928	7.358
68.929	6.916
68.929	6.293
68.930	7.276
68.930	7.107
68.931	7.313
68.931	6.746
68.932	7.142
68.932	6.797
68.933	6.822
68.933	7.063
68.934	6.364
68.934	7.276
68.935	6.797
68.935	6.856
68.936	7.294
68.936	7.331
68.937	7.450
68.937	7.081
68.938	7.098
68.938	7.204
68.939	7.072
68.939	7.046
68.940	6.942
68.940	7.151
68.941	7.089
68.941	7.116
68.942	7.116
68.942	7.231
68.943	7.684
