TIME	U1cal
63.790	6.713
63.791	6.630
63.791	6.606
63.792	7.887
63.792	6.942
63.793	7.178
63.793	7.204
63.794	6.460
63.794	7.037
63.795	7.240
63.795	7.169
63.796	7.098
63.796	6.899
63.797	7.046
63.797	6.976
63.798	6.721
63.798	7.037
63.799	6.942
63.799	6.848
63.800	7.107
63.800	7.222
63.801	6.663
63.801	7.240
63.802	7.072
63.802	7.142
63.803	6.746
63.803	7.240
63.804	7.213
63.804	7.267
63.805	7.063
63.805	7.656
63.806	7.107
63.806	7.213
63.807	7.142
63.807	7.002
63.808	7.294
63.808	7.125
63.809	7.151
63.809	7.054
63.810	7.213
63.810	7.151
63.811	7.187
63.811	7.656
63.812	6.916
63.812	6.436
63.813	8.025
63.813	7.267
63.814	6.755
63.814	6.772
63.815	7.116
63.815	6.696
63.816	6.950
63.816	6.985
63.817	7.240
63.817	6.856
63.818	7.231
63.818	7.089
63.819	6.805
63.819	7.151
63.820	7.231
63.820	7.608
63.821	7.276
63.821	7.160
63.822	7.751
63.822	7.089
63.823	7.294
63.823	7.222
63.824	7.089
63.824	7.222
63.825	6.839
63.825	6.933
63.826	6.614
63.826	6.161
63.827	7.187
63.827	6.839
63.828	7.072
63.828	6.077
63.829	7.054
63.829	6.950
63.830	6.831
63.830	7.276
63.831	7.089
63.831	7.656
63.832	7.790
63.832	7.627
63.833	6.805
63.833	8.116
63.834	6.549
63.834	6.865
63.835	6.780
63.835	6.412
63.836	6.630
63.836	7.829
63.837	6.993
63.837	6.822
63.838	7.002
63.838	6.831
63.839	7.037
63.839	6.746
63.840	7.098
63.840	7.098
63.841	7.231
63.841	7.089
63.842	6.663
63.842	6.848
63.843	6.916
63.843	6.985
63.844	7.267
63.844	7.081
63.845	7.125
63.845	7.249
63.846	7.222
63.846	7.125
63.847	6.882
63.847	7.063
63.848	7.222
63.848	7.160
63.849	7.213
63.849	7.751
63.850	6.873
63.850	7.580
63.851	6.317
63.851	6.388
63.852	6.839
63.852	6.672
63.853	7.829
63.853	7.011
63.854	6.805
63.854	6.713
63.855	6.746
63.855	6.492
63.856	6.959
63.856	7.440
63.857	7.267
63.857	7.151
63.858	7.294
63.858	7.505
63.859	7.063
63.859	6.396
63.860	7.169
63.860	7.019
63.861	7.054
63.861	6.680
63.862	6.985
63.862	6.950
63.863	6.985
63.863	7.089
63.864	7.063
63.864	7.385
63.865	7.037
63.865	7.608
63.866	7.046
63.866	7.028
63.867	7.054
63.867	7.213
63.868	6.942
63.868	6.721
63.869	6.797
63.869	6.950
63.870	7.367
63.870	7.258
63.871	7.107
63.871	7.116
63.872	6.772
63.872	7.037
63.873	6.508
63.873	6.663
63.874	6.115
63.874	7.028
63.875	6.663
63.875	7.231
63.876	7.037
63.876	7.107
63.877	7.160
63.877	7.178
63.878	7.160
63.878	7.267
63.879	6.933
63.879	7.656
63.880	7.169
63.880	7.089
63.881	7.028
63.881	6.993
63.882	6.508
63.882	6.856
63.883	7.046
63.883	6.882
63.884	7.089
63.884	7.046
63.885	7.054
63.885	6.755
63.886	6.788
63.886	6.916
63.887	7.142
63.887	7.019
63.888	7.276
63.888	7.142
63.889	7.195
63.889	7.169
63.890	6.968
63.890	7.028
63.891	7.072
63.891	7.276
63.892	6.873
63.892	7.019
63.893	7.098
63.893	7.877
63.894	7.028
63.894	7.413
63.895	7.258
63.895	7.169
63.896	7.011
63.896	7.125
63.897	7.142
63.897	7.222
63.898	7.116
63.898	7.222
63.899	7.187
63.899	7.627
63.900	7.125
63.900	7.231
63.901	7.054
63.901	6.933
63.902	7.294
63.902	7.046
63.903	7.063
63.903	7.002
63.904	7.524
63.904	6.959
63.905	6.713
63.905	7.054
63.906	7.089
63.906	7.054
63.907	7.011
63.907	6.831
63.908	7.125
63.908	6.713
63.909	7.917
63.909	6.713
63.910	7.385
63.910	6.436
63.911	7.231
63.911	6.192
63.912	6.985
63.912	6.696
63.913	7.116
63.913	7.313
63.914	6.993
63.914	7.046
63.915	6.763
63.915	6.814
63.916	7.089
63.916	7.240
63.917	6.933
63.917	6.460
63.918	6.763
63.918	6.388
63.919	6.721
63.919	6.372
63.920	6.500
63.920	6.516
63.921	7.231
63.921	7.125
63.922	7.072
63.922	6.899
63.923	7.089
63.923	6.968
63.924	7.046
63.924	6.950
63.925	6.622
63.925	6.254
63.926	7.054
63.926	6.831
63.927	7.313
63.927	7.258
63.928	7.249
63.928	7.169
63.929	7.231
63.929	6.985
63.930	7.204
63.930	6.976
63.931	7.367
63.931	7.107
63.932	7.019
63.932	7.037
63.933	7.627
63.933	6.655
63.934	6.805
63.934	7.160
63.935	6.890
63.935	6.942
63.936	6.468
63.936	7.072
63.937	6.907
63.937	6.985
63.938	7.125
63.938	6.606
63.939	7.125
63.939	6.549
63.940	6.950
63.940	7.571
63.941	7.249
63.941	7.125
63.942	7.063
63.942	6.516
63.943	6.581
63.943	6.916
63.944	6.223
63.944	6.738
63.945	7.313
63.945	6.950
63.946	6.899
63.946	6.622
63.947	6.985
63.947	6.780
63.948	6.581
63.948	7.313
63.949	6.907
63.949	6.788
63.950	6.597
63.950	6.907
63.951	7.294
63.951	7.160
63.952	7.240
63.952	6.622
63.953	7.002
63.953	6.882
63.954	6.856
63.954	6.788
63.955	6.822
63.955	6.696
63.956	6.755
63.956	7.098
63.957	6.933
63.957	6.688
63.958	7.011
63.958	6.492
63.959	7.240
63.959	7.116
63.960	7.011
63.960	6.822
63.961	6.614
63.961	6.705
63.962	6.848
63.962	7.089
63.963	7.054
63.963	6.420
63.964	6.805
63.964	6.380
63.965	6.223
63.965	6.993
63.966	6.696
63.966	6.968
63.967	6.713
63.967	6.738
63.968	6.696
63.968	6.581
63.969	6.805
63.969	6.746
63.970	6.848
63.970	6.959
63.971	7.385
63.971	6.856
63.972	6.865
63.972	7.107
63.973	7.589
63.973	6.907
63.974	6.428
63.974	7.019
63.975	7.376
63.975	7.240
63.976	7.646
63.976	7.204
63.977	7.294
63.977	7.151
63.978	6.933
63.978	6.865
63.979	6.638
63.979	6.933
63.980	6.721
63.980	6.468
63.981	6.364
63.981	6.444
63.982	7.187
63.982	6.890
63.983	7.169
63.983	7.054
63.984	7.213
63.984	7.376
63.985	7.321
63.985	7.063
63.986	6.856
63.986	7.028
63.987	7.063
63.987	6.968
63.988	7.169
63.988	7.267
63.989	6.630
63.989	7.258
63.990	7.063
63.990	7.019
63.991	7.089
63.991	7.081
63.992	7.178
63.992	7.313
63.993	7.487
63.993	7.081
63.994	7.204
63.994	7.267
63.995	7.533
63.995	7.187
63.996	6.622
63.996	6.814
63.997	7.019
63.997	7.002
63.998	6.950
63.998	7.107
63.999	7.019
63.999	7.037
64.000	7.089
64.000	7.151
64.001	7.169
64.001	7.002
64.002	7.063
64.002	7.684
64.003	7.116
64.003	7.907
64.004	7.125
64.004	7.142
64.005	7.125
64.005	6.916
64.006	7.331
64.006	6.916
64.007	7.019
64.007	7.072
64.007	7.142
64.008	7.178
64.009	7.046
64.009	6.976
64.010	7.285
64.010	7.160
64.011	7.011
64.011	7.037
64.012	7.331
64.012	6.907
64.013	7.037
64.013	7.107
64.014	6.959
64.014	7.089
64.015	7.249
64.015	7.125
64.016	6.933
64.016	7.313
64.017	7.054
64.017	7.019
64.018	7.231
64.018	7.125
64.019	7.178
64.019	7.142
64.020	7.081
64.020	7.187
64.021	7.046
64.021	7.799
64.021	7.081
64.022	6.848
64.023	7.222
64.023	7.089
64.024	7.054
64.024	6.916
64.025	7.376
64.025	7.618
64.026	7.204
64.026	7.533
64.027	7.072
64.027	7.294
64.028	6.705
64.028	7.313
64.029	6.985
64.029	7.294
64.030	6.942
64.030	7.054
64.031	7.675
64.031	7.002
64.032	6.763
64.032	7.204
64.033	6.516
64.033	7.160
64.034	7.089
64.034	7.468
64.035	7.732
64.035	6.672
64.035	7.732
64.036	7.276
64.037	7.098
64.037	7.002
64.038	7.054
64.038	7.019
64.039	7.081
64.039	7.142
64.040	7.107
64.040	7.011
64.041	7.063
64.041	7.063
64.042	7.249
64.042	6.950
64.043	7.142
64.043	6.993
64.044	7.524
64.044	7.413
64.045	7.276
64.045	7.125
64.046	7.151
64.046	7.116
64.047	7.107
64.047	7.072
64.048	7.054
64.048	6.814
64.049	7.072
64.049	7.313
64.049	7.222
64.050	7.431
64.051	7.258
64.051	7.240
64.052	6.882
64.052	7.063
64.053	7.002
64.053	7.011
64.054	7.790
64.054	6.436
64.055	7.222
64.055	7.037
64.056	6.763
64.056	7.240
64.057	7.107
64.057	7.107
64.058	7.046
64.058	7.046
64.059	6.573
64.059	7.046
64.060	7.125
64.060	7.125
64.061	7.222
64.061	7.178
64.062	7.107
64.062	7.187
64.063	7.142
64.063	7.151
64.063	6.968
64.064	7.107
64.065	7.637
64.065	7.331
64.066	7.487
64.066	7.204
64.067	7.178
64.067	7.349
64.068	10.695
64.068	7.385
64.069	7.125
64.069	7.589
64.070	7.063
64.070	7.331
64.071	7.533
64.071	6.460
64.072	7.169
64.072	7.187
64.073	7.072
64.073	7.349
64.074	7.169
64.074	7.116
64.075	7.089
64.075	7.627
64.076	7.169
64.076	6.976
64.076	7.072
64.077	7.054
64.077	6.985
64.078	7.046
64.079	7.054
64.079	7.125
64.080	7.160
64.080	7.169
64.081	7.249
64.081	7.063
64.082	7.142
64.082	7.037
64.083	6.805
64.083	7.142
64.084	7.204
64.084	7.107
64.085	7.675
64.085	7.249
64.086	7.187
64.086	7.107
64.087	7.089
64.087	7.107
64.088	7.222
64.088	6.907
64.089	7.703
64.089	7.063
64.090	7.222
64.090	7.151
64.090	7.204
64.091	6.317
64.091	7.011
64.092	6.460
64.093	7.046
64.093	7.276
64.094	7.907
64.094	7.107
64.095	7.063
64.095	6.805
64.096	6.942
64.096	7.019
64.097	7.151
64.097	7.204
64.098	7.072
64.098	7.404
64.099	7.385
64.099	6.696
64.100	7.037
64.100	7.002
64.101	7.098
64.101	7.002
64.102	7.169
64.102	7.459
64.103	6.549
64.103	6.959
64.104	6.524
64.104	6.968
64.104	6.508
64.105	6.797
64.105	7.125
64.106	7.072
64.107	7.160
64.107	7.054
64.108	7.751
64.108	6.993
64.109	6.899
64.109	6.696
64.110	6.959
64.110	7.054
64.111	7.054
64.111	7.107
64.112	7.213
64.112	6.573
64.113	7.936
64.113	7.195
64.114	6.638
64.114	7.294
64.115	7.125
64.115	7.011
64.116	6.597
64.116	7.107
64.117	7.142
64.117	7.089
64.118	8.351
64.118	7.694
64.118	6.985
64.119	7.125
64.120	7.046
64.120	6.933
64.121	7.187
64.121	7.089
64.122	7.151
64.122	7.019
64.123	7.187
64.123	7.213
64.124	7.169
64.124	7.125
64.125	7.089
64.125	7.098
64.126	7.187
64.126	7.249
64.127	7.213
64.127	7.249
64.128	6.772
64.128	7.081
64.129	7.046
64.129	6.404
64.130	7.142
64.130	7.169
64.131	6.865
64.131	7.089
64.132	6.976
64.132	7.877
64.132	7.063
64.133	7.028
64.134	7.160
64.134	7.608
64.135	7.258
64.135	7.002
64.136	7.213
64.136	7.204
64.137	7.125
64.137	7.089
64.138	7.258
64.138	6.933
64.139	7.276
64.139	7.125
64.140	7.054
64.140	7.313
64.141	6.839
64.141	6.950
64.142	7.002
64.142	7.178
64.143	7.107
64.143	7.107
64.144	7.107
64.144	7.063
64.145	7.294
64.145	7.249
64.146	7.505
64.146	7.160
64.146	7.160
64.147	6.746
64.148	7.376
64.148	6.950
64.149	6.655
64.149	7.089
64.150	7.169
64.150	7.098
64.151	6.890
64.151	7.561
64.152	7.002
64.152	7.098
64.153	6.856
64.153	7.054
64.154	7.037
64.154	6.436
64.155	6.950
64.155	7.054
64.156	7.178
64.156	7.089
64.157	7.142
64.157	7.072
64.158	6.976
64.158	7.440
64.159	7.037
64.159	7.098
64.160	7.089
64.160	7.450
64.160	7.037
64.161	7.089
64.162	7.107
64.162	7.349
64.163	7.072
64.163	7.178
64.164	7.002
64.164	7.160
64.165	6.772
64.165	6.848
64.166	6.933
64.166	7.054
64.167	7.019
64.167	7.046
64.168	7.487
64.168	7.046
64.169	7.204
64.169	7.098
64.170	7.694
64.170	6.968
64.171	7.496
64.171	7.089
64.172	6.755
64.172	6.916
64.173	7.054
64.173	7.107
64.174	7.187
64.174	7.028
64.174	7.799
64.175	6.763
64.176	7.028
64.176	7.125
64.177	7.002
64.177	7.072
64.178	7.195
64.178	7.431
64.179	7.468
64.179	7.098
64.180	7.072
64.180	7.125
64.181	7.107
64.181	7.204
64.182	7.072
64.182	6.856
64.183	7.002
64.183	7.081
64.184	7.098
64.184	7.019
64.185	6.916
64.185	7.313
64.186	7.178
64.186	7.313
64.187	7.222
64.187	7.169
64.188	7.321
64.188	7.213
64.188	7.125
64.189	7.169
64.190	6.942
64.190	7.098
64.191	7.222
64.191	7.477
64.192	6.899
64.192	7.160
64.193	6.388
64.193	7.107
64.194	7.046
64.194	6.959
64.195	6.899
64.195	7.160
64.196	6.508
64.196	7.028
64.197	7.089
64.197	6.848
64.198	6.907
64.198	7.125
64.199	6.663
64.199	7.440
64.200	7.187
64.200	7.151
64.201	7.054
64.201	7.072
64.201	7.240
64.202	7.276
64.202	7.169
64.203	6.565
64.204	7.054
64.204	6.848
64.205	7.178
64.205	7.160
64.206	7.072
64.206	6.856
64.207	7.213
64.207	6.993
64.208	7.116
64.208	6.968
64.209	6.993
64.209	6.848
64.210	7.028
64.210	6.950
64.211	7.187
64.211	7.063
64.212	7.656
64.212	7.151
64.213	6.976
64.213	7.107
64.214	7.240
64.214	7.151
64.215	7.204
64.215	7.231
64.215	7.213
64.216	7.072
64.216	7.169
64.217	7.107
64.218	7.285
64.218	7.505
64.219	7.037
64.219	7.169
64.220	6.968
64.220	6.589
64.221	7.116
64.221	6.856
64.222	7.178
64.222	7.160
64.223	7.125
64.223	7.231
64.224	7.098
64.224	7.240
64.225	6.705
64.225	7.404
64.226	6.622
64.226	7.019
64.227	7.107
64.227	7.222
64.228	9.784
64.228	6.622
64.229	7.054
64.229	7.072
64.229	7.019
64.230	7.303
64.230	7.276
64.231	8.116
64.232	7.107
64.232	6.959
64.233	7.249
64.233	7.431
64.234	7.222
64.234	7.294
64.235	7.231
64.235	7.187
64.236	7.313
64.236	7.125
64.237	7.098
64.237	7.028
64.238	6.993
64.238	7.160
64.239	7.160
64.239	7.063
64.240	7.790
64.240	7.313
64.241	7.072
64.241	7.151
64.242	7.054
64.242	7.178
64.243	7.703
64.243	7.505
64.243	7.204
64.244	7.169
64.245	7.222
64.245	7.178
64.246	6.907
64.246	7.046
64.247	7.081
64.247	7.249
64.248	7.222
64.248	7.054
64.249	7.770
64.249	6.968
64.250	7.089
64.250	6.993
64.251	8.116
64.251	6.882
64.252	7.089
64.252	6.831
64.253	6.907
64.253	6.907
64.254	6.388
64.254	7.046
64.255	7.394
64.255	7.367
64.256	7.072
64.256	7.054
64.257	7.169
64.257	7.151
64.257	7.187
64.258	6.831
64.259	7.151
64.259	7.187
64.260	7.178
64.260	7.703
64.261	7.543
64.261	6.959
64.262	7.151
64.262	7.107
64.263	7.213
64.263	7.213
64.264	7.160
64.264	6.721
64.265	7.072
64.265	7.231
64.266	6.831
64.266	7.072
64.267	7.169
64.267	7.081
64.268	7.098
64.268	7.422
64.269	7.187
64.269	7.376
64.270	7.986
64.270	7.222
64.271	6.985
64.271	6.638
64.271	7.072
64.272	7.321
64.273	6.565
64.273	7.054
64.274	7.240
64.274	7.204
64.275	6.755
64.275	7.468
64.276	7.404
64.276	7.089
64.277	7.195
64.277	7.142
64.278	7.195
64.278	7.037
64.279	6.968
64.279	7.116
64.280	7.169
64.280	6.705
64.281	7.187
64.281	7.142
64.282	7.178
64.282	6.814
64.283	6.581
64.283	7.028
64.284	7.046
64.284	7.195
64.285	7.204
64.285	7.580
64.285	6.882
64.286	7.089
64.287	7.231
64.287	6.933
64.288	7.028
64.288	7.505
64.289	7.533
64.289	7.331
64.290	7.098
64.290	7.178
64.291	7.089
64.291	7.019
64.292	6.814
64.292	6.942
64.293	7.046
64.293	7.072
64.294	8.116
64.294	7.231
64.295	7.107
64.295	7.431
64.296	6.942
64.296	7.169
64.297	7.213
64.297	7.258
64.298	7.195
64.298	7.011
64.299	7.589
64.299	7.213
64.299	7.089
64.300	7.054
64.301	7.169
64.301	7.037
64.302	6.976
64.302	7.385
64.303	7.321
64.303	6.655
64.304	7.046
64.304	7.019
64.305	6.638
64.305	7.195
64.306	7.116
64.306	7.019
64.307	7.213
64.307	6.805
64.308	7.231
64.308	7.028
64.309	6.672
64.309	7.358
64.310	7.063
64.310	7.561
64.311	6.856
64.311	6.404
64.312	7.267
64.312	7.098
64.313	6.688
64.313	7.142
64.313	7.267
64.314	7.187
64.315	7.125
64.315	7.459
64.316	7.524
64.316	7.303
64.317	6.968
64.317	6.985
64.318	7.543
64.318	7.142
64.319	7.002
64.319	7.231
64.320	7.222
64.320	6.696
64.321	7.394
64.321	7.160
64.322	7.303
64.322	7.187
64.323	7.431
64.323	7.222
64.324	7.431
64.324	6.763
64.325	7.276
64.325	6.772
64.326	6.780
64.326	7.267
64.326	7.285
64.327	7.054
64.327	7.819
64.328	7.431
64.329	7.637
64.329	6.993
64.330	7.125
64.330	6.890
64.331	7.187
64.331	7.589
64.332	7.072
64.332	6.933
64.333	7.037
64.333	7.204
64.334	7.072
64.334	7.313
64.335	6.557
64.335	7.599
64.336	7.169
64.336	7.098
64.337	7.125
64.337	7.116
64.338	7.037
64.338	6.916
64.339	7.267
64.339	6.873
64.340	7.331
64.340	7.178
64.340	7.072
64.341	7.089
64.341	7.116
64.342	6.993
64.343	7.608
64.343	6.805
64.344	7.313
64.344	7.072
64.345	7.011
64.345	7.240
64.346	7.331
64.346	7.258
64.347	7.285
64.347	7.331
64.348	7.276
64.348	6.831
64.349	7.946
64.349	6.959
64.350	7.089
64.350	7.187
64.351	6.814
64.351	7.313
64.352	7.054
64.352	7.019
64.353	6.597
64.353	7.404
64.354	7.011
64.354	7.358
64.354	6.492
64.355	7.331
64.355	7.867
64.356	7.222
64.357	7.028
64.357	7.116
64.358	6.780
64.358	7.098
64.359	6.606
64.359	6.916
64.360	7.468
64.360	6.763
64.361	7.116
64.361	7.385
64.362	7.089
64.362	6.873
64.363	6.882
64.363	7.028
64.364	7.011
64.364	6.688
64.365	6.873
64.365	7.349
64.366	7.240
64.366	7.160
64.367	7.081
64.367	7.169
64.368	6.606
64.368	7.081
64.368	7.072
64.369	7.125
64.370	7.477
64.370	7.011
64.371	7.019
64.371	7.125
64.372	7.790
64.372	7.589
64.373	7.151
64.373	7.098
64.374	7.222
64.374	7.187
64.375	7.178
64.375	7.240
64.376	7.098
64.376	7.054
64.377	7.258
64.377	7.107
64.378	7.142
64.378	7.258
64.379	7.249
64.379	7.285
64.380	7.459
64.380	7.394
64.381	6.655
64.381	7.169
64.382	7.151
64.382	7.450
64.382	7.240
64.383	7.258
64.384	7.187
64.384	6.696
64.385	7.285
64.385	7.028
64.386	7.019
64.386	7.267
64.387	7.072
64.387	6.696
64.388	7.011
64.388	7.413
64.389	7.116
64.389	6.630
64.390	7.098
64.390	7.907
64.391	6.993
64.391	6.788
64.392	7.116
64.392	8.045
64.393	7.046
64.393	7.089
64.394	7.204
64.394	7.098
64.395	7.160
64.395	6.755
64.396	7.160
64.396	7.276
64.396	7.151
64.397	6.985
64.398	7.160
64.398	6.780
64.399	7.204
64.399	7.142
64.400	7.231
64.400	7.204
64.401	7.125
64.401	7.231
64.402	7.213
64.402	7.413
64.403	7.169
64.403	7.046
64.404	7.349
64.404	7.240
64.405	7.358
64.405	6.985
64.406	7.258
64.406	7.107
64.407	6.959
64.407	7.213
64.408	7.116
64.408	6.985
64.409	7.037
64.409	7.313
64.410	6.899
64.410	7.543
64.410	7.267
64.411	7.054
64.412	6.540
64.412	7.450
64.413	6.890
64.413	7.222
64.414	6.882
64.414	7.222
64.415	6.589
64.415	6.638
64.416	6.738
64.416	6.508
64.417	6.788
64.417	7.072
64.418	7.656
64.418	6.942
64.419	7.599
64.419	6.942
64.420	6.597
64.420	7.543
64.421	7.107
64.421	7.116
64.422	7.240
64.422	7.187
64.423	7.204
64.423	7.178
64.424	7.098
64.424	7.385
64.424	6.721
64.425	7.303
64.426	7.222
64.426	7.089
64.427	7.072
64.427	7.037
64.428	6.993
64.428	6.985
64.429	7.204
64.429	7.213
64.430	7.222
64.430	7.125
64.431	7.917
64.431	7.249
64.432	7.037
64.432	7.204
64.433	7.002
64.433	7.599
64.434	7.276
64.434	7.011
64.435	7.505
64.435	7.222
64.436	7.037
64.436	7.116
64.437	7.125
64.437	7.394
64.438	6.763
64.438	6.831
64.438	7.231
64.439	7.276
64.440	6.916
64.440	7.169
64.441	6.873
64.441	7.349
64.442	7.294
64.442	7.487
64.443	6.696
64.443	7.213
64.444	7.195
64.444	6.950
64.445	7.151
64.445	7.002
64.446	7.276
64.446	7.231
64.447	7.267
64.447	6.993
64.448	6.622
64.448	7.213
64.449	7.204
64.449	7.790
64.450	7.213
64.450	7.169
64.451	7.313
64.451	7.107
64.451	7.684
64.452	6.460
64.452	6.950
64.453	7.089
64.454	7.187
64.454	6.985
64.455	7.178
64.455	6.916
64.456	7.187
64.456	7.169
64.457	7.204
64.457	7.160
64.458	7.107
64.458	7.098
64.459	7.646
64.459	7.011
64.460	7.240
64.460	7.142
64.461	7.107
64.461	7.195
64.462	7.187
64.462	7.098
64.463	7.267
64.463	7.313
64.464	7.358
64.464	7.231
64.465	7.249
64.465	6.705
64.465	7.276
64.466	7.160
64.466	7.222
64.467	7.258
64.468	7.178
64.468	7.204
64.469	6.933
64.469	7.867
64.470	7.422
64.470	6.856
64.471	7.887
64.471	7.331
64.472	7.037
64.472	7.019
64.473	7.169
64.473	7.589
64.474	7.376
64.474	7.222
64.475	7.002
64.475	6.856
64.476	7.002
64.476	7.107
64.477	7.037
64.477	6.589
64.478	7.367
64.478	7.505
64.479	7.413
64.479	7.116
64.479	6.968
64.480	6.630
64.480	6.688
64.481	7.169
64.482	7.515
64.482	7.294
64.483	7.231
64.483	7.098
64.484	7.431
64.484	7.656
64.485	7.505
64.485	7.240
64.486	7.213
64.486	7.178
64.487	7.276
64.487	7.169
64.488	7.054
64.488	7.580
64.489	7.231
64.489	7.294
64.490	7.204
64.490	7.285
64.491	7.897
64.491	7.385
64.492	7.151
64.492	6.492
64.493	7.258
64.493	7.081
64.493	7.294
64.494	7.258
64.495	7.599
64.495	7.178
64.496	7.231
64.496	7.204
64.497	7.046
64.497	7.187
64.498	7.028
64.498	7.098
64.499	7.089
64.499	6.763
64.500	7.028
64.500	7.195
64.501	7.267
64.501	7.349
64.502	7.178
64.502	7.178
64.503	7.468
64.503	6.688
64.504	7.258
64.504	7.169
64.505	7.178
64.505	7.440
64.506	6.959
64.506	7.046
64.507	7.037
64.507	6.865
64.507	7.046
64.508	7.011
64.509	7.072
64.509	7.887
64.510	6.484
64.510	7.249
64.511	6.993
64.511	6.573
64.512	6.839
64.512	7.249
64.513	7.222
64.513	7.627
64.514	6.468
64.514	7.178
64.515	6.856
64.515	7.459
64.516	7.394
64.516	7.222
64.517	7.142
64.517	7.276
64.518	7.608
64.518	7.125
64.519	7.178
64.519	7.046
64.520	7.751
64.520	7.543
64.521	7.213
64.521	7.294
64.521	7.571
64.522	6.805
64.523	7.413
64.523	7.037
64.524	7.267
64.524	6.549
64.525	7.515
64.525	7.204
64.526	7.063
64.526	7.160
64.527	7.151
64.527	6.396
64.528	7.331
64.528	6.968
64.529	7.187
64.529	6.882
64.530	6.848
64.530	7.331
64.531	7.231
64.531	6.933
64.532	6.688
64.532	7.151
64.533	7.222
64.533	7.019
64.534	7.294
64.534	7.081
64.535	6.452
64.535	7.450
64.535	7.258
64.536	7.231
64.537	7.028
64.537	7.204
64.538	7.125
64.538	7.142
64.539	7.160
64.539	7.116
64.540	6.968
64.540	6.772
64.541	7.019
64.541	7.142
64.542	6.573
64.542	7.231
64.543	7.404
64.543	7.002
64.544	7.169
64.544	7.169
64.545	7.169
64.545	7.054
64.546	7.098
64.546	7.213
64.547	7.125
64.547	7.240
64.548	6.772
64.548	7.116
64.549	7.151
64.549	7.294
64.549	7.321
64.550	6.890
64.551	7.440
64.551	7.321
64.552	6.573
64.552	6.468
64.553	7.151
64.553	7.028
64.554	7.063
64.554	7.858
64.555	7.222
64.555	7.829
64.556	7.258
64.556	7.231
64.557	7.195
64.557	6.638
64.558	7.213
64.558	7.169
64.559	7.258
64.559	7.028
64.560	7.213
64.560	7.543
64.561	7.385
64.561	7.222
64.562	7.116
64.562	6.831
64.563	7.178
64.563	7.160
64.563	7.125
64.564	6.672
64.565	7.151
64.565	7.151
64.566	7.072
64.566	7.178
64.567	7.231
64.567	7.098
64.568	7.722
64.568	7.019
64.569	7.240
64.569	7.627
64.570	7.098
64.570	7.646
64.571	7.249
64.571	7.160
64.572	7.240
64.572	7.313
64.573	7.213
64.573	6.705
64.574	7.187
64.574	7.618
64.575	7.665
64.575	7.169
64.576	7.358
64.576	7.125
64.576	7.240
64.577	7.107
64.577	7.637
64.578	7.321
64.579	7.276
64.579	7.187
64.580	7.151
64.580	7.231
64.581	7.213
64.581	6.597
64.582	7.561
64.582	7.151
64.583	7.169
64.583	7.459
64.584	7.440
64.584	7.142
64.585	7.107
64.585	7.037
64.586	7.178
64.586	7.222
64.587	7.213
64.587	7.222
64.588	7.019
64.588	7.072
64.589	7.098
64.589	6.696
64.590	7.151
64.590	7.331
64.590	7.107
64.591	7.294
64.591	7.204
64.592	6.805
64.593	6.848
64.593	6.696
64.594	7.125
64.594	7.222
64.595	6.968
64.595	6.942
64.596	7.116
64.596	7.249
64.597	7.294
64.597	7.072
64.598	7.867
64.598	7.313
64.599	7.294
64.599	7.524
64.600	6.805
64.600	7.054
64.601	6.831
64.601	6.848
64.602	7.627
64.602	7.799
64.603	7.561
64.603	7.089
64.604	7.169
64.604	7.178
64.604	7.213
64.605	7.116
64.605	7.187
64.606	7.178
64.607	7.151
64.607	7.313
64.608	7.046
64.608	6.831
64.609	7.637
64.609	7.054
64.610	7.231
64.610	7.125
64.611	7.187
64.611	7.936
64.612	7.285
64.612	7.187
64.613	7.195
64.613	7.213
64.614	7.204
64.614	7.142
64.615	7.267
64.615	7.422
64.616	7.249
64.616	7.258
64.617	7.240
64.617	7.358
64.618	7.917
64.618	7.037
64.618	7.240
64.619	7.267
64.620	7.063
64.620	7.385
64.621	6.865
64.621	7.116
64.622	7.258
64.622	7.249
64.623	7.258
64.623	7.240
64.624	7.125
64.624	7.231
64.625	7.331
64.625	7.258
64.626	7.046
64.626	7.276
64.627	7.116
64.627	7.151
64.628	7.187
64.628	7.276
64.629	7.675
64.629	7.877
64.630	7.966
64.630	7.187
64.631	7.249
64.631	7.037
64.632	7.089
64.632	7.986
64.632	7.240
64.633	7.996
64.634	7.213
64.634	7.276
64.635	6.814
64.635	7.116
64.636	7.204
64.636	7.231
64.637	7.187
64.637	6.882
64.638	7.187
64.638	7.450
64.639	7.187
64.639	7.116
64.640	7.240
64.640	7.468
64.641	7.413
64.641	7.151
64.642	7.178
64.642	7.204
64.643	7.240
64.643	7.178
64.644	7.160
64.644	7.258
64.645	7.313
64.645	7.249
64.646	7.195
64.646	7.222
64.646	7.002
64.647	7.946
64.648	7.770
64.648	7.761
64.649	7.358
64.649	7.331
64.650	7.169
64.650	7.440
64.651	7.385
64.651	7.294
64.652	7.505
64.652	7.098
64.653	7.331
64.653	7.231
64.654	7.684
64.654	7.267
64.655	7.089
64.655	7.107
64.656	6.873
64.656	7.204
64.657	7.222
64.657	7.037
64.658	7.376
64.658	6.655
64.659	7.204
64.659	7.195
64.660	7.151
64.660	7.249
64.660	7.385
64.661	7.249
64.662	7.468
64.662	7.011
64.663	7.524
64.663	7.267
64.664	7.169
