TIME	U1cal
49.567	7.081
49.567	7.011
49.568	7.054
49.568	7.037
49.569	7.178
49.569	6.688
49.570	7.321
49.570	7.303
49.571	7.072
49.571	7.002
49.572	7.285
49.572	6.959
49.573	7.178
49.573	7.142
49.574	6.746
49.574	7.732
49.575	7.258
49.575	7.222
49.576	7.431
49.576	7.160
49.577	7.187
49.577	7.249
49.578	7.285
49.578	7.608
49.579	7.321
49.579	6.822
49.580	7.240
49.580	6.797
49.581	7.098
49.581	7.116
49.582	6.565
49.582	7.037
49.583	7.063
49.583	7.169
49.584	7.267
49.584	7.089
49.585	6.942
49.585	6.606
49.586	6.788
49.586	6.959
49.587	7.533
49.587	6.746
49.588	6.772
49.588	6.721
49.589	6.093
49.589	6.831
49.590	7.054
49.590	6.780
49.591	6.856
49.591	6.597
49.592	7.089
49.592	7.019
49.593	7.285
49.593	7.249
49.594	6.713
49.594	7.098
49.595	7.098
49.595	7.011
49.596	7.178
49.596	7.169
49.597	7.213
49.597	7.125
49.598	7.204
49.598	6.856
49.599	7.294
49.599	7.178
49.600	7.187
49.600	7.627
49.601	7.385
49.601	7.477
49.602	7.178
49.602	6.882
49.603	7.936
49.603	6.856
49.604	7.046
49.604	6.856
49.605	7.089
49.605	6.907
49.606	7.222
49.606	7.231
49.607	7.019
49.607	6.950
49.608	7.142
49.608	7.125
49.609	7.276
49.609	7.213
49.610	6.822
49.610	7.028
49.611	7.116
49.611	7.107
49.612	6.882
49.612	7.160
49.613	7.063
49.613	6.516
49.614	7.413
49.614	7.187
49.615	7.072
49.615	7.107
49.616	7.081
49.616	7.303
49.617	7.089
49.617	7.459
49.618	7.231
49.618	7.258
49.619	7.285
49.619	7.276
49.620	7.468
49.620	6.993
49.621	6.460
49.621	6.177
49.622	7.533
49.622	6.524
49.623	6.524
49.623	7.468
49.624	6.705
49.624	6.721
49.625	6.516
49.625	6.508
49.626	7.011
49.626	6.746
49.627	6.638
49.627	6.696
49.628	6.270
49.628	6.093
49.629	6.161
49.629	6.524
49.630	6.630
49.630	7.431
49.631	6.746
49.631	7.046
49.632	6.831
49.632	7.002
49.633	7.249
49.633	7.204
49.634	6.856
49.634	6.822
49.635	7.054
49.635	6.882
49.636	7.046
49.636	6.950
49.637	7.178
49.637	7.187
49.638	7.072
49.638	7.204
49.639	7.098
49.639	6.907
49.640	6.873
49.640	7.002
49.641	6.246
49.641	7.258
49.642	6.705
49.642	6.805
49.643	6.788
49.643	6.890
49.644	6.959
49.644	6.524
49.645	6.452
49.645	6.968
49.646	6.763
49.646	6.755
49.647	6.772
49.647	7.019
49.648	7.089
49.648	7.089
49.649	6.763
49.649	7.331
49.650	7.028
49.650	6.942
49.651	6.907
49.651	7.089
49.652	7.240
49.652	6.516
49.653	7.169
49.653	6.805
49.654	6.890
49.654	7.303
49.655	6.705
49.655	7.608
49.656	7.125
49.656	7.019
49.657	6.907
49.657	6.831
49.658	6.814
49.658	6.492
49.659	6.055
49.659	6.630
49.660	6.516
49.660	6.713
49.661	6.597
49.661	6.325
49.662	6.907
49.662	6.614
49.663	7.142
49.663	7.098
49.664	7.703
49.664	7.107
49.665	7.656
49.665	7.116
49.666	6.856
49.666	6.797
49.667	6.959
49.667	7.125
49.668	7.169
49.668	7.313
49.669	7.732
49.669	6.780
49.670	6.231
49.670	6.822
49.671	6.436
49.671	6.277
49.672	6.805
49.672	7.496
49.673	6.606
49.673	6.950
49.674	7.046
49.674	7.019
49.675	7.303
49.675	7.098
49.676	7.142
49.676	7.072
49.677	6.805
49.677	6.950
49.678	6.688
49.678	6.630
49.679	6.839
49.679	6.907
49.680	7.258
49.680	7.376
49.681	7.081
49.681	6.780
49.682	7.178
49.682	8.065
49.683	7.072
49.683	7.313
49.684	7.742
49.684	7.618
49.685	7.063
49.685	6.524
49.686	7.125
49.686	7.002
49.687	7.285
49.687	7.125
49.688	7.240
49.688	6.873
49.689	6.950
49.689	7.116
49.690	6.746
49.690	6.460
49.691	6.138
49.691	6.614
49.692	6.780
49.692	7.089
49.693	7.160
49.693	6.882
49.694	7.142
49.694	6.968
49.695	7.063
49.695	6.968
49.696	7.019
49.696	6.524
49.697	6.772
49.697	7.098
49.698	7.222
49.698	6.976
49.699	7.240
49.699	6.865
49.700	6.993
49.700	6.780
49.701	7.627
49.701	6.797
49.702	6.696
49.702	6.380
49.703	6.688
49.703	6.356
49.704	6.797
49.704	6.890
49.705	6.672
49.705	6.184
49.706	6.332
49.706	6.231
49.707	5.979
49.707	6.325
49.708	6.309
49.708	6.484
49.709	7.107
49.709	6.933
49.710	7.151
49.710	6.713
49.711	7.089
49.711	7.249
49.712	7.178
49.712	6.581
49.713	6.968
49.713	6.680
49.714	7.054
49.714	7.063
49.715	7.376
49.715	7.231
49.716	7.187
49.716	7.125
49.717	7.054
49.717	7.037
49.718	7.142
49.718	7.116
49.719	7.561
49.719	6.755
49.720	6.839
49.720	7.019
49.721	6.899
49.721	6.814
49.722	6.500
49.722	6.993
49.723	6.755
49.723	7.089
49.724	7.505
49.724	6.738
49.725	6.873
49.725	6.085
49.726	6.047
49.726	6.565
49.727	6.540
49.727	6.436
49.728	6.396
49.728	6.412
49.729	7.331
49.729	6.805
49.730	6.277
49.730	6.565
49.731	6.246
49.731	6.223
49.732	5.687
49.732	6.138
49.733	5.927
49.733	6.420
49.734	6.452
49.734	6.100
49.735	6.404
49.735	6.647
49.736	6.663
49.736	6.688
49.737	6.404
49.737	6.549
49.738	6.565
49.738	6.630
49.739	5.122
49.739	5.979
49.740	5.802
49.740	6.630
49.741	6.388
49.741	6.468
49.742	6.738
49.742	5.730
49.743	6.223
49.743	6.508
49.744	6.508
49.744	6.452
49.745	6.508
49.745	6.738
49.746	7.019
49.746	7.385
49.747	6.814
49.747	6.805
49.748	6.573
49.748	6.589
49.749	6.200
49.749	6.460
49.750	6.492
49.750	6.452
49.751	6.460
49.751	6.573
49.752	6.622
49.752	6.976
49.753	6.630
49.753	6.763
49.754	6.492
49.754	6.672
49.755	6.246
49.755	6.460
49.756	6.032
49.756	6.340
49.757	6.009
49.757	6.002
49.758	6.192
49.758	6.146
49.759	6.270
49.759	7.046
49.760	6.380
49.760	6.444
49.761	6.277
49.761	6.231
49.762	6.309
49.762	6.009
49.763	6.177
49.763	6.301
49.764	6.138
49.764	5.883
49.765	6.444
49.765	6.950
49.766	7.178
49.766	6.993
49.767	6.933
49.767	7.222
49.768	7.019
49.768	6.638
49.769	6.780
49.769	6.873
49.770	6.428
49.770	7.011
49.771	6.428
49.771	6.476
49.772	6.270
49.772	6.763
49.773	6.589
49.773	6.285
49.774	6.340
49.774	6.207
49.775	6.270
49.775	6.412
49.776	6.597
49.776	6.647
49.777	6.468
49.777	6.573
49.778	6.565
49.778	6.184
49.779	6.285
49.779	6.622
49.780	6.412
49.780	6.484
49.781	6.468
49.781	7.037
49.782	6.557
49.782	6.484
49.783	6.161
49.783	6.524
49.784	5.942
49.784	5.651
49.785	6.444
49.785	6.372
49.786	6.239
49.786	5.927
49.787	6.589
49.787	6.688
49.788	6.797
49.788	6.797
49.789	6.301
49.789	6.805
49.790	6.831
49.790	7.187
49.791	7.063
49.791	7.249
49.792	7.838
49.792	7.240
49.793	7.037
49.793	6.039
49.794	6.239
49.794	6.508
49.795	6.380
49.795	6.444
49.796	6.763
49.796	6.476
49.797	7.028
49.797	6.705
49.798	6.606
49.798	6.839
49.799	6.039
49.799	6.239
49.800	6.484
49.800	6.223
49.801	6.396
49.801	6.713
49.802	6.500
49.802	6.672
49.803	6.500
49.803	6.508
49.804	6.317
49.804	7.809
49.805	6.412
49.805	6.814
49.806	7.917
49.806	7.151
49.807	6.746
49.807	6.993
49.808	6.976
49.808	6.822
49.809	6.959
49.809	7.169
49.810	7.046
49.810	7.178
49.811	7.829
49.811	7.496
49.812	6.890
49.812	7.376
49.813	7.011
49.813	7.249
49.814	7.028
49.814	7.376
49.815	6.933
49.815	7.037
49.816	7.046
49.816	6.797
49.817	6.372
49.817	6.805
49.818	6.976
49.818	6.839
49.819	5.475
49.819	6.738
49.820	6.638
49.820	6.207
49.821	6.805
49.821	6.630
49.822	6.516
49.822	7.116
49.823	6.772
49.823	6.573
49.824	6.476
49.824	7.187
49.825	6.614
49.825	6.916
49.826	6.848
49.826	5.957
49.827	6.396
49.827	6.638
49.828	6.364
49.828	6.246
49.829	6.540
49.829	6.573
49.830	6.231
49.830	6.285
49.831	6.788
49.831	6.317
49.832	6.115
49.832	6.231
49.833	5.759
49.833	6.200
49.834	6.763
49.834	6.672
49.835	6.500
49.835	6.420
49.836	6.985
49.836	6.848
49.837	6.688
49.837	6.985
49.838	6.780
49.838	7.169
49.839	6.581
49.839	7.496
49.840	6.215
49.840	6.200
49.841	6.177
49.841	6.154
49.842	6.231
49.842	6.763
49.843	5.890
49.843	5.694
49.844	5.942
49.844	5.351
49.845	6.565
49.845	6.309
49.846	6.200
49.846	6.270
49.847	6.356
49.847	6.772
49.848	6.301
49.848	6.396
49.849	6.254
49.849	6.663
49.850	5.538
49.850	5.979
49.851	6.597
49.851	6.100
49.852	6.985
49.852	6.573
49.853	6.123
49.853	6.452
49.854	6.549
49.854	6.138
49.855	6.630
49.855	6.009
49.856	6.565
49.856	6.755
49.857	6.325
49.857	5.979
49.858	6.484
49.858	6.262
49.859	6.388
49.859	6.705
49.860	6.436
49.860	5.875
49.861	6.597
49.861	6.396
49.862	6.246
49.862	6.356
49.863	6.200
49.863	6.184
49.864	6.254
49.864	6.524
49.865	6.372
49.865	6.356
49.866	6.805
49.866	6.356
49.867	6.805
49.867	6.460
49.868	6.293
49.868	5.950
49.869	5.927
49.869	6.516
49.870	6.797
49.870	7.142
49.871	6.713
49.871	6.215
49.872	5.665
49.872	6.848
49.873	7.204
49.873	6.484
49.874	6.277
49.874	6.262
49.875	6.093
49.875	6.246
49.876	6.655
49.876	6.614
49.877	6.721
49.877	6.647
49.878	6.420
49.878	5.994
49.879	6.123
49.879	6.622
49.880	6.436
49.880	6.540
49.881	6.746
49.881	6.959
49.882	7.002
49.882	6.630
49.883	6.873
49.883	7.072
49.884	6.763
49.884	6.985
49.885	6.131
49.885	6.606
49.886	7.385
49.886	6.882
49.887	7.178
49.887	6.524
49.888	6.663
49.888	6.655
49.889	6.822
49.889	6.468
49.890	6.404
49.890	6.184
49.891	6.293
49.891	6.882
49.892	6.223
49.892	6.093
49.893	6.138
49.893	6.192
49.894	6.565
49.894	6.916
49.895	6.713
49.895	6.565
49.896	6.364
49.896	6.622
49.897	6.696
49.897	7.213
49.898	6.890
49.898	6.942
49.899	7.394
49.899	6.968
49.900	7.187
49.900	6.606
49.901	6.622
49.901	6.788
49.902	6.688
49.902	6.420
49.903	6.246
49.903	6.412
49.904	6.540
49.904	6.223
49.905	6.655
49.905	6.254
49.906	6.047
49.906	6.822
49.907	5.912
49.907	6.484
49.908	6.484
49.908	7.063
49.909	7.222
49.909	6.916
49.910	6.630
49.910	6.597
49.911	6.524
49.911	7.125
49.912	6.831
49.912	6.396
49.913	6.364
49.913	6.655
49.914	6.444
49.914	6.549
49.915	6.557
49.915	6.763
49.916	6.907
49.916	7.107
49.917	6.890
49.917	6.797
49.918	7.107
49.918	7.450
49.919	7.608
49.919	7.142
49.920	7.331
49.920	7.169
49.921	6.557
49.921	7.054
49.922	7.231
49.922	6.123
49.923	6.285
49.923	6.325
49.924	6.705
49.924	6.573
49.925	7.178
49.925	6.688
49.926	6.309
49.926	6.788
49.927	7.276
49.927	7.468
49.928	6.916
49.928	6.404
49.929	7.028
49.929	7.349
49.930	6.976
49.930	6.763
49.931	7.331
49.931	7.487
49.932	6.848
49.932	6.976
49.933	6.746
49.933	6.565
49.934	6.705
49.934	6.540
49.935	6.805
49.935	6.780
49.936	6.565
49.936	6.404
49.937	6.746
49.937	6.277
49.938	6.215
49.938	6.293
49.939	6.436
49.939	6.500
49.940	6.614
49.940	6.428
49.941	6.696
49.941	6.581
49.942	6.573
49.942	6.332
49.943	6.309
49.943	6.039
49.944	6.184
49.944	6.200
49.945	6.364
49.945	6.246
49.946	6.882
49.946	6.476
49.947	6.899
49.947	7.019
49.948	7.046
49.948	7.231
49.949	7.151
49.949	7.187
49.950	7.440
49.950	7.019
49.951	6.899
49.951	7.019
49.952	6.647
49.952	7.313
49.953	7.204
49.953	7.142
49.954	7.204
49.954	7.285
49.955	7.231
49.955	7.543
49.956	7.195
49.956	7.646
49.957	7.028
49.957	6.831
49.958	6.831
49.958	7.019
49.959	6.831
49.959	7.054
49.960	7.098
49.960	7.858
49.961	6.814
49.961	7.195
49.962	6.805
49.962	6.154
49.963	5.972
49.963	6.364
49.964	7.477
49.964	6.364
49.965	6.184
49.965	7.011
49.966	6.890
49.966	7.019
49.967	6.412
49.967	6.614
49.968	6.606
49.968	6.655
49.969	6.565
49.969	6.763
49.970	6.215
49.970	6.262
49.971	6.500
49.971	6.873
49.972	7.098
49.972	7.081
49.973	7.178
49.973	7.081
49.974	6.933
49.974	6.873
49.975	7.116
49.975	7.231
49.976	7.178
49.976	7.037
49.977	6.968
49.977	7.107
49.978	6.907
49.978	6.985
49.979	7.002
49.979	7.561
49.980	6.985
49.980	7.187
49.981	7.946
49.981	7.385
49.982	7.028
49.982	6.516
49.983	7.367
49.983	6.959
49.984	6.882
49.984	6.647
49.985	6.822
49.985	6.993
49.986	7.440
49.986	7.151
49.987	6.831
49.987	7.019
49.988	7.258
49.988	7.195
49.989	6.985
49.989	7.440
49.990	7.028
49.990	6.848
49.991	6.788
49.991	6.581
49.992	6.942
49.992	6.705
49.993	6.968
49.993	6.976
49.994	7.713
49.994	6.822
49.995	6.831
49.995	6.831
49.996	6.672
49.996	6.444
49.997	6.772
49.997	6.738
49.998	7.028
49.998	7.249
49.999	6.839
49.999	6.444
50.000	6.100
50.000	6.146
50.001	6.985
50.001	5.594
50.002	5.766
50.002	6.396
50.003	5.912
50.003	6.239
50.004	7.169
50.004	7.019
50.005	7.713
50.005	7.002
50.006	6.404
50.006	7.204
50.007	6.713
50.007	6.839
50.008	6.805
50.008	6.899
50.009	6.763
50.009	6.907
50.010	7.222
50.010	6.309
50.011	6.460
50.011	6.780
50.012	6.565
50.012	6.508
50.013	6.597
50.013	6.146
50.014	6.460
50.014	6.239
50.015	6.055
50.015	5.687
50.016	6.215
50.016	5.950
50.017	6.161
50.017	6.093
50.018	6.200
50.018	7.019
50.019	6.597
50.019	6.672
50.020	5.853
50.020	5.773
50.021	6.009
50.021	5.912
50.022	6.093
50.022	7.037
50.023	6.856
50.023	7.331
50.024	6.805
50.024	7.063
50.025	6.968
50.025	7.829
50.026	7.294
50.026	6.959
50.027	6.950
50.027	6.606
50.028	6.672
50.028	6.638
50.029	6.805
50.029	7.098
50.030	6.688
50.030	6.788
50.031	6.404
50.031	6.444
50.032	6.492
50.032	6.738
50.033	6.412
50.033	7.011
50.034	6.755
50.034	7.011
50.035	6.500
50.035	6.484
50.036	6.713
50.036	6.933
50.037	6.663
50.037	6.581
50.038	6.557
50.038	6.428
50.039	6.581
50.039	6.524
50.040	6.865
50.040	6.763
50.041	6.873
50.041	6.933
50.042	7.799
50.042	6.696
50.043	6.062
50.043	6.420
50.044	6.396
50.044	6.524
50.045	6.293
50.045	6.597
50.046	6.663
50.046	6.484
50.047	6.549
50.047	6.663
50.048	6.873
50.048	6.738
50.049	6.831
50.049	6.713
50.050	6.738
50.050	7.098
50.051	6.950
50.051	6.831
50.052	6.597
50.052	6.822
50.053	6.713
50.053	7.011
50.054	7.285
50.054	7.037
50.055	6.581
50.055	6.755
50.056	6.597
50.056	6.589
50.057	6.839
50.057	6.630
50.058	6.746
50.058	6.622
50.059	6.508
50.059	6.696
50.060	6.848
50.060	6.856
50.061	6.524
50.061	6.364
50.062	6.839
50.062	6.780
50.063	6.755
50.063	6.638
50.064	6.460
50.064	6.848
50.065	6.468
50.065	6.270
50.066	6.070
50.066	6.085
50.067	6.200
50.067	6.614
50.068	6.460
50.068	6.573
50.069	6.647
50.069	6.907
50.070	6.581
50.070	7.675
50.071	6.890
50.071	6.755
50.072	7.413
50.072	7.037
50.073	6.746
50.073	6.557
50.074	6.500
50.074	6.614
50.075	6.589
50.075	6.325
50.076	6.254
50.076	5.979
50.077	6.356
50.077	6.215
50.078	6.131
50.078	6.309
50.079	6.460
50.079	6.688
50.080	6.959
50.080	6.380
50.081	6.933
50.081	6.763
50.082	7.028
50.082	6.032
50.083	6.839
50.083	6.680
50.084	7.313
50.084	6.933
50.085	6.468
50.085	6.436
50.086	5.630
50.086	6.100
50.087	6.115
50.087	6.070
50.088	6.285
50.088	6.231
50.089	6.364
50.089	6.215
50.090	5.965
50.090	6.077
50.091	6.540
50.091	6.638
50.092	6.573
50.092	6.606
50.093	6.822
50.093	6.597
50.094	6.663
50.094	6.763
50.095	6.856
50.095	6.484
50.096	6.772
50.096	6.814
50.097	6.738
50.097	6.606
50.098	6.516
50.098	6.597
50.099	6.655
50.099	6.309
50.100	6.231
50.100	7.028
50.101	6.755
50.101	6.380
50.102	6.468
50.102	6.713
50.103	6.797
50.103	6.468
50.104	6.492
50.104	6.721
50.105	6.899
50.105	6.968
50.106	6.500
50.106	6.805
50.107	6.839
50.107	6.890
50.108	7.011
50.108	6.839
50.109	6.848
50.109	6.696
50.110	6.468
50.110	6.839
50.111	6.581
50.111	6.460
50.112	6.404
50.112	5.898
50.113	6.270
50.113	6.207
50.114	6.557
50.114	5.972
50.115	6.032
50.115	5.615
50.116	6.508
50.116	6.622
50.117	6.622
50.117	6.959
50.118	7.063
50.118	7.019
50.119	6.976
50.119	6.993
50.120	7.098
50.120	6.797
50.121	7.515
50.121	7.011
50.122	6.839
50.122	7.956
50.123	6.942
50.123	6.085
50.124	6.822
50.124	6.262
50.125	6.436
50.125	6.412
50.126	6.100
50.126	7.151
50.127	6.822
50.127	6.396
50.128	6.524
50.128	6.597
50.129	6.516
50.129	5.942
50.130	6.364
50.130	6.364
50.131	6.540
50.131	6.680
50.132	6.301
50.132	6.332
50.133	6.039
50.133	6.364
50.134	6.207
50.134	6.039
50.135	5.957
50.135	6.340
50.136	6.452
50.136	6.630
50.137	6.484
50.137	6.436
50.138	6.215
50.138	6.131
50.139	6.024
50.139	5.687
50.140	5.912
50.140	6.100
50.141	6.380
50.141	6.993
50.142	6.468
50.142	5.950
50.143	6.805
50.143	6.705
50.144	6.763
50.144	7.187
50.145	6.985
50.145	6.589
50.146	6.597
50.146	6.444
50.147	7.002
50.147	6.100
50.148	6.630
50.148	6.805
50.149	6.856
50.149	6.524
50.150	6.524
50.150	7.019
50.151	7.477
50.151	6.763
50.152	6.780
50.152	6.293
50.153	6.856
50.153	6.647
50.154	6.630
50.154	6.557
50.155	6.207
50.155	6.452
50.156	6.597
50.156	6.476
50.157	6.614
50.157	6.589
50.158	7.019
50.158	6.993
50.159	6.581
50.159	6.638
50.160	6.468
50.160	6.663
50.161	6.508
50.161	6.705
50.162	6.460
50.162	6.805
50.163	6.606
50.163	6.882
50.164	6.950
50.164	6.746
50.165	6.865
50.165	6.428
50.166	6.959
50.166	7.089
50.167	7.046
50.167	6.131
50.168	6.565
50.168	6.772
50.169	7.002
50.169	6.839
50.170	6.738
50.170	6.468
50.171	6.993
50.171	6.444
50.172	6.436
50.172	6.444
50.173	6.436
50.173	6.492
50.174	6.663
50.174	6.805
50.175	6.942
50.175	6.638
50.176	6.317
50.176	6.721
50.177	6.976
50.177	6.814
50.178	6.721
50.178	6.968
50.179	6.655
50.179	6.184
50.180	5.759
50.180	6.372
50.181	7.422
50.181	6.772
50.182	6.356
50.182	6.108
50.183	5.957
50.183	5.420
50.184	6.573
50.184	6.516
50.185	6.622
50.185	6.780
50.186	6.622
50.186	6.663
50.187	6.680
50.187	6.822
50.188	6.573
50.188	6.420
50.189	6.380
50.189	6.215
50.190	6.293
50.190	6.200
50.191	6.396
50.191	6.882
50.192	6.508
50.192	6.231
50.193	6.805
50.193	6.062
50.194	5.524
50.194	6.093
50.195	6.822
50.195	6.614
50.196	6.277
50.196	6.364
50.197	6.270
50.197	6.404
50.198	6.396
50.198	6.549
50.199	6.444
50.199	6.380
50.200	6.032
50.200	5.912
50.201	6.055
50.201	6.285
50.202	6.968
50.202	6.780
50.203	6.396
50.203	6.763
50.204	6.655
50.204	6.146
50.205	6.364
50.205	6.614
50.206	5.773
50.206	6.293
50.207	6.356
50.207	6.663
50.208	7.011
50.208	6.508
50.209	6.622
50.209	6.890
50.210	7.276
50.210	6.916
50.211	7.028
50.211	6.848
50.212	6.663
50.212	6.614
50.213	6.890
50.213	6.192
50.214	6.325
50.214	6.772
50.215	6.597
50.215	6.933
50.216	6.780
50.216	6.705
50.217	6.705
50.217	6.814
50.218	6.772
50.218	6.882
50.219	6.831
50.219	5.839
50.220	6.277
50.220	6.933
50.221	7.037
50.221	6.822
50.222	6.301
50.222	6.865
50.223	6.822
50.223	6.663
50.224	6.597
50.224	6.713
50.225	6.950
50.225	7.002
50.226	7.160
50.226	6.780
50.227	6.070
50.227	6.606
50.228	6.325
50.228	6.516
50.229	6.492
50.229	6.705
50.230	7.107
50.230	6.882
50.231	6.831
50.231	6.814
50.232	7.054
50.232	6.899
50.233	6.647
50.233	6.805
50.234	6.993
50.234	6.755
50.235	6.959
50.235	7.142
50.236	6.540
50.236	6.412
50.237	6.589
50.237	6.177
50.238	6.597
50.238	6.805
50.239	6.614
50.239	6.797
50.240	6.444
50.240	6.500
50.241	6.738
50.241	6.508
50.242	6.380
50.242	6.976
50.243	6.916
50.243	6.890
50.244	6.772
50.244	6.865
50.245	7.703
50.245	7.169
50.246	6.436
50.246	7.037
50.247	6.763
50.247	7.019
50.248	7.054
50.248	7.011
50.249	7.002
50.249	6.950
50.250	7.046
50.250	6.468
50.251	6.848
50.251	6.873
50.252	7.240
50.252	6.899
50.253	7.098
50.253	7.160
50.254	6.524
50.254	6.907
50.255	7.019
50.255	6.985
50.256	6.524
50.256	7.028
50.257	6.540
50.257	6.484
50.258	6.476
50.258	6.404
50.259	6.262
50.259	6.589
50.260	6.663
50.260	7.098
50.261	7.160
50.261	7.054
50.262	7.231
50.262	6.763
50.263	6.655
50.263	7.267
50.264	6.814
50.264	6.755
50.265	6.231
50.265	6.882
50.266	7.742
50.266	6.976
50.267	7.011
50.267	7.367
50.268	6.630
50.268	6.565
50.269	6.713
50.269	7.089
50.270	7.107
50.270	6.688
50.271	7.046
50.271	7.046
50.272	7.046
50.272	7.450
50.273	7.187
50.273	7.125
50.274	7.285
50.274	7.002
50.275	6.839
50.275	6.713
50.276	6.788
50.276	7.046
50.277	7.011
50.277	6.805
50.278	6.755
50.278	7.046
50.279	6.332
50.279	6.412
50.280	6.093
50.280	6.516
50.281	6.412
50.281	6.325
50.282	6.899
50.282	6.933
50.283	6.831
50.283	6.630
50.284	6.942
50.284	6.950
50.285	7.089
50.285	6.428
50.286	6.364
50.286	6.301
50.287	6.581
50.287	7.081
50.288	7.313
50.288	6.916
50.289	6.713
50.289	6.647
50.290	6.688
50.290	6.508
50.291	6.524
50.291	6.606
50.292	6.516
50.292	6.622
50.293	6.688
50.293	6.822
50.294	6.705
50.294	6.873
50.295	7.125
50.295	7.019
50.296	6.630
50.296	7.028
50.297	6.705
50.297	6.814
50.298	6.831
50.298	6.614
50.299	6.476
50.299	5.615
50.300	7.089
50.300	6.115
50.301	6.184
50.301	6.356
50.302	6.277
50.302	6.589
50.303	6.589
50.303	6.325
50.304	7.303
50.304	6.950
50.305	7.285
50.305	7.125
50.306	7.394
50.306	6.882
50.307	7.089
50.307	6.606
50.308	6.508
50.308	6.622
50.309	6.436
50.309	6.839
50.310	6.696
50.310	6.508
50.311	6.797
50.311	6.696
50.312	6.738
50.312	7.125
50.313	7.169
50.313	7.089
50.314	7.107
50.314	6.780
50.315	7.037
50.315	6.468
50.316	6.380
50.316	6.301
50.317	6.100
50.317	6.597
50.318	7.046
50.318	7.019
50.319	6.993
50.319	6.916
50.320	6.380
50.320	7.089
50.321	7.037
50.321	7.178
50.322	7.431
50.322	7.098
50.323	7.028
50.323	6.721
50.324	7.477
50.324	6.993
50.325	7.098
50.325	7.321
50.326	7.169
50.326	7.072
50.327	6.581
50.327	6.985
50.328	7.072
50.328	7.107
50.329	7.081
50.329	6.993
50.330	6.865
50.330	6.805
50.331	6.814
50.331	7.178
50.332	7.213
50.332	7.028
50.333	6.899
50.333	6.976
50.334	6.873
50.334	6.115
50.335	6.356
50.335	7.160
50.336	7.195
50.336	6.630
50.337	6.638
50.337	6.581
50.338	6.549
50.338	6.839
50.339	7.072
50.339	7.037
50.340	6.705
50.340	6.907
50.341	6.873
50.341	8.065
50.342	6.933
50.342	6.364
50.343	6.738
50.343	6.420
50.344	6.246
50.344	6.123
50.345	6.899
50.345	6.436
50.346	5.795
50.346	6.460
50.347	6.797
50.347	6.873
50.348	6.680
50.348	6.573
50.349	6.655
50.349	7.098
50.350	6.805
50.350	7.142
50.351	7.002
50.351	6.780
50.352	7.063
50.352	6.468
50.353	6.882
50.353	6.293
50.354	6.085
50.354	6.146
50.355	6.763
50.355	6.831
50.356	6.993
50.356	6.950
50.357	6.899
50.357	7.046
50.358	7.081
50.358	7.385
50.359	7.349
50.359	7.877
50.360	7.187
50.360	6.839
50.361	7.459
50.361	7.877
50.362	6.524
50.362	7.431
50.363	6.805
50.363	6.524
50.364	6.755
50.364	7.358
50.365	6.444
50.365	7.285
50.366	6.468
50.366	6.161
50.367	6.146
50.367	6.500
50.368	6.630
50.368	6.581
50.369	6.805
50.369	6.839
50.370	5.950
50.370	6.293
50.371	6.100
50.371	6.184
50.372	6.705
50.372	6.154
50.373	6.309
50.373	6.484
50.374	6.039
50.374	6.131
50.375	6.055
50.375	6.131
50.376	6.738
50.376	7.037
50.377	6.452
50.377	6.805
50.378	7.072
50.378	7.313
50.379	7.404
50.379	8.187
50.380	6.565
50.380	7.107
50.381	7.151
50.381	6.573
50.382	6.396
50.382	6.780
50.383	6.540
50.383	6.412
50.384	6.293
50.384	6.797
50.385	6.301
50.385	7.422
50.386	7.294
50.386	7.571
50.387	6.890
50.387	7.169
50.388	6.968
50.388	6.890
50.389	6.696
50.389	6.688
50.390	6.301
50.390	5.701
50.391	6.763
50.391	6.985
50.392	7.195
50.392	7.178
50.393	7.116
50.393	7.627
50.394	7.404
50.394	7.496
50.395	7.496
50.395	6.638
50.396	7.063
50.396	7.028
50.397	7.046
50.397	7.276
50.398	6.916
50.398	7.002
50.399	6.705
50.399	6.993
50.400	6.985
50.400	6.484
50.401	7.848
50.401	7.487
50.402	6.713
50.402	6.985
50.403	6.420
50.403	6.655
50.404	6.805
50.404	6.950
50.405	6.340
50.405	7.160
50.406	7.187
50.406	6.865
50.407	6.713
50.407	6.907
50.408	6.705
50.408	6.573
50.409	6.372
50.409	6.200
50.410	6.614
50.410	6.839
50.411	6.865
50.411	6.647
50.412	7.204
50.412	7.213
50.413	6.882
50.413	7.011
50.414	6.916
50.414	6.916
50.415	7.450
50.415	7.019
50.416	6.428
50.416	6.597
50.417	6.404
50.417	6.738
50.418	6.797
50.418	6.882
50.419	6.093
50.419	6.814
50.420	6.746
50.420	6.738
50.421	6.721
50.421	6.721
50.422	6.436
50.422	6.428
50.423	6.721
50.423	6.814
50.424	6.755
50.424	5.927
50.425	6.890
50.425	6.325
50.426	5.905
50.426	6.380
50.427	6.865
50.427	6.848
50.428	7.011
50.428	6.890
50.429	7.063
50.429	6.780
50.430	6.630
50.430	6.788
50.431	6.772
50.431	6.959
50.432	6.468
50.432	6.822
50.433	6.755
50.433	6.763
50.434	7.046
50.434	7.072
50.435	6.848
50.435	6.968
50.436	6.985
50.436	6.933
50.437	7.019
50.437	7.213
50.438	7.195
50.438	7.142
50.439	6.822
50.439	9.010
50.440	6.100
50.440	6.468
