TIME	U1cal
60.568	9.146
60.569	7.204
60.569	7.169
60.570	7.249
60.570	7.385
60.571	7.496
60.571	7.413
60.572	7.477
60.572	7.169
60.573	7.385
60.573	7.505
60.574	7.285
60.574	7.313
60.575	7.321
60.575	7.422
60.576	7.285
60.576	7.496
60.577	7.276
60.577	7.799
60.578	7.838
60.578	7.276
60.579	7.413
60.579	7.561
60.580	7.321
60.580	7.694
60.581	7.848
60.581	6.985
60.582	7.222
60.582	7.231
60.583	7.331
60.583	7.505
60.584	7.367
60.584	7.966
60.585	7.608
60.585	7.966
60.586	7.477
60.586	7.477
60.587	7.358
60.587	7.431
60.588	7.195
60.588	7.037
60.589	6.907
60.589	7.413
60.590	7.422
60.590	7.487
60.591	7.231
60.591	8.095
60.592	7.321
60.592	7.385
60.593	7.321
60.593	7.385
60.594	7.358
60.594	7.367
60.595	7.468
60.595	7.160
60.596	7.440
60.596	7.385
60.597	7.231
60.597	7.313
60.598	7.313
60.598	7.404
60.599	7.313
60.599	7.349
60.600	7.413
60.600	7.440
60.601	7.213
60.601	7.450
60.602	7.404
60.602	7.313
60.603	7.515
60.603	6.873
60.604	7.213
60.604	7.468
60.605	8.636
60.605	7.285
60.606	7.897
60.606	7.313
60.607	7.413
60.607	7.394
60.608	7.028
60.608	7.440
60.609	6.865
60.609	7.422
60.610	7.358
60.610	7.867
60.611	7.385
60.611	7.376
60.612	7.627
60.612	7.450
60.613	7.431
60.613	6.805
60.614	7.468
60.614	6.993
60.615	7.349
60.615	7.019
60.616	7.331
60.616	7.303
60.617	7.440
60.617	7.450
60.618	7.533
60.618	7.213
60.619	7.081
60.619	7.331
60.620	7.966
60.620	6.655
60.621	7.742
60.621	7.349
60.622	7.413
60.622	7.376
60.623	7.394
60.623	6.630
60.624	7.107
60.624	7.267
60.625	7.887
60.625	6.763
60.626	7.367
60.626	7.404
60.627	7.376
60.627	7.385
60.628	7.349
60.628	7.533
60.629	7.376
60.629	7.431
60.630	6.950
60.630	7.125
60.631	7.258
60.631	6.805
60.632	7.404
60.632	7.487
60.633	8.055
60.633	7.294
60.634	7.231
60.634	7.637
60.635	7.313
60.635	7.907
60.636	7.431
60.636	7.422
60.637	7.331
60.637	7.151
60.638	7.468
60.638	7.276
60.639	6.848
60.639	7.722
60.640	7.385
60.640	8.015
60.641	7.533
60.641	8.414
60.642	7.561
60.642	7.385
60.643	7.413
60.643	7.331
60.644	7.543
60.644	7.204
60.645	7.349
60.645	8.176
60.646	7.450
60.646	7.107
60.647	7.703
60.647	7.422
60.648	7.459
60.648	7.431
60.649	7.204
60.649	7.222
60.650	7.703
60.650	7.703
60.651	7.098
60.651	7.487
60.652	7.385
60.652	7.422
60.653	7.037
60.653	7.867
60.654	7.646
60.654	7.571
60.655	6.942
60.655	7.321
60.656	7.313
60.656	7.496
60.657	7.580
60.657	7.125
60.658	6.763
60.658	8.832
60.659	7.496
60.659	7.276
60.660	7.468
60.660	7.072
60.661	7.394
60.661	7.450
60.662	7.376
60.662	7.450
60.663	6.647
60.663	7.249
60.664	7.848
60.664	6.663
60.665	7.285
60.665	7.178
60.666	6.839
60.666	7.358
60.667	7.376
60.667	7.533
60.668	7.358
60.668	7.367
60.669	7.294
60.669	7.349
60.670	7.160
60.670	7.331
60.671	7.459
60.671	7.376
60.672	7.276
60.672	7.404
60.673	7.431
60.673	7.413
60.674	7.477
60.674	7.431
60.675	7.404
60.675	7.413
60.676	7.222
60.676	7.125
60.677	7.394
60.677	7.385
60.678	7.665
60.678	7.313
60.679	7.385
60.679	7.571
60.680	7.515
60.680	7.665
60.681	6.993
60.681	7.037
60.682	7.160
60.682	9.021
60.683	7.125
60.683	7.385
60.684	7.213
60.684	6.680
60.685	6.848
60.685	7.249
60.686	7.313
60.686	7.646
60.687	7.367
60.687	7.394
60.688	7.422
60.688	7.394
60.689	7.515
60.689	7.160
60.690	7.204
60.690	7.422
60.691	7.285
60.691	7.249
60.692	7.011
60.692	7.431
60.693	7.349
60.693	7.385
60.694	7.358
60.694	7.294
60.695	6.993
60.695	9.970
60.696	7.349
60.696	7.450
60.697	7.422
60.697	7.524
60.698	6.873
60.698	7.487
60.699	7.404
60.699	7.422
60.700	7.966
60.700	7.107
60.701	6.516
60.701	7.303
60.702	7.276
60.702	7.054
60.703	7.722
60.703	7.294
60.704	7.367
60.704	7.877
60.705	7.107
60.705	7.321
60.706	7.627
60.706	7.267
60.707	7.376
60.707	7.313
60.708	7.580
60.708	7.761
60.709	7.249
60.709	7.116
60.710	7.376
60.710	7.222
60.711	7.195
60.711	7.422
60.712	7.313
60.712	7.294
60.713	7.790
60.713	7.440
60.714	7.376
60.714	7.376
60.715	7.303
60.715	7.431
60.716	7.477
60.716	7.107
60.717	7.313
60.717	7.376
60.718	7.422
60.718	8.529
60.719	7.394
60.719	7.331
60.720	8.217
60.720	7.376
60.721	7.195
60.721	7.037
60.722	7.367
60.722	7.313
60.723	7.011
60.723	8.289
60.724	7.204
60.724	7.376
60.725	8.788
60.725	7.276
60.726	7.285
60.726	7.422
60.727	7.450
60.727	7.394
60.728	7.072
60.728	7.450
60.729	7.684
60.729	7.204
60.730	7.376
60.730	8.075
60.731	6.873
60.731	7.561
60.732	7.367
60.732	6.933
60.733	7.331
60.733	7.160
60.734	7.440
60.734	7.054
60.735	7.331
60.735	7.431
60.736	7.151
60.736	7.431
60.737	7.331
60.737	7.258
60.738	8.156
60.738	7.213
60.739	7.349
60.739	7.394
60.740	7.294
60.740	7.376
60.741	7.477
60.741	6.614
60.742	7.646
60.742	8.289
60.743	7.321
60.743	7.367
60.744	8.176
60.744	8.146
60.745	7.394
60.745	7.618
60.746	7.313
60.746	7.321
60.747	7.450
60.747	7.496
60.748	7.367
60.748	8.075
60.749	7.394
60.749	7.385
60.750	7.376
60.750	7.116
60.751	7.222
60.751	7.098
60.752	6.968
60.752	7.413
60.753	7.571
60.753	7.376
60.754	7.358
60.754	7.477
60.755	7.019
60.755	7.543
60.756	7.376
60.756	7.367
60.757	7.394
60.757	7.422
60.758	7.249
60.758	7.496
60.759	7.358
60.759	7.204
60.760	7.019
60.760	7.258
60.761	7.589
60.761	8.320
60.762	6.822
60.762	8.045
60.763	7.063
60.763	7.665
60.764	7.313
60.764	7.313
60.765	7.107
60.765	7.385
60.766	8.176
60.766	7.468
60.767	7.422
60.767	7.376
60.768	7.349
60.768	7.732
60.769	7.358
60.769	7.376
60.770	7.054
60.770	7.222
60.771	7.303
60.771	7.249
60.772	7.349
60.772	7.459
60.773	7.404
60.773	7.543
60.774	7.976
60.774	6.916
60.775	7.703
60.775	7.487
60.776	7.019
60.776	6.933
60.777	7.394
60.777	7.487
60.778	7.222
60.778	7.394
60.779	7.496
60.779	7.404
60.780	7.543
60.780	6.950
60.781	7.533
60.781	7.608
60.782	7.477
60.782	7.313
60.783	7.422
60.783	7.505
60.784	6.647
60.784	7.413
60.785	7.936
60.785	7.367
60.786	7.258
60.786	7.385
60.787	7.358
60.787	7.331
60.788	7.608
60.788	7.431
60.789	7.589
60.789	7.580
60.790	6.950
60.790	7.321
60.791	7.413
60.791	7.790
60.792	7.431
60.792	7.331
60.793	7.524
60.793	7.276
60.794	7.684
60.794	7.543
60.795	7.046
60.795	7.367
60.796	7.440
60.796	7.422
60.797	7.367
60.797	7.385
60.798	7.599
60.798	7.440
60.799	7.267
60.799	7.385
60.800	7.313
60.800	7.054
60.801	7.321
60.801	8.477
60.802	7.276
60.802	7.303
60.803	7.358
60.803	7.019
60.804	7.440
60.804	7.431
60.805	8.126
60.805	7.349
60.806	7.761
60.806	7.081
60.807	7.321
60.807	7.385
60.808	7.151
60.808	7.440
60.809	7.331
60.809	7.349
60.810	7.294
60.810	7.413
60.811	7.285
60.811	8.055
60.812	7.349
60.812	7.385
60.813	7.367
60.813	7.213
60.814	7.367
60.814	7.195
60.815	7.926
60.815	7.477
60.816	7.285
60.816	7.422
60.817	7.349
60.817	7.321
60.818	7.477
60.818	7.459
60.819	8.309
60.819	7.321
60.820	8.035
60.820	6.873
60.821	7.394
60.821	7.459
60.822	6.899
60.822	7.358
60.823	7.404
60.823	7.313
60.824	7.222
60.824	7.477
60.825	7.413
60.825	7.496
60.826	7.204
60.826	7.394
60.827	7.385
60.827	7.240
60.828	7.367
60.828	6.622
60.829	7.240
60.829	7.294
60.830	7.358
60.830	7.267
60.831	7.240
60.831	7.349
60.832	7.829
60.832	7.258
60.833	7.231
60.833	7.276
60.834	7.231
60.834	7.394
60.835	7.367
60.835	7.321
60.836	6.882
60.836	7.367
60.837	7.376
60.837	7.468
60.838	7.367
60.838	7.321
60.839	7.160
60.839	7.267
60.840	6.890
60.840	7.267
60.841	7.543
60.841	7.072
60.842	7.770
60.842	7.240
60.843	7.829
60.843	7.358
60.844	7.276
60.844	7.222
60.845	6.606
60.845	7.599
60.846	7.276
60.846	7.240
60.847	7.376
60.847	7.313
60.848	7.258
60.848	7.285
60.849	7.431
60.849	7.285
60.850	7.285
60.850	7.213
60.851	7.313
60.851	7.413
60.852	7.358
60.852	7.028
60.853	7.313
60.853	7.240
60.854	7.258
60.854	7.313
60.855	7.213
60.855	7.809
60.856	7.422
60.856	7.240
60.857	7.294
60.857	7.349
60.858	7.404
60.858	7.505
60.859	7.331
60.859	7.151
60.860	7.321
60.860	7.385
60.861	7.046
60.861	7.799
60.862	7.294
60.862	8.434
60.863	7.376
60.863	7.505
60.864	7.285
60.864	7.240
60.865	7.249
60.865	7.431
60.866	6.805
60.866	7.294
60.867	7.294
60.867	7.468
60.868	7.376
60.868	7.431
60.869	7.385
60.869	7.349
60.870	6.856
60.870	7.313
60.871	7.385
60.871	7.249
60.872	7.331
60.872	7.258
60.873	7.394
60.873	7.313
60.874	7.267
60.874	7.213
60.875	7.081
60.875	7.608
60.876	7.358
60.876	7.169
60.877	7.294
60.877	7.267
60.878	7.477
60.878	6.933
60.879	7.440
60.879	7.169
60.880	7.204
60.880	6.959
60.881	7.505
60.881	7.313
60.882	7.404
60.882	7.313
60.883	7.213
60.883	7.222
60.884	7.178
60.884	7.313
60.885	7.637
60.885	7.303
60.886	7.422
60.886	7.561
60.887	7.276
60.887	7.422
60.888	7.331
60.888	7.294
60.889	7.107
60.889	7.376
60.890	7.385
60.890	7.037
60.891	7.367
60.891	7.431
60.892	6.950
60.892	7.222
60.893	7.829
60.893	7.376
60.894	7.294
60.894	7.240
60.895	7.285
60.895	7.240
60.896	7.303
60.896	7.477
60.897	7.294
60.897	7.313
60.898	7.169
60.898	6.968
60.899	7.276
60.899	7.450
60.900	6.907
60.900	7.656
60.901	6.573
60.901	7.331
60.902	7.195
60.902	6.950
60.903	8.015
60.903	7.276
60.904	7.011
60.904	8.065
60.905	7.213
60.905	7.561
60.906	7.422
60.906	7.213
60.907	7.258
60.907	7.125
60.908	7.313
60.908	7.258
60.909	7.276
60.909	7.431
60.910	7.187
60.910	7.294
60.911	7.321
60.911	7.646
60.912	7.231
60.912	7.249
60.913	7.627
60.913	7.169
60.914	7.285
60.914	7.267
60.915	6.788
60.915	7.367
60.916	7.376
60.916	7.321
60.917	7.276
60.917	7.349
60.918	7.169
60.918	6.508
60.919	7.450
60.919	7.249
60.920	7.258
60.920	7.385
60.921	7.204
60.921	7.285
60.922	6.822
60.922	7.627
60.923	7.684
60.923	7.956
60.924	7.385
60.924	7.222
60.925	7.313
60.925	7.413
60.926	7.258
60.926	7.222
60.927	7.349
60.927	7.413
60.928	7.331
60.928	7.187
60.929	7.349
60.929	6.985
60.930	7.178
60.930	7.249
60.931	7.063
60.931	7.098
60.932	6.856
60.932	7.349
60.933	7.222
60.933	7.313
60.934	6.856
60.934	7.303
60.935	7.204
60.935	6.772
60.936	7.276
60.936	7.072
60.937	7.331
60.937	7.627
60.938	7.450
60.938	7.276
60.939	7.385
60.939	7.358
60.940	7.385
60.940	6.976
60.941	7.477
60.941	7.169
60.942	7.054
60.942	7.459
60.943	7.394
60.943	7.019
60.944	7.276
60.944	7.213
60.945	8.045
60.945	7.313
60.946	6.968
60.946	7.394
60.947	7.313
60.947	7.204
60.948	7.917
60.948	7.376
60.949	7.258
60.949	7.321
60.950	7.477
60.950	6.814
60.951	7.385
60.951	7.089
60.952	7.313
60.952	7.422
60.953	7.160
60.953	7.684
60.954	7.285
60.954	7.367
60.955	7.321
60.955	7.907
60.956	7.349
60.956	7.571
60.957	7.276
60.957	7.358
60.958	7.249
60.958	6.933
60.959	7.376
60.959	7.477
60.960	7.543
60.960	7.450
60.961	7.178
60.961	7.422
60.962	7.285
60.962	7.385
60.963	7.321
60.963	6.882
60.964	7.276
60.964	7.125
60.965	7.276
60.965	6.907
60.966	7.169
60.966	7.487
60.967	7.187
60.967	7.178
60.968	6.831
60.968	7.249
60.969	7.468
60.969	7.656
60.970	7.169
60.970	7.358
60.971	7.543
60.971	7.294
60.972	7.249
60.972	6.968
60.973	7.231
60.973	7.240
60.974	7.037
60.974	7.331
60.975	6.721
60.975	7.561
60.976	7.240
60.976	7.533
60.977	7.331
60.977	7.385
60.978	7.561
60.978	7.367
60.979	7.313
60.979	8.268
60.980	7.561
60.980	7.331
60.981	7.431
60.981	7.349
60.982	7.543
60.982	7.722
60.983	7.422
60.983	7.394
60.984	7.358
60.984	7.385
60.985	7.249
60.985	7.790
60.986	7.867
60.986	7.116
60.987	7.349
60.987	7.385
60.988	7.468
60.988	7.285
60.989	7.413
60.989	7.125
60.990	6.839
60.990	7.385
60.991	6.839
60.991	7.848
60.992	7.358
60.992	7.440
60.993	7.838
60.993	7.160
60.994	7.276
60.994	6.763
60.995	7.331
60.995	7.098
60.996	7.258
60.996	7.313
60.997	7.349
60.997	7.468
60.998	7.222
60.998	7.187
60.999	8.176
60.999	7.204
61.000	7.790
61.000	7.116
61.001	7.285
61.001	7.431
61.002	6.680
61.002	7.385
61.003	7.589
61.003	7.240
61.004	7.331
61.004	7.313
61.005	7.249
61.005	7.072
61.006	7.285
61.006	7.267
61.007	7.276
61.007	7.422
61.008	7.169
61.008	7.081
61.009	6.933
61.009	7.694
61.010	7.125
61.010	7.276
61.011	7.178
61.011	7.646
61.012	7.258
61.012	7.303
61.013	7.294
61.013	7.917
61.014	7.276
61.014	7.267
61.015	7.799
61.015	7.258
61.016	7.331
61.016	7.349
61.017	7.394
61.017	7.258
61.018	7.376
61.018	7.413
61.019	7.294
61.019	7.431
61.020	6.663
61.020	6.680
61.021	7.151
61.021	7.376
61.022	7.819
61.022	7.331
61.023	7.809
61.023	7.887
61.024	7.468
61.024	7.751
61.025	7.533
61.025	7.213
61.026	7.276
61.026	7.285
61.027	7.276
61.027	7.349
61.028	7.089
61.028	7.240
61.029	7.294
61.029	7.285
61.030	7.608
61.030	7.313
61.031	7.331
61.031	7.394
61.032	8.065
61.032	7.178
61.033	7.213
61.033	7.187
61.034	7.178
61.034	7.413
61.035	7.222
61.035	7.276
61.036	7.627
61.036	7.231
61.037	7.142
61.037	7.321
61.038	7.125
61.038	7.169
61.039	7.276
61.039	7.313
61.040	6.942
61.040	7.665
61.041	7.487
61.041	7.413
61.042	6.721
61.042	7.285
61.043	6.581
61.043	7.213
61.044	7.665
61.044	7.187
61.045	7.019
61.045	7.028
61.046	7.276
61.046	7.276
61.047	7.222
61.047	7.285
61.048	7.081
61.048	7.222
61.049	7.240
61.049	7.231
61.050	7.125
61.050	7.240
61.051	7.313
61.051	7.160
61.052	7.037
61.052	7.276
61.053	7.276
61.053	7.204
61.054	7.431
61.054	7.222
61.055	7.213
61.055	6.933
61.056	7.258
61.056	7.187
61.057	7.231
61.057	7.222
61.058	7.376
61.058	8.156
61.059	7.125
61.059	7.178
61.060	7.063
61.060	7.213
61.061	7.142
61.061	7.240
61.062	7.178
61.062	6.959
61.063	7.848
61.063	7.231
61.064	7.231
61.064	8.217
61.065	6.814
61.065	7.098
61.066	7.349
61.066	7.125
61.067	7.222
61.067	7.276
61.068	7.063
61.068	7.054
61.069	7.385
61.069	7.222
61.070	7.151
61.070	7.321
61.071	7.627
61.071	7.313
61.072	7.169
61.072	7.231
61.073	7.116
61.073	7.116
61.074	7.054
61.074	7.249
61.075	7.142
61.075	7.313
61.076	7.204
61.076	6.856
61.077	7.249
61.077	7.169
61.078	7.285
61.078	7.376
61.079	7.160
61.079	7.809
61.080	7.054
61.080	7.561
61.081	7.276
61.081	8.045
61.082	7.313
61.082	7.722
61.083	7.303
61.083	7.703
61.084	7.160
61.084	7.195
61.085	7.561
61.085	7.258
61.086	7.496
61.086	7.231
61.087	7.385
61.087	7.468
61.088	6.985
61.088	7.258
61.089	7.440
61.089	7.142
61.090	8.035
61.090	7.222
61.091	7.178
61.091	7.107
61.092	7.321
61.092	7.276
61.093	7.321
61.093	7.258
61.094	7.294
61.094	7.285
61.095	7.249
61.095	7.276
61.096	7.349
61.096	7.231
61.097	7.294
61.097	7.349
61.098	7.213
61.098	7.046
61.099	7.313
61.099	7.440
61.100	7.431
61.100	6.890
61.101	8.105
61.101	7.294
61.102	8.351
61.102	7.867
61.103	7.986
61.103	7.054
61.104	7.799
61.104	6.950
61.105	7.571
61.105	7.204
61.106	7.367
61.106	7.936
61.107	7.376
61.107	7.313
61.108	7.249
61.108	7.178
61.109	7.358
61.109	7.358
61.110	7.349
61.110	7.204
61.111	7.367
61.111	7.599
61.112	7.376
61.112	7.986
61.113	7.385
61.113	7.178
61.114	7.204
61.114	7.276
61.115	7.450
61.115	7.249
61.116	7.422
61.116	7.404
61.117	7.459
61.117	7.404
61.118	7.349
61.118	7.819
61.119	7.358
61.119	7.213
61.120	7.543
61.120	7.487
61.121	7.809
61.121	7.160
61.122	7.037
61.122	7.294
61.123	7.431
61.123	7.675
61.124	7.358
61.124	7.313
61.125	7.543
61.125	6.839
61.126	7.376
61.126	7.321
61.127	7.294
61.127	7.285
61.128	7.169
61.128	6.638
61.129	7.187
61.129	7.459
61.130	7.524
61.130	7.770
61.131	7.656
61.131	7.213
61.132	7.285
61.132	7.367
61.133	6.788
61.133	7.258
61.134	7.450
61.134	7.367
61.135	6.899
61.135	7.054
61.136	7.313
61.136	7.580
61.137	7.358
61.137	7.331
61.138	7.213
61.138	7.358
61.139	7.496
61.139	7.376
61.140	7.276
61.140	7.249
61.141	7.722
61.141	7.349
61.142	7.468
61.142	7.367
61.143	8.156
61.143	7.267
61.144	7.169
61.144	7.349
61.145	7.618
61.145	7.267
61.146	7.063
61.146	7.440
61.147	7.331
61.147	7.249
61.148	7.231
61.148	7.450
61.149	7.515
61.149	7.358
61.150	7.694
61.150	6.848
61.151	7.160
61.151	7.313
61.152	7.413
61.152	7.240
61.153	7.178
61.153	7.267
61.154	7.276
61.154	7.222
61.155	7.440
61.155	7.276
61.156	7.404
61.156	7.487
61.157	7.571
61.157	7.195
61.158	7.331
61.158	8.045
61.159	7.276
61.159	7.404
61.160	7.204
61.160	7.313
61.161	7.098
61.161	7.089
61.162	7.404
61.162	7.422
61.163	7.294
61.163	7.303
61.164	7.249
61.164	7.276
61.165	7.459
61.165	7.459
61.166	7.187
61.166	7.321
61.167	7.294
61.167	7.694
61.168	7.116
61.168	7.440
61.169	7.589
61.169	7.321
61.170	7.684
61.170	7.331
61.171	7.294
61.171	7.303
61.172	7.222
61.172	7.258
61.173	6.805
61.173	8.055
61.174	6.993
61.174	7.422
61.175	7.986
61.175	7.240
61.176	7.665
61.176	7.450
61.177	7.459
61.177	7.249
61.178	7.258
61.178	7.608
61.179	8.025
61.179	6.606
61.180	7.543
61.180	6.663
61.181	6.780
61.181	7.956
61.182	7.376
61.182	7.440
61.183	7.349
61.183	8.351
61.184	6.647
61.184	7.543
61.185	7.413
61.185	7.385
61.186	8.045
61.186	7.376
61.187	7.385
61.187	7.213
61.188	7.313
61.188	7.349
61.189	7.684
61.189	7.877
61.190	7.331
61.190	7.258
61.191	7.459
61.191	7.249
61.192	7.459
61.192	7.367
61.193	7.459
61.193	7.313
61.194	6.916
61.194	7.477
61.195	7.376
61.195	7.413
61.196	6.899
61.196	7.496
61.197	7.385
61.197	7.313
61.198	7.376
61.198	7.125
61.199	7.394
61.199	7.440
61.200	7.571
61.200	7.222
61.201	7.142
61.201	6.492
61.202	7.385
61.202	7.926
61.203	7.675
61.203	7.477
61.204	7.986
61.204	7.125
61.205	7.125
61.205	6.814
61.206	7.002
61.206	7.413
61.207	7.422
61.207	7.331
61.208	7.394
61.208	6.805
61.209	6.882
61.209	7.637
61.210	7.367
61.210	7.468
61.211	7.331
61.211	8.035
61.212	7.422
61.212	7.468
61.213	7.267
61.213	7.385
61.214	7.349
61.214	7.331
61.215	6.822
61.215	7.313
61.216	7.222
61.216	7.376
61.217	7.222
61.217	7.376
61.218	7.151
61.218	6.663
61.219	6.942
61.219	6.968
61.220	7.276
61.220	6.873
61.221	7.946
61.221	7.477
61.222	7.349
61.222	7.829
61.223	7.376
61.223	7.081
61.224	7.450
61.224	7.195
61.225	7.294
61.225	7.684
61.226	7.385
61.226	7.313
61.227	7.276
61.227	7.195
61.228	7.258
61.228	6.780
61.229	7.468
61.229	7.440
61.230	7.867
61.230	7.187
61.231	7.358
61.231	7.722
61.232	7.376
61.232	7.276
61.233	7.285
61.233	7.028
61.234	7.477
61.234	7.258
61.235	7.487
61.235	7.258
61.236	6.890
61.236	7.505
61.237	7.367
61.237	7.249
61.238	8.351
61.238	7.107
61.239	7.684
61.239	7.589
61.240	7.063
61.240	7.637
61.241	7.367
61.241	8.268
61.242	7.089
61.242	7.358
61.243	6.763
61.243	6.516
61.244	7.285
61.244	7.394
61.245	7.848
61.245	6.831
61.246	7.358
61.246	7.349
61.247	7.358
61.247	7.431
61.248	6.848
61.248	6.848
61.249	7.385
61.249	7.294
61.250	7.258
61.250	6.968
61.251	7.367
61.251	7.450
61.252	7.276
61.252	7.394
61.253	7.358
61.253	7.394
61.254	6.839
61.254	6.856
61.255	7.313
61.255	7.367
61.256	7.385
61.256	7.524
61.257	7.294
61.257	7.450
61.258	6.452
61.258	7.276
61.259	7.877
61.259	7.694
61.260	7.675
61.260	7.459
61.261	7.394
61.261	6.606
61.262	7.240
61.262	7.496
61.263	7.404
61.263	7.524
61.264	7.240
61.264	7.285
61.265	7.349
61.265	7.142
61.266	7.294
61.266	7.267
61.267	7.394
61.267	7.487
61.268	7.276
61.268	7.917
61.269	7.358
61.269	7.331
61.270	7.487
61.270	7.285
61.271	7.656
61.271	7.285
61.272	7.450
61.272	6.899
61.273	7.349
61.273	7.385
61.274	7.394
61.274	7.160
61.275	7.240
61.275	7.440
61.276	7.294
61.276	7.258
61.277	7.358
61.277	7.285
61.278	7.376
61.278	7.240
61.279	7.367
61.279	7.267
61.280	7.267
61.280	7.571
61.281	7.258
61.281	7.321
61.282	7.505
61.282	7.249
61.283	7.533
61.283	7.258
61.284	7.543
61.284	7.404
61.285	7.331
61.285	7.599
61.286	7.413
61.286	7.646
61.287	7.349
61.287	7.413
61.288	7.276
61.288	7.477
61.289	7.367
61.289	7.367
61.290	7.331
61.290	7.222
61.291	7.331
61.291	7.450
61.292	7.267
61.292	7.321
61.293	7.385
61.293	7.019
61.294	7.213
61.294	7.385
61.295	7.404
61.295	7.926
61.296	7.313
61.296	7.331
61.297	7.276
61.297	7.358
61.298	7.313
61.298	7.349
61.299	6.573
61.299	7.063
61.300	7.394
61.300	7.376
61.301	7.240
61.301	7.125
61.302	6.848
61.302	7.313
61.303	7.072
61.303	7.468
61.304	7.313
61.304	7.385
61.305	7.151
61.305	7.222
61.306	6.890
61.306	7.321
61.307	7.258
61.307	7.258
61.308	7.404
61.308	7.276
61.309	7.376
61.309	7.331
61.310	7.169
61.310	7.450
61.311	7.321
61.311	7.349
61.312	7.331
61.312	7.222
61.313	7.313
61.313	7.404
61.314	6.950
61.314	7.431
61.315	6.738
61.315	6.950
61.316	7.515
61.316	7.151
61.317	7.431
61.317	7.358
61.318	7.367
61.318	7.331
61.319	7.732
61.319	6.993
61.320	7.431
61.320	7.761
61.321	6.933
61.321	7.294
61.322	6.899
61.322	7.986
61.323	7.413
61.323	7.877
61.324	7.331
61.324	7.249
61.325	6.873
61.325	7.376
61.326	7.543
61.326	7.385
61.327	7.313
61.327	7.468
61.328	7.331
61.328	7.249
61.329	7.422
61.329	7.285
61.330	7.294
61.330	7.002
61.331	6.839
61.331	8.035
61.332	7.160
61.332	7.204
61.333	7.178
61.333	7.505
61.334	7.468
61.334	7.367
61.335	7.358
61.335	7.054
61.336	7.303
61.336	7.358
61.337	7.276
61.337	7.496
61.338	7.477
61.338	7.367
61.339	6.890
61.339	7.809
61.340	7.276
61.340	7.294
61.341	6.985
61.341	8.320
61.342	7.160
61.342	6.856
61.343	7.222
61.343	7.240
61.344	6.581
61.344	8.086
61.345	7.285
61.345	6.839
61.346	7.125
61.346	6.882
61.347	7.431
61.347	7.187
61.348	7.089
61.348	7.294
61.349	6.797
61.349	7.187
61.350	7.107
61.350	7.267
61.351	7.195
61.351	7.376
61.352	6.663
61.352	7.358
61.353	6.950
61.353	7.222
61.354	7.294
61.354	7.195
61.355	7.321
61.355	7.187
61.356	7.349
61.356	7.303
61.357	7.376
61.357	7.394
61.358	7.665
61.358	7.404
61.359	7.571
61.359	7.413
61.360	7.431
61.360	7.487
61.361	7.422
61.361	7.321
61.362	8.434
61.362	7.496
61.363	7.505
61.363	7.231
61.364	7.367
61.364	7.098
61.365	7.571
61.365	6.606
61.366	7.151
61.366	7.240
61.367	7.267
61.367	7.222
61.368	7.116
61.368	7.303
61.369	7.637
61.369	7.646
61.370	7.385
61.370	7.385
61.371	7.125
61.371	7.580
61.372	7.204
61.372	7.431
61.373	7.222
61.373	7.431
61.374	7.294
61.374	7.496
61.375	7.385
61.375	7.276
61.376	8.035
61.376	7.249
61.377	7.358
61.377	7.098
61.378	6.831
61.378	6.721
61.379	6.500
61.379	7.222
61.380	7.580
61.380	7.385
61.381	7.313
61.381	7.394
61.382	7.151
61.382	7.404
61.383	7.294
61.383	7.637
61.384	7.313
61.384	7.178
61.385	7.367
61.385	7.321
61.386	7.195
61.386	7.222
61.387	7.187
61.387	7.385
61.388	7.561
61.388	7.285
61.389	7.627
61.389	7.713
61.390	7.258
61.390	7.404
61.391	7.002
61.391	7.294
61.392	7.011
61.392	7.665
61.393	7.222
61.393	7.303
61.394	7.385
61.394	7.313
61.395	7.267
61.395	7.231
61.396	7.459
61.396	7.394
61.397	7.249
61.397	7.240
61.398	7.331
61.398	7.349
61.399	7.276
61.399	7.321
61.400	7.240
61.400	7.222
61.401	7.358
61.401	7.285
61.402	8.086
61.402	7.187
61.403	7.394
61.403	7.294
61.404	7.303
61.404	7.294
61.405	7.358
61.405	7.258
61.406	7.404
61.406	7.072
61.407	7.294
61.407	7.459
61.408	7.294
61.408	7.313
61.409	7.694
61.409	7.376
61.410	7.267
61.410	7.249
61.411	6.968
61.411	7.294
61.412	7.404
61.412	6.976
61.413	6.763
61.413	7.098
61.414	7.321
61.414	7.276
61.415	7.349
61.415	7.267
61.416	7.358
61.416	7.487
61.417	7.422
61.417	7.321
61.418	7.477
61.418	6.848
61.419	7.848
61.419	6.484
61.420	7.867
61.420	7.770
61.421	7.321
61.421	7.665
61.422	7.231
61.422	7.608
61.423	7.656
61.423	7.321
61.424	7.394
61.424	7.213
61.425	7.907
61.425	7.385
61.426	7.054
61.426	7.404
61.427	7.349
61.427	7.413
61.428	7.367
61.428	7.385
61.429	7.187
61.429	7.450
61.430	7.331
61.430	7.249
61.431	7.907
61.431	7.770
61.432	7.367
61.432	7.385
61.433	7.665
61.433	7.468
61.434	7.742
61.434	7.358
61.435	7.276
61.435	7.358
61.436	7.046
61.436	7.321
61.437	7.385
61.437	7.169
61.438	7.151
61.438	8.258
61.439	7.496
61.439	7.533
61.440	7.646
61.440	7.349
61.441	7.376
61.441	7.187
61.442	7.897
