TIME	U1cal
71.823	6.452
71.824	6.396
71.824	6.856
71.825	6.215
71.825	6.597
71.826	6.364
71.826	6.301
71.826	6.581
71.827	6.444
71.828	6.805
71.828	6.696
71.829	7.204
71.829	6.093
71.830	6.285
71.830	6.332
71.831	6.223
71.831	6.024
71.832	6.161
71.832	6.317
71.833	5.658
71.833	6.077
71.834	6.822
71.834	6.942
71.835	6.606
71.835	6.831
71.836	6.713
71.836	6.805
71.837	6.899
71.837	7.178
71.838	7.349
71.838	7.385
71.839	6.899
71.839	6.993
71.840	7.169
71.840	7.063
71.840	6.933
71.841	7.046
71.842	7.907
71.842	6.993
71.843	6.663
71.843	6.805
71.844	6.663
71.844	5.883
71.845	6.557
71.845	6.396
71.846	6.332
71.846	6.325
71.847	6.309
71.847	6.356
71.848	6.468
71.848	6.890
71.849	7.178
71.849	7.231
71.850	7.081
71.850	7.046
71.851	7.276
71.851	7.187
71.852	6.672
71.852	7.178
71.853	6.839
71.853	6.968
71.854	6.484
71.854	6.565
71.854	6.856
71.855	7.089
71.856	6.882
71.856	6.763
71.857	6.630
71.857	7.028
71.858	6.873
71.858	7.028
71.859	7.169
71.859	6.721
71.860	7.072
71.860	7.160
71.861	7.331
71.861	7.431
71.862	7.946
71.862	6.755
71.863	7.276
71.863	6.907
71.864	7.385
71.864	6.589
71.865	7.019
71.865	6.985
71.866	6.755
71.866	6.942
71.867	6.500
71.867	7.037
71.868	6.755
71.868	6.839
71.868	6.705
71.869	6.696
71.870	6.713
71.870	7.599
71.871	6.705
71.871	7.468
71.872	7.107
71.872	7.358
71.873	6.873
71.873	7.169
71.874	7.515
71.874	7.450
71.875	6.814
71.875	7.169
71.876	7.019
71.876	7.011
71.877	7.431
71.877	7.204
71.878	6.696
71.878	7.258
71.879	7.524
71.879	6.865
71.880	7.303
71.880	7.665
71.881	6.890
71.881	7.046
71.882	7.404
71.882	7.294
71.882	6.993
71.883	6.780
71.884	6.907
71.884	7.213
71.885	6.942
71.885	7.125
71.886	7.169
71.886	7.151
71.887	7.249
71.887	7.046
71.888	7.178
71.888	7.089
71.889	7.089
71.889	7.240
71.890	7.081
71.890	6.805
71.891	7.240
71.891	6.788
71.892	6.814
71.892	7.349
71.893	7.213
71.893	7.089
71.894	7.313
71.894	7.285
71.895	7.151
71.895	6.959
71.896	6.950
71.896	7.385
71.896	7.385
71.897	7.072
71.898	7.028
71.898	7.142
71.899	7.063
71.899	7.098
71.900	7.063
71.900	6.985
71.901	7.107
71.901	6.404
71.902	7.195
71.902	7.142
71.903	7.195
71.903	7.125
71.904	7.037
71.904	7.028
71.905	7.276
71.905	7.349
71.906	7.249
71.906	7.116
71.907	6.856
71.907	6.647
71.908	6.916
71.908	6.738
71.909	7.037
71.909	6.993
71.910	7.151
71.910	7.046
71.911	7.151
71.911	7.222
71.912	7.313
71.912	6.763
71.913	7.249
71.913	7.524
71.914	7.450
71.914	7.349
71.915	7.125
71.915	7.046
71.916	6.993
71.916	6.622
71.917	8.529
71.917	7.258
71.918	7.267
71.918	7.240
71.919	8.166
71.919	7.240
71.920	6.772
71.920	6.630
71.921	6.950
71.921	6.780
71.922	6.865
71.922	7.231
71.923	7.240
71.923	8.075
71.924	7.063
71.924	7.019
71.925	7.116
71.925	7.178
71.926	7.267
71.926	7.222
71.927	7.580
71.927	7.249
71.928	7.169
71.928	6.950
71.929	7.231
71.929	7.142
71.930	7.413
71.930	6.933
71.931	6.805
71.931	7.249
71.932	7.358
71.932	7.046
71.933	7.107
71.933	7.599
71.934	7.187
71.934	7.222
71.935	7.187
71.935	7.413
71.936	7.081
71.936	7.142
71.937	6.581
71.937	7.019
71.938	6.755
71.938	6.516
71.939	7.089
71.939	6.705
71.940	7.468
71.940	7.240
71.941	6.856
71.941	7.431
71.942	6.301
71.942	7.848
71.943	6.713
71.943	7.313
71.944	7.313
71.944	6.721
71.945	6.933
71.945	7.142
71.946	7.028
71.946	7.081
71.947	6.721
71.947	6.788
71.948	7.011
71.948	6.614
71.949	6.797
71.949	6.839
71.950	7.431
71.950	7.665
71.951	7.125
71.951	7.376
71.951	6.647
71.952	7.249
71.953	7.081
71.953	7.313
71.954	7.169
71.954	6.688
71.955	7.276
71.955	7.285
71.956	7.160
71.956	7.249
71.957	7.431
71.957	6.856
71.958	7.160
71.958	7.142
71.959	7.195
71.959	7.195
71.960	7.515
71.960	6.942
71.961	6.573
71.961	7.160
71.962	7.107
71.962	7.054
71.963	7.618
71.963	7.358
71.964	7.081
71.964	7.037
71.965	6.746
71.965	6.655
71.965	6.788
71.966	7.107
71.967	6.772
71.967	6.856
71.968	6.865
71.968	6.705
71.969	6.814
71.969	7.089
71.970	6.985
71.970	7.089
71.971	7.187
71.971	7.285
71.972	7.761
71.972	7.169
71.973	6.655
71.973	7.098
71.974	7.089
71.974	7.151
71.975	7.054
71.975	6.882
71.976	7.063
71.976	7.195
71.977	6.976
71.977	6.839
71.978	7.742
71.978	7.089
71.979	7.656
71.979	7.222
71.979	7.533
71.980	7.063
71.981	7.160
71.981	8.095
71.982	6.933
71.982	6.848
71.983	7.002
71.983	7.169
71.984	7.790
71.984	6.865
71.985	7.627
71.985	7.054
71.986	6.882
71.986	6.738
71.987	7.028
71.987	6.805
71.988	6.630
71.988	6.822
71.989	6.839
71.989	7.249
71.990	7.213
71.990	7.249
71.991	6.985
71.991	6.882
71.992	6.873
71.992	7.231
71.993	7.063
71.993	7.187
71.993	7.285
71.994	7.294
71.995	7.089
71.995	7.195
71.996	7.204
71.996	7.249
71.997	6.254
71.997	7.107
71.998	7.413
71.998	6.993
71.999	7.761
71.999	6.047
72.000	7.533
72.000	7.063
72.001	6.468
72.001	7.703
72.002	7.459
72.002	6.763
72.003	7.160
72.003	7.313
72.004	7.187
72.004	7.249
72.005	7.063
72.005	6.589
72.006	7.037
72.006	7.072
72.007	7.331
72.007	7.089
72.007	7.533
72.008	7.072
72.009	7.063
72.009	7.367
72.010	7.450
72.010	7.349
72.011	7.169
72.011	7.107
72.012	7.046
72.012	7.450
72.013	6.396
72.013	7.195
72.014	6.301
72.014	7.125
72.015	6.772
72.015	6.805
72.016	6.839
72.016	6.655
72.017	6.540
72.017	7.487
72.018	6.907
72.018	6.638
72.019	6.916
72.019	7.063
72.020	6.597
72.020	6.638
72.021	6.899
72.021	6.865
72.021	7.231
72.022	7.459
72.023	7.897
72.023	7.169
72.024	7.098
72.024	6.985
72.025	6.797
72.025	7.142
72.026	6.916
72.026	7.240
72.027	6.039
72.027	6.557
72.028	7.608
72.028	6.873
72.029	8.075
72.029	6.907
72.030	6.772
72.030	6.540
72.031	7.019
72.031	7.125
72.032	7.011
72.032	7.213
72.033	6.557
72.033	7.098
72.034	6.942
72.034	7.231
72.035	7.751
72.035	7.258
72.036	7.240
72.036	7.524
72.037	7.151
72.037	7.169
72.038	7.477
72.038	7.160
72.039	7.125
72.039	7.063
72.040	8.217
72.040	7.046
72.041	6.492
72.041	6.516
72.042	7.160
72.042	6.680
72.043	7.204
72.043	7.178
72.044	7.413
72.044	7.561
72.045	7.178
72.045	7.054
72.046	7.081
72.046	7.169
72.047	6.890
72.047	7.187
72.048	7.028
72.048	7.142
72.049	6.772
72.049	7.404
72.050	7.285
72.050	7.169
72.051	6.985
72.051	7.019
72.052	6.831
72.052	7.187
72.053	6.942
72.053	7.019
72.054	6.763
72.054	7.321
72.055	7.599
72.055	7.089
72.056	7.169
72.056	7.440
72.057	6.856
72.057	7.169
72.058	7.524
72.058	7.468
72.059	7.072
72.059	7.249
72.060	6.680
72.060	7.107
72.061	7.089
72.061	6.630
72.062	6.993
72.062	7.231
72.063	6.797
72.063	7.011
72.064	6.606
72.064	6.655
72.065	7.313
72.065	7.019
72.066	6.916
72.066	7.072
72.067	6.950
72.067	7.081
72.068	7.178
72.068	6.705
72.069	7.195
72.069	6.968
72.070	7.081
72.070	7.046
72.071	6.822
72.071	7.204
72.072	7.089
72.072	7.169
72.073	6.638
72.073	6.985
72.074	7.054
72.074	7.037
72.075	7.107
72.075	7.231
72.076	7.240
72.076	6.985
72.076	7.081
72.077	6.388
72.078	6.933
72.078	7.313
72.079	7.231
72.079	7.081
72.080	7.204
72.080	7.187
72.081	7.321
72.081	6.549
72.082	7.169
72.082	7.169
72.083	7.125
72.083	7.213
72.084	7.358
72.084	7.231
72.085	7.054
72.085	7.267
72.086	7.160
72.086	7.098
72.087	7.037
72.087	6.655
72.088	7.231
72.088	7.258
72.089	7.107
72.089	7.267
72.090	7.258
72.090	7.054
72.090	7.505
72.091	7.204
72.092	6.549
72.092	7.019
72.093	7.098
72.093	6.899
72.094	7.487
72.094	7.303
72.095	7.761
72.095	7.187
72.096	7.160
72.096	7.267
72.097	7.063
72.097	7.169
72.098	7.089
72.098	7.098
72.099	6.976
72.099	6.780
72.100	6.581
72.100	6.839
72.101	7.751
72.101	6.839
72.102	6.933
72.102	7.294
72.103	6.839
72.103	6.452
72.104	7.313
72.104	7.072
72.104	7.169
72.105	7.046
72.106	7.160
72.106	7.169
72.107	6.933
72.107	6.985
72.108	6.524
72.108	6.839
72.109	7.142
72.109	7.313
72.110	7.089
72.110	7.249
72.111	7.222
72.111	7.249
72.112	6.831
72.112	7.116
72.113	7.081
72.113	7.213
72.114	7.046
72.114	7.107
72.115	6.942
72.115	7.046
72.116	7.285
72.116	7.349
72.117	7.019
72.117	6.721
72.118	7.089
72.118	7.169
72.118	7.151
72.119	7.063
72.120	6.565
72.120	6.865
72.121	7.358
72.121	6.959
72.122	7.376
72.122	7.063
72.123	7.054
72.123	7.187
72.124	7.072
72.124	7.037
72.125	7.496
72.125	6.950
72.126	7.160
72.126	6.848
72.127	6.738
72.127	7.072
72.128	7.187
72.128	7.589
72.129	6.882
72.129	7.303
72.130	7.376
72.130	7.037
72.131	7.160
72.131	7.240
72.132	7.089
72.132	7.204
72.132	7.098
72.133	6.916
72.134	6.772
72.134	7.487
72.135	7.358
72.135	7.089
72.136	7.019
72.136	6.831
72.137	7.125
72.137	7.258
72.138	7.107
72.138	7.294
72.139	7.385
72.139	7.313
72.140	7.204
72.140	6.705
72.141	6.950
72.141	6.890
72.142	6.839
72.142	6.524
72.143	6.672
72.143	6.907
72.144	7.524
72.144	7.089
72.145	7.240
72.145	7.160
72.146	7.169
72.146	7.187
72.146	7.160
72.147	6.933
72.148	7.321
72.148	7.204
72.149	7.019
72.149	7.204
72.150	7.276
72.150	6.476
72.151	6.436
72.151	7.204
72.152	7.063
72.152	7.187
72.153	6.680
72.153	7.151
72.154	7.249
72.154	7.089
72.155	7.116
72.155	7.249
72.156	7.204
72.156	7.125
72.157	7.580
72.157	7.267
72.158	7.089
72.158	6.856
72.159	6.848
72.159	6.907
72.160	7.240
72.160	7.072
72.161	6.713
72.161	6.856
72.162	6.138
72.162	7.037
72.163	6.721
72.163	6.476
72.164	7.063
72.164	7.249
72.165	7.169
72.165	6.933
72.166	6.985
72.166	7.249
72.167	6.882
72.167	7.213
72.168	7.450
72.168	7.037
72.169	7.313
72.169	7.258
72.170	7.331
72.170	7.204
72.171	7.116
72.171	7.072
72.172	7.125
72.172	7.321
72.173	6.873
72.173	7.431
72.174	7.431
72.174	7.054
72.175	6.968
72.175	6.865
72.176	6.822
72.176	7.019
72.177	6.755
72.177	6.993
72.178	7.002
72.178	7.349
72.179	6.622
72.179	7.646
72.180	6.262
72.180	6.763
72.181	7.321
72.181	7.195
72.182	7.107
72.182	7.524
72.183	7.195
72.183	7.011
72.184	7.002
72.184	7.116
72.185	7.089
72.185	7.204
72.186	7.063
72.186	7.204
72.187	7.349
72.187	7.116
72.188	7.877
72.188	7.367
72.189	6.950
72.189	7.267
72.190	6.907
72.190	6.814
72.191	7.002
72.191	6.647
72.192	6.942
72.192	6.814
72.193	6.622
72.193	7.258
72.194	6.822
72.194	6.549
72.195	6.614
72.195	6.873
72.196	6.839
72.196	6.831
72.197	6.993
72.197	6.713
72.198	6.460
72.198	6.436
72.199	7.160
72.199	6.985
72.200	7.231
72.200	7.722
72.201	7.459
72.201	7.848
72.201	7.285
72.202	7.468
72.203	7.204
72.203	6.873
72.204	7.313
72.204	7.054
72.205	7.089
72.205	7.169
72.206	7.258
72.206	7.169
72.207	7.063
72.207	7.169
72.208	7.376
72.208	7.267
72.209	7.089
72.209	7.440
72.210	7.116
72.210	7.054
72.211	7.169
72.211	6.622
72.212	7.002
72.212	6.763
72.213	7.160
72.213	7.258
72.214	7.019
72.214	7.072
72.215	7.046
72.215	7.116
72.215	7.054
72.216	7.072
72.217	7.019
72.217	7.313
72.218	7.790
72.218	7.459
72.219	7.125
72.219	6.822
72.220	6.468
72.220	6.831
72.221	6.780
72.221	6.873
72.222	6.565
72.222	6.364
72.223	7.887
72.223	7.054
72.224	7.072
72.224	7.046
72.225	7.072
72.225	7.019
72.226	7.028
72.226	7.054
72.227	7.276
72.227	7.440
72.228	6.780
72.228	6.907
72.229	6.831
72.229	7.459
72.229	7.072
72.230	7.394
72.231	6.831
72.231	6.192
72.232	6.968
72.232	7.222
72.233	7.002
72.233	7.107
72.234	7.142
72.234	7.160
72.235	7.187
72.235	7.213
72.236	7.046
72.236	6.933
72.237	6.630
72.237	6.788
72.238	7.178
72.238	7.037
72.239	7.571
72.239	7.063
72.240	7.169
72.240	7.098
72.241	7.098
72.241	7.151
72.242	7.178
72.242	6.907
72.243	7.019
72.243	7.019
72.243	6.589
72.244	6.856
72.245	6.746
72.245	6.856
72.246	7.089
72.246	7.081
72.247	7.098
72.247	7.160
72.248	7.713
72.248	7.358
72.249	6.565
72.249	7.054
72.250	6.985
72.250	6.763
72.251	6.890
72.251	6.942
72.252	6.200
72.252	6.540
72.253	6.428
72.253	6.647
72.254	6.763
72.254	6.696
72.255	6.882
72.255	6.950
72.256	7.081
72.256	7.054
72.257	6.831
72.257	6.856
72.257	7.926
72.258	7.011
72.259	6.873
72.259	6.647
72.260	6.839
72.260	7.178
72.261	6.356
72.261	5.972
72.262	6.460
72.262	7.002
72.263	7.897
72.263	7.028
72.264	6.985
72.264	7.151
72.265	7.240
72.265	7.321
72.266	7.249
72.266	7.072
72.267	7.267
72.267	6.968
72.268	6.933
72.268	6.672
72.269	6.597
72.269	6.200
72.270	6.581
72.270	6.597
72.271	6.772
72.271	6.772
72.271	6.713
72.272	6.573
72.273	6.184
72.273	6.549
72.274	6.262
72.274	6.270
72.275	6.614
72.275	6.721
72.276	6.882
72.276	7.046
72.277	7.098
72.277	6.797
72.278	7.385
72.278	7.089
72.279	7.116
72.279	7.496
72.280	7.258
72.280	7.213
72.281	7.089
72.281	6.831
72.282	7.160
72.282	7.028
72.283	6.380
72.283	6.848
72.284	6.780
72.284	7.011
72.285	7.713
72.285	7.063
72.286	7.331
72.286	6.907
72.287	6.755
72.287	6.780
72.288	6.780
72.288	6.942
72.289	6.856
72.289	6.976
72.290	7.063
72.290	7.046
72.291	6.630
72.291	7.098
72.292	7.160
72.292	7.515
72.293	6.968
72.293	6.246
72.294	6.890
72.294	6.780
72.295	6.763
72.295	6.589
72.296	6.325
72.296	6.317
72.297	7.732
72.297	6.873
72.298	6.822
72.298	7.187
72.299	6.976
72.299	6.976
72.300	7.046
72.300	6.968
72.301	6.899
72.301	7.703
72.302	7.169
72.302	6.950
72.303	7.089
72.303	6.492
72.304	6.540
72.304	6.672
72.305	6.655
72.305	6.581
72.306	6.780
72.306	6.899
72.307	7.589
72.307	6.713
72.308	6.831
72.308	6.549
72.309	6.721
72.309	7.028
72.310	6.508
72.310	6.772
72.311	7.063
72.311	7.107
72.312	7.187
72.312	7.561
72.313	7.011
72.313	7.349
72.314	6.589
72.314	7.125
72.315	7.002
72.315	7.019
72.316	6.968
72.316	6.993
72.317	7.002
72.317	7.002
72.318	7.169
72.318	8.136
72.319	7.231
72.319	7.231
72.320	7.072
72.320	7.385
72.321	7.195
72.321	7.098
72.322	7.002
72.322	6.524
72.323	7.116
72.323	6.713
72.324	7.072
72.324	7.195
72.325	7.169
72.325	6.763
72.326	7.116
72.326	7.037
72.326	6.672
72.327	7.349
72.328	6.630
72.328	7.107
72.329	7.543
72.329	7.046
72.330	6.831
72.330	7.072
72.331	7.450
72.331	6.942
72.332	7.081
72.332	7.125
72.333	6.950
72.333	7.431
72.334	7.376
72.334	6.976
72.335	6.873
72.335	6.916
72.336	7.151
72.336	7.151
72.337	7.675
72.337	7.505
72.338	7.037
72.338	6.396
72.339	7.151
72.339	7.249
72.340	7.063
72.340	7.125
72.340	6.663
72.341	7.116
72.342	7.072
72.342	7.385
72.343	7.267
72.343	7.046
72.344	7.116
72.344	7.376
72.345	7.187
72.345	7.267
72.346	7.160
72.346	7.107
72.347	7.169
72.347	7.046
72.348	7.116
72.348	6.959
72.349	7.213
72.349	7.142
72.350	7.394
72.350	7.561
72.351	7.394
72.351	7.258
72.352	7.089
72.352	6.993
72.353	7.028
72.353	6.933
72.354	7.151
72.354	7.019
72.354	7.063
72.355	7.222
72.356	7.222
72.356	6.873
72.357	6.993
72.357	7.187
72.358	7.002
72.358	7.656
72.359	7.063
72.359	7.028
72.360	6.976
72.360	6.317
72.361	7.313
72.361	7.019
72.362	5.979
72.362	6.655
72.363	6.755
72.363	7.331
72.364	7.276
72.364	7.367
72.365	6.985
72.365	6.942
72.366	7.019
72.366	7.002
72.367	7.258
72.367	7.046
72.368	7.151
72.368	7.195
72.368	7.249
72.369	7.276
72.370	7.151
72.370	7.349
72.371	6.581
72.371	7.204
72.372	6.976
72.372	6.933
72.373	7.258
72.373	6.976
72.374	7.046
72.374	7.178
72.375	7.125
72.375	7.054
72.376	7.019
72.376	6.780
72.377	6.805
72.377	6.131
72.378	6.404
72.378	6.231
72.379	6.688
72.379	6.404
72.380	6.663
72.380	6.285
72.381	6.942
72.381	6.797
72.382	6.713
72.382	7.151
72.382	7.169
72.383	7.450
72.384	7.125
72.384	7.178
72.385	7.285
72.385	6.890
72.386	6.647
72.386	6.460
72.387	6.581
72.387	6.873
72.388	7.276
72.388	7.187
72.389	7.028
72.389	6.968
72.390	7.081
72.390	7.011
72.391	6.606
72.391	6.873
72.392	6.882
72.392	6.630
72.393	6.581
72.393	6.622
72.394	6.131
72.394	5.920
72.395	6.262
72.395	6.524
72.396	6.630
72.396	6.780
72.396	6.856
72.397	6.009
72.398	6.428
72.398	7.072
72.399	6.763
72.399	7.376
72.400	6.565
72.400	6.262
72.401	6.814
72.401	7.267
72.402	6.638
72.402	6.797
72.403	7.072
72.403	6.968
72.404	7.367
72.404	6.746
72.405	7.285
72.405	7.037
72.406	7.072
72.406	7.385
72.407	7.037
72.407	7.178
72.408	6.856
72.408	6.713
72.409	7.195
72.409	7.116
72.410	6.848
72.410	6.899
72.411	6.907
72.411	7.240
72.412	7.231
72.412	7.089
72.413	7.098
72.413	6.968
72.414	7.358
72.414	6.907
72.415	6.950
72.415	6.672
72.416	6.976
72.416	6.721
72.417	6.856
72.417	6.404
72.418	6.630
72.418	6.364
72.419	7.589
72.419	6.161
72.420	6.412
72.420	7.169
72.421	6.873
72.421	6.713
72.422	7.151
72.422	7.019
72.423	6.549
72.423	7.054
72.424	7.867
72.424	6.907
72.425	6.985
72.425	6.680
72.426	6.865
72.426	6.797
72.427	6.805
72.427	7.178
72.428	6.788
72.428	7.054
72.429	6.873
72.429	6.899
72.430	6.412
72.430	7.313
72.431	6.696
72.431	7.515
72.432	7.294
72.432	7.240
72.433	7.160
72.433	7.240
72.434	7.294
72.434	7.125
72.435	6.890
72.435	6.663
72.436	7.046
72.436	7.054
72.437	7.125
72.437	6.942
72.438	7.936
72.438	7.125
72.439	7.240
72.439	7.098
72.440	7.533
72.440	7.213
72.441	6.882
72.441	7.178
72.442	7.028
72.442	7.213
72.443	6.705
72.443	7.276
72.444	6.942
72.444	7.046
72.445	7.376
72.445	7.011
72.446	6.950
72.446	6.959
72.447	7.722
72.447	6.890
72.448	7.160
72.448	6.614
72.449	7.037
72.449	7.002
72.450	7.116
72.450	7.267
72.451	7.276
72.451	7.160
72.451	6.993
72.452	7.656
72.453	7.151
72.453	7.116
72.454	6.839
72.454	6.755
72.455	6.933
72.455	6.985
72.456	7.002
72.456	7.046
72.457	7.450
72.457	7.848
72.458	7.204
72.458	7.169
72.459	7.187
72.459	6.890
72.460	7.054
72.460	7.684
72.461	7.169
72.461	7.231
72.462	6.500
72.462	6.831
72.463	6.976
72.463	6.325
72.464	6.412
72.464	6.865
72.465	7.028
72.465	6.622
72.465	6.663
72.466	6.713
72.467	7.028
72.467	6.746
72.468	6.805
72.468	6.581
72.469	6.950
72.469	6.597
72.470	7.294
72.470	6.942
72.471	7.276
72.471	6.622
72.472	7.222
72.472	7.098
72.473	6.805
72.473	6.638
72.474	7.002
72.474	7.116
72.475	6.805
72.475	6.805
72.476	6.890
72.476	6.959
72.477	7.169
72.477	6.831
72.478	6.942
72.478	6.822
72.479	7.349
72.479	6.672
72.479	6.606
72.480	6.549
72.481	6.412
72.481	6.865
72.482	7.258
72.482	6.524
72.483	6.985
72.483	7.081
72.484	7.385
72.484	7.608
72.485	7.089
72.485	6.882
72.486	6.865
72.486	7.089
72.487	6.516
72.487	7.169
72.488	6.993
72.488	6.899
72.489	7.627
72.489	6.780
72.490	7.011
72.490	7.054
72.491	7.385
72.491	6.452
72.492	6.755
72.492	6.696
72.493	7.231
72.493	7.589
72.493	6.755
72.494	6.622
72.495	6.916
72.495	7.169
72.496	6.831
72.496	6.492
72.497	6.581
72.497	6.638
72.498	6.508
72.498	6.907
72.499	6.524
72.499	6.332
72.500	7.169
72.500	6.614
72.501	7.599
72.501	6.484
72.502	6.672
72.502	6.822
72.503	7.116
72.503	7.422
72.504	7.440
72.504	7.694
72.505	7.376
72.505	6.968
72.506	7.160
72.506	7.019
72.507	6.831
72.507	7.349
72.507	7.394
72.508	6.404
72.509	7.011
72.509	7.349
72.510	7.790
72.510	7.376
72.511	7.222
72.511	6.950
72.512	6.655
72.512	6.597
72.513	6.597
72.513	6.356
72.514	6.755
72.514	6.985
72.515	7.019
72.515	6.822
72.516	6.916
72.516	6.356
72.517	6.380
72.517	6.721
72.518	7.178
72.518	6.746
72.519	6.788
72.519	6.763
72.520	6.763
72.520	6.647
72.521	6.763
72.521	6.713
72.521	6.822
72.522	6.839
72.523	6.942
72.523	5.622
72.524	6.581
72.524	6.200
72.525	6.696
72.525	6.805
72.526	6.755
72.526	7.063
72.527	6.614
72.527	6.565
72.528	6.672
72.528	6.630
72.529	6.452
72.529	6.325
72.530	6.549
72.530	6.444
72.531	7.358
72.531	6.976
72.532	6.597
72.532	6.647
72.533	6.356
72.533	7.187
72.534	7.178
72.534	6.763
72.535	6.899
72.535	6.780
72.536	6.746
72.536	7.011
72.537	6.412
72.537	6.500
72.538	5.658
72.538	6.184
72.539	6.239
72.539	6.340
72.540	6.062
72.540	7.037
72.541	6.589
72.541	6.672
72.542	6.672
72.542	7.116
72.543	7.294
72.543	7.002
72.544	6.738
72.544	6.581
72.545	6.933
72.545	6.755
72.546	6.638
72.546	6.788
72.547	6.372
72.547	6.597
72.548	7.349
72.548	7.002
72.549	6.839
72.549	7.063
72.550	7.098
72.550	6.933
72.551	6.780
72.551	7.107
72.552	7.019
72.552	7.019
72.553	7.054
72.553	6.907
72.554	6.916
72.554	7.331
72.555	7.358
72.555	7.313
72.556	7.195
72.556	6.907
72.557	7.376
72.557	7.267
72.558	6.372
72.558	6.763
72.559	6.492
72.559	6.882
72.560	6.721
72.560	6.688
72.561	7.019
72.561	6.746
72.562	6.293
72.562	6.672
72.563	6.540
72.563	6.899
72.564	6.890
72.564	6.848
72.565	6.814
72.565	7.072
72.566	6.557
72.566	6.581
72.567	5.927
72.567	6.933
72.568	7.294
72.568	7.054
72.569	6.942
72.569	7.160
72.570	6.814
72.570	7.116
72.571	7.543
72.571	6.942
72.572	7.204
72.572	6.856
72.573	6.839
72.573	7.054
72.574	7.002
72.574	6.688
72.575	6.055
72.575	6.192
72.576	6.215
72.576	5.905
72.576	7.054
72.577	6.436
72.578	6.705
72.578	6.672
72.579	6.622
72.579	6.420
72.580	6.797
72.580	6.805
72.581	6.746
72.581	7.037
72.582	7.151
72.582	6.696
72.583	6.772
72.583	6.301
72.584	6.428
72.584	5.972
72.585	6.788
72.585	6.262
72.586	6.412
72.586	6.565
72.587	7.231
72.587	7.231
72.588	7.107
72.588	6.573
72.589	6.916
72.589	6.500
72.590	7.019
72.590	6.131
72.590	6.705
72.591	6.916
72.592	7.169
72.592	6.814
72.593	7.160
72.593	7.468
72.594	7.394
72.594	7.966
72.595	6.993
72.595	6.882
72.596	7.107
72.596	7.107
72.597	6.780
72.597	7.002
72.598	6.492
72.598	7.160
72.599	7.054
72.599	7.321
72.600	6.672
72.600	6.968
72.601	6.396
72.601	7.151
72.602	6.622
72.602	7.019
72.603	6.565
72.603	7.002
72.604	6.557
72.604	6.873
72.604	7.169
72.605	7.240
72.606	7.116
72.606	7.294
72.607	6.985
72.607	7.450
72.608	7.240
72.608	7.089
72.609	7.019
72.609	6.899
72.610	6.873
72.610	7.019
72.611	7.376
72.611	7.358
72.612	7.178
72.612	7.151
72.613	7.321
72.613	7.098
72.614	6.814
72.614	6.814
72.615	6.484
72.615	6.721
72.616	7.089
72.616	7.160
72.617	6.738
72.617	6.959
72.618	6.985
72.618	6.890
72.618	7.195
72.619	6.959
72.620	7.072
72.620	7.385
72.621	7.098
72.621	7.089
72.622	6.873
72.622	7.222
72.623	7.142
72.623	7.222
72.624	6.663
72.624	6.468
72.625	6.839
72.625	7.054
72.626	7.089
72.626	7.178
72.627	7.431
72.627	7.231
72.628	7.376
72.628	7.046
72.629	7.240
72.629	7.231
72.630	7.571
72.630	7.468
72.631	7.367
72.631	7.675
72.632	7.089
72.632	7.072
72.632	6.614
72.633	6.655
72.634	6.524
72.634	7.011
72.635	6.848
72.635	6.805
72.636	6.680
72.636	6.763
72.637	6.663
72.637	6.500
72.638	6.573
72.638	6.705
72.639	6.508
72.639	6.916
72.640	7.231
72.640	7.116
72.641	6.856
72.641	7.089
72.642	7.404
72.642	6.968
72.643	7.160
72.643	7.222
72.644	6.325
72.644	7.394
72.645	7.376
72.645	7.151
72.646	6.873
72.646	6.655
72.647	7.142
72.647	7.125
72.648	7.011
72.648	6.254
72.649	6.380
72.649	7.046
72.650	7.107
72.650	7.107
72.651	6.831
72.651	6.856
72.652	6.772
72.652	6.985
72.653	6.606
72.653	6.713
72.654	7.037
72.654	6.301
72.655	6.688
72.655	6.738
72.656	6.968
72.656	7.258
72.657	6.647
72.657	7.222
72.658	7.515
72.658	7.089
72.659	7.107
72.659	6.848
72.660	6.907
72.660	6.993
72.661	7.231
72.661	6.890
72.662	7.089
72.662	6.907
72.663	6.772
72.663	7.160
72.664	6.985
72.664	6.215
72.665	6.192
72.665	6.839
72.666	6.873
72.666	6.755
72.667	6.805
72.667	6.814
72.668	6.372
72.668	6.856
72.669	6.293
72.669	6.246
72.670	6.154
72.670	6.262
72.671	5.672
72.671	6.396
72.672	6.436
72.672	6.146
72.673	6.500
72.673	6.332
72.674	5.905
72.674	5.868
72.675	6.055
72.675	6.890
72.676	6.788
72.676	6.968
72.677	6.557
72.677	6.573
72.678	6.959
72.678	6.565
72.679	7.487
72.679	6.293
72.680	7.477
72.680	7.046
72.681	6.890
72.681	6.976
72.682	6.985
72.682	7.002
72.683	6.721
72.683	6.565
72.684	6.805
72.684	6.848
72.685	6.070
72.685	6.540
72.686	6.293
72.686	6.565
72.687	6.565
72.687	7.037
72.688	7.054
72.688	7.732
72.689	6.907
72.689	6.460
72.690	6.882
72.690	6.933
72.691	7.703
72.691	7.002
72.692	7.294
72.692	6.738
72.693	6.420
72.693	6.780
72.694	6.907
72.694	7.367
72.695	6.755
72.695	7.028
72.696	7.151
72.696	6.856
72.697	7.081
