TIME	U1cal
54.739	7.394
54.740	7.072
54.740	7.125
54.741	7.151
54.741	6.993
54.742	7.431
54.742	6.890
54.743	7.222
54.743	7.116
54.744	7.303
54.744	8.045
54.745	7.037
54.745	7.231
54.746	7.151
54.746	7.313
54.747	6.655
54.747	7.160
54.748	7.496
54.748	7.063
54.749	6.814
54.749	7.267
54.750	7.431
54.750	7.046
54.751	7.240
54.751	7.125
54.752	7.178
54.752	7.213
54.753	6.890
54.753	7.276
54.754	7.187
54.754	7.160
54.755	7.222
54.755	7.580
54.756	7.046
54.756	7.002
54.757	7.385
54.757	7.151
54.758	7.019
54.758	7.321
54.759	7.160
54.759	7.195
54.760	7.213
54.760	7.505
54.761	7.072
54.761	7.142
54.762	7.249
54.762	7.313
54.763	6.822
54.763	7.496
54.764	7.404
54.764	7.422
54.765	7.258
54.765	7.125
54.766	7.178
54.766	7.151
54.767	7.496
54.767	7.107
54.768	7.543
54.768	7.107
54.769	7.936
54.769	7.258
54.770	6.738
54.770	6.873
54.771	7.019
54.771	7.178
54.772	7.046
54.772	7.195
54.773	7.294
54.773	7.571
54.774	6.976
54.774	6.805
54.775	7.142
54.775	7.046
54.776	7.151
54.776	7.081
54.777	7.394
54.777	7.367
54.778	7.477
54.778	7.204
54.779	6.672
54.779	7.046
54.780	7.276
54.780	6.993
54.781	7.468
54.781	7.656
54.782	7.703
54.782	7.187
54.783	7.195
54.783	7.294
54.784	7.313
54.784	7.002
54.785	6.959
54.785	7.496
54.786	7.367
54.786	7.809
54.787	7.037
54.787	7.656
54.788	7.385
54.788	6.763
54.789	7.819
54.789	7.063
54.790	7.404
54.790	7.222
54.791	7.142
54.791	7.063
54.792	6.452
54.792	7.240
54.793	6.993
54.793	6.822
54.794	6.899
54.794	6.976
54.795	7.089
54.795	7.468
54.796	7.313
54.796	7.358
54.797	7.151
54.797	7.222
54.798	7.089
54.798	7.116
54.799	7.160
54.799	6.325
54.800	7.231
54.800	7.213
54.801	7.331
54.801	7.394
54.802	7.046
54.802	7.267
54.803	7.231
54.803	6.993
54.804	7.487
54.804	7.125
54.805	7.267
54.805	7.195
54.806	7.213
54.806	7.204
54.807	7.231
54.807	7.089
54.808	7.713
54.808	7.413
54.809	7.413
54.809	7.703
54.810	7.213
54.810	7.321
54.811	7.571
54.811	7.011
54.812	7.294
54.812	7.285
54.813	7.459
54.813	7.907
54.814	7.637
54.814	7.037
54.815	7.160
54.815	7.151
54.816	7.072
54.816	7.054
54.817	7.496
54.817	7.151
54.818	7.125
54.818	7.413
54.819	8.025
54.819	7.675
54.820	6.788
54.820	7.249
54.821	7.187
54.821	7.231
54.822	7.222
54.822	7.222
54.823	7.276
54.823	7.151
54.824	7.367
54.824	7.231
54.825	7.240
54.825	7.116
54.826	7.376
54.826	7.887
54.827	6.663
54.827	7.313
54.828	7.496
54.828	7.142
54.829	7.267
54.829	7.204
54.830	6.696
54.830	7.790
54.831	7.313
54.831	7.072
54.832	7.081
54.832	7.046
54.833	6.452
54.833	7.019
54.834	7.385
54.834	6.831
54.835	6.614
54.835	6.831
54.836	6.696
54.836	7.276
54.837	6.372
54.837	7.002
54.838	6.713
54.838	7.002
54.839	7.046
54.839	7.002
54.840	7.002
54.840	7.413
54.841	7.213
54.841	6.899
54.842	7.459
54.842	6.959
54.843	7.002
54.843	7.608
54.844	7.249
54.844	7.413
54.845	7.037
54.845	7.142
54.846	7.240
54.846	7.187
54.847	7.195
54.847	6.882
54.848	7.799
54.848	7.385
54.849	7.394
54.849	7.646
54.850	7.240
54.850	7.089
54.851	7.098
54.851	6.680
54.852	6.460
54.852	6.270
54.853	6.899
54.853	7.646
54.854	6.738
54.854	7.195
54.855	7.160
54.855	6.856
54.856	6.942
54.856	8.116
54.857	7.431
54.857	7.675
54.858	7.627
54.858	7.222
54.859	6.814
54.859	6.814
54.860	6.436
54.860	7.331
54.861	7.072
54.861	6.882
54.862	7.358
54.862	7.231
54.863	7.169
54.863	7.187
54.864	7.213
54.864	7.107
54.865	7.098
54.865	7.125
54.866	7.125
54.866	7.258
54.867	7.358
54.867	6.713
54.868	7.125
54.868	7.002
54.869	6.916
54.869	7.394
54.870	7.404
54.870	6.638
54.871	7.125
54.871	7.063
54.872	7.222
54.872	7.267
54.873	7.151
54.873	7.331
54.874	6.805
54.874	7.125
54.875	7.267
54.875	7.213
54.876	7.169
54.876	6.540
54.877	7.656
54.877	7.213
54.878	6.492
54.878	7.028
54.879	7.116
54.879	7.589
54.880	7.195
54.880	6.993
54.881	7.037
54.881	7.358
54.882	7.627
54.882	7.187
54.883	7.046
54.883	6.444
54.884	7.722
54.884	7.313
54.885	7.258
54.885	7.331
54.886	7.098
54.886	6.663
54.887	6.942
54.887	7.367
54.888	6.950
54.888	7.213
54.889	6.985
54.889	7.240
54.890	7.125
54.890	7.125
54.891	7.313
54.891	7.267
54.892	7.028
54.892	7.258
54.893	7.160
54.893	6.873
54.894	7.222
54.894	7.646
54.895	7.313
54.895	6.985
54.896	7.440
54.896	7.524
54.897	7.002
54.897	6.942
54.898	7.002
54.898	7.028
54.899	7.222
54.899	6.557
54.900	7.267
54.900	7.276
54.901	6.638
54.901	7.028
54.902	7.151
54.902	7.240
54.903	7.195
54.903	7.349
54.904	7.732
54.904	7.313
54.905	7.349
54.905	7.422
54.906	7.089
54.906	7.222
54.907	7.204
54.907	6.950
54.908	7.195
54.908	7.376
54.909	7.431
54.909	7.195
54.910	6.985
54.910	7.249
54.911	7.160
54.911	7.107
54.912	7.440
54.912	7.267
54.913	7.267
54.913	7.213
54.914	7.178
54.914	7.142
54.915	7.142
54.915	7.019
54.916	7.313
54.916	7.331
54.917	7.799
54.917	7.019
54.918	7.303
54.918	6.713
54.919	7.116
54.919	7.011
54.920	7.098
54.920	7.178
54.921	6.993
54.921	7.107
54.922	7.054
54.922	6.805
54.923	7.187
54.923	8.065
54.924	6.985
54.924	6.899
54.925	7.037
54.925	7.240
54.926	7.321
54.926	6.942
54.927	7.178
54.927	6.873
54.928	7.349
54.928	7.169
54.929	7.249
54.929	7.276
54.930	7.249
54.930	7.258
54.931	6.738
54.931	7.468
54.932	7.213
54.932	7.169
54.933	6.663
54.933	7.072
54.934	7.313
54.934	6.839
54.935	6.942
54.935	7.054
54.936	7.019
54.936	7.054
54.937	7.028
54.937	7.222
54.938	6.907
54.938	7.675
54.939	7.125
54.939	7.089
54.940	7.028
54.940	6.993
54.941	7.063
54.941	7.107
54.942	6.705
54.942	7.160
54.943	7.142
54.943	7.107
54.944	6.856
54.944	6.907
54.945	7.294
54.945	7.116
54.946	6.950
54.946	7.195
54.947	7.054
54.947	7.169
54.948	7.116
54.948	7.125
54.949	7.116
54.949	7.107
54.950	7.505
54.950	7.098
54.951	7.240
54.951	7.561
54.952	7.276
54.952	6.968
54.953	6.950
54.953	6.822
54.954	7.019
54.954	7.169
54.955	7.098
54.955	7.240
54.956	7.431
54.956	6.772
54.957	6.933
54.957	7.459
54.958	6.848
54.958	6.647
54.959	7.151
54.959	6.968
54.960	7.331
54.960	7.046
54.961	6.907
54.961	6.797
54.962	7.011
54.962	6.763
54.963	6.805
54.963	6.688
54.964	6.856
54.964	6.950
54.965	7.011
54.965	6.890
54.966	6.890
54.966	7.107
54.967	6.293
54.967	7.089
54.968	7.505
54.968	7.142
54.969	7.240
54.969	7.089
54.970	7.002
54.970	6.899
54.971	6.993
54.971	6.942
54.972	6.985
54.972	6.614
54.973	6.215
54.973	6.873
54.974	6.524
54.974	6.856
54.975	7.125
54.975	7.028
54.976	7.349
54.976	7.459
54.977	7.142
54.977	7.063
54.978	7.877
54.978	6.907
54.979	7.599
54.979	7.385
54.980	7.213
54.980	7.313
54.981	8.045
54.981	7.222
54.982	6.976
54.982	7.046
54.983	7.142
54.983	7.195
54.984	7.440
54.984	7.028
54.985	7.231
54.985	7.125
54.986	7.089
54.986	7.054
54.987	7.515
54.987	7.178
54.988	7.116
54.988	7.313
54.989	7.258
54.989	7.258
54.990	6.581
54.990	7.222
54.991	7.116
54.991	7.028
54.992	7.160
54.992	7.571
54.993	7.907
54.993	7.204
54.994	7.751
54.994	7.222
54.995	7.231
54.995	7.089
54.996	7.098
54.996	6.223
54.997	6.460
54.997	7.684
54.998	6.890
54.998	7.046
54.999	6.899
54.999	6.848
55.000	6.873
55.000	7.125
55.001	7.063
55.001	7.213
55.002	7.487
55.002	7.240
55.003	7.151
55.003	7.258
55.004	7.046
55.004	6.763
55.005	6.942
55.005	6.959
55.006	6.738
55.006	6.663
55.007	7.107
55.007	6.788
55.008	7.072
55.008	7.019
55.009	7.675
55.009	7.089
55.010	7.422
55.010	7.213
55.011	6.814
55.011	6.797
55.012	6.713
55.012	6.565
55.013	6.630
55.013	5.950
55.014	6.460
55.014	6.460
55.015	6.246
55.015	6.460
55.016	6.606
55.016	6.713
55.017	6.638
55.017	7.285
55.018	7.431
55.018	6.942
55.019	6.597
55.019	6.882
55.020	6.606
55.020	7.125
55.021	7.349
55.021	7.376
55.022	8.015
55.022	7.054
55.023	6.239
55.023	6.959
55.024	7.675
55.024	6.942
55.025	7.331
55.025	7.431
55.026	7.331
55.026	7.385
55.027	7.515
55.027	7.637
55.028	7.394
55.028	7.160
55.029	7.125
55.029	6.372
55.030	6.814
55.030	6.882
55.031	7.019
55.031	7.046
55.032	7.019
55.032	6.899
55.033	6.959
55.033	7.002
55.034	6.589
55.034	7.028
55.035	7.267
55.035	7.125
55.036	7.072
55.036	8.035
55.037	7.107
55.037	7.169
55.038	7.151
55.038	7.063
55.039	7.204
55.039	7.037
55.040	7.160
55.040	7.222
55.041	7.627
55.041	7.116
55.042	7.321
55.042	6.907
55.043	7.394
55.043	6.950
55.044	7.195
55.044	6.540
55.045	6.663
55.045	6.647
55.046	6.882
55.046	6.907
55.047	7.089
55.047	7.037
55.048	6.814
55.048	7.098
55.049	7.496
55.049	7.195
55.050	6.597
55.050	7.037
55.051	7.276
55.051	6.942
55.052	7.276
55.052	7.063
55.053	7.294
55.053	7.160
55.054	7.195
55.054	7.204
55.055	6.899
55.055	6.899
55.056	6.907
55.056	7.178
55.057	7.178
55.057	6.317
55.058	7.477
55.058	7.019
55.059	7.294
55.059	7.125
55.060	7.358
55.060	7.160
55.061	6.309
55.061	7.019
55.062	6.899
55.062	6.738
55.063	6.622
55.063	6.540
55.064	6.340
55.064	6.865
55.065	6.907
55.065	7.028
55.066	7.028
55.066	6.380
55.067	7.089
55.067	7.019
55.068	7.376
55.068	7.222
55.069	7.543
55.069	7.267
55.070	7.358
55.070	7.450
55.071	7.722
55.071	7.321
55.072	7.019
55.072	7.385
55.073	7.249
55.073	7.072
55.074	7.258
55.074	7.713
55.075	7.222
55.075	7.125
55.076	7.267
55.076	7.195
55.077	8.309
55.077	7.385
55.078	7.524
55.078	7.213
55.079	7.258
55.079	7.276
55.080	7.742
55.080	7.222
55.081	7.187
55.081	7.809
55.082	7.204
55.082	7.349
55.083	7.240
55.083	7.580
55.084	6.933
55.084	6.788
55.085	7.169
55.085	7.072
55.086	7.089
55.086	7.169
55.087	7.178
55.087	7.098
55.088	7.450
55.088	7.303
55.089	7.313
55.089	7.809
55.090	7.385
55.090	7.187
55.091	7.178
55.091	7.028
55.092	7.107
55.092	7.178
55.093	7.580
55.093	7.440
55.094	7.477
55.094	7.276
55.095	7.195
55.095	7.222
55.096	7.385
55.096	6.606
55.097	7.751
55.097	7.178
55.098	7.258
55.098	7.627
55.099	7.178
55.099	7.440
55.100	6.942
55.100	7.107
55.101	7.440
55.101	7.231
55.102	7.151
55.102	6.557
55.103	7.019
55.103	6.814
55.104	7.240
55.104	6.573
55.105	7.116
55.105	7.222
55.106	7.313
55.106	7.204
55.107	6.873
55.107	6.814
55.108	7.231
55.108	6.976
55.109	7.358
55.109	7.249
55.110	6.839
55.110	7.178
55.111	6.839
55.111	7.098
55.112	7.231
55.112	7.249
55.113	7.358
55.113	7.258
55.114	7.267
55.114	7.313
55.115	7.240
55.115	7.349
55.116	7.125
55.116	7.240
55.117	7.543
55.117	6.606
55.118	7.151
55.118	7.204
55.119	7.477
55.119	6.460
55.120	6.614
55.120	6.942
55.121	6.713
55.121	7.142
55.122	7.285
55.122	6.805
55.123	7.098
55.123	6.873
55.124	6.516
55.124	7.169
55.125	7.258
55.125	7.267
55.126	7.571
55.126	7.440
55.127	7.222
55.127	7.240
55.128	7.276
55.128	7.294
55.129	7.321
55.129	7.829
55.130	7.258
55.130	7.231
55.131	7.285
55.131	7.195
55.132	7.258
55.132	7.761
55.133	7.019
55.133	7.367
55.134	7.331
55.134	7.294
55.135	7.349
55.135	7.195
55.136	7.505
55.136	7.887
55.137	7.151
55.137	7.160
55.138	7.151
55.138	7.267
55.139	7.028
55.139	7.675
55.140	7.313
55.140	7.276
55.141	7.313
55.141	7.178
55.142	7.046
55.142	7.231
55.143	7.276
55.143	7.072
55.144	7.349
55.144	7.002
55.145	7.358
55.145	7.125
55.146	7.187
55.146	7.413
55.147	7.385
55.147	7.125
55.148	7.267
55.148	7.468
55.149	7.116
55.149	7.422
55.150	6.882
55.150	7.204
55.151	7.019
55.151	7.413
55.152	7.125
55.152	7.249
55.153	7.107
55.153	7.187
55.154	6.890
55.154	7.222
55.155	7.276
55.155	7.213
55.156	7.571
55.156	7.151
55.157	7.142
55.157	7.404
55.158	7.313
55.158	7.222
55.159	6.907
55.159	7.222
55.160	7.107
55.160	6.738
55.161	7.028
55.161	7.321
55.162	7.169
55.162	7.258
55.163	7.966
55.163	7.819
55.164	7.037
55.164	7.178
55.165	7.081
55.165	7.240
55.166	7.195
55.166	7.160
55.167	7.376
55.167	7.178
55.168	7.125
55.168	7.231
55.169	7.037
55.169	7.422
55.170	7.646
55.170	7.321
55.171	7.231
55.171	7.072
55.172	7.267
55.172	7.204
55.173	7.926
55.173	7.028
55.174	7.249
55.174	7.089
55.175	7.204
55.175	7.285
55.176	6.985
55.176	6.277
55.177	8.015
55.177	6.831
55.178	7.063
55.178	7.142
55.179	6.959
55.179	7.178
55.180	6.581
55.180	6.907
55.181	7.240
55.181	6.959
55.182	7.285
55.182	7.151
55.183	7.072
55.183	6.460
55.184	7.142
55.184	7.169
55.185	7.116
55.185	7.231
55.186	7.321
55.186	6.721
55.187	6.882
55.187	7.231
55.188	6.839
55.188	7.081
55.189	7.240
55.189	7.303
55.190	7.169
55.190	7.195
55.191	7.477
55.191	7.222
55.192	7.213
55.192	7.231
55.193	7.151
55.193	7.294
55.194	7.321
55.194	7.046
55.195	7.231
55.195	7.358
55.196	7.187
55.196	6.277
55.197	7.249
55.197	7.125
55.198	7.496
55.198	7.809
55.199	7.496
55.199	7.422
55.200	7.213
55.200	7.358
55.201	7.107
55.201	7.187
55.202	7.072
55.202	8.086
55.203	7.160
55.203	7.151
55.204	6.780
55.204	7.213
55.205	7.178
55.205	7.195
55.206	7.440
55.206	7.195
55.207	7.267
55.207	7.589
55.208	7.098
55.208	7.178
55.209	7.276
55.209	6.839
55.210	7.285
55.210	6.985
55.211	7.303
55.211	7.195
55.212	7.285
55.212	6.672
55.213	7.116
55.213	7.098
55.214	7.054
55.214	7.046
55.215	7.213
55.215	7.367
55.216	7.358
55.216	7.107
55.217	7.195
55.217	7.258
55.218	7.440
55.218	7.376
55.219	7.358
55.219	6.882
55.220	7.187
55.220	7.125
55.221	7.285
55.221	7.089
55.222	7.081
55.222	8.176
55.223	7.098
55.223	6.805
55.224	7.098
55.224	7.589
55.225	7.169
55.225	7.240
55.226	7.169
55.226	7.204
55.227	7.204
55.227	7.160
55.228	7.116
55.228	7.160
55.229	7.222
55.229	7.367
55.230	7.142
55.230	7.321
55.231	7.187
55.231	7.089
55.232	6.655
55.232	6.907
55.233	7.178
55.233	6.839
55.234	7.276
55.234	7.413
55.235	7.151
55.235	7.249
55.236	7.054
55.236	7.321
55.237	7.294
55.237	7.089
55.238	7.285
55.238	7.142
55.239	7.028
55.239	7.160
55.240	7.240
55.240	7.422
55.241	6.993
55.241	7.160
55.242	7.046
55.242	6.899
55.243	6.672
55.243	7.195
55.244	7.178
55.244	7.468
55.245	7.081
55.245	7.160
55.246	7.169
55.246	7.169
55.247	7.028
55.247	7.028
55.248	7.019
55.248	7.098
55.249	7.477
55.249	6.484
55.250	6.856
55.250	7.313
55.251	7.515
55.251	6.372
55.252	7.703
55.252	6.814
55.253	6.985
55.253	7.294
55.254	7.187
55.254	7.125
55.255	7.151
55.255	7.169
55.256	7.098
55.256	7.019
55.257	7.019
55.257	7.761
55.258	7.770
55.258	7.358
55.259	6.976
55.259	7.349
55.260	7.089
55.260	7.450
55.261	7.646
55.261	6.916
55.262	7.063
55.262	7.160
55.263	6.713
55.263	7.187
55.264	7.072
55.264	7.496
55.265	6.805
55.265	6.933
55.266	7.358
55.266	7.054
55.267	7.178
55.267	7.054
55.268	7.125
55.268	7.107
55.269	7.187
55.269	7.231
55.270	7.098
55.270	7.151
55.271	7.249
55.271	7.608
55.272	7.376
55.272	7.081
55.273	7.258
55.273	7.028
55.274	7.385
55.274	7.107
55.275	7.240
55.275	7.204
55.276	7.169
55.276	6.476
55.277	7.125
55.277	7.627
55.278	7.178
55.278	7.019
55.279	6.907
55.279	7.477
55.280	7.072
55.280	6.985
55.281	7.258
55.281	6.688
55.282	7.019
55.282	7.151
55.283	7.331
55.283	7.063
55.284	7.829
55.284	7.321
55.285	7.089
55.285	7.037
55.286	6.976
55.286	7.160
55.287	7.072
55.287	7.213
55.288	7.054
55.288	7.213
55.289	7.394
55.289	6.822
55.290	7.054
55.290	7.178
55.291	7.019
55.291	6.746
55.292	6.848
55.292	7.037
55.293	6.772
55.293	7.054
55.294	7.413
55.294	7.142
55.295	6.865
55.295	6.865
55.296	7.107
55.296	7.054
55.297	6.916
55.297	7.072
55.298	7.187
55.298	7.413
55.299	7.713
55.299	7.037
55.300	6.805
55.300	7.142
55.301	6.968
55.301	7.204
55.302	6.856
55.302	7.037
55.303	7.063
55.303	7.125
55.304	6.540
55.304	7.116
55.305	7.222
55.305	7.098
55.306	7.028
55.306	7.107
55.307	7.195
55.307	7.222
55.308	7.178
55.308	7.267
55.309	7.376
55.309	7.195
55.310	7.543
55.310	7.187
55.311	6.780
55.311	6.647
55.312	7.178
55.312	6.565
55.313	6.985
55.313	7.204
55.314	6.942
55.314	7.376
55.315	7.222
55.315	7.222
55.316	7.125
55.316	6.805
55.317	6.696
55.317	7.151
55.318	7.187
55.318	6.968
55.319	7.589
55.319	7.116
55.320	6.985
55.320	7.204
55.321	7.204
55.321	7.002
55.322	7.258
55.322	7.946
55.323	7.213
55.323	7.204
55.324	7.468
55.324	7.037
55.325	7.222
55.325	7.258
55.326	7.169
55.326	7.222
55.327	6.763
55.327	7.694
55.328	7.496
55.328	7.276
55.329	7.072
55.329	7.303
55.330	6.516
55.330	7.258
55.331	6.688
55.331	7.169
55.332	7.072
55.332	7.089
55.333	7.358
55.333	7.098
55.334	7.240
55.334	7.125
55.335	7.151
55.335	7.187
55.336	7.002
55.336	7.394
55.337	7.195
55.337	6.822
55.338	7.178
55.338	7.063
55.339	7.608
55.339	6.428
55.340	7.019
55.340	6.680
55.341	7.477
55.341	7.072
55.342	7.019
55.342	7.770
55.343	7.178
55.343	7.732
55.344	7.505
55.344	6.788
55.345	7.160
55.345	7.107
55.346	6.933
55.346	6.856
55.347	6.959
55.347	7.627
55.348	7.222
55.348	7.160
55.349	7.222
55.349	7.028
55.350	7.561
55.350	7.169
55.351	7.089
55.351	7.098
55.352	7.358
55.352	7.072
55.353	6.976
55.353	6.805
55.354	7.002
55.354	7.178
55.355	7.222
55.355	7.231
55.356	7.376
55.356	7.543
55.357	7.331
55.357	7.313
55.358	7.028
55.358	7.703
55.359	7.037
55.359	6.822
55.360	6.933
55.360	7.376
55.361	7.285
55.361	7.331
55.362	7.321
55.362	7.204
55.363	7.294
55.363	6.848
55.364	7.413
55.364	7.178
55.365	7.313
55.365	7.019
55.366	7.116
55.366	7.240
55.367	7.819
55.367	7.187
55.368	7.477
55.368	7.081
55.369	7.770
55.369	7.675
55.370	7.151
55.370	6.950
55.371	7.294
55.371	7.142
55.372	6.873
55.372	6.950
55.373	7.204
55.373	7.222
55.374	7.054
55.374	6.985
55.375	7.222
55.375	7.160
55.376	7.267
55.376	7.231
55.377	7.376
55.377	6.444
55.378	8.176
55.378	7.222
55.379	7.063
55.379	6.959
55.380	7.450
55.380	7.063
55.381	7.046
55.381	7.213
55.382	7.028
55.382	7.580
55.383	7.072
55.383	7.313
55.384	7.204
55.384	6.942
55.385	7.231
55.385	7.195
55.386	7.571
55.386	7.213
55.387	7.627
55.387	7.694
55.388	7.321
55.388	7.276
55.389	7.404
55.389	7.367
55.390	6.856
55.390	7.413
55.391	7.063
55.391	7.213
55.392	7.231
55.392	7.002
55.393	7.089
55.393	6.976
55.394	6.950
55.394	7.178
55.395	7.072
55.395	7.240
55.396	7.431
55.396	6.589
55.397	6.950
55.397	8.025
55.398	7.404
55.398	6.899
55.399	7.037
55.399	7.213
55.400	7.081
55.400	7.276
55.401	7.204
55.401	7.907
55.402	7.169
55.402	7.204
55.403	7.142
55.403	7.450
55.404	7.294
55.404	7.107
55.405	7.187
55.405	7.222
55.406	7.054
55.406	7.178
55.407	7.204
55.407	7.178
55.408	7.627
55.408	6.942
55.409	7.276
55.409	7.761
55.410	6.597
55.410	7.098
55.411	7.213
55.411	6.524
55.412	7.187
55.412	7.187
55.413	7.072
55.413	6.873
55.414	7.713
55.414	7.142
55.415	7.276
55.415	7.125
55.416	7.089
55.416	7.240
55.417	7.028
55.417	7.081
55.418	7.385
55.418	7.515
55.419	7.376
55.419	6.713
55.420	6.822
55.420	7.222
55.421	6.916
55.421	6.839
55.422	6.950
55.422	6.772
55.423	7.285
55.423	6.705
55.424	7.258
55.424	7.187
55.425	7.160
55.425	7.276
55.426	7.098
55.426	7.321
55.427	6.993
55.427	7.450
55.428	7.770
55.428	7.178
55.429	7.204
55.429	7.151
55.430	7.107
55.430	7.349
55.431	7.231
55.431	7.151
55.432	6.848
55.432	7.028
55.433	7.089
55.433	7.151
55.434	7.249
55.434	7.213
55.435	7.107
55.435	7.072
55.436	7.054
55.436	6.950
55.437	7.213
55.437	7.187
55.438	7.125
55.438	7.358
55.439	7.608
55.439	7.019
55.440	7.169
55.440	7.926
55.441	7.543
55.441	7.107
55.442	6.916
55.442	7.089
55.443	6.968
55.443	6.705
55.444	6.317
55.444	6.239
55.445	6.942
55.445	6.968
55.446	7.107
55.446	6.907
55.447	7.046
55.447	6.916
55.448	6.933
55.448	6.907
55.449	6.907
55.449	7.376
55.450	6.839
55.450	6.772
55.451	7.142
55.451	7.204
55.452	7.054
55.452	7.116
55.453	7.002
55.453	6.882
55.454	6.950
55.454	6.985
55.455	7.107
55.455	7.160
55.456	7.404
55.456	7.367
55.457	7.742
55.457	6.713
55.458	7.063
55.458	6.207
55.459	6.822
55.459	7.072
55.460	7.046
55.460	7.742
55.461	6.950
55.461	6.549
55.462	7.019
55.462	7.011
55.463	7.267
55.463	7.125
55.464	7.249
55.464	7.002
55.465	7.142
55.465	7.028
55.466	7.098
55.466	6.848
55.467	6.805
55.467	7.019
55.468	7.187
55.468	7.195
55.469	7.313
55.469	7.450
55.470	7.946
55.470	7.125
55.471	7.151
55.471	6.950
55.472	7.002
55.472	6.890
55.473	7.321
55.473	7.722
55.474	7.742
55.474	7.151
55.475	7.151
55.475	7.231
55.476	7.276
55.476	7.627
55.477	7.151
55.477	7.213
55.478	8.095
55.478	6.976
55.479	7.169
55.479	7.440
55.480	7.376
55.480	6.663
55.481	7.742
55.481	7.011
55.482	7.187
55.482	6.492
55.483	6.873
55.483	7.054
55.484	6.814
55.484	7.178
55.485	7.276
55.485	7.285
55.486	7.627
55.486	7.450
55.487	7.580
55.487	6.839
55.488	6.738
55.488	7.213
55.489	6.597
55.489	7.169
55.490	7.285
55.490	7.222
55.491	6.630
55.491	6.772
55.492	7.204
55.492	7.151
55.493	7.187
55.493	7.240
55.494	6.805
55.494	7.204
55.495	7.178
55.495	7.376
55.496	7.178
55.496	7.285
55.497	7.848
55.497	7.125
55.498	7.160
55.498	6.332
55.499	6.468
55.499	7.358
55.500	6.993
55.500	7.684
55.501	7.240
55.501	7.125
55.502	6.985
55.502	7.116
55.503	6.873
55.503	7.046
55.504	7.142
55.504	7.089
55.505	7.116
55.505	7.178
55.506	6.873
55.506	7.496
55.507	7.385
55.507	7.125
55.508	7.313
55.508	7.231
55.509	7.276
55.509	7.169
55.510	7.231
55.510	7.349
55.511	7.072
55.511	7.349
55.512	7.204
55.512	7.404
55.513	7.599
55.513	7.089
55.514	7.125
55.514	7.222
55.515	6.788
55.515	6.856
55.516	7.028
55.516	7.313
55.517	7.589
55.517	7.404
55.518	7.046
55.518	8.075
55.519	7.187
55.519	7.627
55.520	6.873
55.520	7.107
55.521	7.002
55.521	7.116
55.522	6.890
55.522	7.450
55.523	7.116
55.523	7.358
55.524	7.240
55.524	7.081
55.525	6.950
55.525	7.151
55.526	7.125
55.526	7.367
55.527	7.160
55.527	7.063
55.528	7.285
55.528	6.950
55.529	7.116
55.529	7.054
55.530	6.890
55.530	6.933
55.531	6.950
55.531	7.160
55.532	7.450
55.532	6.950
55.533	8.025
55.533	7.276
55.534	7.349
55.534	7.404
55.535	7.187
55.535	7.258
55.536	8.166
55.536	6.372
55.537	6.721
55.537	6.549
55.538	6.721
55.538	6.420
55.539	7.422
55.539	7.477
55.540	7.028
55.540	7.385
55.541	7.713
55.541	7.019
55.542	7.151
55.542	7.204
55.543	7.285
55.543	7.028
55.544	6.763
55.544	7.178
55.545	7.116
55.545	6.985
55.546	6.907
55.546	6.772
55.547	7.037
55.547	7.028
55.548	7.054
55.548	6.865
55.549	7.169
55.549	6.788
55.550	6.968
55.550	6.797
55.551	6.882
55.551	7.187
55.552	7.376
55.552	7.089
55.553	7.505
55.553	7.054
55.554	7.422
55.554	6.993
55.555	7.002
55.555	7.089
55.556	6.055
55.556	7.019
55.557	6.705
55.557	7.072
55.558	6.746
55.558	6.805
55.559	7.431
55.559	6.364
55.560	7.404
55.560	6.882
55.561	6.468
55.561	6.839
55.562	6.549
55.562	6.755
55.563	7.524
55.563	6.831
55.564	6.655
55.564	6.680
55.565	6.309
55.565	6.492
55.566	6.688
55.566	6.890
55.567	6.444
55.567	6.614
55.568	6.839
55.568	6.565
55.569	6.404
55.569	6.388
55.570	5.972
55.570	6.154
55.571	6.215
55.571	6.705
55.572	6.672
55.572	6.688
55.573	6.200
55.573	6.805
55.574	6.721
55.574	6.557
55.575	6.184
55.575	6.131
55.576	6.436
55.576	6.950
55.577	5.831
55.577	6.332
55.578	6.317
55.578	6.713
55.579	6.907
55.579	6.856
55.580	6.436
55.580	6.899
55.581	7.385
55.581	7.125
55.582	7.116
55.582	7.019
55.583	6.524
55.583	6.688
55.584	6.293
55.584	6.780
55.585	6.688
55.585	6.738
55.586	7.195
55.586	6.916
55.587	6.557
55.587	7.665
55.588	6.831
55.588	6.688
55.589	6.622
55.589	6.573
55.590	6.942
55.590	6.412
55.591	6.428
55.591	6.254
55.592	6.772
55.592	6.746
55.593	6.688
55.593	6.597
55.594	6.839
55.594	6.916
55.595	6.899
55.595	7.046
55.596	7.011
55.596	7.054
55.597	7.019
55.597	7.028
55.598	6.738
55.598	7.116
55.599	7.385
55.599	6.647
55.600	7.376
55.600	7.098
55.601	7.608
55.601	6.985
55.602	6.805
55.602	6.763
55.603	6.647
55.603	6.597
55.604	6.055
55.604	6.184
55.605	6.325
55.605	6.436
55.606	6.215
55.606	6.340
55.607	6.262
55.607	6.882
55.608	6.688
55.608	7.276
55.609	7.646
55.609	7.019
55.610	6.933
55.610	7.646
55.611	7.116
55.611	7.054
55.612	7.267
55.612	7.213
55.613	7.258
