TIME	U1cal
73.417	7.098
73.418	6.581
73.418	7.072
73.419	6.755
73.419	7.376
73.420	6.622
73.420	7.877
73.421	7.072
73.421	7.829
73.422	7.543
73.422	7.294
73.423	7.028
73.423	6.985
73.424	7.054
73.424	7.002
73.425	7.222
73.425	7.240
73.426	7.394
73.426	7.169
73.427	7.732
73.427	7.116
73.428	7.240
73.428	7.294
73.429	7.125
73.429	7.487
73.430	7.618
73.430	7.151
73.431	7.742
73.431	7.313
73.432	7.431
73.432	6.873
73.433	6.814
73.433	7.081
73.434	6.993
73.434	6.788
73.435	5.942
73.435	6.638
73.436	6.622
73.436	6.516
73.437	6.177
73.437	6.614
73.438	6.772
73.438	6.822
73.439	6.444
73.439	7.294
73.440	5.701
73.440	6.721
73.441	6.713
73.441	6.713
73.442	6.364
73.442	6.468
73.443	6.524
73.443	6.780
73.444	6.705
73.444	6.899
73.445	6.713
73.445	7.028
73.446	6.614
73.446	6.622
73.447	6.614
73.447	6.380
73.448	6.581
73.448	6.882
73.449	7.195
73.449	7.002
73.450	6.882
73.450	6.614
73.451	6.755
73.451	5.972
73.451	6.200
73.452	6.262
73.453	6.231
73.453	6.460
73.454	6.262
73.454	6.508
73.455	6.009
73.455	6.557
73.456	7.285
73.456	7.011
73.457	6.950
73.457	6.713
73.458	6.907
73.458	7.349
73.459	6.873
73.459	6.882
73.460	6.696
73.460	6.340
73.461	6.713
73.461	6.985
73.462	7.037
73.462	6.412
73.463	6.468
73.463	6.223
73.464	6.460
73.464	6.705
73.465	6.254
73.465	6.696
73.465	6.492
73.466	6.907
73.467	6.993
73.467	6.933
73.468	7.063
73.468	7.505
73.469	7.349
73.469	7.249
73.470	7.376
73.470	7.267
73.471	7.142
73.471	7.054
73.472	7.072
73.472	7.019
73.473	7.204
73.473	7.037
73.474	6.822
73.474	6.959
73.475	6.959
73.475	6.839
73.476	7.722
73.476	6.865
73.477	6.688
73.477	7.019
73.478	7.002
73.478	7.160
73.479	6.865
73.479	6.848
73.479	7.063
73.480	7.142
73.481	7.142
73.481	7.450
73.482	6.993
73.482	7.505
73.483	7.054
73.483	6.755
73.484	6.231
73.484	6.638
73.485	6.942
73.485	6.763
73.486	6.721
73.486	6.814
73.487	6.899
73.487	6.721
73.488	7.294
73.488	6.420
73.489	6.309
73.489	6.622
73.490	6.763
73.490	6.873
73.491	6.492
73.491	6.565
73.492	6.184
73.492	6.882
73.493	6.899
73.493	7.011
73.493	6.968
73.494	7.213
73.495	7.169
73.495	6.309
73.496	7.376
73.496	7.313
73.497	7.116
73.497	6.890
73.498	6.647
73.498	7.028
73.499	7.125
73.499	7.063
73.500	6.907
73.500	7.294
73.501	6.746
73.501	6.696
73.502	7.204
73.502	6.976
73.503	6.899
73.503	6.968
73.504	6.976
73.504	6.524
73.505	6.606
73.505	7.089
73.506	6.822
73.506	6.630
73.507	7.313
73.507	6.680
73.507	6.805
73.508	6.508
73.509	6.797
73.509	6.606
73.510	6.805
73.510	6.557
73.511	7.404
73.511	6.420
73.512	6.270
73.512	6.647
73.513	6.460
73.513	6.420
73.514	6.468
73.514	6.680
73.515	7.213
73.515	6.950
73.516	7.089
73.516	7.231
73.517	7.046
73.517	7.019
73.518	6.146
73.518	6.814
73.519	6.200
73.519	6.805
73.520	6.839
73.520	6.865
73.521	6.907
73.521	6.492
73.522	6.622
73.522	7.072
73.523	6.959
73.523	6.688
73.524	6.805
73.524	6.916
73.525	6.123
73.525	6.772
73.526	6.476
73.526	6.317
73.527	6.713
73.527	6.805
73.528	6.839
73.528	6.696
73.529	6.500
73.529	6.985
73.530	6.993
73.530	6.420
73.531	6.597
73.531	6.680
73.532	6.452
73.532	6.746
73.533	6.372
73.533	6.380
73.534	6.805
73.534	6.638
73.535	6.364
73.535	6.822
73.536	6.325
73.536	6.364
73.537	6.340
73.537	6.856
73.538	7.063
73.538	6.890
73.539	6.780
73.539	7.349
73.540	6.597
73.540	6.655
73.541	6.565
73.541	6.655
73.542	6.647
73.542	7.178
73.543	6.763
73.543	6.404
73.544	6.549
73.544	6.839
73.545	7.231
73.545	7.089
73.546	7.178
73.546	6.663
73.547	6.606
73.547	6.746
73.548	6.215
73.548	6.822
73.549	6.968
73.549	6.814
73.550	7.367
73.550	7.367
73.551	6.822
73.551	6.524
73.552	6.899
73.552	6.589
73.553	6.814
73.553	6.780
73.554	6.428
73.554	6.755
73.555	5.905
73.555	6.713
73.556	6.907
73.556	6.959
73.557	7.081
73.557	8.065
73.558	6.573
73.558	6.420
73.559	6.746
73.559	6.772
73.560	7.054
73.560	6.780
73.561	6.630
73.561	6.614
73.562	7.142
73.562	7.046
73.563	7.204
73.563	7.249
73.564	7.240
73.564	7.385
73.565	7.313
73.565	7.187
73.566	7.063
73.566	7.089
73.567	6.890
73.567	7.151
73.568	7.675
73.568	7.571
73.569	6.993
73.569	6.805
73.570	7.002
73.570	7.019
73.571	7.204
73.571	6.814
73.572	6.822
73.572	6.856
73.573	7.231
73.573	7.160
73.574	6.500
73.574	7.098
73.575	6.647
73.575	6.933
73.576	6.814
73.576	7.046
73.576	6.680
73.577	6.396
73.578	6.557
73.578	6.831
73.579	6.356
73.579	6.420
73.580	7.267
73.580	6.746
73.581	6.713
73.581	6.508
73.582	6.831
73.582	6.890
73.583	7.019
73.583	7.098
73.584	7.258
73.584	6.873
73.585	7.477
73.585	7.213
73.586	6.705
73.586	7.580
73.587	7.204
73.587	7.231
73.588	7.213
73.588	7.002
73.589	7.487
73.589	7.054
73.590	7.431
73.590	7.037
73.590	7.054
73.591	7.561
73.592	7.116
73.592	6.805
73.593	7.116
73.593	7.116
73.594	7.178
73.594	7.019
73.595	7.926
73.595	6.890
73.596	6.755
73.596	6.672
73.597	6.772
73.597	7.046
73.598	6.916
73.598	6.672
73.599	6.890
73.599	6.985
73.600	7.125
73.600	7.496
73.601	7.249
73.601	7.413
73.602	7.394
73.602	7.019
73.603	7.046
73.603	7.187
73.604	7.178
73.604	7.081
73.604	7.098
73.605	6.976
73.606	6.721
73.606	7.213
73.607	6.713
73.607	6.705
73.608	7.213
73.608	6.985
73.609	7.440
73.609	6.549
73.610	7.431
73.610	7.533
73.611	7.303
73.611	7.019
73.612	6.907
73.612	7.675
73.613	6.942
73.613	7.160
73.614	7.142
73.614	6.805
73.615	7.313
73.615	7.046
73.616	6.746
73.616	6.763
73.617	6.780
73.617	6.622
73.618	7.151
73.618	6.655
73.618	6.680
73.619	7.063
73.620	6.788
73.620	6.705
73.621	6.606
73.621	6.763
73.622	7.231
73.622	6.856
73.623	6.746
73.623	6.638
73.624	7.258
73.624	7.294
73.625	7.116
73.625	7.028
73.626	7.037
73.626	7.107
73.627	7.160
73.627	6.907
73.628	7.178
73.628	6.985
73.629	7.258
73.629	7.258
73.630	7.799
73.630	6.822
73.631	6.738
73.631	6.002
73.632	6.364
73.632	6.123
73.632	6.606
73.633	6.380
73.634	6.396
73.634	6.017
73.635	5.839
73.635	6.223
73.636	6.622
73.636	6.655
73.637	7.125
73.637	6.614
73.638	7.213
73.638	6.301
73.639	6.856
73.639	6.285
73.640	6.215
73.640	6.797
73.641	7.450
73.641	7.240
73.642	7.790
73.642	7.037
73.643	7.028
73.643	6.848
73.644	6.763
73.644	6.780
73.645	7.477
73.645	7.637
73.646	7.367
73.646	7.267
73.647	7.151
73.647	7.037
73.648	7.331
73.648	7.142
73.649	6.630
73.649	7.063
73.650	7.160
73.650	7.258
73.651	7.204
73.651	7.204
73.652	7.160
73.652	6.968
73.653	6.721
73.653	6.942
73.654	7.019
73.654	7.204
73.655	6.215
73.655	6.688
73.656	6.614
73.656	6.663
73.657	6.597
73.657	7.276
73.658	7.151
73.658	7.046
73.659	6.270
73.659	6.805
73.660	7.477
73.660	7.019
73.661	6.763
73.661	6.540
73.662	7.019
73.662	7.089
73.663	7.116
73.663	7.107
73.664	7.116
73.664	6.959
73.665	6.933
73.665	6.882
73.666	7.028
73.666	6.959
73.667	6.848
73.667	6.959
73.668	7.459
73.668	6.436
73.669	6.993
73.669	7.178
73.670	7.107
73.670	6.950
73.671	7.002
73.671	6.959
73.672	6.597
73.672	7.151
73.673	7.376
73.673	7.116
73.674	7.303
73.674	7.019
73.675	6.822
73.675	7.249
73.676	6.696
73.676	6.738
73.677	6.713
73.677	6.763
73.678	6.873
73.678	6.839
73.679	6.805
73.679	6.985
73.680	6.460
73.680	7.349
73.681	7.011
73.681	7.054
73.682	6.839
73.682	6.622
73.683	7.107
73.683	7.028
73.684	7.081
73.684	6.882
73.685	6.606
73.685	6.614
73.686	6.524
73.686	6.916
73.687	6.630
73.687	6.524
73.688	7.249
73.688	7.349
73.689	6.839
73.689	6.985
73.690	7.011
73.690	7.142
73.691	6.672
73.691	6.606
73.692	7.072
73.692	6.907
73.693	6.942
73.693	7.285
73.694	6.950
73.694	7.294
73.695	6.907
73.695	6.856
73.696	6.942
73.696	7.169
73.697	7.046
73.697	7.187
73.698	6.950
73.698	8.351
73.699	6.907
73.699	7.160
73.700	6.638
73.700	6.873
73.701	6.614
73.701	6.968
73.701	6.696
73.702	6.573
73.703	6.524
73.703	6.404
73.704	6.746
73.704	6.581
73.705	6.516
73.705	6.907
73.706	7.037
73.706	7.107
73.707	7.054
73.707	7.276
73.708	7.267
73.708	7.125
73.709	6.524
73.709	7.213
73.710	7.276
73.710	7.231
73.711	7.081
73.711	7.028
73.712	7.107
73.712	7.195
73.713	6.814
73.713	6.746
73.714	6.814
73.714	6.705
73.715	6.154
73.715	7.037
73.715	6.364
73.716	6.565
73.717	6.738
73.717	6.721
73.718	7.046
73.718	7.028
73.719	6.942
73.719	7.213
73.720	7.160
73.720	6.993
73.721	6.899
73.721	7.543
73.722	7.487
73.722	6.865
73.723	7.213
73.723	7.116
73.724	7.054
73.724	7.054
73.725	7.543
73.725	7.249
73.726	7.151
73.726	7.072
73.727	7.125
73.727	7.169
73.728	7.204
73.728	6.772
73.729	7.819
73.729	7.187
73.729	7.169
73.730	6.873
73.731	7.142
73.731	7.151
73.732	7.107
73.732	6.856
73.733	6.959
73.733	7.187
73.734	7.151
73.734	7.187
73.735	7.160
73.735	7.646
73.736	7.231
73.736	7.107
73.737	6.404
73.737	7.046
73.738	6.549
73.738	7.450
73.739	7.187
73.739	7.002
73.740	6.985
73.740	7.151
73.741	7.098
73.741	7.160
73.742	7.195
73.742	7.385
73.743	7.011
73.743	7.178
73.743	7.089
73.744	7.213
73.745	7.160
73.745	7.258
73.746	7.267
73.746	7.404
73.747	7.440
73.747	7.063
73.748	6.573
73.748	7.142
73.749	7.107
73.749	7.125
73.750	6.907
73.750	7.160
73.751	6.655
73.751	7.089
73.752	7.213
73.752	7.125
73.753	7.321
73.753	7.151
73.754	7.222
73.754	7.002
73.755	7.142
73.755	6.500
73.756	7.098
73.756	6.993
73.757	7.054
73.757	7.028
73.757	7.376
73.758	7.867
73.759	7.249
73.759	7.249
73.760	7.125
73.760	7.125
73.761	7.240
73.761	7.321
73.762	6.985
73.762	6.856
73.763	7.187
73.763	7.081
73.764	7.098
73.764	7.431
73.765	7.046
73.765	6.933
73.766	7.169
73.766	7.046
73.767	7.487
73.767	7.046
73.768	7.276
73.768	7.422
73.769	7.187
73.769	7.046
73.770	7.966
73.770	7.627
73.771	6.942
73.771	7.294
73.772	6.822
73.772	6.688
73.773	7.054
73.773	7.089
73.774	6.942
73.774	6.890
73.775	7.713
73.775	8.065
73.776	7.089
73.776	7.011
73.777	7.002
73.777	6.916
73.778	6.500
73.778	7.204
73.779	6.839
73.779	6.814
73.780	7.019
73.780	7.011
73.781	7.098
73.781	7.986
73.782	7.187
73.782	7.294
73.783	7.285
73.783	7.240
73.784	7.276
73.784	7.151
73.785	6.797
73.785	7.037
73.786	6.968
73.786	6.814
73.787	6.763
73.787	7.321
73.788	7.116
73.788	7.349
73.789	6.873
73.789	7.231
73.790	6.882
73.790	6.672
73.791	6.138
73.791	6.484
73.792	6.755
73.792	6.738
73.793	6.738
73.793	6.985
73.794	7.125
73.794	7.046
73.795	7.926
73.795	7.358
73.796	7.028
73.796	6.976
73.797	6.672
73.797	6.721
73.798	6.484
73.798	6.763
73.799	6.309
73.799	6.814
73.800	7.204
73.800	6.788
73.801	7.394
73.801	8.136
73.802	7.195
73.802	6.500
73.803	7.249
73.803	7.046
73.804	6.968
73.804	6.959
73.805	7.098
73.805	7.187
73.806	7.098
73.806	7.358
73.807	7.204
73.807	7.178
73.808	8.045
73.808	7.222
73.809	6.985
73.809	7.533
73.810	6.705
73.810	6.500
73.811	7.431
73.811	6.549
73.812	6.780
73.812	6.985
73.813	7.037
73.813	7.054
73.814	7.142
73.814	7.276
73.815	6.805
73.815	7.303
73.816	7.222
73.816	7.151
73.817	7.169
73.817	7.151
73.818	7.376
73.818	6.364
73.819	7.054
73.819	7.213
73.820	6.797
73.820	7.160
73.821	7.011
73.821	7.142
73.822	6.508
73.822	7.072
73.823	7.178
73.823	7.204
73.824	7.125
73.824	7.276
73.825	7.125
73.825	6.985
73.826	6.647
73.826	7.046
73.826	7.169
73.827	7.258
73.828	6.942
73.828	7.072
73.829	7.107
73.829	7.589
73.830	7.376
73.830	7.431
73.831	6.755
73.831	6.873
73.832	6.865
73.832	6.822
73.833	6.404
73.833	6.746
73.834	6.899
73.834	6.597
73.835	6.942
73.835	6.968
73.836	7.019
73.836	7.072
73.837	7.125
73.837	7.089
73.838	6.814
73.838	7.358
73.839	7.037
73.839	6.907
73.840	7.107
73.840	6.805
73.840	7.276
73.841	6.380
73.842	6.688
73.842	6.797
73.843	7.178
73.843	6.942
73.844	6.899
73.844	6.388
73.845	6.309
73.845	6.622
73.846	6.933
73.846	6.848
73.847	6.755
73.847	7.160
73.848	6.942
73.848	7.313
73.849	6.890
73.849	6.746
73.850	6.805
73.850	6.540
73.851	6.589
73.851	6.780
73.852	6.916
73.852	6.647
73.853	7.249
73.853	7.151
73.854	7.385
73.854	6.638
73.854	6.831
73.855	7.178
73.856	6.763
73.856	6.476
73.857	6.614
73.857	6.831
73.858	7.694
73.858	7.046
73.859	7.169
73.859	7.107
73.860	7.496
73.860	7.098
73.861	7.178
73.861	7.019
73.862	6.882
73.862	7.422
73.863	7.037
73.863	6.985
73.864	7.116
73.864	7.524
73.865	7.169
73.865	7.063
73.866	7.231
73.866	7.367
73.867	7.267
73.867	7.258
73.868	6.805
73.868	7.098
73.868	7.258
73.869	6.907
73.870	7.160
73.870	6.976
73.871	7.089
73.871	6.630
73.872	6.865
73.872	6.942
73.873	7.089
73.873	7.046
73.874	6.797
73.874	6.890
73.875	7.294
73.875	6.404
73.876	7.037
73.876	6.839
73.877	6.630
73.877	6.309
73.878	7.046
73.878	6.412
73.879	6.508
73.879	6.231
73.880	6.738
73.880	6.614
73.881	6.239
73.881	6.581
73.882	7.019
73.882	7.002
73.882	7.142
73.883	7.037
73.884	7.011
73.884	6.890
73.885	7.249
73.885	7.169
73.886	7.231
73.886	7.178
73.887	7.222
73.887	7.276
73.888	6.976
73.888	7.151
73.889	6.985
73.889	7.037
73.890	7.089
73.890	7.367
73.891	7.151
73.891	7.081
73.892	7.116
73.892	7.413
73.893	7.178
73.893	7.187
73.894	7.142
73.894	7.561
73.895	7.063
73.895	7.533
73.896	6.713
73.896	7.037
73.897	7.187
73.897	6.763
73.898	6.655
73.898	6.968
73.899	7.213
73.899	7.459
73.900	6.713
73.900	7.169
73.901	7.107
73.901	6.223
73.902	6.805
73.902	6.780
73.903	7.002
73.903	7.019
73.904	6.985
73.904	7.089
73.905	7.072
73.905	7.285
73.906	6.985
73.906	6.993
73.907	7.019
73.907	7.376
73.908	7.222
73.908	7.151
73.909	6.985
73.909	7.116
73.910	7.089
73.910	7.571
73.911	6.985
73.911	7.054
73.912	7.213
73.912	7.505
73.913	7.089
73.913	7.089
73.914	7.349
73.914	7.349
73.915	7.422
73.915	7.116
73.916	7.028
73.916	7.125
73.917	7.107
73.917	7.285
73.918	6.763
73.918	7.303
73.919	7.028
73.919	7.002
73.920	7.160
73.920	6.614
73.921	7.571
73.921	7.684
73.922	7.276
73.922	8.025
73.923	7.468
73.923	7.240
73.924	7.468
73.924	7.037
73.925	6.959
73.925	7.440
73.926	6.614
73.926	7.178
73.927	7.151
73.927	7.063
73.928	7.072
73.928	6.933
73.929	6.738
73.929	7.276
73.930	7.703
73.930	6.614
73.931	7.116
73.931	7.142
73.932	7.089
73.932	7.258
73.933	7.267
73.933	7.142
73.934	7.098
73.934	7.107
73.935	8.045
73.935	6.985
73.936	7.063
73.936	7.213
73.937	7.089
73.937	7.089
73.938	7.089
73.938	7.098
73.939	7.487
73.939	6.524
73.940	8.146
73.940	7.160
73.941	6.452
73.941	7.222
73.942	7.151
73.942	6.942
73.943	6.950
73.943	7.098
73.944	7.187
73.944	7.081
73.945	6.655
73.945	7.468
73.946	7.505
73.946	7.019
73.947	7.002
73.947	7.028
73.948	7.231
73.948	6.638
73.949	7.213
73.949	7.468
73.950	7.533
73.950	7.646
73.951	7.089
73.951	7.107
73.951	7.125
73.952	7.258
73.953	7.195
73.953	7.231
73.954	7.142
73.954	7.125
73.955	7.089
73.955	7.151
73.956	7.072
73.956	7.249
73.957	6.614
73.957	7.231
73.958	6.873
73.958	7.028
73.959	6.968
73.959	7.107
73.960	7.142
73.960	7.072
73.961	7.303
73.961	6.663
73.962	7.125
73.962	7.054
73.963	7.125
73.963	7.204
73.964	7.028
73.964	7.098
73.965	7.829
73.965	7.213
73.965	7.098
73.966	7.028
73.967	7.081
73.967	7.742
73.968	7.125
73.968	6.814
73.969	7.459
73.969	7.829
73.970	7.487
73.970	7.028
73.971	7.098
73.971	6.993
73.972	7.267
73.972	7.098
73.973	7.081
73.973	7.116
73.974	7.151
73.974	7.063
73.975	6.460
73.975	7.169
73.976	7.321
73.976	7.675
73.977	8.035
73.977	7.917
73.978	7.019
73.978	7.002
73.979	6.873
73.979	6.606
73.979	6.985
73.980	7.072
73.981	6.993
73.981	7.107
73.982	6.805
73.982	7.367
73.983	6.933
73.983	6.647
73.984	6.755
73.984	6.672
73.985	6.131
73.985	6.755
73.986	6.831
73.986	6.325
73.987	6.115
73.987	6.138
73.988	6.738
73.988	7.089
73.989	7.107
73.989	7.496
73.990	6.976
73.990	6.822
73.991	6.688
73.991	6.540
73.992	6.177
73.992	6.231
73.993	6.856
73.993	7.125
73.993	6.597
73.994	6.655
73.995	6.340
73.995	7.761
73.996	7.187
73.996	7.331
73.997	7.358
73.997	7.125
73.998	7.151
73.998	6.814
73.999	7.204
73.999	7.349
74.000	6.638
74.000	7.258
74.001	7.195
74.001	7.098
74.002	6.516
74.002	7.187
74.003	6.993
74.003	7.072
74.004	7.072
74.004	6.822
74.005	7.331
74.005	6.959
74.006	7.178
74.006	6.239
74.007	7.002
74.007	7.178
74.008	6.950
74.008	7.151
74.009	6.985
74.009	7.258
74.010	7.178
74.010	7.046
74.011	6.907
74.011	6.805
74.012	7.160
74.012	7.002
74.013	7.404
74.013	7.072
74.014	7.213
74.014	7.515
74.015	6.950
74.015	6.492
74.016	7.089
74.016	7.187
74.017	7.231
74.017	7.240
74.018	6.822
74.018	7.116
74.019	8.045
74.019	7.019
74.020	7.996
74.020	7.608
74.021	7.285
74.021	7.580
74.022	7.151
74.022	7.116
74.023	7.046
74.023	7.116
74.024	6.993
74.024	6.746
74.025	7.063
74.025	7.151
74.026	7.258
74.026	6.814
74.027	7.294
74.027	7.125
74.028	7.321
74.028	6.831
74.029	7.116
74.029	7.195
74.030	7.125
74.030	7.063
74.031	6.950
74.031	7.543
74.032	7.742
74.032	7.160
74.033	7.063
74.033	7.019
74.034	7.011
74.034	6.325
74.035	7.487
74.035	6.985
74.036	7.240
74.036	6.738
74.037	7.037
74.037	7.580
74.038	7.054
74.038	7.321
74.039	7.276
74.039	7.019
74.040	6.976
74.040	7.249
74.041	6.907
74.041	7.046
74.042	6.663
74.042	6.647
74.043	7.063
74.043	6.772
74.044	6.573
74.044	5.979
74.045	6.404
74.045	6.614
74.046	6.492
74.046	7.331
74.047	6.933
74.047	6.755
74.048	6.933
74.048	6.839
74.049	6.848
74.049	6.839
74.050	7.321
74.050	6.873
74.051	6.647
74.051	6.468
74.052	6.223
74.052	6.565
74.053	6.184
74.053	6.325
74.054	6.460
74.054	7.002
74.055	6.873
74.055	6.630
74.056	6.916
74.056	6.848
74.057	7.072
74.057	6.890
74.058	6.647
74.058	6.805
74.059	7.011
74.059	6.950
74.060	7.142
74.060	7.089
74.061	7.019
74.061	7.125
74.062	7.231
74.062	7.358
74.063	7.046
74.063	7.002
74.064	6.899
74.064	6.738
74.065	7.404
74.065	7.037
74.066	7.063
74.066	7.081
74.067	7.098
74.067	6.959
74.068	6.831
74.068	6.755
74.069	6.420
74.069	6.317
74.070	6.606
74.070	6.630
74.071	6.856
74.071	6.942
74.072	7.002
74.072	6.976
74.073	7.019
74.073	7.037
74.074	7.037
74.074	6.270
74.075	7.089
74.075	7.178
74.076	7.169
74.076	6.848
74.076	8.126
74.077	6.993
74.078	7.468
74.078	6.713
74.079	7.089
74.079	6.873
74.080	7.098
74.080	6.428
74.081	7.258
74.081	7.675
74.082	7.276
74.082	7.116
74.083	7.037
74.083	7.072
74.084	7.046
74.084	6.907
74.085	7.098
74.085	6.959
74.086	6.755
74.086	7.169
74.087	7.258
74.087	7.011
74.088	7.054
74.088	7.028
74.089	7.072
74.089	7.063
74.090	6.500
74.090	7.125
74.090	7.169
74.091	6.688
74.092	7.231
74.092	6.492
74.093	6.492
74.093	6.865
74.094	6.916
74.094	6.638
74.095	7.046
74.095	6.848
74.096	6.933
74.096	7.367
74.097	6.993
74.097	7.019
74.098	7.313
74.098	7.098
74.099	6.985
74.099	7.966
74.100	7.116
74.100	7.019
74.101	7.160
74.101	6.890
74.102	7.249
74.102	7.098
74.103	7.116
74.103	7.440
74.104	7.505
74.104	7.125
74.104	7.258
74.105	7.195
74.106	7.249
74.106	7.160
74.107	7.258
74.107	6.655
74.108	7.258
74.108	7.656
74.109	7.770
74.109	7.303
74.110	7.524
74.110	7.169
74.111	7.249
74.111	7.116
74.112	7.063
74.112	7.089
74.113	7.222
74.113	7.151
74.114	7.349
74.114	7.178
74.115	7.303
74.115	6.549
74.116	6.805
74.116	7.431
74.117	6.985
74.117	6.468
74.118	7.142
74.118	6.822
74.118	7.142
74.119	7.966
74.120	7.331
74.120	6.976
74.121	7.222
74.121	6.968
74.122	7.608
74.122	7.089
74.123	7.028
74.123	7.002
74.124	7.019
74.124	6.907
74.125	7.098
74.125	6.933
74.126	6.993
74.126	6.713
74.127	7.404
74.127	7.107
74.128	6.907
74.128	6.831
74.129	6.899
74.129	7.011
74.130	7.081
74.130	7.195
74.131	7.011
74.131	7.054
74.132	6.565
74.132	7.037
74.133	7.125
74.133	6.865
74.134	6.916
74.134	7.285
74.135	7.240
74.135	7.222
74.136	7.072
74.136	7.440
74.137	7.046
74.137	7.627
74.138	7.276
74.138	7.459
74.139	6.540
74.139	7.002
74.140	7.204
74.140	7.107
74.141	7.468
74.141	6.420
74.142	6.814
74.142	7.285
74.143	6.839
74.143	7.125
74.144	7.046
74.144	6.993
74.145	6.993
74.145	7.440
74.146	6.780
74.146	7.376
74.147	7.002
74.147	6.968
74.148	7.002
74.148	7.098
74.149	6.993
74.149	7.037
74.150	7.037
74.150	7.037
74.151	6.780
74.151	7.098
74.152	7.011
74.152	6.738
74.153	7.142
74.153	7.002
74.154	6.524
74.154	6.573
74.155	6.428
74.155	6.968
74.156	7.533
74.156	7.011
74.157	6.968
74.157	7.249
74.158	7.028
74.158	6.738
74.159	6.663
74.159	6.780
74.160	6.950
74.160	6.492
74.161	7.002
74.161	7.195
74.162	6.460
74.162	7.098
74.163	7.258
74.163	7.231
74.164	6.772
74.164	7.204
74.165	7.187
74.165	7.011
74.166	6.805
74.166	6.959
74.167	7.160
74.167	7.063
74.168	6.916
74.168	7.011
74.169	6.899
74.169	7.019
74.170	6.959
74.170	6.565
74.171	7.054
74.171	6.696
74.172	7.240
74.172	6.899
74.173	7.125
74.173	7.098
74.174	6.993
74.174	7.331
74.175	6.146
74.175	6.317
74.176	6.780
74.176	6.484
74.177	7.450
74.177	7.072
74.178	7.169
74.178	7.222
74.179	6.131
74.179	6.839
74.180	6.797
74.180	6.916
74.181	6.993
74.181	7.063
74.182	7.072
74.182	7.002
74.183	7.019
74.183	7.125
74.184	7.240
74.184	7.385
74.185	7.037
74.185	7.151
74.186	6.899
74.186	7.046
74.187	6.985
74.187	7.089
74.188	6.890
74.188	6.746
74.189	6.882
74.189	6.192
74.190	6.606
74.190	5.744
74.191	6.177
74.191	6.412
74.192	6.622
74.192	6.696
74.193	6.959
74.193	7.089
74.194	7.213
74.194	7.331
74.195	6.805
74.195	7.751
74.196	7.037
74.196	7.404
74.197	7.019
74.197	6.524
74.198	7.002
74.198	6.396
74.199	6.950
74.199	7.684
74.200	6.968
74.200	7.169
74.201	6.848
74.201	6.696
74.201	6.444
74.202	6.597
74.203	6.856
74.203	6.848
74.204	6.890
74.204	6.797
74.205	6.890
74.205	6.968
74.206	7.249
74.206	7.524
74.207	7.107
74.207	6.831
74.208	7.204
74.208	7.543
74.209	7.331
74.209	7.204
74.210	7.285
74.210	6.907
74.211	7.002
74.211	7.089
74.212	7.098
74.212	6.873
74.213	7.072
74.213	7.002
74.214	6.805
74.214	7.002
74.215	6.814
74.215	7.627
74.215	7.404
74.216	7.116
74.217	7.046
74.217	7.116
74.218	7.321
74.218	6.380
74.219	6.993
74.219	7.142
74.220	7.213
74.220	7.089
74.221	6.356
74.221	7.422
74.222	6.882
74.222	7.790
74.223	7.533
74.223	7.142
74.224	7.258
74.224	7.125
74.225	7.394
74.225	7.160
74.226	7.151
74.226	7.116
74.227	7.011
74.227	7.599
74.228	7.037
74.228	7.107
74.229	7.505
74.229	7.213
74.229	7.081
74.230	7.703
74.231	6.814
74.231	7.204
74.232	6.933
74.232	7.046
74.233	7.169
74.233	7.107
74.234	7.125
74.234	6.831
74.235	6.805
74.235	7.178
74.236	7.098
74.236	7.019
74.237	7.107
74.237	6.207
74.238	7.089
74.238	7.413
74.239	6.865
74.239	6.500
74.240	6.597
74.240	6.933
74.241	7.081
74.241	7.231
74.242	7.204
74.242	6.622
74.243	7.187
74.243	7.160
74.243	6.985
74.244	6.721
74.245	7.294
74.245	6.721
74.246	7.358
74.246	6.831
74.247	7.072
74.247	7.684
74.248	7.178
74.248	7.081
74.249	6.985
74.249	7.037
74.250	7.249
74.250	7.404
74.251	7.394
74.251	7.561
74.252	7.151
74.252	7.178
74.253	7.187
74.253	7.231
74.254	7.046
74.254	9.723
74.255	6.865
74.255	7.037
74.256	6.942
74.256	7.089
74.257	7.732
74.257	7.204
74.258	7.046
74.258	7.107
74.259	6.672
74.259	6.814
74.260	6.285
74.260	7.204
74.261	6.696
74.261	6.508
74.262	7.037
74.262	6.622
74.263	6.597
74.263	6.500
74.264	6.696
74.264	6.540
74.265	6.763
74.265	6.831
74.266	6.839
74.266	6.873
74.267	6.460
74.267	6.231
74.268	6.262
74.268	6.428
74.269	7.151
74.269	7.249
74.270	7.125
74.270	7.054
74.271	7.213
74.271	6.688
74.272	7.321
74.272	7.063
74.273	7.011
74.273	6.814
74.274	7.046
74.274	7.222
74.275	6.848
74.275	7.002
74.276	6.805
74.276	7.107
74.277	7.089
74.277	6.890
74.278	7.125
74.278	7.222
74.279	7.422
74.279	7.107
74.280	7.116
74.280	7.125
74.281	7.249
74.281	7.303
74.282	7.838
74.282	7.169
74.283	7.081
74.283	7.081
74.284	7.046
74.284	7.028
74.285	7.385
74.285	7.063
74.286	6.865
74.286	7.358
74.287	6.814
74.287	6.976
74.288	7.385
74.288	6.993
74.289	6.647
74.289	7.431
74.290	6.959
74.290	6.942
74.291	6.916
