TIME	U1cal
62.800	7.072
62.800	6.882
62.801	7.258
62.801	7.081
62.802	6.340
62.802	7.838
62.803	7.037
62.803	7.187
62.804	7.089
62.804	7.107
62.805	7.187
62.805	7.627
62.806	7.054
62.806	7.116
62.807	7.125
62.807	7.331
62.808	6.959
62.808	7.116
62.809	7.599
62.809	7.063
62.810	6.985
62.810	7.249
62.811	7.107
62.811	7.089
62.812	6.985
62.812	7.028
62.813	7.116
62.813	7.313
62.814	7.089
62.814	7.037
62.815	7.089
62.815	7.487
62.816	7.107
62.816	7.116
62.817	7.081
62.817	7.037
62.818	6.606
62.818	6.436
62.819	7.160
62.819	7.072
62.820	7.072
62.820	7.213
62.821	6.309
62.821	6.805
62.822	7.187
62.822	7.722
62.823	6.428
62.823	7.046
62.824	7.072
62.824	7.019
62.825	7.037
62.825	6.890
62.826	7.385
62.826	7.098
62.827	7.089
62.827	7.125
62.828	7.107
62.828	7.072
62.829	7.125
62.829	7.187
62.830	7.054
62.830	7.054
62.831	7.072
62.831	6.524
62.832	7.081
62.832	7.019
62.833	7.178
62.833	6.763
62.834	7.107
62.834	7.011
62.835	6.696
62.835	7.204
62.836	7.063
62.836	7.072
62.837	7.081
62.837	6.882
62.838	7.422
62.838	7.125
62.839	7.160
62.839	6.814
62.840	7.258
62.840	6.993
62.841	7.358
62.841	7.195
62.842	7.107
62.842	7.178
62.843	7.477
62.843	6.942
62.844	7.107
62.844	7.019
62.845	7.063
62.845	6.557
62.846	7.046
62.846	7.089
62.847	7.125
62.847	8.105
62.848	7.169
62.848	6.993
62.849	7.125
62.849	7.385
62.850	7.063
62.850	6.516
62.851	7.081
62.851	7.294
62.852	7.019
62.852	7.098
62.853	7.002
62.853	7.213
62.854	6.950
62.854	7.160
62.855	7.459
62.855	7.116
62.856	7.249
62.856	7.151
62.857	7.116
62.857	6.865
62.858	6.831
62.858	7.116
62.859	7.367
62.859	7.002
62.860	7.249
62.860	7.431
62.861	7.125
62.861	7.169
62.862	7.098
62.862	7.054
62.863	7.089
62.863	7.098
62.864	7.761
62.864	6.916
62.865	6.805
62.865	7.151
62.866	7.098
62.866	7.142
62.867	7.276
62.867	7.142
62.868	7.142
62.868	7.431
62.869	7.089
62.869	7.151
62.870	6.907
62.870	7.002
62.871	7.063
62.871	6.933
62.872	7.294
62.872	7.037
62.873	7.450
62.873	7.477
62.874	7.019
62.874	6.985
62.875	7.054
62.875	6.976
62.876	7.011
62.876	7.046
62.877	7.089
62.877	6.412
62.878	7.125
62.878	7.917
62.879	7.037
62.879	6.638
62.880	6.822
62.880	7.790
62.881	6.805
62.881	7.394
62.882	7.028
62.882	7.011
62.883	7.054
62.883	6.916
62.884	7.367
62.884	7.440
62.885	6.630
62.885	6.968
62.886	6.882
62.886	7.054
62.887	7.089
62.887	8.035
62.888	6.655
62.888	7.054
62.889	7.125
62.889	6.638
62.890	7.028
62.890	7.054
62.891	7.098
62.891	7.187
62.892	7.063
62.892	7.063
62.893	6.839
62.893	7.151
62.894	6.865
62.894	7.169
62.895	7.125
62.895	7.037
62.896	7.081
62.896	7.046
62.897	7.116
62.897	7.294
62.898	7.054
62.898	6.638
62.899	6.814
62.899	7.072
62.900	7.081
62.900	6.672
62.901	7.054
62.901	8.498
62.902	7.072
62.902	7.072
62.903	7.063
62.903	7.675
62.904	6.614
62.904	6.655
62.905	7.002
62.905	6.873
62.906	7.002
62.906	7.151
62.907	6.985
62.907	6.950
62.908	7.072
62.908	7.063
62.909	7.151
62.909	7.072
62.910	6.985
62.910	7.195
62.911	7.505
62.911	7.028
62.912	7.204
62.912	7.054
62.913	6.597
62.913	7.107
62.914	7.002
62.914	7.002
62.915	6.916
62.915	6.968
62.916	6.993
62.916	6.916
62.917	6.831
62.917	7.037
62.918	7.046
62.918	6.614
62.919	7.046
62.919	7.116
62.920	7.125
62.920	6.713
62.921	6.755
62.921	6.873
62.922	6.589
62.922	7.098
62.923	6.524
62.923	7.321
62.924	7.107
62.924	6.805
62.925	7.394
62.925	6.976
62.926	7.267
62.926	7.107
62.927	7.098
62.927	7.204
62.928	7.011
62.928	6.581
62.929	7.072
62.929	6.772
62.930	6.814
62.930	7.098
62.931	7.002
62.931	7.028
62.932	7.169
62.932	7.285
62.933	7.046
62.933	7.081
62.934	6.950
62.934	7.125
62.935	7.072
62.935	7.028
62.936	7.098
62.936	7.178
62.937	6.814
62.937	7.054
62.938	7.116
62.938	7.838
62.939	7.160
62.939	7.222
62.940	6.325
62.940	7.160
62.941	7.089
62.941	7.204
62.942	6.638
62.942	6.950
62.943	7.276
62.943	6.277
62.944	7.081
62.944	7.313
62.945	7.054
62.945	7.151
62.946	7.098
62.946	7.054
62.947	6.907
62.947	7.321
62.948	7.028
62.948	7.204
62.949	7.204
62.949	6.916
62.950	6.755
62.950	7.089
62.951	7.178
62.951	7.054
62.952	6.805
62.952	7.204
62.953	7.054
62.953	7.599
62.954	6.993
62.954	7.222
62.955	7.125
62.955	7.125
62.956	7.125
62.956	7.054
62.957	6.942
62.957	7.684
62.958	7.917
62.958	7.081
62.959	7.037
62.959	7.028
62.960	7.313
62.960	6.606
62.961	7.002
62.961	7.089
62.962	6.916
62.962	7.187
62.963	6.959
62.963	7.487
62.964	7.684
62.964	7.169
62.965	7.063
62.965	6.899
62.966	7.240
62.966	7.116
62.967	6.993
62.967	7.046
62.968	7.125
62.968	7.054
62.969	7.142
62.969	7.160
62.970	7.276
62.970	7.116
62.971	7.028
62.971	7.231
62.972	7.524
62.972	7.187
62.973	6.476
62.973	7.240
62.974	7.046
62.974	6.606
62.975	7.187
62.975	6.839
62.976	7.195
62.976	7.125
62.977	7.107
62.977	8.035
62.978	7.385
62.978	7.656
62.979	7.063
62.979	7.358
62.980	7.089
62.980	6.788
62.981	6.638
62.981	7.231
62.982	7.019
62.982	7.098
62.983	7.151
62.983	7.028
62.984	7.046
62.984	6.524
62.985	7.187
62.985	7.169
62.986	6.340
62.986	6.907
62.987	7.213
62.987	7.107
62.988	7.089
62.988	6.589
62.989	7.694
62.989	7.011
62.990	6.993
62.990	7.063
62.991	7.240
62.991	6.848
62.992	7.037
62.992	7.107
62.993	6.865
62.993	7.028
62.994	7.656
62.994	7.125
62.995	7.125
62.995	7.294
62.996	7.098
62.996	7.195
62.997	6.942
62.997	7.072
62.998	7.169
62.998	7.037
62.999	7.002
62.999	7.431
63.000	7.037
63.000	7.790
63.001	7.002
63.001	7.258
63.002	7.142
63.002	7.011
63.003	7.169
63.003	7.313
63.004	7.258
63.004	7.072
63.005	7.072
63.005	7.037
63.006	7.160
63.006	7.072
63.007	7.349
63.007	7.054
63.008	7.413
63.008	7.037
63.009	7.098
63.009	6.890
63.010	7.240
63.010	6.985
63.011	7.285
63.011	7.294
63.012	7.413
63.012	7.267
63.013	7.098
63.013	6.721
63.014	7.037
63.014	6.985
63.015	6.524
63.015	6.508
63.016	7.331
63.016	7.450
63.017	7.376
63.017	7.285
63.018	6.207
63.018	7.019
63.019	7.002
63.019	7.072
63.020	7.222
63.020	6.950
63.021	7.222
63.021	6.933
63.022	8.075
63.022	6.976
63.023	7.204
63.023	7.267
63.024	7.422
63.024	7.258
63.025	7.829
63.025	7.151
63.026	7.089
63.026	7.107
63.027	7.213
63.027	7.002
63.028	7.169
63.028	7.125
63.029	7.358
63.029	7.072
63.030	6.993
63.030	6.713
63.031	7.046
63.031	7.098
63.032	7.107
63.032	7.285
63.033	7.258
63.033	7.054
63.034	7.321
63.034	6.890
63.035	7.098
63.035	7.151
63.036	7.063
63.036	7.072
63.037	6.746
63.037	6.428
63.038	7.081
63.038	7.142
63.039	7.116
63.039	7.187
63.040	7.267
63.040	7.046
63.041	7.358
63.041	7.046
63.042	6.565
63.042	7.054
63.043	6.985
63.043	7.098
63.044	6.638
63.044	6.705
63.045	6.597
63.045	6.968
63.046	7.054
63.046	7.098
63.047	6.950
63.047	6.597
63.048	7.116
63.048	7.002
63.049	7.037
63.049	7.037
63.050	6.916
63.050	7.054
63.051	7.358
63.051	7.054
63.052	7.089
63.052	7.054
63.053	7.063
63.053	7.249
63.054	7.160
63.054	7.142
63.055	7.422
63.055	7.125
63.056	7.098
63.056	7.054
63.057	7.742
63.057	7.358
63.058	7.089
63.058	7.063
63.059	7.072
63.059	6.968
63.060	6.647
63.060	7.054
63.061	7.222
63.061	8.248
63.062	6.882
63.062	7.089
63.063	6.581
63.063	7.187
63.064	6.805
63.064	7.019
63.065	6.968
63.065	7.098
63.066	7.081
63.066	7.046
63.067	7.028
63.067	7.081
63.068	7.151
63.068	7.063
63.069	7.258
63.069	7.422
63.070	7.496
63.070	7.276
63.071	6.916
63.071	7.249
63.072	6.976
63.072	7.169
63.073	7.496
63.073	7.468
63.074	7.107
63.074	7.151
63.075	7.331
63.075	7.249
63.076	7.098
63.076	7.019
63.077	7.028
63.077	6.420
63.078	7.160
63.078	7.790
63.079	6.882
63.079	7.331
63.080	7.089
63.080	7.125
63.081	7.404
63.081	6.873
63.082	7.011
63.082	6.540
63.083	6.763
63.083	7.063
63.084	6.950
63.084	7.081
63.085	6.713
63.085	7.294
63.086	7.204
63.086	6.993
63.087	7.169
63.087	6.985
63.088	6.524
63.088	6.805
63.089	7.349
63.089	7.213
63.090	6.959
63.090	7.142
63.091	7.276
63.091	6.655
63.092	7.107
63.092	7.002
63.093	7.169
63.093	7.151
63.094	7.459
63.094	7.116
63.095	7.496
63.095	7.081
63.096	7.054
63.096	7.195
63.097	7.142
63.097	7.142
63.098	7.258
63.098	7.599
63.099	7.151
63.099	6.942
63.100	7.125
63.100	6.907
63.101	6.890
63.101	6.540
63.102	7.431
63.102	7.046
63.103	7.072
63.103	7.160
63.104	6.950
63.104	7.107
63.105	7.267
63.105	6.672
63.106	7.081
63.106	7.107
63.107	7.646
63.107	7.231
63.108	7.151
63.108	7.116
63.109	7.089
63.109	7.213
63.110	7.037
63.110	6.763
63.111	7.267
63.111	7.142
63.112	6.746
63.112	6.839
63.113	7.054
63.113	7.151
63.114	7.321
63.114	7.037
63.115	7.178
63.115	7.072
63.116	7.151
63.116	7.107
63.117	7.178
63.117	7.231
63.118	6.565
63.118	6.848
63.119	7.037
63.119	7.160
63.120	7.089
63.120	6.968
63.121	7.321
63.121	7.151
63.122	7.125
63.122	7.321
63.123	7.037
63.123	7.063
63.124	7.187
63.124	7.019
63.125	7.019
63.125	6.942
63.126	6.950
63.126	7.187
63.127	7.002
63.127	7.240
63.128	7.515
63.128	7.404
63.129	7.367
63.129	7.178
63.130	6.597
63.130	6.942
63.131	7.019
63.131	7.187
63.132	7.072
63.132	7.169
63.133	7.098
63.133	7.422
63.134	7.187
63.134	7.028
63.135	7.195
63.135	7.331
63.136	7.098
63.136	6.899
63.137	7.240
63.137	7.125
63.138	6.500
63.138	7.580
63.139	6.814
63.139	6.985
63.140	7.142
63.140	7.294
63.141	7.125
63.141	7.142
63.142	7.249
63.142	7.054
63.143	6.950
63.143	7.169
63.144	7.125
63.144	7.028
63.145	7.098
63.145	7.142
63.146	7.028
63.146	7.204
63.147	7.440
63.147	7.098
63.148	7.151
63.148	7.107
63.149	7.187
63.149	7.160
63.150	7.213
63.150	7.349
63.151	6.942
63.151	7.098
63.152	7.046
63.152	7.276
63.153	7.063
63.153	7.125
63.154	7.098
63.154	6.899
63.155	7.160
63.155	7.072
63.156	7.125
63.156	7.046
63.157	7.054
63.157	8.075
63.158	7.204
63.158	7.178
63.159	6.907
63.159	7.063
63.160	6.848
63.160	6.412
63.161	7.107
63.161	7.046
63.162	7.267
63.162	7.142
63.163	7.028
63.163	7.213
63.164	6.993
63.164	7.321
63.165	7.459
63.165	7.107
63.166	7.213
63.166	7.089
63.167	7.151
63.167	7.222
63.168	7.204
63.168	7.054
63.169	7.178
63.169	7.160
63.170	7.151
63.170	7.178
63.171	7.385
63.171	7.089
63.172	7.063
63.172	7.713
63.173	7.349
63.173	7.116
63.174	7.385
63.174	7.098
63.175	7.019
63.175	7.019
63.176	7.046
63.176	7.054
63.177	6.950
63.177	7.222
63.178	7.169
63.178	7.627
63.179	7.770
63.179	7.028
63.180	6.993
63.180	6.822
63.181	6.444
63.181	7.072
63.182	7.002
63.182	6.899
63.183	7.107
63.183	6.396
63.184	7.169
63.184	7.037
63.185	6.907
63.185	6.890
63.186	7.116
63.186	7.160
63.187	6.942
63.187	7.249
63.188	6.540
63.188	7.294
63.189	7.222
63.189	7.178
63.190	7.151
63.190	7.054
63.191	7.142
63.191	7.089
63.192	7.019
63.192	6.942
63.193	7.107
63.193	7.116
63.194	7.515
63.194	7.187
63.195	7.213
63.195	7.169
63.196	7.142
63.196	7.028
63.197	7.037
63.197	7.107
63.198	6.890
63.198	7.089
63.199	7.533
63.199	7.187
63.200	7.125
63.200	6.916
63.201	7.213
63.201	7.450
63.202	7.187
63.202	7.440
63.203	6.565
63.203	7.195
63.204	7.089
63.204	7.713
63.205	6.856
63.205	7.072
63.206	7.107
63.206	7.331
63.207	6.950
63.207	7.240
63.208	6.899
63.208	7.684
63.209	6.933
63.209	7.742
63.210	7.054
63.210	7.063
63.211	7.751
63.211	7.204
63.212	7.063
63.212	7.195
63.213	7.098
63.213	7.169
63.214	7.487
63.214	7.222
63.215	7.178
63.215	7.125
63.216	7.098
63.216	7.142
63.217	7.195
63.217	7.276
63.218	7.285
63.218	7.204
63.219	6.672
63.219	6.950
63.220	6.573
63.220	7.213
63.221	7.276
63.221	6.797
63.222	8.086
63.222	7.450
63.223	7.169
63.223	6.614
63.224	7.848
63.224	7.116
63.225	7.599
63.225	7.178
63.226	7.107
63.226	6.968
63.227	7.487
63.227	7.222
63.228	7.054
63.228	7.160
63.229	7.422
63.229	7.213
63.230	7.321
63.230	7.107
63.231	7.404
63.231	7.195
63.232	7.294
63.232	7.231
63.233	7.046
63.233	7.098
63.234	7.431
63.234	7.394
63.235	7.204
63.235	7.098
63.236	7.151
63.236	7.125
63.237	6.856
63.237	7.213
63.238	6.746
63.238	7.098
63.239	6.950
63.239	7.019
63.240	7.413
63.240	6.933
63.241	7.107
63.241	7.098
63.242	7.019
63.242	7.098
63.243	7.404
63.243	7.098
63.244	7.107
63.244	7.213
63.245	7.313
63.245	7.107
63.246	7.125
63.246	7.276
63.247	7.267
63.247	6.797
63.248	7.054
63.248	7.098
63.249	7.331
63.249	7.125
63.250	6.622
63.250	6.713
63.251	7.072
63.251	7.081
63.252	7.046
63.252	7.151
63.253	7.054
63.253	7.107
63.254	7.459
63.254	7.028
63.255	6.873
63.255	7.107
63.256	7.107
63.256	6.839
63.257	6.890
63.257	7.019
63.258	7.098
63.258	7.858
63.259	7.046
63.259	7.376
63.260	7.089
63.260	7.011
63.261	7.002
63.261	6.663
63.262	7.125
63.262	7.561
63.263	7.276
63.263	7.063
63.264	7.376
63.264	7.867
63.265	7.204
63.265	7.046
63.266	7.089
63.266	7.142
63.267	7.178
63.267	7.037
63.268	7.169
63.268	7.028
63.269	7.561
63.269	7.204
63.270	7.187
63.270	7.098
63.271	6.899
63.271	7.002
63.272	7.313
63.272	7.054
63.273	7.125
63.273	7.276
63.274	7.213
63.274	7.160
63.275	7.204
63.275	7.187
63.276	7.178
63.276	7.151
63.277	7.195
63.277	7.946
63.278	7.054
63.278	7.116
63.279	7.231
63.279	7.125
63.280	7.404
63.280	7.002
63.281	7.751
63.281	7.107
63.282	7.187
63.282	7.107
63.283	7.098
63.283	7.358
63.284	7.046
63.284	6.428
63.285	7.770
63.285	7.116
63.286	7.116
63.286	7.142
63.287	6.968
63.287	7.046
63.288	6.780
63.288	6.721
63.289	7.213
63.289	7.063
63.290	7.019
63.290	6.805
63.291	6.814
63.291	6.976
63.292	7.151
63.292	6.856
63.293	7.054
63.293	7.213
63.294	7.240
63.294	6.976
63.295	7.160
63.295	7.107
63.296	7.098
63.296	7.116
63.297	6.396
63.297	7.422
63.298	7.046
63.298	7.063
63.299	7.819
63.299	7.028
63.300	7.195
63.300	6.746
63.301	7.046
63.301	7.116
63.302	6.444
63.302	7.063
63.303	6.968
63.303	6.647
63.304	7.515
63.304	7.116
63.305	7.081
63.305	7.178
63.306	7.081
63.306	7.116
63.307	7.160
63.307	7.222
63.308	7.169
63.308	7.089
63.309	7.142
63.309	7.107
63.310	7.063
63.310	7.037
63.311	7.037
63.311	6.959
63.312	7.204
63.312	7.160
63.313	7.376
63.313	7.169
63.314	7.037
63.314	7.160
63.315	7.089
63.315	7.037
63.316	7.258
63.316	7.037
63.317	7.063
63.317	7.385
63.318	7.054
63.318	6.565
63.319	7.431
63.319	7.459
63.320	7.054
63.320	7.098
63.321	7.468
63.321	7.142
63.322	7.637
63.322	7.169
63.323	7.046
63.323	7.125
63.324	7.125
63.324	7.116
63.325	7.125
63.325	7.046
63.326	7.098
63.326	7.098
63.327	7.072
63.327	6.772
63.328	7.046
63.328	7.187
63.329	7.037
63.329	7.072
63.330	7.125
63.330	7.019
63.331	7.267
63.331	7.178
63.332	7.169
63.332	7.125
63.333	7.178
63.333	6.763
63.334	7.081
63.334	7.459
63.335	7.028
63.335	7.089
63.336	7.098
63.336	7.142
63.337	7.533
63.337	6.597
63.338	7.195
63.338	6.581
63.339	7.151
63.339	6.968
63.340	7.125
63.340	7.028
63.341	7.321
63.341	7.089
63.342	6.805
63.342	6.444
63.343	7.665
63.343	7.019
63.344	7.267
63.344	6.573
63.345	7.089
63.345	7.002
63.346	7.072
63.346	7.028
63.347	7.169
63.347	7.098
63.348	7.249
63.348	7.125
63.349	7.002
63.349	6.713
63.350	6.882
63.350	6.942
63.351	6.772
63.351	7.046
63.352	6.873
63.352	7.599
63.353	7.063
63.353	7.125
63.354	7.258
63.354	6.882
63.355	7.169
63.355	7.028
63.356	7.028
63.356	7.098
63.357	7.249
63.357	7.125
63.358	7.089
63.358	7.151
63.359	7.722
63.359	7.125
63.360	6.738
63.360	6.460
63.361	7.002
63.361	6.805
63.362	7.169
63.362	7.054
63.363	7.054
63.363	7.195
63.364	6.933
63.364	7.231
63.365	6.950
63.365	7.081
63.366	7.089
63.366	7.098
63.367	7.098
63.367	7.125
63.368	6.848
63.368	7.125
63.369	7.089
63.369	6.573
63.370	7.178
63.370	7.249
63.371	7.072
63.371	7.125
63.372	6.696
63.372	7.151
63.373	7.072
63.373	7.028
63.374	7.072
63.374	6.755
63.375	7.187
63.375	7.285
63.376	7.116
63.376	6.873
63.377	7.608
63.377	7.054
63.378	6.968
63.378	7.431
63.379	7.037
63.379	7.394
63.380	7.249
63.380	6.993
63.381	6.890
63.381	7.258
63.382	7.213
63.382	7.195
63.383	7.367
63.383	7.116
63.384	7.213
63.384	7.285
63.385	7.046
63.385	7.019
63.386	7.258
63.386	7.089
63.387	7.089
63.387	7.072
63.388	6.873
63.388	7.169
63.389	7.240
63.389	7.142
63.390	7.142
63.390	7.046
63.391	7.037
63.391	7.178
63.392	7.515
63.392	7.046
63.393	7.002
63.393	7.331
63.394	7.098
63.394	7.125
63.395	7.321
63.395	7.151
63.396	7.081
63.396	6.839
63.397	7.358
63.397	6.985
63.398	7.187
63.398	7.187
63.399	6.933
63.399	7.195
63.400	7.637
63.400	7.589
63.401	7.116
63.401	6.873
63.402	7.151
63.402	7.107
63.403	7.213
63.403	6.907
63.404	7.358
63.404	7.160
63.405	7.321
63.405	7.151
63.406	7.213
63.406	7.258
63.407	7.125
63.407	7.187
63.408	7.116
63.408	7.646
63.409	7.037
63.409	7.019
63.410	7.258
63.410	6.959
63.411	7.599
63.411	6.822
63.412	7.098
63.412	6.976
63.413	7.063
63.413	6.950
63.414	6.772
63.414	7.125
63.415	7.116
63.415	6.968
63.416	7.098
63.416	7.187
63.417	7.422
63.417	7.160
63.418	7.089
63.418	6.882
63.419	7.169
63.419	7.063
63.420	6.976
63.420	7.098
63.421	7.231
63.421	7.037
63.422	7.142
63.422	6.950
63.423	7.151
63.423	7.160
63.424	6.993
63.424	7.011
63.425	6.805
63.425	7.063
63.426	7.046
63.426	7.063
63.427	7.125
63.427	7.107
63.428	7.098
63.428	6.839
63.429	7.081
63.429	7.037
63.430	7.249
63.430	6.713
63.431	7.011
63.431	7.160
63.432	6.848
63.432	6.663
63.433	7.046
63.433	6.839
63.434	7.011
63.434	7.072
63.435	7.404
63.435	7.046
63.436	7.107
63.436	7.222
63.437	7.028
63.437	7.926
63.438	7.125
63.438	7.019
63.439	7.358
63.439	7.258
63.440	6.890
63.440	6.500
63.441	7.107
63.441	6.993
63.442	7.160
63.442	7.107
63.443	7.107
63.443	6.763
63.444	6.797
63.444	7.276
63.445	7.107
63.445	7.231
63.446	7.294
63.446	7.285
63.447	7.331
63.447	7.098
63.448	7.151
63.448	6.738
63.449	7.063
63.449	7.125
63.450	7.046
63.450	7.054
63.451	6.985
63.451	6.950
63.452	7.046
63.452	7.072
63.453	7.151
63.453	6.907
63.454	7.151
63.454	7.515
63.455	7.477
63.455	7.107
63.456	7.222
63.456	7.321
63.457	6.822
63.457	7.321
63.458	6.942
63.458	7.046
63.459	7.098
63.459	7.249
63.460	7.349
63.460	7.151
63.461	7.107
63.461	7.404
63.462	7.543
63.462	7.098
63.463	7.098
63.463	7.367
63.464	7.204
63.464	7.002
63.465	7.169
63.465	6.907
63.466	7.072
63.466	7.116
63.467	7.107
63.467	7.809
63.468	7.046
63.468	7.116
63.469	7.098
63.469	7.037
63.470	7.349
63.470	7.151
63.471	7.063
63.471	7.187
63.472	7.002
63.472	7.054
63.473	7.249
63.473	7.267
63.474	7.505
63.474	7.142
63.475	7.002
63.475	7.081
63.476	7.294
63.476	7.178
63.477	8.045
63.477	7.231
63.478	6.976
63.478	7.240
63.479	7.002
63.479	7.116
63.480	7.019
63.480	6.942
63.481	6.805
63.481	7.046
63.482	7.285
63.482	7.367
63.483	6.223
63.483	7.231
63.484	7.703
63.484	7.063
63.485	7.063
63.485	7.037
63.486	7.011
63.486	7.098
63.487	7.376
63.487	7.107
63.488	7.054
63.488	7.249
63.489	7.089
63.489	7.204
63.490	6.985
63.490	7.019
63.491	7.151
63.491	6.950
63.492	6.738
63.492	7.151
63.493	6.630
63.493	6.565
63.494	7.160
63.494	7.440
63.495	7.231
63.495	7.204
63.496	6.985
63.496	7.011
63.497	7.294
63.497	6.663
63.498	7.019
63.498	7.178
63.499	7.142
63.499	6.573
63.500	7.072
63.500	6.696
63.501	7.204
63.501	7.422
63.502	7.046
63.502	7.258
63.503	7.125
63.503	7.178
63.504	7.213
63.504	7.231
63.505	6.831
63.505	7.160
63.506	7.195
63.506	7.169
63.507	7.151
63.507	7.160
63.508	7.213
63.508	6.484
63.509	7.459
63.509	7.028
63.510	7.002
63.510	7.285
63.511	6.460
63.511	7.054
63.512	7.249
63.512	6.763
63.513	7.046
63.513	7.249
63.514	7.195
63.514	6.755
63.515	7.037
63.515	7.072
63.516	7.098
63.516	7.385
63.517	6.805
63.517	7.204
63.518	7.072
63.518	7.249
63.519	7.204
63.519	6.317
63.520	7.028
63.520	7.276
63.521	6.746
63.521	7.515
63.522	7.799
63.522	7.046
63.523	7.331
63.523	7.089
63.524	6.630
63.524	6.614
63.525	6.916
63.525	6.933
63.526	7.028
63.526	7.107
63.527	6.772
63.527	7.142
63.528	6.890
63.528	7.267
63.529	6.630
63.529	6.993
63.530	7.125
63.530	7.195
63.531	7.089
63.531	7.358
63.532	6.663
63.532	7.160
63.533	7.267
63.533	7.011
63.534	7.142
63.534	7.267
63.535	7.107
63.535	7.089
63.536	7.125
63.536	7.037
63.537	7.321
63.537	7.037
63.538	6.317
63.538	7.222
63.539	7.394
63.539	7.240
63.540	7.169
63.540	7.627
63.541	7.063
63.541	6.993
63.542	7.431
63.542	7.376
63.543	7.431
63.543	6.688
63.544	7.321
63.544	7.046
63.545	7.098
63.545	7.276
63.546	7.151
63.546	7.019
63.547	6.746
63.547	6.721
63.548	7.151
63.548	7.440
63.549	7.019
63.549	7.054
63.550	7.222
63.550	7.249
63.551	7.107
63.551	7.809
63.552	7.089
63.552	7.376
63.553	7.151
63.553	7.151
63.554	6.780
63.554	7.187
63.555	7.204
63.555	7.204
63.556	7.125
63.556	7.742
63.557	7.222
63.557	7.376
63.558	7.019
63.558	6.581
63.559	7.440
63.559	7.160
63.560	7.125
63.560	7.125
63.561	7.125
63.561	7.276
63.562	7.249
63.562	7.002
63.563	7.125
63.563	7.081
63.564	7.160
63.564	7.222
63.565	7.385
63.565	7.089
63.566	6.985
63.566	7.107
63.567	7.081
63.567	7.072
63.568	7.169
63.568	7.028
63.569	6.985
63.569	7.072
63.570	7.331
63.570	7.303
63.571	7.125
63.571	7.349
63.572	7.169
63.572	7.116
63.573	7.160
63.573	7.213
63.574	7.107
63.574	7.125
63.575	7.125
63.575	7.116
63.576	7.046
63.576	7.703
63.577	7.072
63.577	7.240
63.578	6.444
63.578	7.081
63.579	6.993
63.579	7.037
63.580	7.770
63.580	7.505
63.581	7.285
63.581	7.877
63.582	7.819
63.582	7.046
63.583	7.011
63.583	7.422
63.584	7.151
63.584	6.780
63.585	6.882
63.585	7.098
63.586	7.321
63.586	7.413
63.587	7.098
63.587	7.081
63.588	7.116
63.588	6.755
63.589	7.376
63.589	7.178
63.590	7.098
63.590	7.213
63.591	7.258
63.591	7.222
63.592	7.213
63.592	7.571
63.593	6.797
63.593	7.125
63.594	7.037
63.594	7.151
63.595	7.019
63.595	7.072
63.596	7.011
63.596	6.968
63.597	7.505
63.597	7.107
63.598	7.046
63.598	7.543
63.599	7.204
63.599	6.763
63.600	6.797
63.600	6.444
63.601	7.002
63.601	7.151
63.602	6.882
63.602	7.098
63.603	7.107
63.603	6.713
63.604	6.738
63.604	7.222
63.605	7.081
63.605	7.151
63.606	7.125
63.606	7.019
63.607	7.349
63.607	6.772
63.608	7.063
63.608	7.125
63.609	7.046
63.609	6.663
63.610	6.597
63.610	7.204
63.611	7.151
63.611	7.028
63.612	7.107
63.612	7.028
63.613	7.063
63.613	7.240
63.614	7.349
63.614	7.054
63.615	7.376
63.615	7.107
63.616	7.054
63.616	7.222
63.617	7.187
63.617	7.125
63.618	7.178
63.618	7.160
63.619	7.125
63.619	7.107
63.620	7.028
63.620	7.829
63.621	7.404
63.621	6.508
63.622	7.303
63.622	6.814
63.623	7.249
63.623	6.839
63.624	7.450
63.624	7.098
63.625	7.046
63.625	7.178
63.626	7.376
63.626	7.054
63.627	6.581
63.627	7.037
63.628	7.431
63.628	7.160
63.629	6.985
63.629	7.169
63.630	7.468
63.630	6.848
63.631	6.959
63.631	7.019
63.632	7.151
63.632	7.178
63.633	7.107
63.633	7.019
63.634	7.116
63.634	7.107
63.635	7.125
63.635	7.107
63.636	6.831
63.636	7.349
63.637	7.125
63.637	7.204
63.638	7.267
63.638	7.819
63.639	7.385
63.639	7.160
63.640	7.125
63.640	7.063
63.641	6.959
63.641	6.696
63.642	6.388
63.642	7.116
63.643	7.571
63.643	7.019
63.644	6.899
63.644	7.367
63.645	7.195
63.645	7.160
63.646	7.313
63.646	7.089
63.647	7.089
63.647	6.805
63.648	7.187
63.648	7.178
63.649	7.169
63.649	7.240
63.650	7.098
63.650	7.358
63.651	7.195
63.651	6.663
63.652	6.655
63.652	7.178
63.653	7.002
63.653	7.160
63.654	7.204
63.654	7.231
63.655	7.231
63.655	7.089
63.656	7.116
63.656	7.046
63.657	7.142
63.657	6.797
63.658	7.249
63.658	7.125
63.659	7.204
63.659	7.195
63.660	6.606
63.660	7.160
63.661	7.028
63.661	6.332
63.662	7.187
63.662	6.663
63.663	6.780
63.663	7.011
63.664	7.011
63.664	7.722
63.665	7.413
63.665	7.116
63.666	7.169
63.666	7.385
63.667	7.160
63.667	7.169
63.668	7.054
63.668	7.081
63.669	7.098
63.669	7.054
63.670	7.072
63.670	7.116
63.671	7.213
63.671	7.627
63.672	7.376
63.672	7.222
63.673	6.959
63.673	7.213
