TIME	U1cal
42.681	6.388
42.682	6.976
42.682	6.788
42.683	6.647
42.683	6.262
42.684	6.565
42.684	6.597
42.685	6.380
42.685	6.780
42.686	6.721
42.686	6.573
42.687	6.848
42.687	6.492
42.688	6.262
42.688	6.630
42.689	6.839
42.689	6.848
42.690	7.107
42.690	6.942
42.691	6.780
42.691	6.993
42.692	6.356
42.692	6.565
42.693	6.516
42.693	6.755
42.694	6.638
42.694	6.239
42.695	6.024
42.695	7.054
42.696	6.950
42.696	7.496
42.697	6.788
42.697	6.663
42.698	6.380
42.698	6.093
42.699	5.853
42.699	5.447
42.700	6.138
42.700	6.146
42.701	6.396
42.701	6.508
42.702	6.500
42.702	7.081
42.703	6.452
42.703	6.115
42.704	6.950
42.704	7.116
42.705	6.705
42.705	6.831
42.706	6.805
42.706	7.285
42.707	6.696
42.707	6.317
42.708	6.396
42.708	6.254
42.709	6.380
42.709	5.905
42.710	6.207
42.710	6.207
42.711	6.085
42.711	6.039
42.712	6.293
42.712	6.839
42.713	6.655
42.713	6.549
42.714	6.746
42.714	6.721
42.715	6.672
42.715	6.444
42.716	6.325
42.716	7.637
42.717	6.788
42.717	6.738
42.718	7.487
42.718	6.763
42.719	6.540
42.719	7.151
42.720	7.450
42.720	7.178
42.721	7.116
42.721	6.873
42.722	6.873
42.722	6.873
42.723	6.822
42.723	6.831
42.724	6.614
42.724	6.763
42.725	7.213
42.725	6.484
42.726	6.848
42.726	6.705
42.727	6.070
42.727	6.412
42.728	6.154
42.728	6.500
42.729	6.985
42.729	6.746
42.730	6.663
42.730	6.524
42.731	6.622
42.731	6.655
42.732	6.581
42.732	6.680
42.733	6.428
42.733	6.356
42.734	6.763
42.734	6.262
42.735	6.524
42.735	6.207
42.736	6.388
42.736	6.468
42.737	6.123
42.737	6.492
42.738	6.309
42.738	6.364
42.739	6.161
42.739	7.046
42.740	7.107
42.740	7.107
42.741	6.933
42.741	6.524
42.742	6.557
42.742	6.476
42.743	6.797
42.743	7.125
42.744	6.959
42.744	7.089
42.745	6.890
42.745	6.899
42.746	6.705
42.746	6.672
42.747	6.696
42.747	6.713
42.748	6.856
42.748	6.663
42.749	6.428
42.749	6.581
42.750	6.721
42.750	6.873
42.751	6.696
42.751	6.865
42.752	6.663
42.752	6.549
42.753	7.116
42.753	6.788
42.754	7.450
42.754	7.002
42.755	7.054
42.755	6.890
42.756	6.933
42.756	6.865
42.757	7.072
42.757	7.046
42.758	7.037
42.758	6.309
42.759	6.372
42.759	7.098
42.760	6.696
42.760	6.755
42.761	6.524
42.761	6.444
42.762	7.019
42.762	6.848
42.763	6.738
42.763	6.663
42.764	7.002
42.764	6.484
42.765	6.755
42.765	6.713
42.766	6.293
42.766	6.524
42.767	6.788
42.767	7.213
42.768	7.213
42.768	7.313
42.769	7.376
42.769	7.151
42.770	7.385
42.770	7.276
42.771	7.081
42.771	7.656
42.772	7.116
42.772	7.142
42.773	6.630
42.773	6.460
42.774	6.865
42.774	7.028
42.775	7.450
42.775	6.696
42.776	7.028
42.776	6.246
42.777	6.516
42.777	7.240
42.778	7.142
42.778	7.413
42.779	6.993
42.779	6.755
42.780	7.331
42.780	6.696
42.781	6.805
42.781	6.317
42.782	6.460
42.782	6.805
42.783	6.968
42.783	7.249
42.784	6.907
42.784	6.890
42.785	6.597
42.785	6.262
42.786	6.856
42.786	6.839
42.787	6.655
42.787	7.107
42.788	7.222
42.788	6.713
42.789	6.968
42.789	6.638
42.790	6.597
42.790	6.814
42.791	6.663
42.791	6.746
42.792	6.873
42.792	6.647
42.793	6.622
42.793	6.380
42.794	6.746
42.794	6.856
42.795	6.630
42.795	6.805
42.796	6.404
42.796	6.364
42.797	6.200
42.797	7.037
42.798	7.459
42.798	7.046
42.799	6.755
42.799	6.916
42.800	7.019
42.800	7.028
42.801	7.011
42.801	6.882
42.802	7.046
42.802	7.358
42.803	7.178
42.803	7.169
42.804	7.561
42.804	7.107
42.805	6.647
42.805	6.907
42.806	6.805
42.806	6.581
42.807	6.814
42.807	6.746
42.808	6.746
42.808	7.046
42.809	7.151
42.809	7.037
42.810	6.950
42.810	6.814
42.811	6.755
42.811	6.873
42.812	7.222
42.812	7.222
42.813	7.098
42.813	6.882
42.814	6.959
42.814	7.637
42.815	6.655
42.815	6.780
42.816	6.890
42.816	6.396
42.817	6.614
42.817	6.831
42.818	6.468
42.818	6.907
42.819	7.599
42.819	7.098
42.820	6.672
42.820	6.882
42.821	6.950
42.821	7.089
42.822	6.942
42.822	6.508
42.823	6.647
42.823	6.822
42.824	6.831
42.824	6.797
42.825	6.848
42.825	6.589
42.826	6.557
42.826	6.622
42.827	6.696
42.827	6.856
42.828	6.968
42.828	7.046
42.829	7.011
42.829	6.848
42.830	6.614
42.830	6.565
42.831	6.589
42.831	6.705
42.832	7.081
42.832	6.713
42.833	6.364
42.833	6.024
42.834	6.968
42.834	7.713
42.835	6.890
42.835	7.187
42.836	7.187
42.836	6.325
42.837	6.630
42.837	6.772
42.838	6.492
42.838	6.420
42.839	6.108
42.839	6.822
42.840	6.565
42.840	6.444
42.841	6.468
42.841	7.116
42.842	6.976
42.842	7.002
42.843	7.072
42.843	6.968
42.844	6.524
42.844	6.696
42.845	6.597
42.845	6.356
42.846	6.002
42.846	6.161
42.847	6.476
42.847	6.062
42.848	6.115
42.848	6.293
42.849	6.380
42.849	6.468
42.850	6.540
42.850	6.738
42.851	6.772
42.851	7.072
42.852	6.890
42.852	7.249
42.853	6.420
42.853	6.516
42.854	5.788
42.854	6.444
42.855	6.763
42.855	6.565
42.856	6.484
42.856	6.444
42.857	6.492
42.857	6.856
42.858	6.356
42.858	6.452
42.859	6.270
42.859	6.822
42.860	6.788
42.860	6.788
42.861	7.046
42.861	7.413
42.862	6.933
42.862	6.763
42.863	6.622
42.863	6.865
42.864	7.367
42.864	7.276
42.865	6.746
42.865	7.349
42.866	6.822
42.866	6.890
42.867	6.890
42.867	6.309
42.868	6.856
42.868	7.440
42.869	7.019
42.869	6.882
42.870	6.524
42.870	6.814
42.871	7.187
42.871	6.597
42.872	6.950
42.872	7.151
42.873	6.597
42.873	6.763
42.874	6.452
42.874	6.638
42.875	6.882
42.875	6.968
42.876	6.301
42.876	6.873
42.877	6.565
42.877	6.524
42.878	6.484
42.878	7.394
42.879	6.688
42.879	6.839
42.880	6.696
42.880	6.797
42.881	7.019
42.881	6.755
42.882	6.581
42.882	6.452
42.883	6.721
42.883	6.239
42.884	5.942
42.884	6.239
42.885	6.138
42.885	6.581
42.886	6.332
42.886	6.154
42.887	6.325
42.887	6.123
42.888	6.428
42.888	6.614
42.889	6.146
42.889	6.356
42.890	6.177
42.890	6.039
42.891	6.404
42.891	6.428
42.892	6.002
42.892	6.831
42.893	5.927
42.893	6.746
42.894	7.477
42.894	6.672
42.895	6.755
42.895	7.169
42.896	6.557
42.896	7.358
42.897	6.246
42.897	6.285
42.898	6.565
42.898	7.107
42.899	7.204
42.899	6.755
42.900	7.267
42.900	6.557
42.901	6.492
42.901	6.262
42.902	6.688
42.902	6.516
42.903	6.630
42.903	6.713
42.904	7.160
42.904	6.890
42.905	6.428
42.905	6.622
42.906	6.200
42.906	6.597
42.907	6.412
42.907	7.028
42.908	6.524
42.908	6.985
42.909	7.019
42.909	6.780
42.910	6.856
42.910	7.258
42.911	7.081
42.911	6.177
42.912	6.763
42.912	6.856
42.913	7.046
42.913	6.814
42.914	7.089
42.914	6.002
42.915	6.814
42.915	7.169
42.916	6.663
42.916	6.688
42.917	6.500
42.917	6.772
42.918	6.985
42.918	6.622
42.919	7.367
42.919	6.763
42.920	6.372
42.920	6.524
42.921	6.565
42.921	6.231
42.922	6.476
42.922	6.688
42.923	6.364
42.923	6.200
42.924	6.085
42.924	6.865
42.925	6.062
42.925	6.873
42.926	6.993
42.926	7.459
42.927	7.072
42.927	7.098
42.928	7.599
42.928	6.890
42.929	6.581
42.929	6.325
42.930	6.772
42.930	6.655
42.931	6.524
42.931	6.460
42.932	6.380
42.932	6.356
42.933	6.161
42.933	6.663
42.934	7.037
42.934	6.647
42.935	6.606
42.935	6.325
42.936	6.380
42.936	6.231
42.937	6.380
42.937	6.557
42.938	5.759
42.938	6.468
42.939	6.200
42.939	6.549
42.940	6.146
42.940	6.630
42.941	6.492
42.941	6.138
42.942	5.759
42.942	6.131
42.943	6.959
42.943	6.404
42.944	6.277
42.944	6.085
42.945	6.865
42.945	6.630
42.946	6.688
42.946	6.396
42.947	6.638
42.947	6.325
42.948	6.277
42.948	7.160
42.949	6.436
42.949	7.011
42.950	6.839
42.950	6.638
42.951	6.622
42.951	6.444
42.952	7.019
42.952	6.721
42.953	7.713
42.953	6.647
42.954	6.890
42.954	6.763
42.955	6.985
42.955	6.873
42.956	6.848
42.956	6.890
42.957	6.070
42.957	6.622
42.958	6.622
42.958	6.985
42.959	6.524
42.959	6.301
42.960	6.606
42.960	6.396
42.961	6.380
42.961	6.436
42.962	6.372
42.962	6.285
42.963	6.177
42.963	5.920
42.964	5.890
42.964	5.517
42.965	5.942
42.965	6.215
42.966	6.123
42.966	6.100
42.967	6.540
42.967	6.262
42.968	6.412
42.968	6.364
42.969	5.972
42.969	6.154
42.970	6.262
42.970	6.246
42.971	6.077
42.971	7.063
42.972	5.839
42.972	6.093
42.973	6.309
42.973	7.213
42.974	7.072
42.974	6.565
42.975	6.192
42.975	6.622
42.976	6.123
42.976	6.814
42.977	7.231
42.977	7.809
42.978	6.976
42.978	7.151
42.979	7.404
42.979	7.376
42.980	7.195
42.980	6.772
42.981	6.763
42.981	6.573
42.982	6.524
42.982	6.301
42.983	6.452
42.983	6.630
42.984	6.622
42.984	6.565
42.985	6.565
42.985	6.223
42.986	6.630
42.986	7.072
42.987	6.713
42.987	6.899
42.988	6.223
42.988	6.123
42.989	6.332
42.989	6.638
42.990	6.663
42.990	6.763
42.991	6.780
42.991	6.721
42.992	6.696
42.992	6.549
42.993	6.223
42.993	6.540
42.994	6.738
42.994	6.614
42.995	6.738
42.995	5.898
42.996	6.663
42.996	6.404
42.997	7.019
42.997	6.839
42.998	6.907
42.998	6.332
42.999	6.380
42.999	6.161
43.000	6.492
43.000	6.993
43.001	6.942
43.001	6.614
43.002	6.557
43.002	6.524
43.003	6.772
43.003	6.772
43.004	6.293
43.004	6.524
43.005	6.839
43.005	6.492
43.006	6.688
43.006	6.540
43.007	6.597
43.007	6.797
43.008	6.696
43.008	6.428
43.009	6.325
43.009	6.356
43.010	6.154
43.010	6.516
43.011	6.404
43.011	6.452
43.012	7.222
43.012	6.638
43.013	6.380
43.013	6.223
43.014	6.772
43.014	7.240
43.015	6.968
43.015	6.856
43.016	7.675
43.016	6.476
43.017	5.751
43.017	6.108
43.018	6.452
43.018	6.638
43.019	6.017
43.019	6.270
43.020	6.380
43.020	6.606
43.021	6.364
43.021	6.404
43.022	6.200
43.022	6.239
43.023	6.436
43.023	6.755
43.024	6.797
43.024	6.484
43.025	6.340
43.025	6.055
43.026	5.773
43.026	7.195
43.027	7.267
43.027	6.899
43.028	6.468
43.028	6.755
43.029	7.169
43.029	6.907
43.030	7.072
43.030	6.839
43.031	6.916
43.031	7.054
43.032	6.672
43.032	7.267
43.033	7.240
43.033	7.422
43.034	6.630
43.034	6.638
43.035	6.573
43.035	6.325
43.036	6.262
43.036	6.705
43.037	6.622
43.037	7.011
43.038	6.907
43.038	7.580
43.039	7.081
43.039	7.046
43.040	6.968
43.040	6.597
43.041	6.755
43.041	6.468
43.042	6.942
43.042	6.696
43.043	6.705
43.043	7.321
43.044	6.856
43.044	6.882
43.045	6.738
43.045	7.019
43.046	6.207
43.046	6.622
43.047	6.630
43.047	6.805
43.048	6.797
43.048	6.822
43.049	6.916
43.049	6.696
43.050	6.557
43.050	6.814
43.051	6.540
43.051	6.606
43.052	6.420
43.052	5.935
43.053	5.853
43.053	6.340
43.054	6.460
43.054	5.950
43.055	6.899
43.055	6.540
43.056	6.388
43.056	6.524
43.057	6.993
43.057	7.107
43.058	6.839
43.058	6.985
43.059	6.942
43.059	6.200
43.060	6.672
43.060	6.672
43.061	6.672
43.061	6.746
43.062	7.037
43.062	6.848
43.063	6.622
43.063	6.516
43.064	6.468
43.064	6.200
43.065	6.131
43.065	6.460
43.066	6.476
43.066	6.215
43.067	6.516
43.067	6.325
43.068	6.672
43.068	6.301
43.069	6.663
43.069	6.293
43.070	6.606
43.070	6.565
43.071	6.713
43.071	6.223
43.072	6.380
43.072	5.994
43.073	6.254
43.073	6.428
43.074	5.730
43.074	6.705
43.075	6.638
43.075	6.672
43.076	6.688
43.076	7.367
43.077	6.293
43.077	6.614
43.078	6.484
43.078	6.380
43.079	6.085
43.079	6.017
43.080	6.239
43.080	6.293
43.081	6.009
43.081	6.146
43.082	6.340
43.082	6.468
43.083	7.028
43.083	6.907
43.084	6.738
43.084	7.072
43.085	7.321
43.085	7.589
43.086	6.738
43.086	7.002
43.087	7.046
43.087	7.098
43.088	6.630
43.088	7.267
43.089	6.672
43.089	6.763
43.090	6.452
43.090	6.460
43.091	5.927
43.091	5.687
43.092	5.630
43.092	6.805
43.093	5.538
43.093	6.138
43.094	6.009
43.094	5.658
43.095	6.002
43.095	6.192
43.096	6.192
43.096	6.581
43.097	6.420
43.097	6.508
43.098	6.364
43.098	6.356
43.099	6.032
43.099	6.231
43.100	6.356
43.100	6.428
43.101	6.262
43.101	5.979
43.102	6.606
43.102	6.388
43.103	6.340
43.103	6.663
43.104	6.899
43.104	7.713
43.105	6.772
43.105	6.332
43.106	6.380
43.106	6.325
43.107	6.606
43.107	6.262
43.108	6.713
43.108	6.663
43.109	6.738
43.109	6.688
43.110	6.549
43.110	7.011
43.111	6.959
43.111	6.805
43.112	6.822
43.112	6.364
43.113	6.293
43.113	6.277
43.114	6.814
43.114	6.309
43.115	6.516
43.115	6.215
43.116	6.184
43.116	6.396
43.117	6.805
43.117	6.460
43.118	5.957
43.118	6.460
43.119	6.452
43.119	6.468
43.120	6.372
43.120	6.077
43.121	6.070
43.121	6.138
43.122	6.396
43.122	6.215
43.123	6.484
43.123	6.500
43.124	6.524
43.124	6.606
43.125	6.444
43.125	6.797
43.126	6.705
43.126	6.647
43.127	6.873
43.127	6.705
43.128	6.565
43.128	6.856
43.129	6.950
43.129	6.772
43.130	6.890
43.130	6.839
43.131	7.019
43.131	6.705
43.132	8.529
43.132	7.231
43.133	7.240
43.133	6.763
43.134	6.907
43.134	7.222
43.135	6.942
43.135	6.085
43.136	5.861
43.136	6.085
43.137	6.301
43.137	6.460
43.138	6.223
43.138	6.192
43.139	5.447
43.139	6.161
43.140	6.508
43.140	6.396
43.141	6.814
43.141	6.721
43.142	6.589
43.142	6.254
43.143	6.154
43.143	6.882
43.144	6.780
43.144	6.831
43.145	6.524
43.145	6.655
43.146	6.688
43.146	6.516
43.147	6.663
43.147	6.622
43.148	6.332
43.148	6.223
43.149	6.380
43.149	6.223
43.150	6.412
43.150	6.200
43.151	6.032
43.151	6.017
43.152	6.688
43.152	6.508
43.153	6.317
43.153	6.325
43.154	6.340
43.154	6.039
43.155	5.802
43.155	6.032
43.156	6.822
43.156	6.549
43.157	6.404
43.157	6.882
43.158	6.444
43.158	6.814
43.159	6.123
43.159	6.597
43.160	6.755
43.160	6.622
43.161	6.950
43.161	6.738
43.162	6.772
43.162	6.420
43.163	6.285
43.163	6.516
43.164	6.200
43.164	5.972
43.165	6.093
43.165	6.476
43.166	6.184
43.166	6.436
43.167	6.460
43.167	6.468
43.168	6.301
43.168	7.011
43.169	6.161
43.169	5.824
43.170	6.093
43.170	6.192
43.171	6.380
43.171	6.262
43.172	6.614
43.172	6.452
43.173	6.500
43.173	6.484
43.174	6.763
43.174	6.772
43.175	6.476
43.175	6.277
43.176	6.468
43.176	6.942
43.177	6.404
43.177	6.524
43.178	6.093
43.178	6.207
43.179	5.773
43.179	5.875
43.180	6.638
43.180	6.293
43.181	6.184
43.181	5.957
43.182	6.002
43.182	6.581
43.183	5.965
43.183	6.436
43.184	6.309
43.184	6.262
43.185	6.093
43.185	6.270
43.186	6.524
43.186	5.861
43.187	6.340
43.187	6.755
43.188	6.277
43.188	6.524
43.189	6.246
43.189	6.573
43.190	6.262
43.190	6.325
43.191	6.380
43.191	6.614
43.192	5.935
43.192	6.270
43.193	6.262
43.193	5.594
43.194	5.665
43.194	6.540
43.195	6.663
43.195	5.883
43.196	6.606
43.196	7.267
43.197	6.476
43.197	6.262
43.198	7.072
43.198	6.500
43.199	7.285
43.199	6.882
43.200	6.573
43.200	6.713
43.201	6.622
43.201	6.262
43.202	6.270
43.202	6.630
43.203	6.428
43.203	6.508
43.204	6.404
43.204	6.428
43.205	5.630
43.205	6.108
43.206	6.301
43.206	6.630
43.207	6.452
43.207	6.285
43.208	6.772
43.208	6.581
43.209	5.950
43.209	6.638
43.210	6.549
43.210	6.516
43.211	6.581
43.211	6.404
43.212	6.831
43.212	6.364
43.213	6.688
43.213	7.160
43.214	7.321
43.214	6.460
43.215	6.468
43.215	6.492
43.216	6.146
43.216	6.797
43.217	6.950
43.217	7.543
43.218	6.444
43.218	6.780
43.219	6.285
43.219	6.856
43.220	7.072
43.220	7.019
43.221	7.231
43.221	6.831
43.222	6.309
43.222	6.262
43.223	6.788
43.223	6.508
43.224	6.492
43.224	6.039
43.225	6.184
43.225	5.912
43.226	6.364
43.226	6.200
43.227	6.663
43.227	6.239
43.228	6.436
43.228	6.420
43.229	6.404
43.229	7.222
43.230	6.968
43.230	6.899
43.231	6.993
43.231	6.985
43.232	7.125
43.232	7.089
43.233	6.976
43.233	6.476
43.234	6.780
43.234	7.459
43.235	6.492
43.235	6.277
43.236	5.759
43.236	6.763
43.237	6.317
43.237	6.262
43.238	6.597
43.238	6.444
43.239	6.161
43.239	6.797
43.240	6.332
43.240	6.262
43.241	5.942
43.241	5.942
43.242	6.420
43.242	6.655
43.243	6.738
43.243	6.468
43.244	6.597
43.244	6.622
43.245	6.444
43.245	6.713
43.246	6.968
43.246	6.239
43.247	6.146
43.247	6.223
43.248	6.396
43.248	6.444
43.249	6.899
43.249	7.002
43.250	7.413
43.250	7.098
43.251	7.187
43.251	6.890
43.252	7.303
43.252	7.376
43.253	7.028
43.253	6.899
43.254	7.142
43.254	6.404
43.255	6.549
43.255	6.950
43.256	7.213
43.256	6.380
43.257	8.136
43.257	6.839
43.258	6.797
43.258	6.805
43.259	6.746
43.259	6.976
43.260	6.696
43.260	6.540
43.261	6.524
43.261	6.647
43.262	6.638
43.262	6.672
43.263	6.688
43.263	6.655
43.264	6.293
43.264	6.508
43.265	6.985
43.265	6.372
43.266	6.301
43.266	6.223
43.267	6.388
43.267	6.070
43.268	5.957
43.268	6.606
43.269	6.277
43.269	5.927
43.270	6.002
43.270	6.100
43.271	6.404
43.271	6.223
43.272	7.450
43.272	7.313
43.273	5.965
43.273	6.340
43.274	6.985
43.274	6.301
43.275	6.492
43.275	6.638
43.276	6.672
43.276	7.321
43.277	6.192
43.277	6.508
43.278	6.492
43.278	6.549
43.279	6.262
43.279	6.856
43.280	6.270
43.280	6.309
43.281	6.772
43.281	6.231
43.282	6.444
43.282	6.444
43.283	6.039
43.283	6.146
43.284	6.009
43.284	6.085
43.285	5.912
43.285	5.708
43.286	6.270
43.286	5.979
43.287	6.055
43.287	6.270
43.288	6.516
43.288	6.663
43.289	6.746
43.289	6.549
43.290	6.452
43.290	6.301
43.291	6.055
43.291	6.032
43.292	6.223
43.292	6.549
43.293	5.861
43.293	6.468
43.294	6.873
43.294	6.436
43.295	6.380
43.295	6.755
43.296	6.215
43.296	6.597
43.297	7.107
43.297	6.959
43.298	6.404
43.298	6.680
43.299	6.772
43.299	6.822
43.300	6.950
43.300	6.985
43.301	6.993
43.301	7.231
43.302	8.258
43.302	7.011
43.303	6.976
43.303	7.790
43.304	6.848
43.304	7.160
43.305	7.054
43.305	7.054
43.306	7.081
43.306	7.037
43.307	6.524
43.307	6.985
43.308	6.848
43.308	6.856
43.309	6.873
43.309	7.487
43.310	6.839
43.310	6.933
43.311	6.647
43.311	6.647
43.312	6.797
43.312	6.805
43.313	6.317
43.313	7.178
43.314	6.959
43.314	6.581
43.315	7.313
43.315	7.011
43.316	7.809
43.316	6.839
43.317	7.986
43.317	6.950
43.318	6.942
43.318	6.428
43.319	6.420
43.319	6.468
43.320	6.161
43.320	6.780
43.321	6.985
43.321	6.865
43.322	7.431
43.322	6.484
43.323	7.098
43.323	7.195
43.324	6.950
43.324	6.444
43.325	6.009
43.325	6.581
43.326	6.780
43.326	7.637
43.327	6.524
43.327	6.721
43.328	6.647
43.328	6.865
43.329	6.738
43.329	6.788
43.330	6.873
43.330	6.780
43.331	6.647
43.331	6.856
43.332	6.055
43.332	6.780
43.333	6.696
43.333	6.444
43.334	6.899
43.334	5.687
43.335	6.293
43.335	6.606
43.336	7.187
43.336	6.630
43.337	7.125
43.337	6.916
43.338	6.985
43.338	7.098
43.339	6.805
43.339	7.187
43.340	7.751
43.340	7.107
43.341	7.054
43.341	6.993
43.342	6.899
43.342	7.321
43.343	6.907
43.343	6.848
43.344	6.968
43.344	7.249
43.345	7.313
43.345	6.589
43.346	6.814
43.346	6.805
43.347	6.848
43.347	6.655
43.348	6.372
43.348	6.428
43.349	7.151
43.349	6.839
43.350	6.655
43.350	7.276
43.351	7.028
43.351	6.933
43.352	7.054
43.352	6.933
43.353	6.738
43.353	6.444
43.354	6.325
43.354	6.831
43.355	6.516
43.355	6.270
43.356	5.868
43.356	6.557
43.357	6.301
43.357	6.223
43.358	6.254
43.358	6.293
43.359	6.070
43.359	6.262
43.360	6.223
43.360	6.123
43.361	6.192
43.361	6.301
43.362	6.039
43.362	6.146
43.363	5.912
43.363	6.597
43.364	6.500
43.364	6.404
43.365	6.763
43.365	6.873
43.366	6.899
43.366	7.580
43.367	7.107
43.367	7.019
43.368	6.968
43.368	7.178
43.369	6.696
43.369	6.839
43.370	6.663
43.370	6.460
43.371	6.797
43.371	6.589
43.372	6.573
43.372	6.184
43.373	6.223
43.373	6.404
43.374	6.380
43.374	5.759
43.375	6.055
43.375	6.223
43.376	6.340
43.376	6.524
43.377	6.325
43.377	6.614
43.378	6.200
43.378	6.444
43.379	6.772
43.379	6.549
43.380	6.146
43.380	6.277
43.381	6.468
43.381	6.325
43.382	6.976
43.382	7.037
43.383	7.367
43.383	7.358
43.384	7.404
43.384	7.028
43.385	6.788
43.385	7.011
43.386	7.046
43.386	6.899
43.387	6.696
43.387	6.647
43.388	6.772
43.388	6.325
43.389	6.262
43.389	7.107
43.390	7.028
43.390	6.890
43.391	6.508
43.391	6.200
43.392	6.705
43.392	6.412
43.393	6.293
43.393	6.085
43.394	6.207
43.394	5.795
43.395	6.131
43.395	6.100
43.396	6.115
43.396	6.420
43.397	6.688
43.397	6.763
43.398	6.942
43.398	6.565
43.399	6.647
43.399	6.444
43.400	6.516
43.400	6.364
43.401	6.177
43.401	6.239
43.402	6.108
43.402	6.468
43.403	6.780
43.403	6.317
43.404	6.301
43.404	6.177
43.405	6.380
43.405	6.856
43.406	7.019
43.406	6.993
43.407	7.195
43.407	7.107
43.408	7.276
43.408	7.019
43.409	7.160
43.409	7.011
43.410	6.865
43.410	6.814
43.411	7.107
43.411	7.276
43.412	6.420
43.412	6.647
43.413	6.805
43.413	6.696
43.414	6.516
43.414	6.622
43.415	6.500
43.415	6.993
43.416	6.309
43.416	5.972
43.417	6.192
43.417	6.412
43.418	6.039
43.418	6.138
43.419	5.722
43.419	6.239
43.420	6.738
43.420	6.380
43.421	6.630
43.421	6.890
43.422	6.890
43.422	7.116
43.423	6.907
43.423	7.276
43.424	6.746
43.424	6.460
43.425	7.019
43.425	7.037
43.426	6.763
43.426	7.019
43.427	7.125
43.427	7.838
43.428	7.028
43.428	6.831
43.429	6.404
43.429	6.805
43.430	6.705
43.430	6.638
43.431	6.705
43.431	6.696
43.432	6.123
43.432	5.744
43.433	7.081
43.433	6.688
43.434	5.935
43.434	6.100
43.435	5.868
43.435	6.009
43.436	6.468
43.436	6.540
43.437	6.177
43.437	5.802
43.438	6.557
43.438	6.839
43.439	6.899
43.439	6.508
43.440	6.356
43.440	6.223
43.441	6.093
43.441	5.875
43.442	6.508
43.442	6.780
43.443	7.089
43.443	6.959
43.444	7.002
43.444	7.063
43.445	6.950
43.445	7.037
43.446	7.222
43.446	7.276
43.447	6.763
43.447	7.125
43.448	7.258
43.448	6.890
43.449	6.899
43.449	6.549
43.450	7.151
43.450	6.873
43.451	7.011
43.451	6.721
43.452	6.950
43.452	6.696
43.453	6.231
43.453	6.484
43.454	6.848
43.454	6.647
43.455	6.325
43.455	6.565
43.456	6.428
43.456	6.309
43.457	6.524
43.457	6.032
43.458	5.912
43.458	6.822
43.459	6.848
43.459	7.231
43.460	6.907
43.460	6.882
43.461	6.581
43.461	6.763
43.462	6.396
43.462	7.276
43.463	6.396
43.463	6.436
43.464	5.972
43.464	6.444
43.465	6.404
43.465	6.805
43.466	6.200
43.466	6.372
43.467	6.372
43.467	6.492
43.468	6.380
43.468	6.500
43.469	6.581
43.469	6.655
43.470	6.814
43.470	6.950
43.471	6.968
43.471	7.222
43.472	6.797
43.472	7.072
43.473	6.907
43.473	6.396
43.474	6.713
43.474	7.431
43.475	7.258
43.475	6.950
43.476	6.484
43.476	6.746
43.477	6.746
43.477	6.856
43.478	6.873
43.478	6.856
43.479	7.187
43.479	7.459
43.480	6.680
43.480	6.993
43.481	6.705
43.481	6.890
43.482	7.019
43.482	6.606
43.483	6.780
43.483	6.873
43.484	6.856
43.484	6.968
43.485	7.002
43.485	6.524
43.486	6.647
43.486	7.151
43.487	6.899
43.487	6.721
43.488	7.169
43.488	6.705
43.489	6.396
43.489	6.364
43.490	6.672
43.490	6.565
43.491	6.638
43.491	6.476
43.492	6.123
43.492	7.487
43.493	6.696
43.493	6.420
43.494	5.972
43.494	6.606
43.495	5.846
43.495	6.508
43.496	6.356
43.496	5.637
43.497	6.380
43.497	6.317
43.498	6.780
43.498	6.805
43.499	6.907
43.499	6.540
43.500	6.899
43.500	7.394
43.501	6.772
43.501	6.492
43.502	6.763
43.502	6.814
43.503	6.873
43.503	6.622
43.504	6.420
43.504	6.589
43.505	6.340
43.505	6.655
43.506	5.994
43.506	6.420
43.507	6.508
43.507	6.516
43.508	6.688
43.508	6.557
43.509	6.959
43.509	6.565
43.510	6.500
43.510	6.839
43.511	6.873
43.511	6.680
43.512	7.081
43.512	7.385
43.513	7.081
43.513	7.160
43.514	6.705
43.514	7.142
43.515	6.002
43.515	7.142
43.516	6.959
43.516	6.655
43.517	7.019
43.517	6.672
43.518	6.805
43.518	6.630
43.519	7.063
43.519	6.622
43.520	6.959
43.520	6.565
43.521	6.755
43.521	6.630
43.522	6.805
43.522	7.222
43.523	7.178
43.523	7.028
43.524	7.054
43.524	6.589
43.525	6.805
43.525	6.839
43.526	6.309
43.526	6.606
43.527	6.340
43.527	6.516
43.528	6.985
43.528	6.372
43.529	6.755
43.529	6.589
43.530	6.721
43.530	6.705
43.531	6.848
43.531	6.959
43.532	6.581
43.532	7.019
43.533	6.755
43.533	6.309
43.534	6.412
43.534	6.484
43.535	7.151
43.535	6.325
43.536	6.356
43.536	6.436
43.537	6.404
43.537	6.207
43.538	6.452
43.538	6.277
43.539	6.380
43.539	6.396
43.540	6.115
43.540	6.340
43.541	6.380
43.541	6.647
43.542	6.293
43.542	6.484
43.543	6.460
43.543	6.356
43.544	6.404
43.544	6.017
43.545	7.195
43.545	7.637
43.546	7.089
43.546	6.772
43.547	6.968
43.547	6.663
43.548	7.011
43.548	7.276
43.549	7.178
43.549	6.780
43.550	6.663
43.550	6.293
43.551	6.614
43.551	6.705
43.552	7.496
43.552	6.524
43.553	7.440
43.553	6.696
43.554	6.516
43.554	6.763
43.555	6.372
