TIME	U1cal
44.240	7.394
44.241	7.187
44.241	7.276
44.242	7.276
44.242	7.249
44.243	7.002
44.243	7.358
44.244	7.496
44.244	7.627
44.245	6.985
44.245	7.367
44.246	7.285
44.246	7.107
44.247	7.313
44.247	7.331
44.248	7.240
44.248	7.249
44.249	7.349
44.249	7.258
44.250	7.187
44.250	7.258
44.251	7.404
44.251	7.063
44.252	7.294
44.252	6.831
44.253	7.054
44.253	7.413
44.254	7.571
44.254	7.887
44.255	7.098
44.255	7.231
44.256	7.394
44.256	7.358
44.257	7.331
44.257	6.916
44.258	7.367
44.258	7.496
44.259	7.367
44.259	7.169
44.260	7.294
44.260	7.303
44.261	7.204
44.261	7.151
44.262	7.187
44.262	7.204
44.263	7.819
44.263	7.231
44.264	7.722
44.264	7.571
44.265	7.142
44.265	7.431
44.266	7.946
44.266	7.524
44.267	7.276
44.267	7.589
44.268	7.125
44.268	7.258
44.269	7.294
44.269	7.240
44.270	7.107
44.270	7.267
44.271	7.204
44.271	7.385
44.272	7.276
44.272	7.431
44.273	7.125
44.273	7.098
44.274	7.294
44.274	7.413
44.275	7.358
44.275	7.694
44.276	7.240
44.276	7.543
44.277	7.877
44.277	7.571
44.278	7.646
44.278	7.142
44.279	7.376
44.279	7.321
44.280	7.267
44.280	7.431
44.281	7.195
44.281	7.267
44.282	7.125
44.282	7.385
44.283	7.431
44.283	7.098
44.284	7.240
44.284	7.331
44.285	7.011
44.285	7.294
44.286	7.276
44.286	7.222
44.287	7.459
44.287	7.858
44.288	7.107
44.288	7.258
44.289	7.204
44.289	7.285
44.290	7.303
44.290	8.187
44.291	6.856
44.291	7.313
44.292	7.431
44.292	7.799
44.293	6.856
44.293	7.321
44.294	7.956
44.294	6.705
44.295	7.240
44.295	7.533
44.296	6.788
44.296	7.294
44.297	7.276
44.297	7.349
44.298	7.358
44.298	7.222
44.299	7.294
44.299	7.249
44.300	7.276
44.300	7.276
44.301	7.285
44.301	7.313
44.302	7.204
44.302	6.950
44.303	7.125
44.303	6.647
44.304	7.204
44.304	7.665
44.305	7.376
44.305	7.367
44.306	7.231
44.306	7.313
44.307	7.321
44.307	7.204
44.308	7.385
44.308	7.367
44.309	7.285
44.309	7.267
44.310	7.011
44.310	6.873
44.311	7.028
44.311	7.063
44.312	7.358
44.312	7.276
44.313	6.680
44.313	7.349
44.314	7.331
44.314	7.011
44.315	7.294
44.315	7.440
44.316	7.258
44.316	7.431
44.317	7.267
44.317	7.505
44.318	7.477
44.318	7.294
44.319	7.258
44.319	7.376
44.320	7.204
44.320	7.703
44.321	7.258
44.321	7.240
44.322	7.195
44.322	7.037
44.323	7.276
44.323	7.285
44.324	7.385
44.324	7.054
44.325	7.249
44.325	7.231
44.326	7.231
44.326	7.285
44.327	7.505
44.327	7.019
44.328	7.524
44.328	7.376
44.329	7.487
44.329	6.950
44.330	7.249
44.330	7.204
44.331	7.313
44.331	7.571
44.332	7.294
44.332	7.195
44.333	7.385
44.333	7.496
44.334	7.267
44.334	7.367
44.335	7.169
44.335	7.313
44.336	7.376
44.336	7.240
44.337	7.151
44.337	6.993
44.338	7.394
44.338	7.249
44.339	7.313
44.339	7.294
44.340	7.404
44.340	7.258
44.341	7.267
44.341	7.178
44.342	7.276
44.342	7.098
44.343	7.204
44.343	7.178
44.344	7.358
44.344	7.385
44.345	7.160
44.345	7.267
44.346	7.276
44.346	7.267
44.347	6.882
44.347	7.294
44.348	7.231
44.348	7.431
44.349	7.358
44.349	7.089
44.350	7.213
44.350	7.213
44.351	7.321
44.351	7.294
44.352	7.770
44.352	7.313
44.353	7.294
44.353	7.496
44.354	7.258
44.354	7.358
44.355	6.452
44.355	7.313
44.356	7.231
44.356	7.213
44.357	7.321
44.357	7.240
44.358	7.376
44.358	7.358
44.359	7.331
44.359	7.358
44.360	7.331
44.360	7.249
44.361	7.459
44.361	7.349
44.362	7.349
44.362	7.258
44.363	7.240
44.363	7.178
44.364	7.761
44.364	7.349
44.365	7.258
44.365	7.195
44.366	7.231
44.366	7.187
44.367	7.231
44.367	7.249
44.368	7.321
44.368	7.394
44.369	7.222
44.369	7.413
44.370	7.294
44.370	7.195
44.371	7.515
44.371	6.672
44.372	7.515
44.372	8.025
44.373	7.231
44.373	7.178
44.374	7.011
44.374	7.331
44.375	7.313
44.375	7.665
44.376	7.367
44.376	7.240
44.377	6.890
44.377	7.276
44.378	7.258
44.378	6.976
44.379	7.240
44.379	6.907
44.380	7.276
44.380	7.222
44.381	7.358
44.381	6.985
44.382	7.258
44.382	7.276
44.383	6.950
44.383	7.178
44.384	7.178
44.384	6.959
44.385	7.125
44.385	7.589
44.386	7.385
44.386	7.285
44.387	7.367
44.387	6.780
44.388	7.313
44.388	7.213
44.389	7.285
44.389	7.204
44.390	7.213
44.390	7.178
44.391	6.907
44.391	7.349
44.392	6.873
44.392	7.294
44.393	7.142
44.393	7.169
44.394	6.950
44.394	7.358
44.395	7.331
44.395	7.107
44.396	7.713
44.396	6.942
44.397	7.413
44.397	7.276
44.398	7.081
44.398	7.142
44.399	7.294
44.399	7.450
44.400	7.267
44.400	7.258
44.401	7.178
44.401	7.524
44.402	7.222
44.402	7.313
44.403	7.761
44.403	7.187
44.404	7.376
44.404	6.916
44.405	7.267
44.405	7.313
44.406	7.367
44.406	7.107
44.407	6.831
44.407	7.054
44.408	7.046
44.408	7.505
44.409	7.142
44.409	7.385
44.410	7.589
44.410	7.966
44.411	6.573
44.411	7.204
44.412	6.950
44.412	7.267
44.413	7.240
44.413	7.276
44.414	7.468
44.414	7.431
44.415	7.240
44.415	7.169
44.416	6.755
44.416	7.081
44.417	6.968
44.417	7.543
44.418	7.422
44.418	7.169
44.419	7.258
44.419	7.178
44.420	6.899
44.420	6.780
44.421	7.713
44.421	7.169
44.422	7.543
44.422	7.477
44.423	7.285
44.423	7.019
44.424	7.349
44.424	7.331
44.425	7.561
44.425	7.358
44.426	7.303
44.426	7.276
44.427	7.294
44.427	7.107
44.428	7.331
44.428	7.589
44.429	7.468
44.429	7.589
44.430	7.037
44.430	7.713
44.431	6.873
44.431	6.696
44.432	7.267
44.432	7.431
44.433	7.367
44.433	6.822
44.434	7.313
44.434	7.151
44.435	7.258
44.435	7.240
44.436	7.358
44.436	6.950
44.437	7.533
44.437	8.035
44.438	8.176
44.438	7.313
44.439	7.385
44.439	7.160
44.440	6.942
44.440	7.107
44.441	7.313
44.441	7.267
44.442	7.450
44.442	7.249
44.443	7.321
44.443	7.285
44.444	6.873
44.444	6.959
44.445	7.231
44.445	7.422
44.446	6.772
44.446	7.231
44.447	7.358
44.447	7.267
44.448	7.107
44.448	7.267
44.449	7.367
44.449	7.321
44.450	6.597
44.450	6.772
44.451	7.187
44.451	7.151
44.452	7.169
44.452	7.440
44.453	7.543
44.453	8.065
44.454	7.195
44.454	7.358
44.455	7.580
44.455	7.440
44.456	7.258
44.456	7.054
44.457	7.204
44.457	7.431
44.458	7.258
44.458	7.187
44.459	7.276
44.459	7.376
44.460	7.515
44.460	7.072
44.461	7.160
44.461	7.240
44.462	7.204
44.462	7.331
44.463	7.394
44.463	7.195
44.464	7.313
44.464	7.249
44.465	7.178
44.465	7.331
44.466	7.249
44.466	7.349
44.467	7.349
44.467	6.916
44.468	7.543
44.468	7.313
44.469	7.285
44.469	7.222
44.470	7.063
44.470	7.072
44.471	7.459
44.471	7.294
44.472	7.303
44.472	7.646
44.473	7.276
44.473	7.258
44.474	7.487
44.474	7.178
44.475	7.459
44.475	7.222
44.476	7.204
44.476	7.178
44.477	7.195
44.477	7.028
44.478	7.204
44.478	7.222
44.479	7.169
44.479	7.267
44.480	7.037
44.480	7.515
44.481	6.942
44.481	7.240
44.482	7.608
44.482	7.543
44.483	7.732
44.483	7.367
44.484	7.422
44.484	6.865
44.485	7.303
44.485	7.258
44.486	7.116
44.486	6.622
44.487	7.877
44.487	7.294
44.488	6.985
44.488	7.231
44.489	7.276
44.489	7.249
44.490	7.081
44.490	7.450
44.491	7.285
44.491	6.856
44.492	7.331
44.492	7.213
44.493	8.025
44.493	7.599
44.494	7.385
44.494	7.431
44.495	7.125
44.495	7.450
44.496	7.358
44.496	7.376
44.497	7.440
44.497	6.933
44.498	7.394
44.498	7.450
44.499	7.240
44.499	7.249
44.500	7.204
44.500	7.231
44.501	7.037
44.501	7.376
44.502	7.349
44.502	7.751
44.503	7.819
44.503	7.313
44.504	7.675
44.504	7.376
44.505	7.413
44.505	7.178
44.506	7.054
44.506	7.089
44.507	7.294
44.507	7.187
44.508	7.294
44.508	7.258
44.509	7.276
44.509	7.524
44.510	7.422
44.510	8.035
44.511	7.125
44.511	7.213
44.512	7.276
44.512	7.431
44.513	6.721
44.513	6.882
44.514	7.713
44.514	7.887
44.515	6.805
44.515	7.313
44.516	7.809
44.516	7.098
44.517	7.187
44.517	6.890
44.518	7.331
44.518	7.358
44.519	7.431
44.519	7.394
44.520	7.240
44.520	7.321
44.521	6.856
44.521	7.394
44.522	7.294
44.522	7.240
44.523	7.063
44.523	7.267
44.524	7.468
44.524	7.160
44.525	7.240
44.525	7.028
44.526	7.303
44.526	7.151
44.527	7.385
44.527	7.204
44.528	7.294
44.528	7.222
44.529	7.294
44.529	7.116
44.530	7.627
44.530	7.294
44.531	7.213
44.531	7.459
44.532	7.867
44.532	7.151
44.533	7.213
44.533	7.240
44.534	6.696
44.534	7.160
44.535	7.204
44.535	7.240
44.536	7.349
44.536	7.313
44.537	6.950
44.537	7.376
44.538	7.054
44.538	7.505
44.539	7.376
44.539	7.367
44.540	7.468
44.540	7.385
44.541	7.515
44.541	7.054
44.542	6.985
44.542	7.358
44.543	6.942
44.543	7.204
44.544	7.713
44.544	7.376
44.545	7.331
44.545	7.505
44.546	7.285
44.546	7.331
44.547	7.313
44.547	7.367
44.548	7.213
44.548	7.267
44.549	7.313
44.549	7.276
44.550	7.376
44.550	7.249
44.551	7.303
44.551	8.075
44.552	7.258
44.552	7.376
44.553	7.169
44.553	7.098
44.554	7.178
44.554	7.240
44.555	7.258
44.555	7.440
44.556	7.413
44.556	6.907
44.557	7.313
44.557	7.276
44.558	7.240
44.558	7.313
44.559	7.294
44.559	7.276
44.560	7.258
44.560	7.358
44.561	7.313
44.561	6.772
44.562	7.258
44.562	7.222
44.563	7.294
44.563	7.046
44.564	7.440
44.564	7.169
44.565	7.037
44.565	7.063
44.566	7.125
44.566	7.125
44.567	7.285
44.567	7.089
44.568	7.213
44.568	7.160
44.569	7.151
44.569	7.267
44.570	8.156
44.570	7.222
44.571	7.422
44.571	7.125
44.572	7.376
44.572	7.413
44.573	7.276
44.573	6.565
44.574	6.976
44.574	7.276
44.575	7.231
44.575	7.258
44.576	7.589
44.576	7.321
44.577	7.204
44.577	6.933
44.578	7.222
44.578	7.276
44.579	7.231
44.579	7.580
44.580	7.285
44.580	7.627
44.581	7.321
44.581	7.249
44.582	7.422
44.582	7.178
44.583	7.002
44.583	7.385
44.584	7.285
44.584	7.505
44.585	7.240
44.585	7.684
44.586	7.081
44.586	7.413
44.587	7.450
44.587	7.313
44.588	7.231
44.588	7.240
44.589	7.331
44.589	7.524
44.590	7.376
44.590	7.222
44.591	7.231
44.591	7.515
44.592	6.606
44.592	7.240
44.593	7.385
44.593	7.422
44.594	7.240
44.594	7.195
44.595	7.294
44.595	7.213
44.596	7.204
44.596	7.349
44.597	7.303
44.597	7.394
44.598	7.231
44.598	7.313
44.599	7.213
44.599	7.294
44.600	7.204
44.600	7.376
44.601	7.440
44.601	7.627
44.602	7.303
44.602	7.240
44.603	7.276
44.603	7.204
44.604	6.780
44.604	7.169
44.605	7.195
44.605	7.313
44.606	7.294
44.606	7.160
44.607	7.285
44.607	7.258
44.608	7.222
44.608	7.303
44.609	7.313
44.609	7.829
44.610	6.907
44.610	7.665
44.611	7.178
44.611	6.968
44.612	7.267
44.612	7.258
44.613	7.169
44.613	7.376
44.614	7.732
44.614	7.160
44.615	7.258
44.615	7.107
44.616	7.524
44.616	7.285
44.617	7.533
44.617	7.240
44.618	7.294
44.618	7.321
44.619	7.204
44.619	7.349
44.620	7.589
44.620	7.276
44.621	7.240
44.621	7.376
44.622	7.385
44.622	7.829
44.623	7.404
44.623	7.790
44.624	7.213
44.624	7.431
44.625	7.142
44.625	7.267
44.626	7.187
44.626	7.204
44.627	7.089
44.627	7.240
44.628	7.222
44.628	7.240
44.629	7.413
44.629	7.285
44.630	7.684
44.630	7.477
44.631	7.515
44.631	7.358
44.632	7.231
44.632	7.450
44.633	7.946
44.633	7.321
44.634	7.349
44.634	7.694
44.635	7.487
44.635	7.160
44.636	7.358
44.636	7.285
44.637	7.376
44.637	7.294
44.638	7.142
44.638	7.367
44.639	7.240
44.639	7.608
44.640	6.655
44.640	7.187
44.641	7.459
44.641	7.267
44.642	7.349
44.642	7.294
44.643	7.294
44.643	7.222
44.644	7.072
44.644	7.249
44.645	6.655
44.645	7.303
44.646	7.072
44.646	7.819
44.647	7.646
44.647	7.376
44.648	7.468
44.648	7.267
44.649	7.116
44.649	6.950
44.650	7.178
44.650	6.746
44.651	7.098
44.651	7.431
44.652	7.459
44.652	6.890
44.653	7.169
44.653	7.349
44.654	7.276
44.654	7.376
44.655	7.376
44.655	6.814
44.656	7.321
44.656	7.404
44.657	7.054
44.657	7.477
44.658	7.385
44.658	7.349
44.659	7.303
44.659	7.098
44.660	7.151
44.660	7.160
44.661	7.231
44.661	7.160
44.662	7.169
44.662	7.468
44.663	7.187
44.663	7.313
44.664	7.240
44.664	7.450
44.665	7.294
44.665	7.331
44.666	7.285
44.666	7.376
44.667	7.125
44.667	7.313
44.668	7.276
44.668	7.313
44.669	7.440
44.669	7.142
44.670	7.204
44.670	7.684
44.671	7.413
44.671	7.385
44.672	7.358
44.672	7.996
44.673	7.321
44.673	7.116
44.674	6.746
44.674	7.819
44.675	7.413
44.675	7.349
44.676	7.231
44.676	7.533
44.677	7.580
44.677	7.637
44.678	7.276
44.678	7.222
44.679	7.404
44.679	7.231
44.680	7.331
44.680	7.213
44.681	7.249
44.681	7.276
44.682	7.276
44.682	7.231
44.683	7.267
44.683	7.267
44.684	7.160
44.684	7.294
44.685	7.675
44.685	7.285
44.686	7.496
44.686	7.187
44.687	7.321
44.687	7.505
44.688	7.089
44.688	6.890
44.689	6.993
44.689	6.062
44.690	7.098
44.690	7.089
44.691	6.907
44.691	7.160
44.692	7.276
44.692	7.294
44.693	7.240
44.693	7.231
44.694	7.276
44.694	6.993
44.695	7.580
44.695	7.394
44.696	7.599
44.696	7.222
44.697	7.394
44.697	7.505
44.698	7.431
44.698	7.204
44.699	7.178
44.699	6.993
44.700	7.222
44.700	7.231
44.701	7.160
44.701	7.222
44.702	7.195
44.702	7.267
44.703	6.933
44.703	7.267
44.704	7.116
44.704	6.788
44.705	7.222
44.705	7.187
44.706	7.249
44.706	7.285
44.707	7.187
44.707	7.665
44.708	7.240
44.708	7.249
44.709	7.422
44.709	7.160
44.710	7.358
44.710	7.848
44.711	7.213
44.711	7.533
44.712	7.231
44.712	7.703
44.713	7.249
44.713	7.303
44.714	7.204
44.714	7.422
44.715	7.303
44.715	7.996
44.716	7.367
44.716	7.394
44.717	7.468
44.717	7.072
44.718	7.222
44.718	7.276
44.719	7.533
44.719	7.450
44.720	7.160
44.720	7.231
44.721	7.240
44.721	7.142
44.722	7.515
44.722	7.404
44.723	7.376
44.723	7.331
44.724	7.276
44.724	7.599
44.725	7.321
44.725	7.313
44.726	7.249
44.726	7.249
44.727	7.285
44.727	7.258
44.728	7.285
44.728	7.313
44.729	7.231
44.729	7.276
44.730	7.431
44.730	7.116
44.731	7.285
44.731	7.249
44.732	7.394
44.732	7.986
44.733	7.331
44.733	6.968
44.734	7.422
44.734	7.751
44.735	6.696
44.735	7.240
44.736	7.303
44.736	7.160
44.737	6.713
44.737	7.487
44.738	7.533
44.738	7.240
44.739	7.385
44.739	7.142
44.740	7.303
44.740	7.276
44.741	7.285
44.741	7.321
44.742	6.856
44.742	7.285
44.743	7.394
44.743	7.285
44.744	7.169
44.744	7.367
44.745	7.331
44.745	7.267
44.746	7.240
44.746	7.213
44.747	7.213
44.747	7.321
44.748	7.321
44.748	7.313
44.749	7.125
44.749	7.303
44.750	7.116
44.750	7.367
44.751	7.019
44.751	7.285
44.752	7.413
44.752	7.002
44.753	7.533
44.753	7.799
44.754	7.524
44.754	7.349
44.755	6.976
44.755	7.249
44.756	7.169
44.756	7.240
44.757	7.258
44.757	7.267
44.758	7.331
44.758	7.249
44.759	7.231
44.759	6.822
44.760	7.204
44.760	7.394
44.761	7.487
44.761	7.240
44.762	7.675
44.762	7.589
44.763	7.385
44.763	7.231
44.764	7.240
44.764	7.294
44.765	7.376
44.765	7.321
44.766	7.422
44.766	7.313
44.767	7.468
44.767	6.890
44.768	7.294
44.768	7.394
44.769	7.089
44.769	6.516
44.770	7.169
44.770	6.890
44.771	7.276
44.771	7.917
44.772	7.313
44.772	7.231
44.773	7.285
44.773	6.630
44.774	7.367
44.774	7.561
44.775	7.440
44.775	7.321
44.776	7.907
44.776	7.002
44.777	7.413
44.777	7.431
44.778	7.367
44.778	7.376
44.779	7.533
44.779	7.258
44.780	7.249
44.780	7.627
44.781	7.213
44.781	6.814
44.782	6.873
44.782	6.713
44.783	7.187
44.783	7.098
44.784	7.089
44.784	7.019
44.785	7.231
44.785	6.959
44.786	6.805
44.786	6.916
44.787	7.151
44.787	7.151
44.788	7.204
44.788	7.267
44.789	7.321
44.789	7.608
44.790	7.204
44.790	7.450
44.791	7.231
44.791	7.240
44.792	7.313
44.792	7.002
44.793	7.543
44.793	7.413
44.794	7.450
44.794	7.249
44.795	6.848
44.795	7.151
44.796	7.169
44.796	7.169
44.797	7.385
44.797	7.222
44.798	7.213
44.798	7.313
44.799	7.349
44.799	7.367
44.800	6.831
44.800	7.376
44.801	7.267
44.801	6.899
44.802	7.533
44.802	7.394
44.803	7.258
44.803	7.285
44.804	6.890
44.804	7.394
44.805	7.267
44.805	7.367
44.806	7.450
44.806	7.267
44.807	7.249
44.807	7.276
44.808	7.267
44.808	7.313
44.809	7.267
44.809	7.331
44.810	7.107
44.810	7.240
44.811	7.231
44.811	7.249
44.812	7.385
44.812	7.349
44.813	7.178
44.813	7.267
44.814	7.404
44.814	7.231
44.815	7.231
44.815	7.986
44.816	7.431
44.816	7.580
44.817	7.422
44.817	7.294
44.818	7.313
44.818	7.303
44.819	7.258
44.819	7.187
44.820	7.358
44.820	7.722
44.821	7.646
44.821	7.385
44.822	7.413
44.822	7.285
44.823	7.413
44.823	7.294
44.824	7.169
44.824	7.160
44.825	7.240
44.825	7.294
44.826	7.204
44.826	7.413
44.827	6.907
44.827	7.204
44.828	7.321
44.828	7.240
44.829	7.321
44.829	7.385
44.830	7.313
44.830	7.313
44.831	7.294
44.831	7.422
44.832	7.204
44.832	7.477
44.833	7.285
44.833	6.933
44.834	7.294
44.834	7.213
44.835	7.151
44.835	7.231
44.836	6.412
44.836	7.349
44.837	7.848
44.837	7.222
44.838	7.276
44.838	7.276
44.839	7.187
44.839	6.942
44.840	7.258
44.840	7.665
44.841	7.240
44.841	7.213
44.842	7.107
44.842	7.276
44.843	7.313
44.843	7.169
44.844	7.770
44.844	7.081
44.845	7.543
44.845	7.222
44.846	7.285
44.846	7.349
44.847	7.656
44.847	7.450
44.848	7.571
44.848	7.404
44.849	7.385
44.849	7.249
44.850	7.376
44.850	7.524
44.851	7.313
44.851	7.178
44.852	7.195
44.852	7.599
44.853	7.213
44.853	7.294
44.854	7.907
44.854	7.367
44.855	7.222
44.855	7.258
44.856	7.195
44.856	7.303
44.857	7.178
44.857	7.358
44.858	7.367
44.858	7.267
44.859	7.505
44.859	7.098
44.860	7.321
44.860	7.770
44.861	7.413
44.861	7.313
44.862	7.349
44.862	7.404
44.863	7.204
44.863	7.063
44.864	7.627
44.864	7.258
44.865	7.285
44.865	7.349
44.866	7.213
44.866	7.213
44.867	7.267
44.867	7.477
44.868	7.349
44.868	7.285
44.869	7.376
44.869	7.413
44.870	7.231
44.870	7.349
44.871	7.204
44.871	7.742
44.872	7.331
44.872	7.169
44.873	8.248
44.873	7.169
44.874	7.313
44.874	7.231
44.875	7.742
44.875	7.249
44.876	7.665
44.876	7.450
44.877	7.477
44.877	7.125
44.878	7.459
44.878	7.349
44.879	7.231
44.879	7.571
44.880	7.358
44.880	7.276
44.881	7.321
44.881	7.459
44.882	7.394
44.882	6.985
44.883	7.303
44.883	7.249
44.884	7.450
44.884	7.098
44.885	7.249
44.885	7.169
44.886	7.213
44.886	7.413
44.887	7.404
44.887	7.358
44.888	7.358
44.888	7.313
44.889	7.394
44.889	6.565
44.890	7.258
44.890	7.331
44.891	7.222
44.891	6.805
44.892	7.376
44.892	8.015
44.893	7.222
44.893	7.204
44.894	7.907
44.894	7.413
44.895	6.907
44.895	7.349
44.896	7.313
44.896	7.258
44.897	7.231
44.897	7.313
44.898	7.367
44.898	7.656
44.899	7.431
44.899	7.294
44.900	7.116
44.900	7.125
44.901	7.303
44.901	7.169
44.902	6.680
44.902	7.321
44.903	7.222
44.903	7.276
44.904	7.431
44.904	7.589
44.905	7.267
44.905	7.367
44.906	7.321
44.906	7.376
44.907	7.213
44.907	7.089
44.908	7.331
44.908	7.440
44.909	7.213
44.909	7.533
44.910	7.222
44.910	7.313
44.911	7.394
44.911	6.738
44.912	7.440
44.912	7.404
44.913	7.413
44.913	7.169
44.914	7.258
44.914	7.178
44.915	7.258
44.915	7.222
44.916	7.313
44.916	8.045
44.917	6.985
44.917	7.349
44.918	7.321
44.918	7.046
44.919	7.450
44.919	7.404
44.920	7.313
44.920	7.450
44.921	7.213
44.921	7.394
44.922	7.358
44.922	7.258
44.923	6.942
44.923	7.089
44.924	7.656
44.924	6.976
44.925	7.267
44.925	7.125
44.926	7.222
44.926	7.394
44.927	7.160
44.927	7.178
44.928	7.276
44.928	7.240
44.929	7.258
44.929	7.285
44.930	7.897
44.930	7.376
44.931	7.285
44.931	7.819
44.932	7.656
44.932	7.240
44.933	7.249
44.933	6.763
44.934	6.597
44.934	7.732
44.935	7.204
44.935	7.487
44.936	6.993
44.936	7.169
44.937	7.404
44.937	7.204
44.938	7.240
44.938	7.213
44.939	7.313
44.939	7.240
44.940	7.231
44.940	7.468
44.941	7.496
44.941	7.543
44.942	7.627
44.942	6.899
44.943	7.599
44.943	7.222
44.944	7.413
44.944	7.349
44.945	7.054
44.945	7.313
44.946	7.178
44.946	7.599
44.947	7.656
44.947	7.358
44.948	7.276
44.948	7.450
44.949	7.213
44.949	7.258
44.950	7.142
44.950	7.321
44.951	7.231
44.951	7.321
44.952	7.376
44.952	7.376
44.953	7.321
44.953	7.089
44.954	7.713
44.954	7.422
44.955	7.125
44.955	7.413
44.956	7.195
44.956	7.496
44.957	7.285
44.957	7.367
44.958	7.496
44.958	7.321
44.959	6.814
44.959	7.713
44.960	7.267
44.960	7.276
44.961	7.258
44.961	7.267
44.962	7.376
44.962	7.413
44.963	7.385
44.963	7.358
44.964	7.385
44.964	7.450
44.965	6.993
44.965	6.890
44.966	7.231
44.966	7.204
44.967	7.258
44.967	7.276
44.968	7.276
44.968	7.331
44.969	7.081
44.969	7.413
44.970	7.321
44.970	7.413
44.971	7.404
44.971	7.349
44.972	7.646
44.972	7.331
44.973	7.303
44.973	7.151
44.974	7.349
44.974	7.376
44.975	7.385
44.975	7.303
44.976	7.367
44.976	8.055
44.977	7.258
44.977	7.477
44.978	7.285
44.978	7.358
44.979	7.321
44.979	7.267
44.980	7.240
44.980	7.294
44.981	7.627
44.981	7.413
44.982	7.404
44.982	7.285
44.983	7.367
44.983	7.321
44.984	7.459
44.984	7.524
44.985	8.065
44.985	7.675
44.986	7.468
44.986	7.116
44.987	7.376
44.987	7.349
44.988	7.331
44.988	7.385
44.989	7.867
44.989	7.385
44.990	7.267
44.990	7.533
44.991	7.313
44.991	7.986
44.992	7.313
44.992	6.688
44.993	7.349
44.993	7.258
44.994	7.151
44.994	7.496
44.995	7.413
44.995	7.276
44.996	7.222
44.996	7.665
44.997	7.303
44.997	7.533
44.998	7.321
44.998	7.468
44.999	7.637
44.999	7.294
45.000	7.790
45.000	7.222
45.001	7.422
45.001	7.450
45.002	6.899
45.002	7.285
45.003	7.349
45.003	7.116
45.004	7.240
45.004	7.267
45.005	7.313
45.005	7.761
45.006	7.285
45.006	7.313
45.007	7.313
45.007	7.440
45.008	7.313
45.008	7.294
45.009	7.431
45.009	7.703
45.010	7.249
45.010	6.933
45.011	7.331
45.011	6.805
45.012	6.993
45.012	7.413
45.013	7.385
45.013	7.313
45.014	7.431
45.014	6.814
45.015	7.240
45.015	7.477
45.016	7.321
45.016	7.313
45.017	7.358
45.017	7.358
45.018	7.376
45.018	7.294
45.019	7.178
45.019	7.561
45.020	7.294
45.020	7.385
45.021	7.213
45.021	7.249
45.022	7.231
45.022	7.321
45.023	7.240
45.023	7.431
45.024	7.394
45.024	7.599
45.025	7.580
45.025	7.321
45.026	7.608
45.026	7.838
45.027	7.358
45.027	7.222
45.028	7.089
45.028	7.294
45.029	7.496
45.029	7.231
45.030	7.294
45.030	7.231
45.031	7.358
45.031	7.285
45.032	7.240
45.032	7.431
45.033	7.331
45.033	7.367
45.034	7.178
45.034	8.116
45.035	7.313
45.035	7.358
45.036	7.404
45.036	7.063
45.037	7.349
45.037	7.331
45.038	7.376
45.038	7.303
45.039	7.665
45.039	8.035
45.040	7.249
45.040	7.089
45.041	7.675
45.041	7.440
45.042	7.116
45.042	7.367
45.043	7.258
45.043	7.294
45.044	7.240
45.044	7.313
45.045	7.385
45.045	7.367
45.046	7.440
45.046	7.313
45.047	7.385
45.047	7.385
45.048	7.294
45.048	7.142
45.049	7.349
45.049	7.321
45.050	7.125
45.050	7.431
45.051	7.694
45.051	6.942
45.052	7.294
45.052	7.367
45.053	7.505
45.053	7.829
45.054	7.204
45.054	7.037
45.055	7.187
45.055	7.002
45.056	7.313
45.056	7.178
45.057	7.258
45.057	7.459
45.058	7.394
45.058	7.385
45.059	7.187
45.059	7.294
45.060	7.249
45.060	7.178
45.061	7.107
45.061	7.331
45.062	6.950
45.062	7.385
45.063	7.413
45.063	7.222
45.064	7.394
45.064	7.294
45.065	7.276
45.065	7.204
45.066	7.505
45.066	7.240
45.067	7.367
45.067	7.376
45.068	7.321
45.068	7.276
45.069	7.240
45.069	7.732
45.070	7.376
45.070	7.394
45.071	7.367
45.071	7.349
45.072	7.213
45.072	7.222
45.073	7.694
45.073	7.422
45.074	7.267
45.074	7.303
45.075	7.376
45.075	7.422
45.076	7.169
45.076	7.907
45.077	7.116
45.077	7.169
45.078	7.276
45.078	7.404
45.079	7.515
45.079	7.303
45.080	7.098
45.080	7.331
45.081	7.204
45.081	7.404
45.082	7.376
45.082	7.222
45.083	7.358
45.083	7.178
45.084	7.321
45.084	6.873
45.085	7.195
45.085	7.276
45.086	7.431
45.086	7.258
45.087	7.367
45.087	7.385
45.088	7.413
45.088	7.533
45.089	8.424
45.089	7.231
45.090	7.294
45.090	7.222
45.091	7.543
45.091	7.413
45.092	7.151
45.092	7.249
45.093	6.993
45.093	7.169
45.094	7.331
45.094	7.331
45.095	7.331
45.095	7.160
45.096	7.267
45.096	7.294
45.097	6.772
45.097	7.249
45.098	7.240
45.098	7.358
45.099	7.258
45.099	7.450
45.100	7.267
45.100	6.839
45.101	7.321
45.101	7.178
45.102	7.819
45.102	7.231
45.103	7.694
45.103	7.313
45.104	7.213
45.104	7.294
45.105	7.515
45.105	7.142
45.106	7.213
45.106	7.394
45.107	7.431
45.107	7.413
45.108	7.385
45.108	7.487
45.109	7.187
45.109	7.276
45.110	7.358
45.110	7.477
45.111	6.831
45.111	7.321
45.112	7.294
45.112	7.267
45.113	8.248
45.113	7.349
45.114	7.285
