TIME	U1cal
70.097	7.178
70.097	6.916
70.098	6.492
70.098	7.125
70.099	7.313
70.099	7.089
70.100	7.285
70.100	7.440
70.101	6.606
70.101	7.125
70.102	7.160
70.102	7.331
70.103	7.125
70.103	7.646
70.104	7.072
70.104	7.054
70.104	6.959
70.105	6.755
70.106	7.231
70.106	7.385
70.107	7.160
70.107	7.011
70.108	7.019
70.108	7.125
70.109	7.063
70.109	6.492
70.110	7.081
70.110	6.907
70.111	7.089
70.111	7.187
70.112	7.107
70.112	7.011
70.113	7.107
70.113	7.037
70.114	7.331
70.114	7.187
70.115	7.116
70.115	7.394
70.116	7.838
70.116	7.231
70.117	7.125
70.117	7.142
70.118	7.285
70.118	6.873
70.118	7.142
70.119	8.045
70.120	6.985
70.120	7.376
70.121	6.950
70.121	7.222
70.122	7.204
70.122	7.160
70.123	7.019
70.123	7.487
70.124	7.187
70.124	6.688
70.125	7.142
70.125	7.608
70.126	7.204
70.126	7.019
70.127	7.675
70.127	7.222
70.128	7.222
70.128	7.098
70.129	7.151
70.129	7.222
70.130	7.240
70.130	7.477
70.131	7.125
70.131	7.313
70.132	7.089
70.132	6.831
70.132	7.019
70.133	7.204
70.134	6.746
70.134	7.204
70.135	7.169
70.135	6.985
70.136	7.231
70.136	7.081
70.137	6.985
70.137	7.761
70.138	7.054
70.138	7.413
70.139	6.780
70.139	6.713
70.140	7.125
70.140	7.231
70.141	7.496
70.141	7.204
70.142	7.116
70.142	7.151
70.143	7.897
70.143	7.331
70.144	7.160
70.144	6.873
70.145	7.098
70.145	7.294
70.146	7.431
70.146	7.089
70.146	7.125
70.147	7.107
70.148	7.313
70.148	7.037
70.149	7.178
70.149	7.267
70.150	7.081
70.150	7.222
70.151	7.151
70.151	7.151
70.152	7.222
70.152	7.249
70.153	6.108
70.153	7.231
70.154	7.142
70.154	8.075
70.155	7.222
70.155	6.492
70.156	7.222
70.156	6.959
70.157	7.627
70.157	7.684
70.158	6.805
70.158	6.412
70.159	7.125
70.159	7.046
70.160	6.540
70.160	6.890
70.160	6.985
70.161	7.072
70.162	7.142
70.162	7.089
70.163	7.169
70.163	7.072
70.164	7.081
70.164	7.125
70.165	6.805
70.165	7.160
70.166	7.178
70.166	7.151
70.167	7.213
70.167	6.950
70.168	6.705
70.168	7.178
70.169	7.125
70.169	7.054
70.170	7.107
70.170	7.267
70.171	7.116
70.171	7.116
70.172	7.116
70.172	7.240
70.173	7.331
70.173	7.966
70.174	7.125
70.174	7.358
70.175	7.151
70.175	7.276
70.176	7.231
70.176	7.107
70.177	7.249
70.177	7.222
70.178	7.028
70.178	7.313
70.179	7.098
70.179	7.713
70.180	7.431
70.180	7.213
70.181	6.822
70.181	7.142
70.182	7.089
70.182	7.231
70.183	7.169
70.183	6.468
70.184	7.222
70.184	6.950
70.185	7.187
70.185	7.213
70.186	7.142
70.186	7.089
70.187	6.865
70.187	7.313
70.188	6.755
70.188	7.385
70.189	7.213
70.189	7.258
70.190	7.089
70.190	7.054
70.191	7.125
70.191	7.107
70.192	7.178
70.192	6.822
70.193	7.303
70.193	7.169
70.194	6.985
70.194	7.204
70.195	7.385
70.195	7.276
70.196	7.081
70.196	7.385
70.197	7.107
70.197	7.037
70.198	6.916
70.198	6.452
70.199	7.178
70.199	7.858
70.200	7.142
70.200	7.321
70.201	7.063
70.201	7.089
70.201	7.098
70.202	7.037
70.203	7.125
70.203	7.037
70.204	7.160
70.204	7.713
70.205	7.089
70.205	6.805
70.206	7.313
70.206	7.385
70.207	7.249
70.207	6.814
70.208	7.037
70.208	7.799
70.209	7.072
70.209	7.195
70.210	7.303
70.210	6.950
70.211	7.195
70.211	7.169
70.212	7.169
70.212	7.037
70.213	6.865
70.213	7.151
70.214	7.169
70.214	7.187
70.215	7.213
70.215	7.002
70.215	7.081
70.216	6.907
70.217	7.222
70.217	6.873
70.218	6.959
70.218	7.107
70.219	6.950
70.219	7.487
70.220	7.028
70.220	7.063
70.221	7.098
70.221	7.089
70.222	7.231
70.222	7.098
70.223	7.204
70.223	7.063
70.224	7.107
70.224	6.839
70.225	7.169
70.225	7.178
70.226	7.204
70.226	7.107
70.227	7.618
70.227	7.169
70.228	7.116
70.228	7.063
70.229	6.865
70.229	7.116
70.229	6.705
70.230	7.125
70.231	7.142
70.231	7.169
70.232	7.358
70.232	7.142
70.233	8.636
70.233	7.294
70.234	7.028
70.234	7.125
70.235	7.151
70.235	6.460
70.236	7.394
70.236	7.178
70.237	7.331
70.237	7.459
70.238	7.037
70.238	7.240
70.239	7.169
70.239	7.116
70.240	6.549
70.240	6.985
70.241	7.151
70.241	7.151
70.242	7.160
70.242	7.169
70.243	7.125
70.243	7.231
70.243	6.993
70.244	7.169
70.245	7.089
70.245	6.856
70.246	6.549
70.246	7.151
70.247	7.231
70.247	6.933
70.248	7.790
70.248	7.178
70.249	7.160
70.249	7.160
70.250	6.907
70.250	7.107
70.251	7.054
70.251	7.313
70.252	7.195
70.252	7.072
70.253	6.573
70.253	7.019
70.254	7.195
70.254	7.240
70.255	7.524
70.255	7.169
70.256	7.249
70.256	6.916
70.257	7.019
70.257	7.019
70.257	7.285
70.258	7.222
70.259	7.231
70.259	7.160
70.260	7.213
70.260	6.797
70.261	7.321
70.261	7.187
70.262	7.249
70.262	7.151
70.263	7.107
70.263	7.169
70.264	7.204
70.264	7.187
70.265	7.204
70.265	7.160
70.266	7.249
70.266	7.331
70.267	7.037
70.267	7.285
70.268	7.142
70.268	7.450
70.269	7.276
70.269	7.054
70.270	7.213
70.270	7.089
70.271	7.187
70.271	7.072
70.271	7.142
70.272	7.054
70.273	6.882
70.273	8.025
70.274	6.738
70.274	6.557
70.275	6.950
70.275	7.116
70.276	7.072
70.276	7.231
70.277	7.151
70.277	7.125
70.278	6.364
70.278	7.107
70.279	7.116
70.279	7.046
70.280	7.187
70.280	7.413
70.281	7.116
70.281	7.063
70.282	7.160
70.282	7.142
70.283	6.655
70.283	7.125
70.284	6.882
70.284	7.054
70.285	6.713
70.285	7.231
70.285	7.089
70.286	7.204
70.287	7.054
70.287	7.204
70.288	7.160
70.288	7.089
70.289	7.258
70.289	6.663
70.290	6.738
70.290	7.098
70.291	7.081
70.291	7.142
70.292	7.413
70.292	7.169
70.293	7.187
70.293	6.933
70.294	7.187
70.294	7.089
70.295	7.187
70.295	7.313
70.296	7.054
70.296	6.557
70.297	7.440
70.297	7.294
70.298	7.116
70.298	7.151
70.299	7.151
70.299	7.213
70.300	6.822
70.300	7.321
70.301	7.213
70.301	7.313
70.302	7.240
70.302	7.249
70.303	7.195
70.303	7.267
70.304	7.151
70.304	7.213
70.305	7.187
70.305	7.151
70.306	7.107
70.306	7.367
70.307	7.046
70.307	7.169
70.308	7.063
70.308	7.107
70.309	7.089
70.309	7.028
70.310	7.276
70.310	7.376
70.311	7.213
70.311	7.204
70.312	7.294
70.312	7.571
70.313	7.656
70.313	7.431
70.314	7.422
70.314	6.805
70.315	7.761
70.315	6.890
70.316	7.125
70.316	7.249
70.317	7.887
70.317	7.107
70.318	7.637
70.318	6.814
70.319	7.063
70.319	7.376
70.320	7.703
70.320	7.231
70.321	7.231
70.321	7.178
70.322	7.089
70.322	7.477
70.323	6.746
70.323	6.738
70.324	6.899
70.324	7.258
70.325	7.072
70.325	7.809
70.326	7.089
70.326	7.169
70.326	7.276
70.327	7.046
70.328	7.675
70.328	7.178
70.329	7.187
70.329	6.822
70.330	7.160
70.330	7.505
70.331	7.276
70.331	7.276
70.332	7.349
70.332	7.107
70.333	6.721
70.333	7.169
70.334	7.151
70.334	7.258
70.335	6.780
70.335	6.993
70.336	7.809
70.336	7.187
70.337	6.460
70.337	7.125
70.338	7.321
70.338	7.231
70.339	7.267
70.339	7.089
70.340	7.665
70.340	7.404
70.340	7.222
70.341	7.151
70.342	7.204
70.342	7.089
70.343	6.565
70.343	7.063
70.344	6.968
70.344	7.125
70.345	7.107
70.345	7.151
70.346	7.187
70.346	7.107
70.347	6.638
70.347	7.459
70.348	7.125
70.348	7.089
70.349	7.142
70.349	7.222
70.350	7.394
70.350	7.125
70.351	7.089
70.351	7.195
70.352	7.213
70.352	7.072
70.353	7.249
70.353	6.805
70.354	6.614
70.354	6.468
70.354	7.331
70.355	6.746
70.356	6.705
70.356	7.213
70.357	6.788
70.357	6.959
70.358	7.125
70.358	6.763
70.359	7.116
70.359	7.204
70.360	6.822
70.360	7.098
70.361	7.258
70.361	7.151
70.362	7.240
70.362	7.019
70.363	7.515
70.363	7.054
70.364	7.385
70.364	7.276
70.365	7.054
70.365	7.231
70.366	7.116
70.366	7.376
70.367	7.098
70.367	7.107
70.368	7.063
70.368	7.028
70.368	7.187
70.369	6.993
70.370	7.627
70.370	7.178
70.371	7.142
70.371	7.151
70.372	7.195
70.372	6.565
70.373	7.107
70.373	6.597
70.374	7.089
70.374	7.098
70.375	7.187
70.375	7.404
70.376	7.063
70.376	7.063
70.377	6.968
70.377	7.116
70.378	7.349
70.378	7.151
70.379	7.151
70.379	7.231
70.380	7.222
70.380	7.713
70.381	7.160
70.381	7.195
70.382	7.116
70.382	7.799
70.382	7.394
70.383	6.780
70.384	7.742
70.384	7.533
70.385	7.204
70.385	7.276
70.386	7.187
70.386	7.761
70.387	7.151
70.387	7.231
70.388	6.959
70.388	7.178
70.389	7.054
70.389	7.116
70.390	7.002
70.390	7.561
70.391	7.054
70.391	7.195
70.392	7.276
70.392	6.968
70.393	7.028
70.393	7.054
70.394	7.258
70.394	7.213
70.395	7.187
70.395	8.126
70.396	6.721
70.396	7.116
70.396	7.089
70.397	7.477
70.398	7.142
70.398	7.116
70.399	7.187
70.399	7.116
70.400	7.249
70.400	7.294
70.401	6.916
70.401	7.213
70.402	7.142
70.402	7.571
70.403	7.151
70.403	7.231
70.404	7.722
70.404	7.580
70.405	6.565
70.405	7.169
70.406	7.422
70.406	7.178
70.407	7.468
70.407	7.195
70.408	7.204
70.408	7.240
70.409	7.107
70.409	7.089
70.410	7.349
70.410	7.222
70.410	6.993
70.411	7.195
70.412	7.187
70.412	6.755
70.413	6.516
70.413	7.107
70.414	7.231
70.414	7.358
70.415	7.213
70.415	7.160
70.416	6.831
70.416	7.646
70.417	7.019
70.417	7.054
70.418	7.187
70.418	6.959
70.419	7.684
70.419	6.856
70.420	7.187
70.420	7.169
70.421	7.187
70.421	7.231
70.422	7.063
70.422	7.019
70.423	6.805
70.423	7.089
70.424	7.231
70.424	7.178
70.425	7.249
70.425	7.276
70.426	7.321
70.426	7.160
70.427	7.151
70.427	7.231
70.428	7.107
70.428	7.204
70.429	6.839
70.429	7.321
70.430	7.313
70.430	7.431
70.431	7.151
70.431	7.151
70.432	7.195
70.432	7.125
70.433	6.968
70.433	7.151
70.434	7.431
70.434	7.790
70.435	7.422
70.435	7.599
70.436	6.420
70.436	7.267
70.437	7.187
70.437	7.515
70.438	6.899
70.438	7.986
70.439	7.313
70.439	7.011
70.440	6.688
70.440	7.231
70.441	7.002
70.441	7.204
70.442	7.385
70.442	7.440
70.443	7.267
70.443	7.249
70.444	6.746
70.444	7.098
70.445	7.063
70.445	7.459
70.446	6.797
70.446	7.204
70.447	7.054
70.447	7.107
70.448	6.848
70.448	7.002
70.449	7.187
70.449	7.125
70.450	7.231
70.450	7.367
70.451	7.285
70.451	7.213
70.451	7.303
70.452	7.646
70.453	7.231
70.453	7.285
70.454	7.790
70.454	7.431
70.455	7.169
70.455	7.125
70.456	7.294
70.456	6.882
70.457	7.213
70.457	7.331
70.458	7.178
70.458	7.589
70.459	7.125
70.459	7.533
70.460	7.222
70.460	7.524
70.461	7.160
70.461	7.187
70.462	6.950
70.462	6.565
70.463	7.125
70.463	6.814
70.464	7.116
70.464	7.151
70.465	6.916
70.465	7.011
70.465	7.195
70.466	6.780
70.467	7.249
70.467	7.285
70.468	7.267
70.468	7.809
70.469	7.142
70.469	7.107
70.470	7.142
70.470	7.037
70.471	7.195
70.471	7.303
70.472	7.098
70.472	7.431
70.473	7.524
70.473	7.187
70.474	6.763
70.474	7.160
70.475	6.968
70.475	6.814
70.476	7.125
70.476	7.761
70.477	7.054
70.477	7.303
70.478	6.882
70.478	7.089
70.479	7.349
70.479	7.751
70.479	7.809
70.480	6.933
70.481	7.089
70.481	7.169
70.482	7.072
70.482	7.258
70.483	7.267
70.483	6.713
70.484	7.422
70.484	7.533
70.485	7.819
70.485	7.276
70.486	7.848
70.486	7.072
70.487	7.195
70.487	7.195
70.488	7.267
70.488	7.694
70.489	6.780
70.489	7.213
70.490	7.151
70.490	7.543
70.491	7.125
70.491	7.231
70.492	7.276
70.492	7.543
70.493	7.151
70.493	7.303
70.493	7.533
70.494	7.887
70.495	6.968
70.495	7.160
70.496	7.089
70.496	6.696
70.497	7.081
70.497	7.054
70.498	7.081
70.498	7.089
70.499	7.098
70.499	7.037
70.500	6.763
70.500	7.249
70.501	7.169
70.501	7.195
70.502	7.187
70.502	7.303
70.503	6.772
70.503	7.240
70.504	7.313
70.504	7.151
70.505	7.376
70.505	7.028
70.506	7.877
70.506	7.063
70.507	7.019
70.507	7.002
70.507	7.178
70.508	7.169
70.509	7.195
70.509	7.313
70.510	7.081
70.510	7.002
70.511	7.178
70.511	7.125
70.512	7.072
70.512	7.761
70.513	7.276
70.513	7.440
70.514	7.385
70.514	7.178
70.515	7.276
70.515	7.089
70.516	6.420
70.516	7.285
70.517	7.169
70.517	7.829
70.518	7.160
70.518	6.985
70.519	7.258
70.519	7.169
70.520	7.160
70.520	7.089
70.521	6.882
70.521	7.089
70.521	7.431
70.522	7.151
70.523	7.313
70.523	7.694
70.524	7.019
70.524	6.959
70.525	6.655
70.525	7.276
70.526	7.142
70.526	6.942
70.527	7.151
70.527	7.349
70.528	7.694
70.528	6.814
70.529	7.125
70.529	7.515
70.530	7.089
70.530	7.413
70.531	7.187
70.531	7.142
70.532	7.037
70.532	7.799
70.533	7.413
70.533	6.933
70.534	7.081
70.534	7.819
70.535	7.222
70.535	7.231
70.535	7.656
70.536	6.831
70.537	6.848
70.537	7.046
70.538	7.063
70.538	7.249
70.539	7.019
70.539	7.046
70.540	7.089
70.540	6.805
70.541	7.089
70.541	7.089
70.542	7.151
70.542	6.873
70.543	7.046
70.543	7.543
70.544	7.107
70.544	7.151
70.545	7.125
70.545	7.098
70.546	7.187
70.546	7.204
70.547	7.258
70.547	7.646
70.548	7.187
70.548	7.178
70.549	7.450
70.549	8.843
70.550	6.950
70.550	6.865
70.551	7.151
70.551	7.107
70.552	7.063
70.552	7.240
70.553	7.276
70.553	7.187
70.554	7.349
70.554	7.151
70.555	7.240
70.555	6.950
70.556	7.081
70.556	6.976
70.557	7.751
70.557	7.231
70.558	7.019
70.558	7.107
70.559	6.865
70.559	6.907
70.560	7.907
70.560	7.213
70.561	7.178
70.561	7.037
70.562	7.002
70.562	6.444
70.563	7.028
70.563	7.028
70.564	7.608
70.564	7.169
70.565	7.037
70.565	7.046
70.566	7.313
70.566	7.169
70.567	7.222
70.567	6.606
70.568	7.178
70.568	7.151
70.569	7.046
70.569	7.404
70.570	6.968
70.570	7.072
70.571	7.125
70.571	7.267
70.572	7.240
70.572	7.422
70.573	7.349
70.573	7.072
70.574	7.367
70.574	7.240
70.575	7.178
70.575	7.151
70.576	6.647
70.576	7.285
70.576	7.169
70.577	7.231
70.578	7.487
70.578	7.054
70.579	7.996
70.579	7.089
70.580	7.543
70.580	7.367
70.581	6.933
70.581	7.169
70.582	7.204
70.582	7.116
70.583	7.829
70.583	7.098
70.584	6.890
70.584	7.331
70.585	7.450
70.585	7.431
70.586	7.637
70.586	7.450
70.587	6.985
70.587	7.267
70.588	7.028
70.588	7.222
70.589	7.385
70.589	7.151
70.590	7.063
70.590	7.151
70.590	7.107
70.591	7.142
70.592	7.125
70.592	7.468
70.593	7.732
70.593	7.385
70.594	7.072
70.594	7.098
70.595	7.125
70.595	6.950
70.596	7.294
70.596	7.107
70.597	7.571
70.597	7.125
70.598	6.848
70.598	7.160
70.599	6.738
70.599	6.484
70.600	6.856
70.600	7.028
70.601	7.160
70.601	7.142
70.602	7.169
70.602	6.780
70.603	6.655
70.603	7.160
70.604	7.195
70.604	7.231
70.604	7.204
70.605	7.213
70.606	7.054
70.606	7.404
70.607	7.081
70.607	7.358
70.608	7.142
70.608	6.933
70.609	7.160
70.609	7.011
70.610	6.647
70.610	7.160
70.611	7.125
70.611	7.054
70.612	7.125
70.612	8.176
70.613	7.477
70.613	7.240
70.614	7.160
70.614	7.294
70.615	6.873
70.615	7.394
70.616	6.993
70.616	7.665
70.617	6.899
70.617	7.098
70.618	7.089
70.618	7.098
70.618	6.630
70.619	7.107
70.620	7.240
70.620	6.848
70.621	7.151
70.621	7.089
70.622	7.204
70.622	7.515
70.623	7.019
70.623	7.160
70.624	7.321
70.624	6.907
70.625	7.222
70.625	7.160
70.626	7.160
70.626	6.772
70.627	7.116
70.627	7.107
70.628	7.072
70.628	7.107
70.629	7.011
70.629	7.195
70.630	6.721
70.630	7.098
70.631	7.116
70.631	7.231
70.632	7.187
70.632	6.597
70.632	6.622
70.633	6.933
70.634	7.037
70.634	7.313
70.635	7.125
70.635	7.599
70.636	6.293
70.636	7.125
70.637	7.376
70.637	7.358
70.638	7.258
70.638	6.993
70.639	6.968
70.639	7.887
70.640	7.204
70.640	7.213
70.641	7.204
70.641	7.054
70.642	7.116
70.642	7.213
70.643	7.037
70.643	7.072
70.644	7.240
70.644	7.321
70.645	7.151
70.645	6.622
70.646	7.178
70.646	6.805
70.646	6.839
70.647	7.072
70.648	6.630
70.648	7.703
70.649	7.713
70.649	7.204
70.650	7.195
70.650	7.107
70.651	7.240
70.651	7.169
70.652	7.046
70.652	7.046
70.653	7.946
70.653	6.630
70.654	7.081
70.654	7.116
70.655	7.240
70.655	6.557
70.656	7.072
70.656	7.376
70.657	7.098
70.657	7.431
70.658	7.169
70.658	7.054
70.659	7.213
70.659	6.614
70.660	7.376
70.660	7.213
70.660	7.394
70.661	7.404
70.662	7.249
70.662	7.267
70.663	7.116
70.663	7.107
70.664	7.178
70.664	7.646
70.665	6.696
70.665	6.589
70.666	7.204
70.666	7.125
70.667	7.072
70.667	7.294
70.668	7.222
70.668	7.054
70.669	7.178
70.669	7.515
70.670	7.294
70.670	7.151
70.671	7.195
70.671	7.081
70.672	6.985
70.672	7.072
70.673	7.089
70.673	7.376
70.674	7.028
70.674	7.394
70.675	7.125
70.675	6.950
70.676	7.222
70.676	7.936
70.677	7.160
70.677	7.028
70.678	7.376
70.678	7.160
70.679	7.028
70.679	8.434
70.680	7.204
70.680	7.151
70.681	7.169
70.681	7.169
70.682	7.276
70.682	7.160
70.683	7.011
70.683	7.231
70.684	6.797
70.684	7.089
70.685	7.571
70.685	7.046
70.686	7.054
70.686	7.169
70.687	7.072
70.687	7.276
70.688	7.178
70.688	7.160
70.689	6.907
70.689	7.160
70.690	6.968
70.690	7.125
70.691	7.142
70.691	7.169
70.692	6.647
70.692	7.046
70.693	6.428
70.693	7.599
70.694	7.213
70.694	6.831
70.695	7.011
70.695	6.985
70.696	7.231
70.696	7.019
70.697	6.985
70.697	7.169
70.698	7.195
70.698	7.011
70.699	7.187
70.699	7.072
70.700	7.276
70.700	7.151
70.701	7.187
70.701	7.116
70.701	7.151
70.702	6.647
70.703	7.125
70.703	7.028
70.704	6.959
70.704	7.258
70.705	7.422
70.705	7.089
70.706	7.019
70.706	7.487
70.707	7.098
70.707	7.011
70.708	7.169
70.708	7.116
70.709	6.899
70.709	7.151
70.710	6.663
70.710	7.178
70.711	7.204
70.711	7.063
70.712	7.222
70.712	7.028
70.713	7.543
70.713	8.045
70.714	6.907
70.714	6.856
70.715	6.899
70.715	7.169
70.715	7.116
70.716	7.313
70.717	7.089
70.717	7.116
70.718	7.151
70.718	7.178
70.719	7.240
70.719	7.081
70.720	7.561
70.720	7.125
70.721	7.072
70.721	7.231
70.722	7.151
70.722	7.276
70.723	6.856
70.723	7.440
70.724	7.063
70.724	7.240
70.725	7.089
70.725	7.107
70.726	6.772
70.726	7.072
70.727	7.089
70.727	7.107
70.728	7.151
70.728	7.125
70.729	7.107
70.729	7.376
70.729	7.213
70.730	7.524
70.731	7.151
70.731	7.195
70.732	7.258
70.732	7.294
70.733	7.809
70.733	6.705
70.734	6.780
70.734	7.477
70.735	7.142
70.735	7.072
70.736	7.276
70.736	6.388
70.737	6.907
70.737	8.035
70.738	7.213
70.738	7.231
70.739	7.125
70.739	6.721
70.740	7.054
70.740	7.160
70.741	7.116
70.741	7.249
70.742	7.249
70.742	6.647
70.743	7.151
70.743	7.231
70.743	7.151
70.744	7.349
70.745	7.089
70.745	7.160
70.746	7.249
70.746	7.063
70.747	6.873
70.747	7.187
70.748	7.178
70.748	6.942
70.749	7.646
70.749	7.533
70.750	7.098
70.750	7.019
70.751	7.169
70.751	6.968
70.752	7.404
70.752	7.142
70.753	7.046
70.753	7.231
70.754	7.321
70.754	7.081
70.755	6.839
70.755	6.873
70.756	7.125
70.756	7.054
70.757	7.125
70.757	7.116
70.757	7.037
70.758	6.907
70.759	6.638
70.759	7.046
70.760	7.178
70.760	7.231
70.761	7.160
70.761	7.046
70.762	7.231
70.762	7.178
70.763	7.240
70.763	7.028
70.764	6.985
70.764	7.877
70.765	7.169
70.765	7.646
70.766	7.204
70.766	7.089
70.767	7.213
70.767	7.204
70.768	7.178
70.768	7.187
70.769	7.160
70.769	7.231
70.770	7.313
70.770	7.125
70.771	7.249
70.771	7.098
70.771	7.204
70.772	7.037
70.773	7.249
70.773	7.303
70.774	6.950
70.774	7.222
70.775	6.672
70.775	7.107
70.776	7.240
70.776	7.907
70.777	7.178
70.777	7.422
70.778	7.231
70.778	7.276
70.779	6.492
70.779	7.072
70.780	7.054
70.780	7.599
70.781	7.240
70.781	7.116
70.782	7.037
70.782	7.231
70.783	7.142
70.783	7.151
70.784	7.195
70.784	7.098
70.785	7.331
70.785	7.169
70.785	7.178
70.786	7.046
70.787	7.125
70.787	7.081
70.788	7.267
70.788	7.533
70.789	7.151
70.789	7.125
70.790	7.072
70.790	7.160
70.791	7.151
70.791	7.125
70.792	7.285
70.792	7.037
70.793	8.105
70.793	7.367
70.794	7.089
70.794	6.907
70.795	6.606
70.795	8.227
70.796	7.195
70.796	7.422
70.797	7.258
70.797	7.376
70.798	7.151
70.798	6.985
70.799	7.142
70.799	7.367
70.800	6.907
70.800	7.089
70.801	7.178
70.801	7.204
70.802	7.098
70.802	7.431
70.803	7.946
70.803	6.772
70.804	7.543
70.804	6.772
70.805	7.125
70.805	7.098
70.806	7.107
70.806	6.848
70.807	7.258
70.807	7.222
70.808	7.142
70.808	7.187
70.809	7.477
70.809	7.187
70.810	7.413
70.810	7.213
70.811	7.169
70.811	7.160
70.812	7.468
70.812	6.942
70.813	7.703
70.813	7.063
70.814	7.125
70.814	6.839
70.815	6.557
70.815	7.276
70.816	7.926
70.816	7.240
70.817	7.142
70.817	7.204
70.818	7.187
70.818	7.684
70.819	7.195
70.819	7.413
70.820	7.213
70.820	7.178
70.821	7.187
70.821	7.054
70.822	7.331
70.822	7.178
70.823	6.959
70.823	6.696
70.824	6.705
70.824	7.195
70.825	6.780
70.825	7.046
70.826	7.213
70.826	7.187
70.826	7.213
70.827	7.195
70.828	7.151
70.828	7.404
70.829	7.618
70.829	7.376
70.830	7.002
70.830	7.142
70.831	7.187
70.831	7.160
70.832	7.276
70.832	7.285
70.833	7.376
70.833	7.169
70.834	7.917
70.834	7.081
70.835	7.098
70.835	7.063
70.836	7.072
70.836	6.942
70.837	7.213
70.837	7.116
70.838	7.761
70.838	7.072
70.839	7.240
70.839	7.258
70.840	7.761
70.840	7.267
70.840	7.213
70.841	7.258
70.842	7.656
70.842	7.294
70.843	7.589
70.843	6.933
70.844	6.688
70.844	7.276
70.845	7.367
70.845	7.098
70.846	7.285
70.846	7.394
70.847	7.081
70.847	7.028
70.848	7.204
70.848	6.638
70.849	6.721
70.849	7.178
70.850	7.515
70.850	7.011
70.851	7.195
70.851	7.169
70.852	7.404
70.852	6.907
70.853	7.608
70.853	7.151
70.854	7.125
70.854	7.187
70.854	7.996
70.855	7.231
70.856	7.240
70.856	7.222
70.857	8.045
70.857	7.249
70.858	7.195
70.858	8.015
70.859	6.890
70.859	7.054
70.860	7.089
70.860	7.160
70.861	7.187
70.861	7.404
70.862	7.294
70.862	6.713
70.863	7.204
70.863	7.107
70.864	7.599
70.864	7.533
70.865	7.213
70.865	7.187
70.866	7.627
70.866	7.213
70.867	7.258
70.867	7.169
70.868	6.873
70.868	6.814
70.868	7.204
70.869	7.222
70.870	7.358
70.870	7.169
70.871	7.169
70.871	7.376
70.872	7.019
70.872	7.046
70.873	6.549
70.873	7.169
70.874	7.321
70.874	7.267
70.875	7.125
70.875	7.561
70.876	7.195
70.876	7.187
70.877	6.899
70.877	7.267
70.878	7.276
70.878	7.487
70.879	7.125
70.879	6.890
70.880	7.178
70.880	7.313
70.881	7.285
70.881	7.240
70.882	7.285
70.882	7.231
70.882	7.204
70.883	7.665
70.884	7.222
70.884	7.107
70.885	7.829
70.885	7.413
70.886	7.160
70.886	7.358
70.887	7.081
70.887	7.178
70.888	7.019
70.888	7.187
70.889	7.178
70.889	7.011
70.890	7.231
70.890	7.240
70.891	7.267
70.891	7.240
70.892	7.195
70.892	6.721
70.893	6.968
70.893	7.178
70.894	7.072
70.894	6.933
70.895	7.178
70.895	7.240
70.896	7.627
70.896	7.258
70.896	7.276
70.897	7.321
70.898	7.125
70.898	6.557
70.899	7.222
70.899	7.258
70.900	6.993
70.900	6.865
70.901	7.204
70.901	7.169
70.902	7.107
70.902	6.985
70.903	7.151
70.903	7.571
70.904	7.231
70.904	7.107
70.905	7.285
70.905	7.213
70.906	7.367
70.906	7.394
70.907	7.107
70.907	7.125
70.908	6.933
70.908	7.204
70.909	7.231
70.909	7.098
70.910	7.142
70.910	7.267
70.910	7.204
70.911	7.195
70.912	6.404
70.912	7.142
70.913	6.890
70.913	7.276
70.914	7.440
70.914	6.516
70.915	7.926
70.915	7.231
70.916	6.614
70.916	7.358
70.917	7.313
70.917	7.107
70.918	7.258
70.918	7.125
70.919	7.487
70.919	7.204
70.920	6.672
70.920	7.367
70.921	7.160
70.921	6.968
70.922	7.019
70.922	7.204
70.923	7.011
70.923	7.169
70.924	7.178
70.924	7.231
70.925	6.848
70.925	7.169
70.926	7.204
70.926	7.848
70.927	7.169
70.927	7.829
70.928	7.385
70.928	7.321
70.929	7.019
70.929	7.276
70.930	7.142
70.930	7.169
70.931	7.313
70.931	7.195
70.932	7.019
70.932	7.926
70.933	7.142
70.933	7.946
70.934	7.213
70.934	7.089
70.935	7.240
70.935	7.222
70.936	7.358
70.936	7.107
70.937	7.160
70.937	7.394
70.938	7.204
70.938	7.178
70.939	7.054
70.939	6.933
70.940	7.204
70.940	7.178
70.941	7.019
70.941	6.959
70.942	7.222
70.942	7.249
70.943	6.638
70.943	7.169
70.944	7.204
70.944	7.178
70.945	7.204
70.945	7.675
70.946	7.267
70.946	7.107
70.947	7.276
70.947	7.116
70.948	7.204
70.948	7.321
70.949	7.116
70.949	7.240
70.950	7.178
70.950	7.240
70.951	7.204
70.951	7.385
70.951	7.028
70.952	7.072
70.953	7.422
70.953	7.142
70.954	7.002
70.954	6.805
70.955	7.496
70.955	7.107
70.956	7.204
70.956	6.968
70.957	7.231
70.957	7.276
70.958	7.213
70.958	7.358
70.959	6.797
70.959	6.805
70.960	7.178
70.960	7.160
70.961	7.178
70.961	6.899
70.962	7.151
70.962	7.142
70.963	7.321
70.963	7.178
70.964	7.019
70.964	7.331
70.965	7.294
70.965	7.385
70.965	7.116
70.966	7.072
70.967	6.614
70.967	7.151
70.968	7.072
70.968	7.276
70.969	7.187
70.969	6.822
70.970	7.222
70.970	7.294
