TIME	U1cal
59.616	5.950
59.616	6.301
59.617	6.814
59.617	6.516
59.618	6.763
59.618	6.680
59.619	6.968
59.619	6.839
59.620	6.805
59.620	6.614
59.621	6.246
59.621	6.396
59.622	6.093
59.622	6.161
59.623	6.476
59.623	6.293
59.624	6.017
59.624	6.404
59.625	6.200
59.625	6.380
59.626	6.780
59.626	6.500
59.627	6.907
59.627	6.907
59.628	6.882
59.628	6.950
59.629	7.081
59.629	7.037
59.630	6.508
59.630	6.780
59.631	6.848
59.631	6.942
59.632	6.822
59.632	6.985
59.633	7.028
59.633	6.805
59.634	6.950
59.634	7.877
59.635	6.805
59.635	6.856
59.636	6.907
59.636	6.680
59.637	6.309
59.637	6.372
59.638	6.332
59.638	6.207
59.639	6.444
59.639	6.452
59.640	6.332
59.640	6.942
59.641	6.557
59.641	7.213
59.642	6.721
59.642	6.468
59.643	6.293
59.643	5.957
59.644	6.524
59.644	6.301
59.645	5.788
59.645	6.254
59.646	6.364
59.646	6.696
59.647	6.713
59.647	6.882
59.648	7.019
59.648	7.054
59.649	6.772
59.649	6.959
59.650	6.630
59.650	6.663
59.651	6.254
59.651	7.072
59.652	6.549
59.652	7.072
59.653	7.187
59.653	6.985
59.654	6.907
59.654	7.487
59.655	6.822
59.655	6.959
59.656	6.200
59.656	6.890
59.657	6.412
59.657	6.380
59.658	6.340
59.658	6.428
59.659	6.688
59.659	6.890
59.660	6.942
59.660	7.204
59.661	7.046
59.661	6.942
59.662	7.440
59.662	6.663
59.663	6.597
59.663	6.565
59.664	6.309
59.664	6.907
59.665	6.606
59.665	6.746
59.666	6.705
59.666	6.557
59.667	6.115
59.667	6.309
59.668	6.763
59.668	6.805
59.669	6.942
59.669	6.606
59.670	6.942
59.670	7.404
59.671	7.028
59.671	6.873
59.672	6.907
59.672	6.597
59.673	6.589
59.673	6.705
59.674	6.500
59.674	6.246
59.675	7.011
59.675	6.680
59.676	6.638
59.676	7.089
59.677	6.606
59.677	6.805
59.678	7.081
59.678	6.873
59.679	7.089
59.679	7.037
59.680	6.993
59.680	6.839
59.681	6.848
59.681	6.680
59.682	6.763
59.682	6.309
59.683	6.848
59.683	6.549
59.684	6.340
59.684	5.883
59.685	6.309
59.685	6.239
59.686	6.123
59.686	6.262
59.687	6.177
59.687	6.223
59.688	6.396
59.688	6.039
59.689	5.751
59.689	6.108
59.690	6.452
59.690	6.865
59.691	6.492
59.691	6.254
59.692	6.231
59.692	6.484
59.693	6.309
59.693	6.672
59.694	6.270
59.694	6.356
59.695	6.085
59.695	6.108
59.696	5.538
59.696	5.788
59.697	6.805
59.697	6.622
59.698	6.597
59.698	6.780
59.699	6.340
59.699	6.412
59.700	7.169
59.700	6.557
59.701	6.207
59.701	6.705
59.702	6.606
59.702	6.597
59.703	7.285
59.703	7.063
59.704	7.222
59.704	7.276
59.705	6.890
59.705	6.831
59.706	7.276
59.706	6.942
59.707	6.184
59.707	6.524
59.708	6.614
59.708	6.814
59.709	6.380
59.709	6.622
59.710	6.524
59.710	6.672
59.711	7.204
59.711	6.797
59.712	6.622
59.712	6.755
59.713	6.755
59.713	6.468
59.714	6.831
59.714	6.805
59.715	6.404
59.715	6.364
59.716	7.063
59.716	6.763
59.717	6.985
59.717	7.213
59.718	7.028
59.718	7.054
59.719	7.385
59.719	7.125
59.720	7.713
59.720	7.267
59.721	7.098
59.721	6.950
59.722	7.072
59.722	6.589
59.723	6.484
59.723	6.500
59.724	6.412
59.724	6.231
59.725	6.436
59.725	6.942
59.726	6.630
59.726	6.805
59.727	6.581
59.727	6.848
59.728	6.647
59.728	6.452
59.729	6.755
59.729	6.215
59.730	6.713
59.730	7.385
59.731	6.738
59.731	6.047
59.732	6.444
59.732	6.557
59.733	6.540
59.733	5.890
59.734	6.262
59.734	6.231
59.735	6.200
59.735	6.814
59.736	6.630
59.736	6.680
59.737	6.831
59.737	6.822
59.738	6.831
59.738	6.907
59.739	6.873
59.739	7.116
59.740	7.367
59.740	6.831
59.741	6.805
59.741	6.959
59.742	6.865
59.742	6.655
59.743	6.788
59.743	7.258
59.744	7.054
59.744	7.089
59.745	7.098
59.745	7.063
59.746	7.019
59.746	6.907
59.747	6.549
59.747	7.249
59.748	7.294
59.748	7.258
59.749	6.839
59.749	6.663
59.750	6.968
59.750	7.098
59.751	6.890
59.751	6.856
59.752	7.231
59.752	7.046
59.753	7.358
59.753	6.873
59.754	6.856
59.754	7.089
59.755	7.089
59.755	6.772
59.756	7.684
59.756	6.993
59.757	7.799
59.757	6.873
59.758	7.072
59.758	6.976
59.759	7.367
59.759	6.959
59.760	7.160
59.760	6.597
59.761	6.508
59.761	6.039
59.762	6.822
59.762	6.763
59.763	7.081
59.763	7.160
59.764	7.515
59.764	6.713
59.765	7.385
59.765	6.831
59.766	6.780
59.766	6.492
59.767	6.573
59.767	6.557
59.768	6.907
59.768	6.688
59.769	6.848
59.769	7.054
59.770	8.176
59.770	6.907
59.771	7.072
59.771	6.814
59.772	6.614
59.772	7.160
59.773	7.054
59.773	7.543
59.774	6.492
59.774	6.131
59.775	6.797
59.775	6.412
59.776	6.340
59.776	6.161
59.777	7.028
59.777	7.098
59.778	6.396
59.778	6.797
59.779	7.468
59.779	6.890
59.780	6.738
59.780	6.950
59.781	6.356
59.781	6.589
59.782	6.655
59.782	6.614
59.783	6.524
59.783	6.797
59.784	7.037
59.784	6.317
59.785	6.192
59.785	6.231
59.786	5.708
59.786	6.239
59.787	6.565
59.787	7.011
59.788	6.933
59.788	6.959
59.789	6.680
59.789	6.557
59.790	6.873
59.790	6.890
59.791	6.907
59.791	6.597
59.792	6.484
59.792	6.372
59.793	6.123
59.793	6.239
59.794	6.565
59.794	6.138
59.795	6.270
59.795	6.024
59.796	5.708
59.796	5.658
59.797	6.262
59.797	6.524
59.798	6.540
59.798	6.985
59.799	7.098
59.799	5.587
59.800	6.780
59.800	6.721
59.801	6.839
59.801	6.822
59.802	6.780
59.802	6.325
59.803	6.364
59.803	6.565
59.804	6.822
59.804	7.276
59.805	6.822
59.805	6.549
59.806	6.805
59.806	6.873
59.807	6.959
59.807	6.899
59.808	7.089
59.808	6.672
59.809	6.420
59.809	6.831
59.810	6.647
59.810	6.873
59.811	7.046
59.811	6.968
59.812	7.151
59.812	6.831
59.813	7.019
59.813	7.684
59.814	7.367
59.814	6.277
59.815	7.072
59.815	6.630
59.816	6.814
59.816	6.340
59.817	6.663
59.817	6.630
59.818	6.565
59.818	6.663
59.819	6.372
59.819	6.814
59.820	6.942
59.820	6.484
59.821	6.293
59.821	6.131
59.822	6.192
59.822	7.011
59.823	6.356
59.823	6.239
59.824	6.246
59.824	6.630
59.825	7.249
59.825	6.614
59.826	5.957
59.826	6.262
59.827	6.009
59.827	6.024
59.828	6.573
59.828	6.484
59.829	6.688
59.829	6.672
59.830	6.484
59.830	7.240
59.831	6.622
59.831	6.663
59.832	6.622
59.832	6.372
59.833	6.647
59.833	6.713
59.834	6.340
59.834	6.713
59.835	6.663
59.835	6.746
59.836	6.606
59.836	6.161
59.837	6.933
59.837	6.705
59.838	7.116
59.838	6.476
59.839	5.972
59.839	6.277
59.840	5.942
59.840	6.404
59.841	6.192
59.841	6.154
59.842	6.388
59.842	6.154
59.843	6.200
59.843	6.177
59.844	6.606
59.844	6.492
59.845	6.452
59.845	6.484
59.846	6.309
59.846	6.285
59.847	6.738
59.847	6.540
59.848	6.215
59.848	6.070
59.849	7.276
59.849	6.372
59.850	6.009
59.850	6.085
59.851	6.705
59.851	6.055
59.852	5.890
59.852	5.935
59.853	6.100
59.853	6.062
59.854	6.093
59.854	6.647
59.855	6.192
59.855	6.933
59.856	7.394
59.856	6.848
59.857	6.444
59.857	6.293
59.858	6.713
59.858	6.581
59.859	6.797
59.859	6.738
59.860	6.630
59.860	6.873
59.861	6.839
59.861	7.002
59.862	6.573
59.862	6.696
59.863	6.484
59.863	6.524
59.864	6.468
59.864	7.450
59.865	7.046
59.865	6.976
59.866	7.169
59.866	7.089
59.867	6.565
59.867	6.772
59.868	6.856
59.868	6.780
59.869	7.063
59.869	6.663
59.870	6.293
59.870	7.019
59.871	6.663
59.871	7.098
59.872	6.356
59.872	7.829
59.873	6.663
59.873	7.098
59.874	6.873
59.874	6.942
59.875	7.002
59.875	7.249
59.876	6.882
59.876	6.332
59.877	6.713
59.877	6.713
59.878	7.037
59.878	7.002
59.879	6.899
59.879	6.663
59.880	7.098
59.880	6.492
59.881	6.404
59.881	6.356
59.882	6.093
59.882	6.024
59.883	6.062
59.883	6.380
59.884	6.293
59.884	6.332
59.885	6.606
59.885	6.404
59.886	6.484
59.886	6.184
59.887	6.285
59.887	6.388
59.888	6.332
59.888	6.557
59.889	7.125
59.889	7.222
59.890	6.565
59.890	6.468
59.891	6.672
59.891	6.388
59.892	6.647
59.892	6.002
59.893	6.549
59.893	6.412
59.894	6.285
59.894	6.340
59.895	6.655
59.895	6.647
59.896	6.557
59.896	6.696
59.897	6.239
59.897	6.565
59.898	6.420
59.898	6.420
59.899	6.614
59.899	6.309
59.900	6.508
59.900	6.606
59.901	6.332
59.901	6.831
59.902	6.436
59.902	6.332
59.903	6.340
59.903	6.215
59.904	6.364
59.904	6.039
59.905	5.846
59.905	5.802
59.906	5.839
59.906	6.093
59.907	6.396
59.907	6.277
59.908	6.372
59.908	6.123
59.909	6.231
59.909	6.093
59.910	6.581
59.910	7.098
59.911	6.882
59.911	6.484
59.912	6.223
59.912	6.131
59.913	6.364
59.913	6.032
59.914	6.262
59.914	5.861
59.915	6.705
59.915	6.231
59.916	6.356
59.916	6.663
59.917	6.549
59.917	6.755
59.918	6.746
59.918	6.713
59.919	6.492
59.919	6.822
59.920	6.950
59.920	6.814
59.921	7.258
59.921	6.882
59.922	6.856
59.922	6.705
59.923	6.309
59.923	5.920
59.924	6.484
59.924	6.746
59.925	6.508
59.925	6.746
59.926	6.738
59.926	6.549
59.927	6.696
59.927	7.046
59.928	6.772
59.928	6.460
59.929	5.883
59.929	6.573
59.930	6.223
59.930	7.063
59.931	6.364
59.931	6.805
59.932	5.935
59.932	6.200
59.933	6.492
59.933	7.267
59.934	6.959
59.934	6.484
59.935	6.356
59.935	7.125
59.936	6.622
59.936	6.597
59.937	6.942
59.937	6.738
59.938	6.788
59.938	6.755
59.939	6.146
59.939	6.055
59.940	5.802
59.940	6.822
59.941	6.340
59.941	6.154
59.942	7.019
59.942	6.942
59.943	6.484
59.943	6.581
59.944	6.380
59.944	6.332
59.945	6.108
59.945	6.002
59.946	5.994
59.946	6.002
59.947	6.492
59.947	6.254
59.948	6.436
59.948	6.508
59.949	6.200
59.949	6.177
59.950	6.161
59.950	6.262
59.951	6.115
59.951	6.805
59.952	6.215
59.952	6.002
59.953	6.100
59.953	5.979
59.954	6.039
59.954	6.524
59.955	6.772
59.955	6.814
59.956	6.672
59.956	6.839
59.957	6.746
59.957	6.412
59.958	6.500
59.958	6.524
59.959	6.933
59.959	6.907
59.960	7.450
59.960	7.011
59.961	6.942
59.961	6.985
59.962	7.054
59.962	7.285
59.963	7.107
59.963	7.240
59.964	7.178
59.964	7.125
59.965	7.142
59.965	6.942
59.966	6.721
59.966	7.098
59.967	6.372
59.967	6.614
59.968	6.589
59.968	6.093
59.969	6.516
59.969	6.460
59.970	6.070
59.970	6.293
59.971	6.780
59.971	7.037
59.972	6.452
59.972	6.460
59.973	5.912
59.973	6.070
59.974	6.254
59.974	6.009
59.975	6.672
59.975	6.565
59.976	6.115
59.976	6.780
59.977	6.705
59.977	7.046
59.978	6.581
59.978	6.460
59.979	6.839
59.979	6.746
59.980	6.788
59.980	6.950
59.981	6.713
59.981	6.146
59.982	6.476
59.982	6.270
59.983	6.131
59.983	6.638
59.984	6.763
59.984	6.516
59.985	6.270
59.985	6.093
59.986	6.468
59.986	6.340
59.987	6.380
59.987	6.231
59.988	6.540
59.988	6.476
59.989	7.394
59.989	6.516
59.990	5.965
59.990	6.721
59.991	6.696
59.991	7.002
59.992	6.380
59.992	6.277
59.993	6.177
59.993	6.746
59.994	6.788
59.994	6.524
59.995	6.540
59.995	7.249
59.996	6.356
59.996	6.614
59.997	6.755
59.997	6.865
59.998	6.746
59.998	6.332
59.999	6.622
59.999	6.540
60.000	6.380
60.000	6.364
60.001	6.452
60.001	6.207
60.002	6.573
60.002	6.763
60.003	6.772
60.003	7.321
60.004	6.468
60.004	6.500
60.005	6.630
60.005	6.285
60.006	6.746
60.006	7.267
60.007	6.822
60.007	6.822
60.008	6.713
60.008	6.738
60.009	6.797
60.009	7.524
60.010	6.492
60.010	5.935
60.011	6.713
60.011	6.696
60.012	6.332
60.012	6.301
60.013	6.254
60.013	6.882
60.014	6.721
60.014	6.356
60.015	6.565
60.015	6.436
60.016	6.460
60.016	6.573
60.017	6.968
60.017	6.890
60.018	6.696
60.018	6.309
60.019	5.730
60.019	6.215
60.020	6.597
60.020	6.688
60.021	6.848
60.021	7.313
60.022	6.638
60.022	7.046
60.023	7.231
60.023	7.169
60.024	7.385
60.024	7.107
60.025	7.294
60.025	7.422
60.026	7.063
60.026	8.105
60.027	7.422
60.027	6.933
60.028	7.313
60.028	7.204
60.029	7.204
60.029	6.688
60.030	6.317
60.030	6.581
60.031	6.549
60.031	6.428
60.032	6.332
60.032	6.184
60.033	6.805
60.033	6.755
60.034	6.606
60.034	6.797
60.035	6.404
60.035	6.396
60.036	6.805
60.036	6.856
60.037	7.385
60.037	6.848
60.038	6.500
60.038	6.933
60.039	6.873
60.039	6.805
60.040	6.688
60.040	6.831
60.041	6.277
60.041	6.705
60.042	6.856
60.042	6.899
60.043	6.899
60.043	6.746
60.044	7.028
60.044	6.549
60.045	6.780
60.045	6.565
60.046	7.011
60.046	7.054
60.047	7.107
60.047	6.968
60.048	6.688
60.048	6.780
60.049	6.688
60.049	6.293
60.050	7.413
60.050	6.647
60.051	6.831
60.051	6.882
60.052	6.882
60.052	6.565
60.053	6.420
60.053	6.231
60.054	6.131
60.054	6.380
60.055	6.356
60.055	6.356
60.056	6.207
60.056	6.805
60.057	6.549
60.057	7.107
60.058	7.125
60.058	7.019
60.059	7.028
60.059	7.222
60.060	6.484
60.060	6.085
60.061	6.763
60.061	7.019
60.062	6.468
60.062	6.452
60.063	6.436
60.063	6.332
60.064	6.672
60.064	6.630
60.065	7.002
60.065	7.037
60.066	7.054
60.066	6.746
60.067	6.325
60.067	6.688
60.068	7.142
60.068	6.950
60.069	6.780
60.069	6.899
60.070	6.663
60.070	6.738
60.071	7.422
60.071	6.647
60.072	6.950
60.072	6.484
60.073	6.476
60.073	7.313
60.074	6.597
60.074	6.270
60.075	6.460
60.075	6.277
60.076	6.301
60.076	6.663
60.077	6.688
60.077	6.839
60.078	6.131
60.078	6.002
60.079	6.262
60.079	6.154
60.080	6.549
60.080	6.428
60.081	6.380
60.081	6.161
60.082	6.047
60.082	5.737
60.083	6.047
60.083	6.184
60.084	7.054
60.084	6.814
60.085	6.993
60.085	6.856
60.086	6.738
60.086	6.805
60.087	6.805
60.087	6.647
60.088	6.899
60.088	7.249
60.089	7.313
60.089	7.422
60.090	6.223
60.090	6.738
60.091	7.367
60.091	6.933
60.092	6.696
60.092	6.452
60.093	6.573
60.093	6.508
60.094	6.085
60.094	6.070
60.095	6.039
60.095	6.340
60.096	6.293
60.096	6.146
60.097	6.396
60.097	6.380
60.098	6.985
60.098	6.814
60.099	6.738
60.099	7.054
60.100	6.890
60.100	6.772
60.101	6.380
60.101	6.309
60.102	6.177
60.102	5.788
60.103	6.630
60.103	6.663
60.104	6.557
60.104	6.672
60.105	6.270
60.105	6.672
60.106	6.655
60.106	6.680
60.107	6.942
60.107	6.721
60.108	6.549
60.108	6.606
60.109	6.309
60.109	5.831
60.110	6.200
60.110	6.332
60.111	6.332
60.111	7.116
60.112	6.404
60.112	5.810
60.113	6.581
60.113	6.622
60.114	6.444
60.114	6.581
60.115	6.738
60.115	6.933
60.116	6.540
60.116	6.285
60.117	6.317
60.117	6.317
60.118	6.436
60.118	6.364
60.119	6.738
60.119	6.907
60.120	6.246
60.120	6.500
60.121	6.309
60.121	6.388
60.122	7.089
60.122	6.839
60.123	6.262
60.123	6.484
60.124	6.814
60.124	6.755
60.125	6.839
60.125	6.916
60.126	7.046
60.126	6.993
60.127	6.672
60.127	6.788
60.128	6.788
60.128	6.508
60.129	6.721
60.129	6.573
60.130	6.396
60.130	6.508
60.131	6.663
60.131	6.508
60.132	7.028
60.132	6.293
60.133	6.077
60.133	6.077
60.134	5.802
60.134	6.420
60.135	6.873
60.135	5.737
60.136	6.396
60.136	6.492
60.137	6.573
60.137	6.696
60.138	6.388
60.138	6.231
60.139	6.223
60.139	6.301
60.140	6.444
60.140	6.380
60.141	6.055
60.141	6.746
60.142	6.388
60.142	6.573
60.143	6.508
60.143	5.979
60.144	6.184
60.144	6.309
60.145	6.460
60.145	6.476
60.146	6.524
60.146	6.524
60.147	7.002
60.147	7.081
60.148	7.002
60.148	6.993
60.149	7.751
60.149	6.085
60.150	6.460
60.150	5.898
60.151	7.072
60.151	6.396
60.152	6.630
60.152	5.994
60.153	6.549
60.153	6.468
60.154	6.557
60.154	6.856
60.155	6.805
60.155	6.873
60.156	6.873
60.156	6.680
60.157	7.151
60.157	6.890
60.158	7.231
60.158	6.763
60.159	6.831
60.159	6.755
60.160	7.098
60.160	7.684
60.161	6.738
60.161	6.647
60.162	6.396
60.162	5.972
60.163	6.763
60.163	6.968
60.164	6.647
60.164	6.146
60.165	6.404
60.165	6.428
60.166	6.231
60.166	6.557
60.167	6.108
60.167	6.047
60.168	6.301
60.168	6.192
60.169	6.500
60.169	6.231
60.170	7.098
60.170	7.543
60.171	7.376
60.171	6.597
60.172	6.589
60.172	5.875
60.173	6.882
60.173	6.772
60.174	7.019
60.174	6.573
60.175	6.968
60.175	6.146
60.176	6.332
60.176	6.822
60.177	6.002
60.177	6.309
60.178	6.093
60.178	6.597
60.179	7.222
60.179	6.933
60.180	6.780
60.180	7.258
60.181	6.848
60.181	6.688
60.182	6.746
60.182	6.655
60.183	6.492
60.183	6.688
60.184	6.223
60.184	6.452
60.185	6.062
60.185	6.492
60.186	6.492
60.186	5.898
60.187	6.017
60.187	6.108
60.188	6.364
60.188	6.942
60.189	7.151
60.189	6.138
60.190	6.223
60.190	6.364
60.191	6.380
60.191	6.146
60.192	6.484
60.192	7.799
60.193	6.950
60.193	6.788
60.194	6.565
60.194	6.993
60.195	6.215
60.195	6.606
60.196	6.614
60.196	5.898
60.197	7.011
60.197	6.705
60.198	6.614
60.198	6.873
60.199	7.089
60.199	6.476
60.200	6.890
60.200	6.630
60.201	6.524
60.201	5.722
60.202	6.436
60.202	6.524
60.203	6.396
60.203	6.412
60.204	6.420
60.204	6.638
60.205	6.831
60.205	7.116
60.206	7.267
60.206	7.204
60.207	6.899
60.207	7.125
60.208	7.028
60.208	7.204
60.209	7.125
60.209	6.062
60.210	6.856
60.210	7.142
60.211	6.340
60.211	6.655
60.212	6.805
60.212	6.839
60.213	6.404
60.213	6.161
60.214	6.444
60.214	6.131
60.215	6.223
60.215	6.476
60.216	6.460
60.216	7.303
60.217	6.524
60.217	6.332
60.218	6.549
60.218	6.755
60.219	6.396
60.219	6.138
60.220	6.968
60.220	7.081
60.221	6.763
60.221	6.606
60.222	6.814
60.222	7.349
60.223	6.557
60.223	6.540
60.224	6.540
60.224	6.277
60.225	6.713
60.225	6.831
60.226	6.565
60.226	7.294
60.227	6.713
60.227	6.581
60.228	6.614
60.228	6.916
60.229	6.985
60.229	6.839
60.230	6.873
60.230	6.976
60.231	6.942
60.231	7.505
60.232	6.865
60.232	7.098
60.233	6.899
60.233	7.204
60.234	6.950
60.234	6.655
60.235	6.873
60.235	7.276
60.236	6.746
60.236	7.178
60.237	6.788
60.237	6.968
60.238	6.746
60.238	7.098
60.239	6.916
60.239	6.630
60.240	6.573
60.240	6.412
60.241	6.200
60.241	6.444
60.242	6.573
60.242	6.597
60.243	6.950
60.243	6.262
60.244	6.614
60.244	6.484
60.245	6.688
60.245	6.647
60.246	6.848
60.246	7.169
60.247	6.763
60.247	7.002
60.248	6.890
60.248	6.672
60.249	6.772
60.249	8.445
60.250	7.116
60.250	6.856
60.251	7.046
60.251	6.688
60.252	6.993
60.252	7.089
60.253	6.968
60.253	6.873
60.254	6.372
60.254	6.573
60.255	6.899
60.255	6.985
60.256	7.422
60.256	6.672
60.257	6.746
60.257	6.123
60.258	6.508
60.258	6.270
60.259	6.380
60.259	6.332
60.260	6.115
60.260	6.404
60.261	6.597
60.261	6.565
60.262	6.444
60.262	6.788
60.263	6.738
60.263	6.713
60.264	6.907
60.264	6.746
60.265	6.705
60.265	6.508
60.266	6.452
60.266	6.788
60.267	6.805
60.267	6.788
60.268	6.500
60.268	6.655
60.269	6.154
60.269	6.388
60.270	7.072
60.270	5.898
60.271	7.249
60.271	7.761
60.272	7.703
60.272	7.028
60.273	7.809
60.273	6.500
60.274	6.325
60.274	6.557
60.275	6.614
60.275	6.630
60.276	6.262
60.276	6.356
60.277	7.459
60.277	7.589
60.278	6.959
60.278	6.959
60.279	7.404
60.279	6.492
60.280	7.213
60.280	6.606
60.281	6.573
60.281	6.721
60.282	6.647
60.282	6.325
60.283	6.797
60.283	6.184
60.284	7.054
60.284	6.412
60.285	6.638
60.285	6.573
60.286	6.500
60.286	5.861
60.287	6.215
60.287	6.270
60.288	6.831
60.288	6.309
60.289	6.452
60.289	6.916
60.290	7.240
60.290	7.089
60.291	7.331
60.291	6.788
60.292	6.277
60.292	7.627
60.293	6.797
60.293	6.746
60.294	6.738
60.294	7.169
60.295	6.573
60.295	6.638
60.296	6.508
60.296	6.565
60.297	6.364
60.297	6.039
60.298	6.293
60.298	6.606
60.299	6.516
60.299	6.933
60.300	7.169
60.300	6.976
60.301	6.933
60.301	6.638
60.302	6.589
60.302	6.780
60.303	6.630
60.303	6.907
60.304	6.663
60.304	7.313
60.305	6.713
60.305	6.638
60.306	7.222
60.306	6.589
60.307	6.123
60.307	6.154
60.308	5.979
60.308	6.436
60.309	6.138
60.309	6.032
60.310	6.492
60.310	5.780
60.311	6.420
60.311	6.516
60.312	6.763
60.312	6.500
60.313	6.246
60.313	6.017
60.314	6.285
60.314	6.356
60.315	6.032
60.315	5.890
60.316	6.372
60.316	6.713
60.317	6.772
60.317	6.293
60.318	6.270
60.318	6.115
60.319	5.912
60.319	5.920
60.320	6.420
60.320	6.444
60.321	6.444
60.321	6.396
60.322	6.404
60.322	5.788
60.323	6.085
60.323	6.396
60.324	6.524
60.324	6.581
60.325	6.763
60.325	6.516
60.326	6.317
60.326	6.484
60.327	6.993
60.327	6.856
60.328	6.993
60.328	6.907
60.329	7.187
60.329	7.019
60.330	6.412
60.330	6.746
60.331	6.606
60.331	6.839
60.332	6.484
60.332	6.655
60.333	6.484
60.333	7.195
60.334	6.565
60.334	6.468
60.335	6.032
60.335	7.222
60.336	7.098
60.336	6.557
60.337	6.380
60.337	6.839
60.338	6.721
60.338	7.089
60.339	7.169
60.339	7.543
60.340	6.680
60.340	6.890
60.341	6.688
60.341	6.436
60.342	7.125
60.342	6.882
60.343	7.011
60.343	7.665
60.344	7.107
60.344	7.142
60.345	7.089
60.345	7.142
60.346	7.321
60.346	6.492
60.347	6.933
60.347	6.950
60.348	6.839
60.348	7.321
60.349	7.376
60.349	7.294
60.350	7.125
60.350	7.160
60.351	7.231
60.351	7.331
60.352	7.496
60.352	7.213
60.353	7.303
60.353	7.258
60.354	7.313
60.354	7.160
60.355	6.772
60.355	6.839
60.356	6.484
60.356	7.187
60.357	7.240
60.357	7.098
60.358	7.019
60.358	6.814
60.359	7.404
60.359	6.772
60.360	7.195
60.360	7.098
60.361	7.072
60.361	7.151
60.362	6.959
60.362	6.663
60.363	7.394
60.363	7.002
60.364	7.313
60.364	7.258
60.365	6.655
60.365	7.249
60.366	6.763
60.366	6.985
60.367	6.500
60.367	6.890
60.368	7.019
60.368	7.011
60.369	7.046
60.369	6.154
60.370	7.019
60.370	7.089
60.371	6.630
60.371	6.622
60.372	6.763
60.372	6.540
60.373	6.452
60.373	6.738
60.374	6.614
60.374	6.873
60.375	5.935
60.375	6.428
60.376	6.738
60.376	7.028
60.377	6.856
60.377	6.154
60.378	6.154
60.378	6.270
60.379	6.293
60.379	6.638
60.380	6.822
60.380	7.422
60.381	7.313
60.381	7.276
60.382	6.993
60.382	6.993
60.383	7.089
60.383	7.019
60.384	6.763
60.384	6.959
60.385	6.696
60.385	6.831
60.386	7.011
60.386	6.476
60.387	6.254
60.387	6.412
60.388	6.380
60.388	6.638
60.389	6.933
60.389	6.959
60.390	6.882
60.390	6.848
60.391	6.899
60.391	6.856
60.392	6.993
60.392	6.688
60.393	6.848
60.393	5.942
60.394	6.138
60.394	5.972
60.395	6.356
60.395	6.484
60.396	6.085
60.396	6.524
60.397	6.420
60.397	6.638
60.398	6.680
60.398	6.848
60.399	6.680
60.399	6.882
60.400	6.933
60.400	7.431
60.401	7.195
60.401	6.581
60.402	6.638
60.402	6.380
60.403	6.848
60.403	6.780
60.404	6.873
60.404	6.805
60.405	6.380
60.405	7.046
60.406	7.240
60.406	6.831
60.407	6.916
60.407	6.933
60.408	6.772
60.408	6.890
60.409	6.317
60.409	5.468
60.410	5.950
60.410	6.985
60.411	6.942
60.411	7.459
60.412	6.907
60.412	6.968
60.413	6.647
60.413	6.492
60.414	6.468
60.414	6.452
60.415	6.581
60.415	6.890
60.416	6.325
60.416	6.705
60.417	6.672
60.417	6.597
60.418	6.797
60.418	6.797
60.419	6.755
60.419	6.890
60.420	6.277
60.420	6.301
60.421	6.138
60.421	5.608
60.422	6.444
60.422	6.705
60.423	6.672
60.423	6.638
60.424	7.019
60.424	7.089
60.425	7.046
60.425	6.865
60.426	6.763
60.426	6.680
60.427	6.565
60.427	6.788
60.428	6.638
60.428	6.713
60.429	6.630
60.429	6.780
60.430	6.262
60.430	6.663
60.431	7.422
60.431	6.890
60.432	6.899
60.432	6.976
60.433	7.072
60.433	6.581
60.434	6.831
60.434	6.309
60.435	7.231
60.435	6.696
60.436	7.187
60.436	6.516
60.437	6.565
60.437	6.476
60.438	6.581
60.438	6.340
60.439	6.614
60.439	6.549
60.440	6.873
60.440	6.672
60.441	6.476
60.441	6.444
60.442	6.597
60.442	6.356
60.443	6.663
60.443	6.942
60.444	6.856
60.444	7.608
60.445	6.738
60.445	6.696
60.446	6.873
60.446	7.002
60.447	7.089
60.447	6.805
60.448	6.589
60.448	6.460
60.449	6.950
60.449	6.797
60.450	6.192
60.450	6.017
60.451	6.950
60.451	6.822
60.452	6.108
60.452	6.223
60.453	6.254
60.453	6.508
60.454	6.444
60.454	6.508
60.455	6.380
60.455	6.831
60.456	7.142
60.456	7.072
60.457	7.178
60.457	6.763
60.458	6.822
60.458	6.630
60.459	6.856
60.459	7.098
60.460	7.054
60.460	7.019
60.461	6.655
60.461	6.364
60.462	6.364
60.462	6.254
60.463	6.606
60.463	6.839
60.464	6.856
60.464	6.882
60.465	6.672
60.465	7.142
60.466	6.993
60.466	6.500
60.467	6.655
60.467	6.606
60.468	6.581
60.468	6.557
60.469	6.460
60.469	6.460
60.470	6.452
60.470	6.839
60.471	6.831
60.471	7.160
60.472	7.169
60.472	6.899
60.473	6.597
60.473	6.755
60.474	6.524
60.474	6.161
60.475	6.254
60.475	6.192
60.476	6.332
60.476	5.630
60.477	7.028
60.477	6.340
60.478	6.516
60.478	6.630
60.479	6.780
60.479	6.788
60.480	6.848
60.480	6.589
60.481	7.002
60.481	6.856
60.482	6.672
60.482	6.581
60.483	6.622
60.483	6.993
60.484	6.492
60.484	6.839
60.485	6.396
60.485	6.184
60.486	6.325
60.486	6.755
60.487	6.942
60.487	6.985
60.488	6.516
60.488	7.151
60.489	7.081
60.489	6.839
