TIME	U1cal
42.395	7.054
42.395	7.665
42.396	7.195
42.396	7.054
42.397	6.484
42.397	6.993
42.398	7.142
42.398	7.169
42.399	7.046
42.399	6.388
42.400	7.742
42.400	7.125
42.401	7.249
42.401	7.011
42.402	7.187
42.402	6.797
42.403	7.877
42.403	7.404
42.404	7.276
42.404	6.772
42.405	7.385
42.405	7.098
42.406	6.873
42.406	6.763
42.407	7.028
42.407	6.959
42.408	6.763
42.408	7.178
42.409	7.037
42.409	7.098
42.410	7.063
42.410	7.222
42.411	7.267
42.411	7.367
42.412	6.985
42.412	7.125
42.413	6.805
42.413	7.011
42.414	7.178
42.414	7.722
42.415	6.993
42.415	7.169
42.416	7.231
42.416	7.195
42.417	7.505
42.417	7.276
42.418	7.002
42.418	6.907
42.419	7.646
42.419	7.431
42.420	7.089
42.420	7.385
42.421	6.890
42.421	7.011
42.422	7.116
42.422	7.151
42.423	7.385
42.423	6.814
42.424	7.107
42.424	7.313
42.425	6.993
42.425	7.450
42.426	7.608
42.426	6.705
42.427	7.054
42.427	7.468
42.428	7.063
42.428	7.258
42.429	7.011
42.429	7.054
42.430	7.222
42.430	6.907
42.431	7.249
42.431	6.916
42.432	6.805
42.432	7.249
42.433	7.394
42.433	6.301
42.434	7.187
42.434	6.696
42.435	6.907
42.435	6.420
42.436	7.331
42.436	6.508
42.437	6.772
42.437	7.011
42.438	7.160
42.438	7.285
42.439	7.063
42.439	7.321
42.440	7.684
42.440	7.829
42.441	7.125
42.441	7.276
42.442	7.081
42.442	7.072
42.443	7.063
42.443	6.814
42.444	7.037
42.444	7.249
42.445	6.831
42.445	7.213
42.446	7.169
42.446	6.985
42.447	6.839
42.447	7.694
42.448	7.089
42.448	7.089
42.449	6.557
42.449	7.116
42.450	7.125
42.450	7.019
42.451	6.839
42.451	6.933
42.452	7.258
42.452	7.125
42.453	6.630
42.453	7.404
42.454	6.890
42.454	7.258
42.455	7.054
42.455	7.160
42.456	6.933
42.456	7.169
42.457	8.105
42.457	7.258
42.458	7.054
42.458	7.002
42.459	6.950
42.459	7.303
42.460	7.385
42.460	6.959
42.461	7.703
42.461	7.169
42.462	7.376
42.462	7.019
42.463	6.968
42.463	6.696
42.464	7.487
42.464	7.151
42.465	7.125
42.465	7.107
42.466	7.054
42.466	7.028
42.467	7.142
42.467	7.089
42.468	7.187
42.468	7.054
42.469	7.125
42.469	6.713
42.470	7.819
42.470	7.413
42.471	7.169
42.471	7.213
42.472	7.107
42.472	7.107
42.473	7.385
42.473	6.959
42.474	7.072
42.474	7.028
42.475	7.722
42.475	7.986
42.476	8.045
42.476	7.303
42.477	7.019
42.477	7.151
42.478	7.936
42.478	7.160
42.479	7.072
42.479	7.098
42.480	7.054
42.480	7.098
42.481	6.873
42.481	7.151
42.482	7.116
42.482	7.002
42.483	6.848
42.483	7.313
42.484	7.276
42.484	7.169
42.485	7.204
42.485	7.116
42.486	7.742
42.486	6.573
42.487	6.985
42.487	7.276
42.488	7.195
42.488	7.089
42.489	7.151
42.489	7.151
42.490	7.459
42.490	7.331
42.491	7.505
42.491	7.267
42.492	7.151
42.492	6.916
42.493	7.468
42.493	7.116
42.494	7.125
42.494	6.993
42.495	7.178
42.495	7.116
42.496	7.081
42.496	7.002
42.497	7.046
42.497	7.966
42.498	7.637
42.498	7.107
42.499	7.107
42.499	7.011
42.500	7.770
42.500	7.046
42.501	7.222
42.501	7.107
42.502	7.107
42.502	7.276
42.503	7.116
42.503	7.107
42.504	7.285
42.504	6.763
42.505	7.829
42.505	7.204
42.506	7.125
42.506	7.151
42.507	7.002
42.507	7.089
42.508	7.222
42.508	7.178
42.509	7.169
42.509	7.450
42.510	7.258
42.510	7.142
42.511	6.950
42.511	7.151
42.512	7.098
42.512	7.160
42.513	6.976
42.513	7.063
42.514	6.993
42.514	7.028
42.515	6.976
42.515	7.151
42.516	7.107
42.516	7.089
42.517	6.976
42.517	7.646
42.518	6.340
42.518	6.647
42.519	7.107
42.519	7.151
42.520	7.178
42.520	7.505
42.521	7.799
42.521	7.394
42.522	7.072
42.522	6.839
42.523	6.839
42.523	7.098
42.524	7.089
42.524	7.646
42.525	7.151
42.525	7.222
42.526	7.098
42.526	7.054
42.527	7.098
42.527	6.705
42.528	7.046
42.528	7.002
42.529	6.713
42.529	7.089
42.530	6.822
42.530	7.477
42.531	7.098
42.531	7.213
42.532	7.125
42.532	7.487
42.533	6.822
42.533	7.313
42.534	7.028
42.534	7.599
42.535	6.993
42.535	7.331
42.536	7.081
42.536	6.805
42.537	7.285
42.537	7.151
42.538	7.956
42.538	7.116
42.539	7.107
42.539	7.187
42.540	6.805
42.540	6.713
42.541	6.985
42.541	7.107
42.542	7.160
42.542	7.142
42.543	7.125
42.543	7.142
42.544	6.638
42.544	7.742
42.545	6.933
42.545	7.240
42.546	6.968
42.546	7.240
42.547	7.178
42.547	7.089
42.548	7.151
42.548	7.107
42.549	7.515
42.549	7.151
42.550	7.142
42.550	7.204
42.551	7.249
42.551	7.116
42.552	7.125
42.552	6.959
42.553	6.705
42.553	7.160
42.554	7.222
42.554	7.459
42.555	7.966
42.555	7.028
42.556	7.213
42.556	7.125
42.557	7.187
42.557	7.072
42.558	7.019
42.558	7.496
42.559	7.413
42.559	7.116
42.560	6.985
42.560	7.533
42.561	7.684
42.561	7.187
42.562	7.169
42.562	7.204
42.563	7.258
42.563	7.404
42.564	7.081
42.564	7.063
42.565	7.142
42.565	7.187
42.566	7.046
42.566	7.089
42.567	7.054
42.567	7.160
42.568	7.046
42.568	7.028
42.569	7.422
42.569	7.571
42.570	6.696
42.570	7.627
42.571	7.187
42.571	7.187
42.572	7.125
42.572	7.313
42.573	7.349
42.573	7.487
42.574	7.313
42.574	7.222
42.575	7.321
42.575	7.169
42.576	6.856
42.576	7.089
42.577	6.705
42.577	7.072
42.578	6.839
42.578	6.993
42.579	7.313
42.579	7.142
42.580	7.867
42.580	7.195
42.581	6.476
42.581	7.037
42.582	7.116
42.582	7.046
42.583	7.258
42.583	7.089
42.584	7.169
42.584	6.950
42.585	7.142
42.585	7.222
42.586	7.222
42.586	7.195
42.587	7.195
42.587	7.160
42.588	7.267
42.588	7.028
42.589	6.985
42.589	7.187
42.590	7.169
42.590	7.195
42.591	7.321
42.591	7.222
42.592	7.142
42.592	7.294
42.593	7.986
42.593	7.098
42.594	7.187
42.594	7.125
42.595	7.072
42.595	6.985
42.596	7.028
42.596	8.217
42.597	7.089
42.597	7.187
42.598	7.187
42.598	7.178
42.599	7.098
42.599	7.160
42.600	7.002
42.600	7.761
42.601	7.267
42.601	7.089
42.602	7.258
42.602	7.160
42.603	7.294
42.603	7.019
42.604	7.665
42.604	7.684
42.605	7.002
42.605	7.722
42.606	7.116
42.606	7.637
42.607	7.107
42.607	7.098
42.608	7.267
42.608	7.142
42.609	7.195
42.609	7.098
42.610	7.151
42.610	7.213
42.611	7.571
42.611	7.107
42.612	7.142
42.612	7.222
42.613	7.072
42.613	8.166
42.614	6.428
42.614	7.394
42.615	7.125
42.615	7.213
42.616	6.814
42.616	7.178
42.617	7.169
42.617	7.098
42.618	7.160
42.618	7.524
42.619	8.015
42.619	7.675
42.620	7.098
42.620	7.515
42.621	6.968
42.621	7.358
42.622	7.204
42.622	7.231
42.623	7.195
42.623	7.142
42.624	7.285
42.624	7.116
42.625	7.160
42.625	7.054
42.626	6.985
42.626	7.037
42.627	7.169
42.627	7.169
42.628	7.054
42.628	7.089
42.629	7.019
42.629	6.985
42.630	6.797
42.630	7.169
42.631	7.037
42.631	7.187
42.632	7.116
42.632	6.890
42.633	6.968
42.633	7.204
42.634	7.098
42.634	6.899
42.635	6.452
42.635	7.358
42.636	7.046
42.636	7.258
42.637	6.606
42.637	7.276
42.638	7.222
42.638	7.422
42.639	7.072
42.639	7.151
42.640	7.258
42.640	6.839
42.641	7.037
42.641	7.151
42.642	7.142
42.642	7.125
42.643	7.249
42.643	7.160
42.644	7.107
42.644	7.098
42.645	7.107
42.645	7.637
42.646	7.046
42.646	7.178
42.647	7.002
42.647	7.240
42.648	7.151
42.648	7.178
42.649	7.285
42.649	6.763
42.650	7.404
42.650	7.028
42.651	7.125
42.651	7.213
42.652	7.107
42.652	7.394
42.653	7.838
42.653	7.098
42.654	7.848
42.654	6.460
42.655	6.848
42.655	7.267
42.656	7.072
42.656	7.169
42.657	7.887
42.657	7.703
42.658	7.028
42.658	7.178
42.659	7.037
42.659	7.204
42.660	7.081
42.660	6.933
42.661	7.054
42.661	7.107
42.662	7.046
42.662	6.985
42.663	7.169
42.663	7.160
42.664	7.187
42.664	7.240
42.665	7.089
42.665	7.098
42.666	7.151
42.666	7.160
42.667	7.107
42.667	7.107
42.668	7.169
42.668	7.072
42.669	7.249
42.669	7.019
42.670	7.151
42.670	7.376
42.671	7.019
42.671	7.385
42.672	7.125
42.672	7.107
42.673	7.046
42.673	7.376
42.674	7.195
42.674	7.222
42.675	7.116
42.675	7.169
42.676	6.540
42.676	7.240
42.677	6.805
42.677	7.151
42.678	6.647
42.678	7.169
42.679	7.204
42.679	7.142
42.680	6.436
42.680	7.213
42.681	7.267
42.681	7.054
42.682	7.098
42.682	7.213
42.683	7.204
42.683	6.993
42.684	6.805
42.684	7.019
42.685	7.089
42.685	7.240
42.686	7.204
42.686	7.240
42.687	6.985
42.687	7.054
42.688	7.694
42.688	6.797
42.689	7.608
42.689	7.072
42.690	7.098
42.690	7.267
42.691	7.151
42.691	7.089
42.692	7.151
42.692	7.142
42.693	7.358
42.693	6.993
42.694	6.705
42.694	7.072
42.695	7.222
42.695	7.505
42.696	7.028
42.696	7.376
42.697	7.258
42.697	6.968
42.698	6.882
42.698	6.993
42.699	7.046
42.699	7.169
42.700	7.169
42.700	7.675
42.701	7.349
42.701	6.805
42.702	7.063
42.702	7.160
42.703	7.019
42.703	7.098
42.704	7.151
42.704	7.072
42.705	6.985
42.705	7.496
42.706	7.213
42.706	7.037
42.707	7.178
42.707	7.116
42.708	7.072
42.708	6.713
42.709	7.160
42.709	7.599
42.710	7.116
42.710	7.019
42.711	7.204
42.711	7.204
42.712	7.125
42.712	7.002
42.713	7.160
42.713	7.160
42.714	7.098
42.714	6.713
42.715	7.151
42.715	7.231
42.716	7.116
42.716	7.413
42.717	7.081
42.717	7.072
42.718	7.249
42.718	7.376
42.719	6.428
42.719	7.204
42.720	6.856
42.720	7.367
42.721	6.950
42.721	7.222
42.722	7.107
42.722	7.178
42.723	7.116
42.723	7.694
42.724	7.160
42.724	7.098
42.725	7.063
42.725	7.204
42.726	6.882
42.726	6.907
42.727	7.107
42.727	6.721
42.728	7.178
42.728	7.349
42.729	7.002
42.729	7.072
42.730	7.204
42.730	7.054
42.731	7.019
42.731	7.349
42.732	7.349
42.732	7.358
42.733	7.089
42.733	7.169
42.734	7.089
42.734	7.125
42.735	7.160
42.735	7.072
42.736	7.116
42.736	7.125
42.737	7.072
42.737	7.151
42.738	6.721
42.738	6.942
42.739	7.107
42.739	6.696
42.740	6.672
42.740	7.258
42.741	7.258
42.741	7.063
42.742	7.249
42.742	7.107
42.743	6.959
42.743	7.169
42.744	7.072
42.744	7.213
42.745	7.413
42.745	7.222
42.746	7.267
42.746	7.440
42.747	6.797
42.747	7.249
42.748	7.267
42.748	7.116
42.749	7.142
42.749	7.213
42.750	7.072
42.750	7.204
42.751	6.822
42.751	7.160
42.752	7.240
42.752	7.258
42.753	7.125
42.753	7.468
42.754	7.187
42.754	6.428
42.755	7.321
42.755	7.028
42.756	7.107
42.756	7.089
42.757	6.672
42.757	7.413
42.758	7.222
42.758	7.169
42.759	7.142
42.759	7.267
42.760	6.822
42.760	6.508
42.761	7.116
42.761	7.404
42.762	7.072
42.762	7.054
42.763	7.160
42.763	7.116
42.764	7.276
42.764	7.151
42.765	7.627
42.765	7.037
42.766	6.899
42.766	7.294
42.767	7.125
42.767	6.573
42.768	7.160
42.768	6.899
42.769	7.046
42.769	7.204
42.770	7.276
42.770	7.178
42.771	6.638
42.771	7.116
42.772	7.213
42.772	7.019
42.773	7.240
42.773	7.072
42.774	7.477
42.774	7.204
42.775	7.107
42.775	6.663
42.776	6.882
42.776	7.732
42.777	7.160
42.777	7.142
42.778	6.524
42.778	7.151
42.779	7.178
42.779	7.599
42.780	7.019
42.780	7.072
42.781	6.573
42.781	7.160
42.782	7.358
42.782	7.125
42.783	7.169
42.783	7.011
42.784	7.187
42.784	7.125
42.785	6.581
42.785	7.222
42.786	7.222
42.786	6.985
42.787	7.002
42.787	7.367
42.788	7.790
42.788	7.187
42.789	7.195
42.789	7.037
42.790	7.187
42.790	7.694
42.791	7.240
42.791	7.125
42.792	7.276
42.792	7.213
42.793	7.107
42.793	7.195
42.794	6.680
42.794	7.867
42.795	7.385
42.795	7.204
42.796	7.081
42.796	6.573
42.797	6.985
42.797	7.072
42.798	7.267
42.798	7.169
42.799	6.985
42.799	7.213
42.800	6.746
42.800	6.696
42.801	6.814
42.801	7.125
42.802	7.116
42.802	7.089
42.803	7.142
42.803	6.738
42.804	6.688
42.804	7.222
42.805	7.571
42.805	7.063
42.806	7.160
42.806	7.276
42.807	7.116
42.807	7.213
42.808	7.222
42.808	6.797
42.809	7.258
42.809	7.142
42.810	7.222
42.810	7.231
42.811	6.797
42.811	7.204
42.812	7.151
42.812	7.116
42.813	7.002
42.813	7.125
42.814	7.169
42.814	7.790
42.815	7.440
42.815	7.063
42.816	7.331
42.816	7.294
42.817	7.125
42.817	7.231
42.818	7.002
42.818	7.054
42.819	6.882
42.819	7.089
42.820	6.822
42.820	7.142
42.821	7.966
42.821	7.487
42.822	7.046
42.822	7.187
42.823	7.367
42.823	7.240
42.824	7.011
42.824	7.125
42.825	7.098
42.825	7.002
42.826	7.072
42.826	7.072
42.827	7.222
42.827	7.116
42.828	6.839
42.828	7.054
42.829	7.072
42.829	7.142
42.830	7.267
42.830	6.721
42.831	6.856
42.831	7.098
42.832	7.054
42.832	7.267
42.833	7.178
42.833	7.125
42.834	7.160
42.834	7.151
42.835	7.089
42.835	6.468
42.836	6.622
42.836	7.431
42.837	7.011
42.837	7.946
42.838	6.848
42.838	7.037
42.839	7.431
42.839	7.028
42.840	7.675
42.840	7.072
42.841	7.107
42.841	7.125
42.842	7.151
42.842	7.028
42.843	7.072
42.843	7.125
42.844	7.063
42.844	7.098
42.845	7.098
42.845	7.276
42.846	6.985
42.846	7.349
42.847	6.655
42.847	7.011
42.848	7.081
42.848	6.907
42.849	7.063
42.849	7.151
42.850	7.240
42.850	7.002
42.851	6.993
42.851	7.160
42.852	7.331
42.852	7.028
42.853	7.081
42.853	7.028
42.854	6.696
42.854	7.580
42.855	7.213
42.855	7.169
42.856	6.916
42.856	6.573
42.857	7.151
42.857	7.240
42.858	7.294
42.858	7.116
42.859	7.072
42.859	7.054
42.860	7.258
42.860	7.204
42.861	7.222
42.861	7.019
42.862	7.098
42.862	7.187
42.863	7.116
42.863	7.213
42.864	6.985
42.864	7.394
42.865	6.492
42.865	7.187
42.866	6.985
42.866	6.976
42.867	7.213
42.867	7.358
42.868	7.358
42.868	7.543
42.869	7.267
42.869	7.019
42.870	7.125
42.870	7.011
42.871	7.258
42.871	7.019
42.872	7.072
42.872	7.072
42.873	7.151
42.873	7.002
42.874	6.985
42.874	7.313
42.875	7.349
42.875	7.195
42.876	7.496
42.876	7.160
42.877	7.011
42.877	7.231
42.878	7.240
42.878	7.195
42.879	7.142
42.879	7.160
42.880	7.367
42.880	6.780
42.881	7.877
42.881	7.028
42.882	7.169
42.882	7.142
42.883	7.195
42.883	7.011
42.884	6.968
42.884	7.054
42.885	7.098
42.885	7.151
42.886	7.081
42.886	7.046
42.887	7.169
42.887	6.950
42.888	7.249
42.888	6.839
42.889	7.187
42.889	6.680
42.890	7.142
42.890	6.705
42.891	7.037
42.891	7.231
42.892	6.865
42.892	7.376
42.893	7.313
42.893	7.081
42.894	7.276
42.894	7.450
42.895	7.028
42.895	7.249
42.896	7.204
42.896	7.195
42.897	7.240
42.897	7.046
42.898	7.294
42.898	6.950
42.899	7.349
42.899	7.222
42.900	7.258
42.900	7.422
42.901	7.142
42.901	7.222
42.902	6.933
42.902	7.195
42.903	7.385
42.903	7.037
42.904	7.169
42.904	7.002
42.905	7.204
42.905	7.151
42.906	7.770
42.906	7.054
42.907	7.249
42.907	6.907
42.908	7.703
42.908	7.142
42.909	7.533
42.909	7.367
42.910	7.665
42.910	7.107
42.911	7.249
42.911	7.276
42.912	7.142
42.912	7.204
42.913	7.349
42.913	7.107
42.914	7.637
42.914	7.160
42.915	7.054
42.915	7.321
42.916	7.431
42.916	6.557
42.917	7.125
42.917	7.028
42.918	6.780
42.918	6.797
42.919	7.240
42.919	7.019
42.920	7.385
42.920	6.933
42.921	7.046
42.921	6.968
42.922	7.313
42.922	7.267
42.923	7.313
42.923	7.195
42.924	7.116
42.924	7.204
42.925	7.098
42.925	7.089
42.926	7.178
42.926	7.089
42.927	7.178
42.927	6.950
42.928	7.867
42.928	6.839
42.929	7.394
42.929	6.680
42.930	6.959
42.930	7.376
42.931	7.376
42.931	7.169
42.932	7.240
42.932	7.151
42.933	7.116
42.933	7.276
42.934	7.809
42.934	7.046
42.935	7.331
42.935	7.459
42.936	7.116
42.936	7.046
42.937	7.986
42.937	7.037
42.938	7.187
42.938	7.098
42.939	6.907
42.939	7.011
42.940	7.313
42.940	6.873
42.941	7.019
42.941	7.627
42.942	7.276
42.942	7.178
42.943	7.037
42.943	7.294
42.944	7.116
42.944	7.037
42.945	7.267
42.945	7.169
42.946	7.195
42.946	7.178
42.947	7.116
42.947	7.222
42.948	7.054
42.948	7.240
42.949	6.831
42.949	7.107
42.950	7.195
42.950	7.169
42.951	7.125
42.951	7.072
42.952	7.002
42.952	7.081
42.953	6.763
42.953	6.856
42.954	7.487
42.954	7.169
42.955	7.019
42.955	6.950
42.956	7.178
42.956	7.054
42.957	7.098
42.957	6.301
42.958	7.367
42.958	6.959
42.959	7.571
42.959	7.178
42.960	7.169
42.960	7.054
42.961	6.516
42.961	7.187
42.962	7.028
42.962	7.178
42.963	7.142
42.963	7.996
42.964	7.002
42.964	7.169
42.965	7.187
42.965	7.089
42.966	6.476
42.966	6.738
42.967	7.072
42.967	7.011
42.968	6.890
42.968	7.294
42.969	6.848
42.969	7.098
42.970	7.589
42.970	7.169
42.971	7.028
42.971	7.204
42.972	7.213
42.972	7.125
42.973	7.178
42.973	7.790
42.974	7.222
42.974	7.819
42.975	7.367
42.975	6.663
42.976	7.637
42.976	7.028
42.977	6.332
42.977	6.985
42.978	7.116
42.978	6.993
42.979	7.770
42.979	7.063
42.980	7.187
42.980	7.303
42.981	7.072
42.981	7.151
42.982	7.142
42.982	7.187
42.983	7.358
42.983	7.276
42.984	7.195
42.984	7.028
42.985	7.487
42.985	7.054
42.986	7.081
42.986	7.321
42.987	7.011
42.987	6.968
42.988	7.098
42.988	7.258
42.989	6.713
42.989	7.151
42.990	7.054
42.990	6.713
42.991	7.213
42.991	7.072
42.992	6.814
42.992	7.063
42.993	7.187
42.993	7.571
42.994	7.063
42.994	7.450
42.995	7.089
42.995	7.169
42.996	7.037
42.996	6.968
42.997	6.950
42.997	7.515
42.998	7.321
42.998	7.054
42.999	8.136
42.999	7.037
43.000	7.142
43.000	6.356
43.001	6.772
43.001	7.496
43.002	7.098
43.002	7.107
43.003	7.169
43.003	7.413
43.004	7.627
43.004	7.231
43.005	6.882
43.005	7.028
43.006	7.098
43.006	7.169
43.007	7.028
43.007	6.993
43.008	7.019
43.008	6.985
43.009	7.204
43.009	7.107
43.010	7.656
43.010	7.116
43.011	7.107
43.011	6.663
43.012	6.805
43.012	7.089
43.013	6.890
43.013	9.192
43.014	7.072
43.014	7.917
43.015	6.805
43.015	7.571
43.016	7.187
43.016	7.627
43.017	7.063
43.017	6.614
43.018	7.054
43.018	7.089
43.019	7.358
43.019	7.204
43.020	7.107
43.020	7.178
43.021	6.805
43.021	6.959
43.022	7.231
43.022	7.376
43.023	7.107
43.023	7.331
43.024	7.178
43.024	7.515
43.025	7.063
43.025	7.125
43.026	7.089
43.026	7.081
43.027	7.240
43.027	7.413
43.028	7.178
43.028	7.187
43.029	7.294
43.029	7.608
43.030	7.054
43.030	6.865
43.031	6.524
43.031	7.222
43.032	7.303
43.032	7.169
43.033	6.907
43.033	7.054
43.034	6.907
43.034	7.313
43.035	7.240
43.035	6.516
43.036	7.358
43.036	7.046
43.037	6.831
43.037	6.993
43.038	7.936
43.038	6.959
43.039	7.019
43.039	7.125
43.040	7.533
43.040	7.394
43.041	7.107
43.041	7.468
43.042	7.249
43.042	7.187
43.043	7.187
43.043	7.249
43.044	8.156
43.044	7.160
43.045	7.089
43.045	7.072
43.046	7.151
43.046	7.151
43.047	7.107
43.047	7.037
43.048	7.046
43.048	7.404
43.049	6.968
43.049	7.037
43.050	6.516
43.050	7.204
43.051	7.231
43.051	7.222
43.052	7.376
43.052	7.142
43.053	7.413
43.053	6.746
43.054	7.169
43.054	7.303
43.055	7.385
43.055	6.907
43.056	7.285
43.056	7.385
43.057	7.081
43.057	7.151
43.058	7.089
43.058	7.450
43.059	7.037
43.059	7.313
43.060	6.882
43.060	7.331
43.061	7.675
43.061	6.968
43.062	7.331
43.062	7.107
43.063	7.178
43.063	7.107
43.064	7.450
43.064	7.204
43.065	7.142
43.065	7.267
43.066	7.089
43.066	7.107
43.067	7.276
43.067	7.169
43.068	7.178
43.068	7.072
43.069	7.515
43.069	6.549
43.070	7.187
43.070	7.222
43.071	6.873
43.071	7.116
43.072	7.249
43.072	7.178
43.073	7.116
43.073	7.349
43.074	7.098
43.074	7.046
43.075	7.089
43.075	6.713
43.076	8.075
43.076	6.822
43.077	7.413
43.077	7.966
43.078	7.151
43.078	7.160
43.079	7.187
43.079	7.404
43.080	7.195
43.080	7.187
43.081	7.002
43.081	7.204
43.082	7.046
43.082	7.151
43.083	6.950
43.083	7.367
43.084	7.151
43.084	7.011
43.085	7.169
43.085	6.985
43.086	7.222
43.086	7.142
43.087	7.276
43.087	7.160
43.088	6.848
43.088	7.231
43.089	7.222
43.089	7.240
43.090	7.571
43.090	7.187
43.091	7.267
43.091	7.046
43.092	7.142
43.092	7.125
43.093	7.125
43.093	6.899
43.094	7.089
43.094	7.125
43.095	7.367
43.095	6.890
43.096	7.394
43.096	7.515
43.097	7.276
43.097	7.887
43.098	6.985
43.098	6.968
43.099	7.125
43.099	7.081
43.100	7.487
43.100	6.557
43.101	7.125
43.101	7.222
43.102	6.805
43.102	7.187
43.103	7.125
43.103	7.222
43.104	7.054
43.104	7.054
43.105	7.187
43.105	7.125
43.106	7.276
43.106	7.072
43.107	7.169
43.107	7.151
43.108	7.098
43.108	7.125
43.109	7.019
43.109	7.258
43.110	7.125
43.110	7.240
43.111	7.054
43.111	7.249
43.112	7.116
43.112	7.125
43.113	7.002
43.113	7.367
43.114	7.204
43.114	6.907
43.115	7.431
43.115	7.107
43.116	7.125
43.116	7.169
43.117	6.814
43.117	7.809
43.118	7.178
43.118	7.107
43.119	6.959
43.119	7.178
43.120	7.404
43.120	7.385
43.121	7.002
43.121	7.637
43.122	7.294
43.122	7.160
43.123	7.321
43.123	7.358
43.124	7.178
43.124	6.772
43.125	7.285
43.125	7.178
43.126	7.249
43.126	7.142
43.127	7.098
43.127	7.258
43.128	7.819
43.128	7.054
43.129	7.125
43.129	7.081
43.130	7.204
43.130	7.046
43.131	7.081
43.131	6.622
43.132	7.195
43.132	7.107
43.133	7.313
43.133	7.054
43.134	7.627
43.134	7.195
43.135	7.524
43.135	6.950
43.136	8.075
43.136	7.098
43.137	7.646
43.137	6.985
43.138	7.187
43.138	7.413
43.139	7.081
43.139	7.125
43.140	7.054
43.140	6.822
43.141	6.814
43.141	7.213
43.142	7.376
43.142	7.125
43.143	7.204
43.143	7.037
43.144	6.746
43.144	7.089
43.145	7.160
43.145	7.178
43.146	7.231
43.146	6.797
43.147	7.116
43.147	6.873
43.148	7.267
43.148	6.976
43.149	6.993
43.149	7.240
43.150	7.276
43.150	7.385
43.151	7.646
43.151	7.178
43.152	7.524
43.152	7.151
43.153	7.151
43.153	7.151
43.154	6.606
43.154	7.107
43.155	6.942
43.155	7.367
43.156	7.349
43.156	7.249
43.157	7.125
43.157	7.349
43.158	7.571
43.158	7.178
43.159	7.098
43.159	7.169
43.160	7.936
43.160	6.822
43.161	7.072
43.161	7.349
43.162	7.072
43.162	7.160
43.163	7.213
43.163	7.072
43.164	7.169
43.164	7.169
43.165	7.887
43.165	7.213
43.166	7.072
43.166	7.589
43.167	7.195
43.167	7.160
43.168	7.054
43.168	7.169
43.169	7.125
43.169	7.195
43.170	6.873
43.170	7.081
43.171	7.222
43.171	7.240
43.172	7.487
43.172	7.063
43.173	7.303
43.173	7.313
43.174	6.452
43.174	7.222
43.175	7.321
43.175	7.240
43.176	7.002
43.176	7.054
43.177	7.178
43.177	7.240
43.178	7.098
43.178	7.413
43.179	6.630
43.179	6.856
43.180	7.187
43.180	7.019
43.181	7.571
43.181	7.169
43.182	7.468
43.182	7.107
43.183	7.276
43.183	6.907
43.184	7.125
43.184	7.098
43.185	7.204
43.185	7.684
43.186	7.054
43.186	7.496
43.187	7.249
43.187	7.178
43.188	7.222
43.188	7.125
43.189	7.072
43.189	7.178
43.190	7.089
43.190	6.907
43.191	7.459
43.191	7.213
43.192	7.107
43.192	7.107
43.193	6.856
43.193	7.533
43.194	6.696
43.194	7.656
43.195	6.581
43.195	7.125
43.196	7.571
43.196	7.107
43.197	7.054
43.197	7.195
43.198	7.240
43.198	7.107
43.199	7.037
43.199	7.169
43.200	7.285
43.200	7.107
43.201	6.822
43.201	7.204
43.202	7.019
43.202	7.151
43.203	7.222
43.203	7.276
43.204	7.151
43.204	7.313
43.205	7.160
43.205	6.890
43.206	7.178
43.206	7.187
43.207	6.916
43.207	7.276
43.208	7.178
43.208	7.646
43.209	7.019
43.209	7.195
43.210	7.222
43.210	7.819
43.211	7.222
43.211	7.116
43.212	7.231
43.212	7.160
43.213	7.151
43.213	6.950
43.214	7.037
43.214	6.985
43.215	7.107
43.215	6.831
43.216	7.116
43.216	7.285
43.217	7.394
43.217	7.089
43.218	7.231
43.218	7.204
43.219	7.195
43.219	7.195
43.220	6.772
43.220	7.178
43.221	7.627
43.221	6.993
43.222	7.240
43.222	7.187
43.223	7.367
43.223	7.195
43.224	7.838
43.224	7.187
43.225	7.187
43.225	7.178
43.226	6.890
43.226	7.204
43.227	7.125
43.227	7.195
43.228	7.394
43.228	7.204
43.229	7.107
43.229	7.376
43.230	6.848
43.230	7.276
43.231	7.267
43.231	7.571
43.232	7.249
43.232	7.169
43.233	7.107
43.233	6.985
43.234	6.254
43.234	7.204
43.235	6.968
43.235	6.746
43.236	7.404
43.236	7.125
43.237	7.848
43.237	7.394
43.238	7.107
43.238	6.788
43.239	7.258
43.239	7.656
43.240	7.589
43.240	7.169
43.241	7.222
43.241	6.630
43.242	7.169
43.242	7.178
43.243	7.125
43.243	7.098
43.244	7.285
43.244	7.829
43.245	7.081
43.245	7.231
43.246	7.249
43.246	7.394
43.247	7.258
43.247	7.098
43.248	7.222
43.248	7.178
43.249	7.142
43.249	7.089
43.250	7.561
43.250	7.431
43.251	7.089
43.251	7.524
43.252	7.081
43.252	7.169
43.253	7.142
43.253	7.231
43.254	7.195
43.254	7.385
43.255	6.436
43.255	6.976
43.256	7.089
43.256	6.942
43.257	8.065
43.257	7.037
43.258	7.116
43.258	7.142
43.259	7.125
43.259	7.142
43.260	7.533
43.260	7.249
43.261	7.107
43.261	7.468
43.262	7.151
43.262	7.160
43.263	7.019
43.263	7.204
43.264	7.627
43.264	7.151
43.265	7.160
43.265	7.258
43.266	7.790
43.266	7.195
43.267	7.098
43.267	6.873
43.268	6.899
43.268	7.178
