TIME	U1cal
74.282	7.349
74.282	7.072
74.283	7.313
74.283	7.222
74.284	7.081
74.284	7.195
74.285	7.349
74.285	7.072
74.286	7.770
74.286	7.524
74.287	7.431
74.287	7.276
74.288	7.195
74.288	7.240
74.289	7.533
74.289	7.089
74.290	7.089
74.290	7.358
74.291	7.571
74.291	7.240
74.292	7.459
74.292	7.187
74.293	7.294
74.293	7.376
74.294	7.213
74.294	7.169
74.295	6.933
74.295	7.240
74.296	7.358
74.296	7.404
74.297	6.890
74.297	7.222
74.298	7.303
74.298	8.116
74.299	7.125
74.299	7.276
74.300	7.285
74.300	7.267
74.301	6.968
74.301	7.294
74.302	7.213
74.302	7.431
74.303	7.276
74.303	7.376
74.304	7.694
74.304	7.331
74.305	7.376
74.305	7.656
74.306	7.627
74.306	6.985
74.307	7.267
74.307	7.169
74.308	7.589
74.308	7.431
74.309	7.107
74.309	7.303
74.310	7.303
74.310	7.204
74.311	7.608
74.311	8.258
74.312	7.867
74.312	7.294
74.313	7.276
74.313	7.571
74.314	6.959
74.314	7.358
74.315	7.294
74.315	7.608
74.316	7.385
74.316	7.313
74.317	7.394
74.317	7.976
74.318	7.204
74.318	7.267
74.319	7.258
74.319	7.160
74.320	7.240
74.320	7.496
74.321	8.035
74.321	7.054
74.322	7.213
74.322	7.258
74.323	7.249
74.323	7.222
74.324	6.822
74.324	7.267
74.325	7.487
74.325	7.285
74.326	7.107
74.326	7.321
74.326	7.450
74.327	7.160
74.328	7.819
74.328	7.081
74.329	7.413
74.329	6.638
74.330	7.349
74.330	7.249
74.331	7.468
74.331	7.321
74.332	7.276
74.332	7.367
74.333	7.313
74.333	7.231
74.334	7.222
74.334	7.213
74.335	7.294
74.335	7.072
74.336	7.303
74.336	7.331
74.337	7.267
74.337	7.358
74.338	7.294
74.338	6.805
74.339	7.331
74.339	7.276
74.340	7.294
74.340	7.422
74.340	7.358
74.341	7.046
74.342	7.440
74.342	7.394
74.343	7.313
74.343	7.046
74.344	7.037
74.344	7.477
74.345	7.213
74.345	7.675
74.346	7.809
74.346	6.763
74.347	7.313
74.347	7.313
74.348	7.533
74.348	7.294
74.349	7.580
74.349	7.195
74.350	7.240
74.350	7.496
74.351	7.742
74.351	7.240
74.352	7.046
74.352	7.656
74.353	7.321
74.353	7.213
74.354	7.349
74.354	7.240
74.354	7.258
74.355	7.294
74.356	7.258
74.356	7.459
74.357	7.703
74.357	7.285
74.358	7.303
74.358	7.169
74.359	7.213
74.359	6.942
74.360	7.313
74.360	7.125
74.361	6.985
74.361	7.761
74.362	7.665
74.362	7.240
74.363	7.313
74.363	7.313
74.364	7.011
74.364	7.404
74.365	7.376
74.365	7.524
74.366	8.126
74.366	7.608
74.367	6.755
74.367	7.116
74.368	7.222
74.368	7.376
74.368	7.599
74.369	7.107
74.370	7.231
74.370	8.187
74.371	7.249
74.371	8.146
74.372	7.477
74.372	7.195
74.373	7.294
74.373	7.313
74.374	7.125
74.374	8.095
74.375	7.169
74.375	7.089
74.376	7.376
74.376	7.222
74.377	7.072
74.377	7.331
74.378	7.028
74.378	7.367
74.379	7.037
74.379	7.178
74.380	7.422
74.380	7.321
74.381	6.524
74.381	7.684
74.382	7.349
74.382	7.231
74.383	7.294
74.383	7.459
74.384	7.543
74.384	7.222
74.385	7.589
74.385	7.204
74.386	7.608
74.386	7.358
74.387	7.404
74.387	6.822
74.388	7.151
74.388	7.496
74.389	7.966
74.389	7.249
74.390	7.204
74.390	7.276
74.391	7.151
74.391	7.440
74.392	7.413
74.392	7.240
74.393	7.249
74.393	7.349
74.394	7.125
74.394	7.331
74.395	7.276
74.395	7.394
74.396	7.459
74.396	7.294
74.397	7.385
74.397	7.907
74.398	7.321
74.398	7.258
74.399	7.249
74.399	7.249
74.400	7.187
74.400	7.267
74.401	7.267
74.401	7.321
74.402	7.285
74.402	7.178
74.403	7.240
74.403	7.450
74.404	6.565
74.404	7.160
74.405	7.204
74.405	7.450
74.406	7.376
74.406	7.089
74.407	7.276
74.407	8.095
74.408	7.349
74.408	7.385
74.409	7.703
74.409	7.376
74.410	7.422
74.410	7.285
74.411	7.413
74.411	7.665
74.412	7.599
74.412	7.349
74.413	7.169
74.413	7.313
74.414	7.098
74.414	6.738
74.415	7.394
74.415	7.496
74.416	7.267
74.416	6.772
74.417	7.440
74.417	7.404
74.418	7.331
74.418	7.249
74.419	7.178
74.419	6.780
74.420	7.459
74.420	7.313
74.421	7.276
74.421	7.656
74.422	7.367
74.422	7.331
74.423	7.376
74.423	7.367
74.424	7.169
74.424	6.839
74.425	6.839
74.425	7.213
74.426	7.081
74.426	7.142
74.427	7.385
74.427	7.294
74.428	7.213
74.428	7.276
74.429	7.204
74.429	7.072
74.430	7.515
74.430	7.258
74.431	7.580
74.431	7.258
74.432	7.533
74.432	7.240
74.433	7.276
74.433	7.204
74.434	7.169
74.434	7.394
74.435	7.331
74.435	7.543
74.436	7.294
74.436	7.240
74.437	7.313
74.437	7.169
74.438	7.187
74.438	7.637
74.439	7.422
74.439	7.213
74.440	7.313
74.440	7.656
74.441	7.349
74.441	7.422
74.442	7.349
74.442	7.285
74.443	7.276
74.443	7.331
74.444	6.959
74.444	7.487
74.445	7.169
74.445	7.404
74.446	7.249
74.446	6.597
74.447	7.054
74.447	7.019
74.448	7.267
74.448	7.187
74.449	7.294
74.449	7.468
74.450	7.385
74.450	7.002
74.451	7.675
74.451	7.258
74.451	7.431
74.452	7.213
74.453	7.267
74.453	7.285
74.454	7.838
74.454	7.694
74.455	7.608
74.455	7.294
74.456	7.385
74.456	7.072
74.457	7.285
74.457	6.985
74.458	7.404
74.458	7.294
74.459	7.294
74.459	7.213
74.460	7.240
74.460	7.358
74.461	6.907
74.461	7.240
74.462	7.431
74.462	7.160
74.463	7.313
74.463	7.450
74.464	7.589
74.464	7.561
74.465	7.589
74.465	7.231
74.465	7.142
74.466	7.376
74.467	7.394
74.467	7.608
74.468	7.349
74.468	7.986
74.469	7.187
74.469	7.790
74.470	7.178
74.470	7.907
74.471	7.294
74.471	7.204
74.472	7.422
74.472	7.770
74.473	7.313
74.473	7.313
74.474	6.950
74.474	6.873
74.475	7.267
74.475	7.187
74.476	7.313
74.476	7.848
74.477	7.321
74.477	7.376
74.478	7.431
74.478	7.249
74.479	7.404
74.479	7.394
74.479	7.313
74.480	7.267
74.481	7.459
74.481	7.349
74.482	7.946
74.482	7.313
74.483	7.294
74.483	7.505
74.484	8.207
74.484	7.413
74.485	7.331
74.485	7.440
74.486	7.142
74.486	7.459
74.487	7.627
74.487	7.404
74.488	7.349
74.488	8.015
74.489	7.358
74.489	7.249
74.490	7.240
74.490	7.125
74.491	6.688
74.491	7.187
74.492	7.204
74.492	7.589
74.493	7.294
74.493	7.222
74.493	7.294
74.494	7.285
74.495	7.376
74.495	6.985
74.496	7.231
74.496	7.046
74.497	7.394
74.497	7.385
74.498	7.178
74.498	8.045
74.499	7.917
74.499	7.258
74.500	7.240
74.500	7.285
74.501	7.276
74.501	7.321
74.502	7.385
74.502	7.294
74.503	7.358
74.503	7.169
74.504	7.976
74.504	7.394
74.505	7.936
74.505	7.331
74.506	7.151
74.506	7.321
74.507	6.873
74.507	7.358
74.508	6.882
74.508	7.213
74.509	7.267
74.509	7.946
74.510	7.571
74.510	7.285
74.511	6.950
74.511	7.028
74.512	7.151
74.512	7.313
74.513	7.440
74.513	7.294
74.514	7.580
74.514	7.258
74.515	7.367
74.515	7.258
74.516	7.276
74.516	7.394
74.517	7.231
74.517	7.331
74.518	7.321
74.518	7.231
74.519	7.249
74.519	6.848
74.520	7.742
74.520	7.331
74.521	6.968
74.521	7.331
74.522	7.054
74.522	7.313
74.523	7.303
74.523	7.440
74.524	7.303
74.524	7.524
74.525	6.890
74.525	7.231
74.526	6.907
74.526	7.313
74.527	7.294
74.527	7.204
74.528	7.213
74.528	7.580
74.529	7.258
74.529	7.195
74.530	7.187
74.530	7.187
74.531	7.213
74.531	6.589
74.532	6.890
74.532	7.178
74.533	7.222
74.533	7.376
74.534	7.072
74.534	7.204
74.535	7.258
74.535	7.258
74.536	7.249
74.536	7.321
74.537	7.169
74.537	7.267
74.538	6.721
74.538	7.195
74.539	7.240
74.539	7.675
74.540	7.169
74.540	7.222
74.541	7.276
74.541	7.249
74.542	7.285
74.542	7.231
74.543	7.267
74.543	7.151
74.544	7.751
74.544	7.222
74.545	6.899
74.545	7.240
74.546	7.046
74.546	7.116
74.547	7.285
74.547	8.156
74.548	7.160
74.548	7.349
74.549	7.589
74.549	6.873
74.550	7.358
74.550	7.276
74.551	7.431
74.551	7.204
74.552	7.926
74.552	7.258
74.553	7.195
74.553	7.231
74.554	7.125
74.554	7.125
74.555	7.249
74.555	7.249
74.556	7.450
74.556	7.303
74.557	7.178
74.557	7.267
74.558	7.249
74.558	7.187
74.559	7.098
74.559	7.187
74.560	7.450
74.560	7.276
74.561	6.907
74.561	7.313
74.562	7.331
74.562	7.524
74.563	7.276
74.563	7.367
74.564	7.195
74.564	7.240
74.565	7.195
74.565	7.195
74.566	7.187
74.566	7.231
74.567	6.873
74.567	7.799
74.568	7.187
74.568	6.976
74.569	7.046
74.569	7.054
74.570	6.907
74.570	8.075
74.571	7.477
74.571	7.303
74.572	7.063
74.572	7.151
74.573	7.267
74.573	7.231
74.574	7.249
74.574	7.303
74.575	7.258
74.575	7.222
74.576	6.985
74.576	7.019
74.576	7.231
74.577	7.195
74.578	7.413
74.578	6.805
74.579	7.107
74.579	7.213
74.580	7.240
74.580	7.240
74.581	7.240
74.581	7.404
74.582	7.285
74.582	7.321
74.583	7.204
74.583	7.046
74.584	7.107
74.584	7.358
74.585	7.258
74.585	7.349
74.586	7.608
74.586	7.524
74.587	7.515
74.587	7.313
74.588	7.349
74.588	7.195
74.589	6.890
74.589	6.696
74.590	7.160
74.590	7.349
74.590	7.684
74.591	7.169
74.592	7.543
74.592	7.072
74.593	7.285
74.593	7.313
74.594	7.187
74.594	7.524
74.595	7.249
74.595	7.116
74.596	7.222
74.596	7.431
74.597	7.799
74.597	7.204
74.598	7.524
74.598	7.321
74.599	7.276
74.599	7.367
74.600	7.178
74.600	7.240
74.601	7.313
74.601	6.856
74.602	7.276
74.602	7.477
74.603	7.178
74.603	7.505
74.604	7.571
74.604	7.394
74.604	7.222
74.605	7.213
74.606	6.839
74.606	7.231
74.607	7.313
74.607	7.385
74.608	7.986
74.608	7.571
74.609	6.606
74.609	7.313
74.610	7.285
74.610	7.303
74.611	7.072
74.611	6.688
74.612	7.195
74.612	7.580
74.613	7.258
74.613	7.142
74.614	7.107
74.614	7.222
74.615	7.240
74.615	7.294
74.616	6.985
74.616	7.404
74.617	7.142
74.617	7.331
74.618	7.178
74.618	7.258
74.618	7.358
74.619	7.358
74.620	7.867
74.620	7.142
74.621	7.267
74.621	7.376
74.622	7.258
74.622	7.422
74.623	7.267
74.623	7.240
74.624	7.258
74.624	7.422
74.625	7.240
74.625	7.321
74.626	7.450
74.626	6.822
74.627	6.630
74.627	7.204
74.628	7.349
74.628	7.349
74.629	8.187
74.629	8.086
74.630	7.249
74.630	7.294
74.631	7.019
74.631	7.204
74.632	7.002
74.632	7.367
74.633	7.313
74.633	7.349
74.634	7.294
74.634	7.294
74.635	7.240
74.635	7.240
74.636	7.450
74.636	7.187
74.637	7.213
74.637	7.267
74.638	7.204
74.638	7.213
74.639	6.993
74.639	6.985
74.640	7.098
74.640	7.187
74.641	7.160
74.641	7.063
74.642	7.385
74.642	7.431
74.643	7.089
74.643	7.187
74.644	6.663
74.644	7.440
74.645	6.950
74.645	6.950
74.646	6.890
74.646	7.213
74.647	6.325
74.647	7.160
74.648	6.630
74.648	7.195
74.649	6.797
74.649	7.294
74.650	7.926
74.650	7.897
74.651	7.116
74.651	7.169
74.652	7.222
74.652	7.276
74.653	7.054
74.653	7.151
74.654	7.142
74.654	7.195
74.655	7.294
74.655	7.054
74.656	6.738
74.656	7.160
74.657	7.294
74.657	7.249
74.658	7.019
74.658	6.848
74.659	7.204
74.659	7.204
74.660	7.204
74.660	7.646
74.661	7.276
74.661	7.358
74.662	7.213
74.662	7.249
74.663	7.222
74.663	7.385
74.664	7.046
74.664	6.746
74.665	7.195
74.665	7.267
74.666	6.899
74.666	7.089
74.667	7.608
74.667	7.294
74.668	7.515
74.668	7.081
74.669	7.231
74.669	7.240
74.670	7.285
74.670	6.839
74.671	7.204
74.671	7.571
74.672	7.063
74.672	7.089
74.673	7.151
74.673	7.204
74.674	7.222
74.674	6.788
74.675	7.107
74.675	6.993
74.676	7.313
74.676	7.169
74.677	7.204
74.677	7.376
74.678	7.276
74.678	7.098
74.679	7.258
74.679	7.222
74.680	7.213
74.680	7.589
74.681	7.703
74.681	7.276
74.682	7.195
74.682	7.294
74.683	7.204
74.683	7.222
74.684	7.107
74.684	6.882
74.685	7.267
74.685	7.204
74.686	6.814
74.686	7.404
74.687	7.213
74.687	7.169
74.688	7.011
74.688	7.204
74.689	6.950
74.689	7.313
74.690	7.231
74.690	7.838
74.691	7.258
74.691	6.772
74.692	6.985
74.692	7.276
74.693	7.258
74.693	7.249
74.694	7.054
74.694	7.627
74.695	7.313
74.695	7.116
74.696	7.422
74.696	7.249
74.697	7.195
74.697	7.376
74.698	7.394
74.698	7.684
74.699	7.313
74.699	7.231
74.700	7.385
74.700	7.249
74.701	7.249
74.701	7.608
74.701	7.294
74.702	7.313
74.703	7.258
74.703	7.240
74.704	7.313
74.704	6.606
74.705	6.293
74.705	7.267
74.706	7.413
74.706	7.376
74.707	7.656
74.707	7.349
74.708	7.349
74.708	7.276
74.709	7.098
74.709	7.303
74.710	7.142
74.710	7.675
74.711	7.656
74.711	7.732
74.712	7.608
74.712	7.422
74.713	7.468
74.713	7.258
74.714	7.258
74.714	7.240
74.715	7.187
74.715	7.240
74.715	7.240
74.716	7.761
74.717	7.098
74.717	7.477
74.718	6.907
74.718	7.580
74.719	6.428
74.719	7.413
74.720	7.732
74.720	7.116
74.721	7.917
74.721	7.249
74.722	7.413
74.722	7.321
74.723	7.321
74.723	7.160
74.724	7.240
74.724	6.721
74.725	6.647
74.725	7.487
74.726	7.125
74.726	7.204
74.727	7.459
74.727	6.985
74.728	8.166
74.728	7.331
74.729	7.213
74.729	8.035
74.729	7.580
74.730	7.404
74.731	7.358
74.731	7.240
74.732	8.105
74.732	7.089
74.733	7.231
74.733	7.294
74.734	7.313
74.734	7.385
74.735	7.249
74.735	7.258
74.736	7.422
74.736	7.222
74.737	7.187
74.737	7.285
74.738	7.072
74.738	7.303
74.739	6.968
74.739	7.926
74.740	7.515
74.740	7.240
74.741	7.046
74.741	7.385
74.742	6.614
74.742	7.589
74.743	7.213
74.743	7.169
74.743	6.899
74.744	7.160
74.745	7.404
74.745	7.249
74.746	7.404
74.746	7.107
74.747	7.313
74.747	6.882
74.748	7.240
74.748	7.249
74.749	6.805
74.749	7.313
74.750	7.249
74.750	7.276
74.751	7.313
74.751	6.655
74.752	7.404
74.752	7.313
74.753	7.125
74.753	7.313
74.754	7.213
74.754	7.665
74.755	6.882
74.755	7.222
74.756	7.349
74.756	6.890
74.757	7.231
74.757	7.331
74.758	7.450
74.758	7.349
74.759	7.258
74.759	7.358
74.760	7.116
74.760	7.285
74.761	7.608
74.761	7.195
74.762	7.627
74.762	7.675
74.763	7.222
74.763	7.404
74.764	7.450
74.764	7.267
74.765	7.151
74.765	7.376
74.766	7.829
74.766	7.394
74.767	7.367
74.767	7.142
74.768	6.950
74.768	6.976
74.769	7.431
74.769	7.258
74.770	7.276
74.770	7.413
74.771	7.231
74.771	7.213
74.772	7.450
74.772	7.151
74.773	7.285
74.773	7.151
74.774	7.303
74.774	7.222
74.775	7.349
74.775	7.267
74.776	7.358
74.776	7.178
74.777	7.213
74.777	7.946
74.778	7.627
74.778	7.151
74.779	7.267
74.779	7.394
74.780	7.627
74.780	7.169
74.781	7.440
74.781	7.742
74.782	7.313
74.782	7.258
74.783	7.231
74.783	7.385
74.784	7.487
74.784	7.213
74.785	7.249
74.785	7.240
74.786	7.249
74.786	7.294
74.787	7.331
74.787	7.169
74.788	7.125
74.788	7.468
74.789	7.926
74.789	8.187
74.790	7.331
74.790	7.187
74.791	7.385
74.791	7.019
74.792	7.276
74.792	7.213
74.793	7.169
74.793	7.204
74.794	7.313
74.794	7.249
74.795	7.285
74.795	7.303
74.796	7.321
74.796	7.303
74.797	7.249
74.797	7.222
74.798	7.331
74.798	7.665
74.799	7.331
74.799	7.986
74.800	7.258
74.800	6.950
74.801	7.195
74.801	7.240
74.802	7.294
74.802	7.367
74.803	7.294
74.803	7.258
74.804	7.285
74.804	8.434
74.805	7.213
74.805	7.276
74.806	7.267
74.806	7.258
74.807	7.222
74.807	7.231
74.808	7.222
74.808	7.267
74.809	6.933
74.809	7.376
74.810	6.873
74.810	7.276
74.811	6.933
74.811	7.358
74.812	7.107
74.812	7.204
74.813	7.394
74.813	7.450
74.814	7.313
74.814	7.240
74.815	7.249
74.815	7.267
74.816	7.477
74.816	7.358
74.817	7.213
74.817	7.231
74.818	7.142
74.818	7.966
74.819	7.313
74.819	7.533
74.820	7.213
74.820	7.589
74.821	7.213
74.821	7.107
74.822	7.627
74.822	7.204
74.823	7.231
74.823	7.394
74.824	7.294
74.824	6.713
74.825	6.484
74.825	7.089
74.826	7.285
74.826	7.160
74.826	7.169
74.827	7.204
74.828	7.267
74.828	7.249
74.829	7.187
74.829	7.331
74.830	6.597
74.830	7.187
74.831	7.231
74.831	6.713
74.832	7.125
74.832	7.422
74.833	7.249
74.833	7.160
74.834	6.822
74.834	7.028
74.835	7.213
74.835	7.187
74.836	7.267
74.836	7.703
74.837	7.222
74.837	7.107
74.838	7.195
74.838	6.738
74.839	7.267
74.839	7.151
74.840	7.037
74.840	7.258
74.840	7.169
74.841	6.788
74.842	7.276
74.842	7.213
74.843	7.169
74.843	7.249
74.844	7.413
74.844	7.098
74.845	7.151
74.845	7.195
74.846	7.072
74.846	7.204
74.847	7.996
74.847	7.276
74.848	7.142
74.848	8.156
74.849	7.019
74.849	6.899
74.850	7.385
74.850	7.276
74.851	8.156
74.851	7.213
74.852	7.169
74.852	7.627
74.853	7.240
74.853	7.267
74.854	7.142
74.854	7.187
74.854	7.285
74.855	7.222
74.856	6.763
74.856	7.222
74.857	7.125
74.857	7.240
74.858	7.169
74.858	7.276
74.859	7.240
74.859	7.204
74.860	6.805
74.860	7.249
74.861	7.331
74.861	7.258
74.862	7.589
74.862	7.125
74.863	7.240
74.863	7.313
74.864	6.882
74.864	7.195
74.865	7.019
74.865	7.331
74.866	7.276
74.866	7.349
74.867	7.267
74.867	7.213
74.868	7.213
74.868	7.054
74.868	7.858
74.869	7.276
74.870	7.267
74.870	7.213
74.871	7.178
74.871	7.751
74.872	7.515
74.872	7.599
74.873	7.276
74.873	7.151
74.874	7.258
74.874	7.358
74.875	7.213
74.875	6.968
74.876	7.019
74.876	7.240
74.877	7.258
74.877	7.240
74.878	7.169
74.878	7.063
74.879	7.258
74.879	7.321
74.880	7.116
74.880	7.240
74.881	7.505
74.881	7.413
74.882	7.349
74.882	7.160
74.883	7.231
74.883	7.276
74.884	7.240
74.884	7.589
74.885	7.267
74.885	7.222
74.886	7.240
74.886	7.178
74.887	7.249
74.887	7.116
74.888	7.267
74.888	8.166
74.889	7.285
74.889	7.125
74.890	7.524
74.890	7.213
74.891	7.761
74.891	7.089
74.892	7.125
74.892	7.204
74.893	7.222
74.893	7.285
74.894	7.187
74.894	7.089
74.895	7.450
74.895	7.675
74.896	7.187
74.896	6.746
74.897	6.788
74.897	7.063
74.898	6.950
74.898	7.063
74.899	7.431
74.899	7.946
74.900	7.107
74.900	7.222
74.901	7.249
74.901	7.313
74.902	7.276
74.902	7.313
74.903	7.125
74.903	7.213
74.904	7.440
74.904	7.358
74.905	7.107
74.905	6.985
74.906	6.524
74.906	7.019
74.907	7.450
74.907	7.231
74.908	7.169
74.908	7.976
74.909	7.169
74.909	7.178
74.910	7.204
74.910	7.187
74.911	7.675
74.911	7.276
74.912	7.313
74.912	7.107
74.913	7.276
74.913	7.222
74.914	7.258
74.914	6.865
74.915	7.187
74.915	7.413
74.916	7.240
74.916	7.213
74.917	7.187
74.917	6.856
74.918	7.187
74.918	7.240
74.919	6.882
74.919	7.608
74.920	7.169
74.920	7.222
74.921	7.276
74.921	7.505
74.922	7.098
74.922	7.125
74.923	7.276
74.923	7.240
74.924	7.213
74.924	8.551
74.925	6.713
74.925	7.151
74.926	7.072
74.926	7.222
74.927	7.178
74.927	6.993
74.928	7.276
74.928	7.187
74.929	7.249
74.929	7.496
74.930	8.116
74.930	7.195
74.931	7.240
74.931	7.285
74.932	7.267
74.932	7.178
74.933	7.240
74.933	7.358
74.934	7.213
74.934	7.258
74.935	7.580
74.935	7.422
74.936	6.755
74.936	7.267
74.937	7.618
74.937	7.450
74.938	7.276
74.938	7.358
74.939	7.089
74.939	6.672
74.940	7.195
74.940	7.213
74.941	7.599
74.941	7.285
74.942	7.028
74.942	7.204
74.943	7.249
74.943	7.213
74.944	7.367
74.944	7.505
74.945	7.848
74.945	7.877
74.946	7.151
74.946	7.019
74.947	7.107
74.947	7.213
74.948	7.431
74.948	7.294
74.949	7.222
74.949	7.151
74.950	7.249
74.950	7.694
74.951	7.222
74.951	7.450
74.951	7.037
74.952	7.160
74.953	7.125
74.953	7.098
74.954	7.178
74.954	7.213
74.955	7.098
74.955	7.125
74.956	7.151
74.956	6.856
74.957	7.829
74.957	7.321
74.958	7.151
74.958	7.267
74.959	7.285
74.959	7.187
74.960	7.285
74.960	7.240
74.961	7.515
74.961	7.258
74.962	7.169
74.962	7.187
74.963	7.321
74.963	7.089
74.964	7.240
74.964	7.054
74.965	7.249
74.965	7.037
74.965	7.249
74.966	7.809
74.967	7.151
74.967	7.440
74.968	7.240
74.968	7.294
74.969	6.865
74.969	8.248
74.970	6.573
74.970	6.780
74.971	7.178
74.971	7.713
74.972	7.422
74.972	7.231
74.973	7.294
74.973	7.313
74.974	7.213
74.974	7.240
74.975	6.805
74.975	7.195
74.976	7.187
74.976	7.267
74.977	7.285
74.977	7.204
74.978	7.213
74.978	7.258
74.979	6.772
74.979	7.267
74.979	7.258
74.980	7.303
74.981	7.276
74.981	7.450
74.982	7.222
74.982	7.089
74.983	7.267
74.983	7.204
74.984	7.294
74.984	7.240
74.985	7.213
74.985	7.249
74.986	7.213
74.986	7.907
74.987	7.313
74.987	7.684
74.988	7.204
74.988	6.873
74.989	7.358
74.989	6.589
74.990	7.258
74.990	7.267
74.991	7.204
74.991	6.805
74.992	7.450
74.992	7.276
74.993	7.276
74.993	7.213
74.993	7.098
74.994	7.413
74.995	7.222
74.995	7.599
74.996	7.313
74.996	7.098
74.997	7.098
74.997	7.321
74.998	7.169
74.998	6.950
74.999	7.240
74.999	7.571
75.000	7.178
75.000	7.675
75.001	7.956
75.001	7.294
75.002	7.107
75.002	6.976
75.003	7.222
75.003	7.151
75.004	6.788
75.004	7.204
75.005	7.496
75.005	7.394
75.006	7.313
75.006	7.187
75.007	7.187
75.007	7.107
75.008	6.805
75.008	7.431
75.009	6.993
75.009	7.276
75.010	6.772
75.010	7.213
75.011	7.195
75.011	7.231
75.012	7.394
75.012	7.646
75.013	7.385
75.013	7.151
75.014	7.258
75.014	7.303
75.015	7.187
75.015	7.169
75.016	7.276
75.016	7.276
75.017	7.240
75.017	7.249
75.018	7.195
75.018	7.515
75.019	7.240
75.019	7.331
75.020	7.897
75.020	7.413
75.021	7.722
75.021	7.213
75.022	7.303
75.022	7.204
75.023	7.285
75.023	7.222
75.024	7.240
75.024	7.231
75.025	6.557
75.025	6.589
75.026	7.313
75.026	7.313
75.027	6.797
75.027	7.285
75.028	7.276
75.028	6.500
75.029	7.946
75.029	6.738
75.030	7.178
75.030	7.358
75.031	7.376
75.031	7.213
75.032	7.276
75.032	7.231
75.033	7.413
75.033	7.385
75.034	7.450
75.034	7.267
75.035	7.072
75.035	7.240
75.036	7.313
75.036	7.285
75.037	7.385
75.037	7.358
75.038	7.249
75.038	7.187
75.039	7.178
75.039	7.276
75.040	7.367
75.040	7.187
75.041	7.294
75.041	7.285
75.042	7.169
75.042	7.240
75.043	7.285
75.043	7.258
75.044	7.178
75.044	7.867
75.045	6.630
75.045	7.867
75.046	7.358
75.046	7.349
75.047	7.367
75.047	7.276
75.048	7.450
75.048	7.240
75.049	6.933
75.049	7.321
75.050	7.240
75.050	7.169
75.051	7.285
75.051	7.222
75.052	7.907
75.052	7.276
75.053	7.169
75.053	7.331
75.054	7.231
75.054	7.178
75.055	7.178
75.055	7.646
75.056	7.285
75.056	7.608
75.057	7.751
75.057	7.496
75.058	7.732
75.058	7.213
75.059	7.561
75.059	7.321
75.060	7.231
75.060	7.589
75.061	7.142
75.061	7.160
75.062	7.169
75.062	7.258
75.063	7.151
75.063	7.089
75.064	7.675
75.064	7.028
75.065	7.116
75.065	7.580
75.066	7.125
75.066	7.761
75.067	6.460
75.067	7.187
75.068	7.294
75.068	6.993
75.069	8.015
75.069	7.524
75.070	7.440
75.070	7.011
75.071	7.543
75.071	7.187
75.072	6.780
75.072	7.249
75.073	7.046
75.073	7.249
75.074	7.240
75.074	7.160
75.075	7.656
75.075	7.107
75.076	7.098
75.076	7.294
75.076	7.358
75.077	7.089
75.078	6.597
75.078	7.142
75.079	7.054
75.079	7.160
75.080	7.011
75.080	7.160
75.081	7.107
75.081	7.142
75.082	7.178
75.082	7.187
75.083	7.160
75.083	7.178
75.084	6.985
75.084	6.364
75.085	7.496
75.085	7.367
75.086	7.011
75.086	7.761
75.087	7.213
75.087	7.440
75.088	7.107
75.088	7.125
75.089	7.125
75.089	6.950
75.090	7.151
75.090	7.204
75.090	7.589
75.091	7.063
75.092	7.404
75.092	7.358
75.093	7.098
75.093	7.046
75.094	7.222
75.094	7.285
75.095	7.054
75.095	7.063
75.096	7.313
75.096	7.169
75.097	7.098
75.097	7.897
75.098	7.751
75.098	7.487
75.099	7.107
75.099	7.358
75.100	7.098
75.100	7.321
75.101	7.204
75.101	6.959
75.102	7.204
75.102	7.072
75.103	7.204
75.103	7.019
75.104	7.249
75.104	7.231
75.104	7.046
75.105	7.142
75.106	7.276
75.106	7.098
75.107	7.267
75.107	7.231
75.108	7.089
75.108	7.790
75.109	6.950
75.109	6.573
75.110	7.809
75.110	6.738
75.111	7.249
75.111	7.019
75.112	7.222
75.112	7.204
75.113	7.063
75.113	7.222
75.114	7.098
75.114	7.125
75.115	7.195
75.115	7.072
75.116	6.696
75.116	7.054
75.117	7.276
75.117	6.968
75.118	7.213
75.118	6.993
75.118	7.751
75.119	7.046
75.120	6.916
75.120	7.187
75.121	7.321
75.121	6.805
75.122	7.222
75.122	7.258
75.123	7.089
75.123	6.942
75.124	7.222
75.124	7.072
75.125	7.524
75.125	7.151
75.126	7.151
75.126	7.160
75.127	7.160
75.127	6.848
75.128	7.151
75.128	6.696
75.129	6.822
75.129	7.072
75.130	6.540
75.130	7.019
75.131	7.450
75.131	7.313
75.132	6.822
75.132	7.515
75.133	7.195
75.133	7.107
75.134	7.142
75.134	7.231
75.135	7.169
75.135	7.142
75.136	7.505
75.136	7.125
75.137	7.187
75.137	7.213
75.138	7.151
75.138	7.240
75.139	7.385
75.139	7.169
75.140	7.125
75.140	7.169
75.141	6.655
75.141	7.169
75.142	7.703
75.142	7.213
75.143	7.160
75.143	7.321
75.144	7.394
75.144	7.037
75.145	7.063
75.145	7.125
75.146	7.169
75.146	6.839
75.147	7.178
75.147	7.450
75.148	7.440
75.148	7.028
75.149	6.882
75.149	7.125
75.150	7.231
75.150	7.142
75.151	7.116
75.151	7.195
75.152	6.968
75.152	7.142
75.153	7.313
75.153	7.169
75.154	7.107
75.154	6.848
75.155	7.956
75.155	7.213
