TIME	U1cal
96.390	7.656
96.391	7.213
96.391	6.412
96.392	6.738
96.392	7.231
96.393	7.019
96.393	7.195
96.394	7.213
96.394	7.231
96.395	7.996
96.395	7.533
96.396	7.204
96.396	7.054
96.397	7.187
96.397	7.240
96.398	7.028
96.398	7.249
96.399	7.125
96.399	7.178
96.400	7.160
96.400	7.160
96.401	7.125
96.401	7.160
96.402	7.089
96.402	7.276
96.403	7.276
96.403	7.231
96.404	7.276
96.404	7.195
96.405	7.081
96.405	6.721
96.406	7.151
96.406	7.267
96.407	7.303
96.407	7.195
96.408	6.916
96.408	7.160
96.409	6.705
96.409	7.187
96.410	7.187
96.410	7.321
96.411	7.267
96.411	7.116
96.412	7.627
96.412	7.011
96.413	7.151
96.413	7.169
96.414	7.054
96.414	7.169
96.415	7.267
96.415	7.877
96.416	6.822
96.416	7.178
96.417	7.125
96.417	7.187
96.418	6.976
96.418	7.240
96.419	7.561
96.419	7.413
96.420	7.072
96.420	7.098
96.421	7.285
96.421	7.422
96.422	7.770
96.422	7.231
96.423	6.873
96.423	7.125
96.424	7.459
96.424	7.294
96.425	7.054
96.425	7.222
96.426	7.331
96.426	7.231
96.427	7.213
96.427	7.231
96.428	7.151
96.428	7.799
96.429	7.054
96.429	7.089
96.430	7.231
96.430	7.142
96.431	6.721
96.431	7.276
96.432	6.993
96.432	7.367
96.433	7.187
96.433	7.098
96.434	6.976
96.434	7.213
96.435	7.125
96.435	7.178
96.436	7.204
96.436	7.002
96.437	7.169
96.437	7.046
96.438	7.169
96.438	7.160
96.439	7.285
96.439	7.178
96.440	7.222
96.440	7.142
96.441	7.608
96.441	7.358
96.442	7.267
96.442	7.496
96.443	7.321
96.443	7.019
96.444	6.831
96.444	7.151
96.445	7.125
96.445	7.204
96.446	6.848
96.446	7.213
96.447	7.249
96.447	7.313
96.448	7.195
96.448	6.325
96.449	7.178
96.449	7.187
96.450	6.985
96.450	7.019
96.451	7.028
96.451	7.294
96.452	7.533
96.452	7.258
96.453	7.829
96.453	7.195
96.454	7.037
96.454	7.213
96.455	7.313
96.455	7.046
96.456	6.597
96.456	7.222
96.457	7.072
96.457	7.376
96.458	6.882
96.458	7.231
96.459	7.116
96.459	7.160
96.460	7.098
96.460	7.313
96.461	7.187
96.461	6.614
96.462	7.151
96.462	7.054
96.463	6.959
96.463	6.822
96.464	7.107
96.464	7.089
96.465	7.125
96.465	7.046
96.466	6.755
96.466	7.107
96.467	7.107
96.467	7.151
96.468	7.072
96.468	7.285
96.469	7.019
96.469	7.054
96.470	7.496
96.470	7.142
96.471	7.394
96.471	6.950
96.472	7.204
96.472	7.543
96.473	8.330
96.473	7.897
96.474	7.178
96.474	7.722
96.475	6.746
96.475	7.178
96.476	7.195
96.476	7.169
96.477	7.294
96.477	7.204
96.478	7.349
96.478	7.313
96.479	7.187
96.479	7.240
96.480	7.072
96.480	7.249
96.481	7.422
96.481	7.178
96.482	7.072
96.482	7.249
96.483	7.294
96.483	7.169
96.484	7.125
96.484	7.285
96.485	7.213
96.485	7.169
96.486	7.376
96.486	7.285
96.487	7.249
96.487	7.195
96.488	7.169
96.488	7.054
96.489	7.204
96.489	7.213
96.490	7.178
96.490	6.865
96.491	7.116
96.491	7.313
96.492	6.907
96.492	7.098
96.493	7.404
96.493	6.738
96.494	6.942
96.494	7.258
96.495	7.063
96.495	7.178
96.496	7.694
96.496	6.797
96.497	7.116
96.497	7.160
96.498	7.178
96.498	6.630
96.499	7.222
96.499	7.098
96.500	7.249
96.500	7.160
96.501	7.072
96.501	7.222
96.502	7.240
96.502	7.249
96.503	7.195
96.503	7.431
96.504	6.976
96.504	7.589
96.505	7.231
96.505	7.249
96.506	7.151
96.506	7.160
96.507	7.160
96.507	7.213
96.508	7.151
96.508	8.508
96.509	7.151
96.509	7.116
96.510	7.169
96.510	7.675
96.511	7.440
96.511	7.450
96.512	6.805
96.512	7.222
96.513	7.867
96.513	7.019
96.514	7.019
96.514	7.204
96.515	6.516
96.515	7.258
96.516	7.125
96.516	7.394
96.517	7.142
96.517	7.160
96.518	7.125
96.518	7.187
96.519	7.089
96.519	6.738
96.520	7.089
96.520	7.011
96.521	7.098
96.521	7.561
96.522	7.125
96.522	7.019
96.523	6.696
96.523	7.187
96.524	7.213
96.524	7.204
96.525	7.385
96.525	7.761
96.526	7.125
96.526	7.160
96.527	7.240
96.527	7.160
96.528	7.098
96.528	7.098
96.529	7.125
96.529	7.160
96.530	7.160
96.530	7.222
96.531	7.169
96.531	7.413
96.532	7.019
96.532	7.496
96.533	7.098
96.533	7.116
96.534	7.125
96.534	7.195
96.535	6.460
96.535	7.081
96.536	7.151
96.536	7.116
96.537	7.231
96.537	7.249
96.538	6.882
96.538	7.187
96.539	6.985
96.539	7.160
96.540	7.213
96.540	7.385
96.541	7.187
96.541	7.321
96.542	7.002
96.542	7.249
96.543	7.276
96.543	7.276
96.544	6.882
96.544	7.276
96.545	7.231
96.545	7.276
96.546	7.204
96.546	6.873
96.547	7.116
96.547	7.142
96.548	7.258
96.548	7.267
96.549	7.116
96.549	7.450
96.550	7.011
96.550	6.907
96.551	7.028
96.551	7.019
96.552	7.358
96.552	7.213
96.553	7.240
96.553	7.285
96.554	7.169
96.554	7.249
96.555	7.468
96.555	7.142
96.556	7.294
96.556	7.703
96.557	7.107
96.557	7.169
96.558	7.169
96.558	7.675
96.559	7.240
96.559	7.151
96.560	7.019
96.560	6.968
96.561	7.907
96.561	7.160
96.562	7.240
96.562	8.035
96.563	7.694
96.563	7.422
96.564	7.231
96.564	7.107
96.565	6.942
96.565	7.349
96.566	7.213
96.566	7.276
96.567	7.169
96.567	7.294
96.568	7.089
96.568	6.713
96.569	7.178
96.569	6.814
96.570	7.187
96.570	7.231
96.571	7.107
96.571	7.195
96.572	6.899
96.572	6.814
96.573	7.160
96.573	7.187
96.574	7.195
96.574	7.160
96.575	7.313
96.575	7.054
96.576	7.358
96.576	7.440
96.577	7.160
96.577	7.294
96.578	7.213
96.578	7.169
96.579	7.222
96.579	7.422
96.580	7.358
96.580	6.985
96.581	7.294
96.581	7.063
96.582	7.169
96.582	6.950
96.583	7.627
96.583	7.258
96.584	7.294
96.584	6.968
96.585	7.258
96.585	7.422
96.586	7.116
96.586	7.116
96.587	7.294
96.587	7.313
96.588	6.856
96.588	7.684
96.589	6.772
96.589	7.505
96.590	7.204
96.590	7.107
96.591	7.213
96.591	7.116
96.592	7.142
96.592	7.394
96.593	7.204
96.593	7.637
96.594	7.258
96.594	7.440
96.595	7.331
96.595	7.195
96.596	7.222
96.596	6.805
96.597	6.831
96.597	7.160
96.598	7.376
96.598	7.037
96.599	7.608
96.599	7.142
96.600	7.231
96.600	7.178
96.601	7.487
96.601	7.187
96.602	7.267
96.602	7.107
96.603	7.459
96.603	7.178
96.604	7.169
96.604	7.125
96.605	7.313
96.605	7.125
96.606	6.907
96.606	7.160
96.607	7.037
96.607	7.142
96.608	7.151
96.608	7.770
96.609	7.561
96.609	7.294
96.610	7.321
96.610	7.543
96.611	6.839
96.611	6.444
96.612	7.294
96.612	7.222
96.613	7.169
96.613	7.151
96.614	7.204
96.614	7.160
96.615	6.444
96.615	7.580
96.616	7.431
96.616	7.838
96.617	7.240
96.617	7.195
96.618	7.240
96.618	7.222
96.619	7.703
96.619	7.258
96.620	6.755
96.620	7.285
96.621	6.985
96.621	7.385
96.622	7.267
96.622	7.440
96.623	7.258
96.623	7.125
96.624	7.440
96.624	6.899
96.625	7.160
96.625	7.431
96.626	7.231
96.626	7.675
96.627	7.376
96.627	7.116
96.628	7.249
96.628	8.045
96.629	7.897
96.629	6.738
96.630	7.487
96.630	7.267
96.631	7.294
96.631	7.385
96.632	7.276
96.632	7.240
96.633	7.848
96.633	7.413
96.634	7.313
96.634	7.877
96.635	7.116
96.635	7.037
96.636	7.222
96.636	7.151
96.637	7.487
96.637	7.231
96.638	7.240
96.638	7.358
96.639	6.882
96.639	7.204
96.640	7.011
96.640	7.072
96.641	7.081
96.641	7.081
96.642	7.240
96.642	7.195
96.643	7.608
96.643	7.054
96.644	7.178
96.644	7.107
96.645	6.907
96.645	7.608
96.646	7.637
96.646	7.151
96.647	7.258
96.647	7.213
96.648	6.822
96.648	7.072
96.649	6.492
96.649	7.468
96.650	7.907
96.650	7.249
96.651	6.755
96.651	7.125
96.652	7.019
96.652	6.763
96.653	6.372
96.653	7.054
96.654	7.313
96.654	7.107
96.655	7.037
96.655	6.540
96.656	6.549
96.656	7.349
96.657	7.195
96.657	7.187
96.658	6.933
96.658	6.780
96.659	6.663
96.659	7.394
96.660	7.204
96.660	7.515
96.661	7.294
96.661	6.985
96.662	7.349
96.662	7.169
96.663	7.169
96.663	7.222
96.664	7.276
96.664	7.231
96.665	7.240
96.665	7.571
96.666	7.019
96.666	7.046
96.667	7.450
96.667	7.204
96.668	6.976
96.668	7.089
96.669	6.460
96.669	7.294
96.670	7.385
96.670	7.222
96.671	7.046
96.671	7.125
96.672	7.187
96.672	7.072
96.673	7.249
96.673	7.037
96.674	6.805
96.674	7.019
96.675	7.107
96.675	7.098
96.676	7.195
96.676	7.413
96.677	7.178
96.677	7.204
96.678	7.046
96.678	7.385
96.679	6.848
96.679	7.240
96.680	7.125
96.680	7.358
96.681	7.367
96.681	6.557
96.682	7.675
96.682	7.187
96.683	6.942
96.683	7.081
96.684	7.072
96.684	6.873
96.685	7.178
96.685	6.950
96.686	7.081
96.686	7.240
96.687	7.054
96.687	7.160
96.688	7.028
96.688	7.089
96.689	6.882
96.689	7.599
96.690	7.160
96.690	6.839
96.691	7.561
96.691	7.722
96.692	7.142
96.692	7.011
96.693	7.533
96.693	7.249
96.694	7.413
96.694	7.107
96.695	6.959
96.695	7.169
96.696	7.037
96.696	7.169
96.697	7.151
96.697	7.187
96.698	7.151
96.698	6.942
96.699	6.959
96.699	7.367
96.700	7.063
96.700	6.856
96.701	6.638
96.701	6.524
96.702	7.627
96.702	7.151
96.703	6.622
96.703	7.178
96.704	7.222
96.704	7.222
96.705	7.608
96.705	7.116
96.706	7.028
96.706	7.258
96.707	7.151
96.707	7.089
96.708	7.072
96.708	7.169
96.709	7.496
96.709	7.222
96.710	7.848
96.710	7.169
96.711	6.516
96.711	7.713
96.712	7.187
96.712	7.151
96.713	8.136
96.713	7.142
96.714	7.258
96.714	7.665
96.715	7.063
96.715	7.819
96.716	6.581
96.716	6.763
96.717	7.331
96.717	7.151
96.718	7.178
96.718	7.349
96.719	7.761
96.719	7.151
96.720	6.899
96.720	6.772
96.721	7.063
96.721	6.899
96.722	7.249
96.722	7.107
96.723	7.213
96.723	6.713
96.724	7.665
96.724	7.187
96.725	7.169
96.725	6.696
96.726	7.028
96.726	7.258
96.727	7.107
96.727	7.187
96.728	7.204
96.728	7.028
96.729	6.907
96.729	7.116
96.730	7.249
96.730	7.028
96.731	7.098
96.731	7.054
96.732	7.142
96.732	7.732
96.733	7.599
96.733	6.516
96.734	7.054
96.734	6.508
96.735	7.385
96.735	6.755
96.736	7.142
96.736	7.249
96.737	6.933
96.737	7.231
96.738	7.072
96.738	7.195
96.739	7.063
96.739	7.468
96.740	7.195
96.740	7.002
96.741	7.063
96.741	6.797
96.742	6.839
96.742	7.321
96.743	7.107
96.743	7.303
96.744	6.848
96.744	7.394
96.745	7.321
96.745	7.187
96.746	6.959
96.746	7.098
96.747	7.072
96.747	7.098
96.748	7.107
96.748	6.890
96.749	6.565
96.749	7.187
96.750	7.098
96.750	7.037
96.751	7.169
96.751	6.696
96.752	7.231
96.752	7.019
96.753	7.665
96.753	7.276
96.754	7.468
96.754	7.089
96.755	6.848
96.755	7.313
96.756	7.222
96.756	7.431
96.757	7.195
96.757	7.160
96.758	7.294
96.758	6.959
96.759	7.313
96.759	7.151
96.760	7.231
96.760	7.081
96.761	7.142
96.761	7.213
96.762	7.618
96.762	6.839
96.763	7.524
96.763	7.089
96.764	7.151
96.764	7.072
96.765	6.663
96.765	7.178
96.766	7.037
96.766	7.054
96.767	7.089
96.767	7.169
96.768	6.907
96.768	7.249
96.769	7.028
96.769	7.358
96.770	7.081
96.770	7.037
96.771	7.349
96.771	7.276
96.772	6.950
96.772	7.376
96.773	6.933
96.773	7.107
96.774	7.809
96.774	7.404
96.775	7.019
96.775	7.404
96.776	7.394
96.776	6.899
96.777	7.107
96.777	7.142
96.778	7.116
96.778	7.142
96.779	7.054
96.779	7.169
96.780	7.116
96.780	7.063
96.781	7.213
96.781	7.125
96.782	7.258
96.782	7.240
96.783	7.054
96.783	7.285
96.784	7.072
96.784	7.116
96.785	7.151
96.785	7.285
96.786	7.169
96.786	7.081
96.787	7.116
96.787	7.125
96.788	7.178
96.788	7.002
96.789	7.046
96.789	7.321
96.790	6.492
96.790	7.358
96.791	7.294
96.791	7.459
96.792	7.561
96.792	6.663
96.793	7.204
96.793	7.496
96.794	6.959
96.794	7.204
96.795	7.116
96.795	6.797
96.796	7.089
96.796	7.204
96.797	7.125
96.797	7.142
96.798	7.072
96.798	7.742
96.799	7.358
96.799	7.285
96.800	7.072
96.800	7.608
96.801	7.543
96.801	7.231
96.802	7.240
96.802	6.780
96.803	7.107
96.803	7.169
96.804	7.063
96.804	7.028
96.805	7.116
96.805	6.993
96.806	7.098
96.806	7.125
96.807	6.916
96.807	7.116
96.808	7.081
96.808	6.942
96.809	7.107
96.809	7.107
96.810	7.946
96.810	7.240
96.811	7.169
96.811	7.011
96.812	7.011
96.812	7.107
96.813	7.151
96.813	6.713
96.814	7.178
96.814	6.672
96.815	7.011
96.815	6.933
96.816	7.089
96.816	7.294
96.817	6.985
96.817	7.169
96.818	7.404
96.818	7.618
96.819	7.440
96.819	7.125
96.820	7.877
96.820	7.187
96.821	7.125
96.821	7.294
96.822	7.169
96.822	7.450
96.823	7.249
96.823	7.054
96.824	7.313
96.824	7.081
96.825	6.993
96.825	6.705
96.826	7.142
96.826	7.213
96.827	7.169
96.827	7.151
96.828	6.968
96.828	7.019
96.829	7.450
96.829	7.072
96.830	6.549
96.830	7.331
96.831	7.107
96.831	7.187
96.832	7.450
96.832	6.959
96.833	7.404
96.833	6.797
96.834	6.950
96.834	7.231
96.835	7.011
96.835	7.358
96.836	7.002
96.836	7.267
96.837	7.313
96.837	7.142
96.838	7.107
96.838	7.178
96.839	7.204
96.839	7.213
96.840	6.788
96.840	7.098
96.841	6.831
96.841	7.294
96.842	7.907
96.842	7.125
96.843	7.608
96.843	7.072
96.844	7.098
96.844	6.950
96.845	7.431
96.845	7.627
96.846	7.331
96.846	7.222
96.847	7.160
96.847	7.098
96.848	7.098
96.848	6.950
96.849	6.950
96.849	7.349
96.850	7.089
96.850	7.267
96.851	7.722
96.851	7.054
96.852	7.125
96.852	7.098
96.853	6.772
96.853	6.622
96.854	7.081
96.854	7.125
96.855	7.072
96.855	6.993
96.856	7.028
96.856	7.222
96.857	7.160
96.857	7.142
96.858	7.160
96.858	7.089
96.859	6.663
96.859	7.204
96.860	7.125
96.860	7.125
96.861	6.557
96.861	7.011
96.862	7.249
96.862	7.533
96.863	7.571
96.863	7.011
96.864	7.037
96.864	7.072
96.865	7.063
96.865	7.116
96.866	7.160
96.866	7.019
96.867	7.249
96.867	7.142
96.868	7.187
96.868	6.713
96.869	7.770
96.869	7.072
96.870	6.916
96.870	7.431
96.871	6.985
96.871	6.746
96.872	7.089
96.872	7.089
96.873	7.011
96.873	6.380
96.874	7.459
96.874	7.459
96.875	7.054
96.875	7.072
96.876	7.249
96.876	6.788
96.877	6.985
96.877	7.160
96.878	7.151
96.878	7.222
96.879	6.976
96.879	7.125
96.880	7.063
96.880	7.187
96.881	6.985
96.881	7.169
96.882	7.169
96.882	7.019
96.883	6.573
96.883	7.505
96.884	7.946
96.884	7.107
96.885	7.019
96.885	7.178
96.886	7.151
96.886	7.285
96.887	7.054
96.887	7.160
96.888	7.169
96.888	6.907
96.889	7.276
96.889	7.054
96.890	7.028
96.890	7.331
96.891	7.313
96.891	7.276
96.892	7.160
96.892	6.856
96.893	7.151
96.893	7.169
96.894	7.358
96.894	7.160
96.895	7.178
96.895	7.116
96.896	6.476
96.896	6.942
96.897	7.037
96.897	7.063
96.898	7.142
96.898	7.169
96.899	7.160
96.899	7.125
96.900	7.151
96.900	7.151
96.901	7.089
96.901	6.856
96.902	7.646
96.902	7.231
96.903	6.950
96.903	7.169
96.904	7.116
96.904	6.797
96.905	6.647
96.905	7.204
96.906	7.125
96.906	7.222
96.907	7.151
96.907	7.125
96.908	7.258
96.908	6.959
96.909	7.054
96.909	6.890
96.910	7.116
96.910	6.839
96.911	6.663
96.911	6.933
96.912	7.829
96.912	7.240
96.913	7.249
96.913	6.839
96.914	6.890
96.914	7.331
96.915	7.169
96.915	7.028
96.916	7.294
96.916	6.882
96.917	7.321
96.917	7.125
96.918	7.072
96.918	7.313
96.919	7.187
96.919	7.204
96.920	7.169
96.920	7.081
96.921	7.046
96.921	6.772
96.922	7.125
96.922	7.187
96.923	6.959
96.923	7.002
96.924	7.440
96.924	7.637
96.925	7.422
96.925	7.440
96.926	7.169
96.926	6.597
96.927	7.187
96.927	7.098
96.928	7.204
96.928	7.116
96.929	6.873
96.929	7.404
96.930	7.385
96.930	7.116
96.931	7.125
96.931	7.002
96.932	7.240
96.932	7.665
96.933	6.508
96.933	6.565
96.934	7.098
96.934	7.213
96.935	7.107
96.935	7.222
96.936	7.125
96.936	7.231
96.937	7.213
96.937	7.142
96.938	7.222
96.938	7.019
96.939	7.249
96.939	7.160
96.940	7.213
96.940	7.367
96.941	7.240
96.941	7.178
96.942	7.160
96.942	6.976
96.943	7.195
96.943	7.169
96.944	7.160
96.944	7.098
96.945	7.169
96.945	6.606
96.946	7.151
96.946	7.349
96.947	7.231
96.947	7.151
96.948	7.116
96.948	6.772
96.949	7.222
96.949	7.376
96.950	6.985
96.950	7.125
96.951	7.187
96.951	7.204
96.952	7.285
96.952	7.258
96.953	7.081
96.953	7.770
96.954	7.116
96.954	7.376
96.955	6.916
96.955	7.303
96.956	7.422
96.956	7.349
96.957	7.072
96.957	7.178
96.958	7.028
96.958	7.267
96.959	7.349
96.959	7.285
96.960	7.178
96.960	7.142
96.961	6.805
96.961	7.160
96.962	6.839
96.962	6.890
96.963	6.822
96.963	7.125
96.964	6.638
96.964	6.780
96.965	7.204
96.965	7.125
96.966	6.839
96.966	7.037
96.967	6.959
96.967	7.054
96.968	7.151
96.968	6.907
96.969	6.890
96.969	7.394
96.970	6.933
96.970	7.276
96.971	7.240
96.971	7.276
96.972	7.204
96.972	7.422
96.973	7.231
96.973	7.037
96.974	7.533
96.974	6.780
96.975	7.258
96.975	7.204
96.976	7.178
96.976	6.557
96.977	6.916
96.977	7.107
96.978	7.046
96.978	7.028
96.979	7.231
96.979	6.655
96.980	7.054
96.980	6.985
96.981	6.655
96.981	6.500
96.982	7.637
96.982	7.089
96.983	6.950
96.983	7.599
96.984	6.755
96.984	6.622
96.985	6.950
96.985	7.331
96.986	7.178
96.986	7.367
96.987	7.116
96.987	7.098
96.988	7.160
96.988	7.204
96.989	6.508
96.989	6.672
96.990	6.959
96.990	6.839
96.991	7.054
96.991	6.763
96.992	7.276
96.992	8.227
96.993	7.204
96.993	7.151
96.994	7.505
96.994	7.618
96.995	7.349
96.995	7.294
96.996	6.705
96.996	7.125
96.997	7.037
96.997	7.107
96.998	6.985
96.998	7.358
96.999	6.484
96.999	7.187
97.000	6.976
97.000	6.968
97.001	7.204
97.001	7.107
97.002	7.072
97.002	6.805
97.003	6.968
97.003	7.187
97.004	7.151
97.004	7.589
97.005	7.496
97.005	6.721
97.006	6.985
97.006	7.046
97.007	7.054
97.007	7.169
97.008	7.231
97.008	7.276
97.009	6.993
97.009	6.655
97.010	7.313
97.010	7.169
97.011	6.856
97.011	7.413
97.012	6.713
97.012	7.267
97.013	6.655
97.013	7.089
97.014	6.404
97.014	7.081
97.015	7.063
97.015	7.580
97.016	7.294
97.016	7.313
97.017	7.089
97.017	6.985
97.018	6.993
97.018	7.116
97.019	6.985
97.019	6.942
97.020	7.107
97.020	7.204
97.021	7.054
97.021	7.011
97.022	6.589
97.022	7.089
97.023	6.839
97.023	6.985
97.024	6.968
97.024	7.125
97.025	7.404
97.025	7.267
97.026	7.028
97.026	7.799
97.027	7.178
97.027	7.019
97.028	7.142
97.028	7.187
97.029	7.178
97.029	7.267
97.030	7.213
97.030	7.276
97.031	6.428
97.031	7.240
97.032	7.195
97.032	7.809
97.033	6.788
97.033	6.968
97.034	7.276
97.034	6.942
97.035	7.169
97.035	7.081
97.036	7.011
97.036	6.839
97.037	7.011
97.037	7.160
97.038	7.107
97.038	7.178
97.039	7.413
97.039	7.142
97.040	7.072
97.040	7.204
97.041	6.839
97.041	6.976
97.042	7.011
97.042	7.107
97.043	6.985
97.043	6.993
97.044	7.440
97.044	6.985
97.045	7.125
97.045	7.367
97.046	6.831
97.046	6.959
97.047	7.054
97.047	7.116
97.048	7.187
97.048	7.240
97.049	7.450
97.049	7.505
97.050	6.705
97.050	7.169
97.051	7.116
97.051	7.178
97.052	8.136
97.052	7.046
97.053	6.597
97.053	6.993
97.054	6.573
97.054	7.367
97.055	7.627
97.055	7.081
97.056	6.839
97.056	6.746
97.057	6.968
97.057	6.968
97.058	7.116
97.058	7.222
97.059	7.331
97.059	7.799
97.060	7.195
97.060	7.151
97.061	7.072
97.061	6.950
97.062	6.814
97.062	7.054
97.063	7.011
97.063	7.694
97.064	7.081
97.064	7.240
97.065	7.125
97.065	7.313
97.066	7.276
97.066	7.496
97.067	7.222
97.067	7.422
97.068	7.376
97.068	7.011
97.069	9.273
97.069	6.589
97.070	7.742
97.070	7.107
97.071	6.500
97.071	7.125
97.072	7.819
97.072	7.413
97.073	7.054
97.073	7.028
97.074	7.107
97.074	7.169
97.075	6.959
97.075	6.856
97.076	7.431
97.076	7.313
97.077	7.571
97.077	7.089
97.078	6.950
97.078	7.187
97.079	7.125
97.079	6.780
97.080	6.993
97.080	6.500
97.081	7.331
97.081	7.107
97.082	6.822
97.082	7.054
97.083	7.125
97.083	7.187
97.084	6.856
97.084	7.116
97.085	7.204
97.085	7.160
97.086	6.814
97.086	7.169
97.087	7.116
97.087	7.187
97.088	7.072
97.088	7.561
97.089	7.204
97.089	7.358
97.090	8.583
97.090	8.921
97.091	7.313
97.091	7.037
97.092	7.072
97.092	7.116
97.093	7.054
97.093	7.204
97.094	6.916
97.094	6.993
97.095	7.240
97.095	6.557
97.096	7.107
97.096	7.072
97.097	6.557
97.097	6.848
97.098	7.294
97.098	7.496
97.099	7.222
97.099	7.116
97.100	7.187
97.100	7.098
97.101	7.002
97.101	7.761
97.102	7.081
97.102	8.340
97.103	7.285
97.103	7.204
97.104	7.313
97.104	7.072
97.105	7.404
97.105	7.376
97.106	7.204
97.106	7.422
97.107	7.037
97.107	7.249
97.108	7.081
97.108	7.222
97.109	7.440
97.109	6.873
97.110	7.063
97.110	6.933
97.111	7.222
97.111	7.187
97.112	7.169
97.112	7.011
97.113	7.222
97.113	7.046
97.114	7.098
97.114	7.204
97.115	7.063
97.115	6.492
97.116	7.703
97.116	6.772
97.117	7.098
97.117	7.107
97.118	7.204
97.118	6.933
97.119	7.011
97.119	7.028
97.120	6.713
97.120	7.413
97.121	7.054
97.121	6.831
97.122	7.608
97.122	7.116
97.123	7.169
97.123	7.713
97.124	7.089
97.124	7.459
97.125	6.746
97.125	7.142
97.126	7.187
97.126	7.089
97.127	7.098
97.127	7.187
97.128	7.358
97.128	7.404
97.129	7.276
97.129	7.089
97.130	7.313
97.130	7.331
97.131	7.213
97.131	6.436
97.132	7.002
97.132	7.231
97.133	6.565
97.133	7.125
97.134	7.431
97.134	7.116
97.135	7.011
97.135	7.098
97.136	7.675
97.136	6.805
97.137	7.231
97.137	7.142
97.138	7.178
97.138	7.204
97.139	6.942
97.139	6.865
97.140	7.160
97.140	7.294
97.141	7.561
97.141	7.142
97.142	7.267
97.142	7.019
97.143	7.385
97.143	7.098
97.144	7.151
97.144	7.151
97.145	7.204
97.145	7.267
97.146	7.178
97.146	7.627
97.147	7.160
97.147	7.054
97.148	7.116
97.148	7.125
97.149	6.215
97.149	6.985
97.150	7.258
97.150	7.054
97.151	7.116
97.151	7.081
97.152	7.285
97.152	7.125
97.153	7.986
97.153	7.258
97.154	7.098
97.154	7.107
97.155	7.294
97.155	6.573
97.156	7.125
97.156	7.204
97.157	7.294
97.157	7.098
97.158	7.240
97.158	7.089
97.159	6.755
97.159	7.213
97.160	7.618
97.160	7.072
97.161	7.204
97.161	7.267
97.162	7.160
97.162	7.187
97.163	7.072
97.163	7.151
97.164	6.942
97.164	7.169
97.165	7.054
97.165	7.019
97.166	7.313
97.166	6.993
97.167	7.459
97.167	7.063
97.168	7.011
97.168	7.028
97.169	7.037
97.169	7.107
97.170	7.213
97.170	7.394
97.171	6.848
97.171	7.046
97.172	6.985
97.172	8.035
97.173	7.349
97.173	7.178
97.174	7.151
97.174	7.072
97.175	7.222
97.175	7.213
97.176	6.950
97.176	7.276
97.177	7.829
97.177	7.054
97.178	7.222
97.178	7.213
97.179	7.276
97.179	7.222
97.180	7.656
97.180	6.788
97.181	7.240
97.181	7.809
97.182	7.178
97.182	7.054
97.183	7.496
97.183	7.799
97.184	7.394
97.184	7.267
97.185	6.916
97.185	7.858
97.186	7.267
97.186	6.822
97.187	6.856
97.187	7.204
97.188	7.385
97.188	7.349
97.189	7.160
97.189	6.412
97.190	6.950
97.190	7.160
97.191	7.580
97.191	7.599
97.192	6.848
97.192	7.684
97.193	7.072
97.193	7.054
97.194	7.656
97.194	7.829
97.195	7.037
97.195	7.089
97.196	7.098
97.196	7.063
97.197	7.404
97.197	7.231
97.198	7.267
97.198	7.561
97.199	7.063
97.199	7.240
97.200	7.195
97.200	7.089
97.201	7.431
97.201	7.258
97.202	7.240
97.202	6.696
97.203	7.240
97.203	7.627
97.204	7.169
97.204	7.580
97.205	7.404
97.205	7.376
97.206	7.081
97.206	7.125
97.207	7.160
97.207	7.046
97.208	7.204
97.208	7.231
97.209	6.805
97.209	7.169
97.210	7.142
97.210	7.107
97.211	7.072
97.211	7.204
97.212	6.882
97.212	7.589
97.213	7.072
97.213	7.809
97.214	7.169
97.214	7.019
97.215	7.240
97.215	7.799
97.216	7.571
97.216	7.072
97.217	7.089
97.217	7.231
97.218	7.258
97.218	7.116
97.219	7.081
97.219	7.187
97.220	7.231
97.220	7.019
97.221	7.204
97.221	7.249
97.222	7.169
97.222	7.459
97.223	7.195
97.223	7.187
97.224	6.713
97.224	7.331
97.225	7.589
97.225	7.240
97.226	6.805
97.226	7.561
97.227	7.160
97.227	7.222
97.228	7.313
97.228	7.169
97.229	7.178
97.229	7.258
97.230	7.169
97.230	7.665
97.231	7.240
97.231	6.516
97.232	7.160
97.232	7.349
97.233	8.217
97.233	7.358
97.234	7.046
97.234	7.276
97.235	7.258
97.235	7.276
97.236	7.204
97.236	7.169
97.237	7.072
97.237	7.349
97.238	7.151
97.238	7.213
97.239	7.204
97.239	7.240
97.240	7.011
97.240	7.267
97.241	7.431
97.241	7.222
97.242	7.809
97.242	7.187
97.243	7.178
97.243	7.267
97.244	7.267
97.244	7.524
97.245	7.285
97.245	6.899
97.246	7.376
97.246	7.142
97.247	7.285
97.247	7.231
97.248	7.276
97.248	7.440
97.249	7.487
97.249	7.019
97.250	7.249
97.250	7.240
97.251	7.213
97.251	7.358
97.252	7.019
97.252	7.187
97.253	6.606
97.253	7.028
97.254	7.072
97.254	7.637
97.255	7.722
97.255	7.213
97.256	6.713
97.256	7.046
97.257	7.285
97.257	7.151
97.258	7.222
97.258	7.222
97.259	7.249
97.259	7.240
97.260	7.468
97.260	7.267
97.261	7.204
97.261	7.267
97.262	7.054
97.262	7.046
97.263	7.294
97.263	7.019
97.264	7.151
